#{"t_start": 1765013240.050719, "env_id": "group5-env-v0"}
r,l,t
6.167101,23,840.74189
0.230531,8,843.273817
0.552383,9,847.527878
6.450594,23,855.195405
6.959464,23,864.770236
0.661933,11,868.456522
0.711516,8,871.162443
-0.535962,4,872.408756
2.612853,13,878.803848
0.911312,9,881.681589
-0.582534,6,883.663866
-0.375692,7,886.04701
0.546353,11,891.137784
-0.918494,4,892.873168
-0.756738,5,894.514252
0.531503,11,897.968739
-0.57673,6,899.951673
0.762423,11,904.830352
0.986758,9,908.378969
7.135324,23,915.499291
5.97046,24,924.889167
-1.389612,1,925.220391
-0.564758,5,926.756904
0.36997,9,929.370302
2.057755,15,935.889264
-0.926497,4,937.081448
-0.726113,4,938.274822
-0.375972,7,940.394308
2.798805,18,946.930719
0.007017,6,950.040511
-0.758955,5,951.654225
0.282702,10,954.866217
6.713535,24,964.941153
0.111471,6,967.116352
6.274277,24,975.013084
-1.085837,3,976.61225
6.140391,24,985.146353
-0.944576,2,985.824595
0.523206,11,990.146239
-1.38498,1,990.778182
0.050906,9,994.791712
6.242765,23,1002.520166
2.30469,16,1009.574763
7.374934,23,1016.715657
6.220909,23,1025.808655
-0.553998,5,1027.590789
-1.38755,1,1027.95999
-0.93644,4,1029.242361
7.719985,22,1038.231252
0.261151,10,1041.210106
-0.088367,6,1043.297168
6.212411,23,1052.484415
6.972602,22,1059.463491
7.535527,23,1069.005382
5.880223,24,1076.782026
0.327369,7,1080.331614
6.642813,23,1087.664337
-0.193901,5,1089.314201
-0.923459,4,1091.302504
-0.366389,7,1094.726228
0.042742,9,1097.825593
-1.127419,2,1098.543207
-1.385778,1,1098.900671
5.977002,24,1108.183662
6.356446,23,1115.523974
-0.382744,3,1116.549159
6.006744,23,1126.126723
-1.224596,2,1126.803145
5.982539,24,1135.708772
-0.915064,4,1137.460871
-0.026177,7,1139.654465
-0.765214,5,1141.180084
7.212431,23,1150.042407
0.505532,11,1154.047831
6.227535,23,1161.255554
2.821575,18,1168.994999
5.858773,23,1176.736994
0.73353,11,1181.741261
7.178544,23,1189.306971
5.921067,24,1198.345179
-1.060194,2,1199.027653
-0.194177,8,1201.534615
6.553327,22,1210.359519
0.257429,9,1213.106185
4.553534,21,1221.088893
-0.097468,10,1225.251824
-1.064277,2,1225.932142
0.555379,11,1229.411351
0.769649,10,1232.560773
3.379402,19,1240.430275
0.051785,9,1243.469963
5.987979,24,1252.985879
-0.919829,4,1254.112492
0.827917,10,1257.060818
3.254834,19,1263.786485
1.029221,13,1269.099354
-1.032863,2,1269.75695
2.941067,19,1275.867297
5.952183,24,1285.562221
5.900864,24,1294.682554
-0.389651,7,1297.131311
5.995579,23,1304.526435
6.074318,24,1314.847275
6.020804,23,1324.188285
-0.754033,5,1325.683159
5.939112,24,1333.231195
1.332928,14,1339.372762
8.36858,23,1347.043062
6.073808,24,1356.46568
0.261617,10,1359.570942
7.171046,23,1368.521857
-0.391339,7,1370.659784
0.03096,9,1373.336681
7.218743,23,1382.680168
-0.764811,5,1384.343811
6.095725,24,1392.612303
7.167306,23,1401.189651
7.185064,23,1410.504028
-1.225648,2,1411.167085
-0.016017,6,1413.193557
7.207606,23,1420.447199
0.521203,11,1425.635657
-0.186884,8,1427.966247
5.927739,24,1436.302489
5.967217,24,1444.724925
0.037524,9,1447.518848
-0.915014,4,1448.850606
5.906422,24,1458.302965
-0.186042,5,1459.885422
-0.392276,7,1462.116506
-0.166129,8,1465.497938
7.202724,23,1473.58714
-0.924656,3,1474.600364
-0.200772,8,1477.331283
7.365786,23,1486.396906
-0.934797,4,1487.779848
-0.562864,6,1489.80885
0.776097,12,1495.025985
7.196784,23,1502.911669
-0.584485,6,1504.826233
-0.16885,8,1508.310986
-0.22844,6,1511.418193
-1.227625,2,1512.139582
2.950627,18,1517.852314
6.473352,23,1527.234294
-0.544085,5,1528.872809
0.517363,11,1532.510743
0.261936,10,1536.633677
-0.751164,5,1539.398914
6.026426,23,1546.563988
2.077281,16,1552.664323
-0.367269,7,1555.468817
7.167204,23,1562.421623
0.033302,9,1566.467959
1.631935,15,1571.794842
5.998346,23,1579.825996
6.148557,24,1588.394046
1.965093,16,1594.428963
-0.388957,7,1597.940157
5.971031,24,1605.6186
-1.121893,2,1606.314357
-1.391546,1,1606.645931
-0.378342,7,1610.237667
6.401411,24,1618.283473
2.822939,18,1626.149296
1.583406,15,1631.086725
5.969157,24,1640.872862
1.52406,14,1645.390151
-1.084669,3,1646.345154
3.10902,17,1653.345812
6.159378,24,1661.821307
7.173021,23,1670.913285
5.908097,24,1677.959062
0.796297,12,1683.726304
1.752454,14,1688.181201
6.172752,24,1696.705899
7.568686,22,1704.265517
-0.761839,4,1705.614794
-0.3652,7,1707.793424
0.6944,10,1712.721945
-1.384811,1,1713.038193
7.145104,23,1719.934691
-0.93073,4,1721.087686
2.117444,16,1728.060876
2.604602,18,1733.912649
7.0032,23,1742.984185
5.915629,24,1750.682898
0.539162,11,1755.973763
6.88519,24,1763.548239
-1.220764,2,1764.221169
-0.387243,7,1767.259165
-1.081684,3,1769.003483
-1.061774,2,1770.057389
6.237151,24,1777.975662
5.945419,24,1787.265569
-0.187075,8,1789.970823
-1.082904,3,1790.885351
0.208407,9,1793.742754
-1.085998,3,1794.991426
0.615005,8,1799.188012
-1.081725,3,1800.040888
6.15069,23,1807.621388
2.188772,16,1814.595303
-0.949196,2,1815.271316
-0.924287,4,1816.460869
0.01383,9,1819.487068
-1.230936,2,1820.144573
5.977706,24,1829.741904
-0.918208,4,1830.977574
6.442108,24,1839.049556
1.647622,15,1845.523188
0.287945,10,1848.629626
5.922223,24,1857.915215
5.971687,24,1865.375906
0.748764,11,1870.777201
7.343251,23,1878.447053
5.948209,24,1887.835794
-0.333471,6,1889.671126
5.960499,24,1899.116439
5.987868,24,1906.41906
-0.750972,5,1908.004198
-0.371507,7,1910.824923
0.495188,10,1915.221461
0.284749,10,1918.225925
-1.076673,3,1919.265861
3.081856,19,1926.3929
0.277455,10,1930.286212
-0.391196,7,1932.59322
-0.396582,7,1934.898372
-0.175266,8,1937.367084
1.621355,15,1943.787294
2.553057,18,1949.247613
5.936886,24,1958.895169
-0.585318,6,1960.994823
2.26003,17,1966.254943
5.946609,24,1975.590508
5.986496,24,1984.435628
5.974415,24,1992.80504
0.499093,11,1997.197822
-0.268273,6,2000.506461
7.185225,23,2007.742024
5.931536,24,2016.83343
7.210177,23,2023.86645
1.948242,16,2030.533574
-1.385053,1,2030.88962
-1.265333,2,2031.569674
5.979761,24,2038.681604
5.985874,24,2047.903808
1.722598,13,2051.721765
-0.582256,6,2053.953346
-0.370338,7,2057.733833
4.064179,22,2064.419168
-0.920279,4,2065.565014
-0.398119,7,2068.098241
-0.172151,8,2072.379625
-1.085009,3,2073.307199
1.33483,14,2077.656775
0.508673,11,2080.957386
5.922869,24,2090.635849
0.278255,10,2093.73395
7.1533,23,2102.476523
2.965946,18,2108.4721
6.136245,24,2117.846683
-0.753799,5,2119.463294
5.946155,24,2127.778434
5.899635,24,2136.234293
1.641952,15,2142.135881
-1.126583,2,2143.295403
-0.391539,7,2145.687015
3.259874,20,2152.00454
-0.912159,4,2153.269009
5.972913,24,2162.492078
-0.184198,8,2164.990448
5.977002,24,2174.510524
2.954543,19,2180.635881
0.023316,9,2184.049974
-0.37507,7,2187.804137
7.150945,23,2194.891388
1.633418,15,2201.515067
5.987894,24,2209.39005
3.878524,20,2217.279817
5.93058,24,2224.88144
5.950692,24,2234.124342
1.851477,15,2239.195851
1.853352,15,2246.148143
2.192131,16,2251.046027
5.889781,24,2260.358176
7.197055,23,2267.721584
-0.174963,8,2271.67895
0.567956,10,2275.710695
2.291093,17,2280.720593
-0.587957,6,2282.330818
-0.924001,4,2283.401804
-1.224825,2,2284.394897
5.889268,24,2293.41864
7.135614,23,2302.687883
-0.181019,8,2305.062492
-1.17191,2,2305.664492
0.503846,11,2309.145904
-1.221604,2,2309.735557
1.055449,13,2315.421021
0.138555,8,2318.500341
5.965508,24,2326.063411
5.889666,24,2335.091904
7.037325,24,2343.842079
5.89962,24,2352.056587
6.036091,23,2361.124571
6.152186,24,2369.160644
-1.077061,3,2370.821051
0.741348,11,2375.642593
5.926525,24,2383.481925
5.903179,24,2392.817965
-0.174951,8,2395.548808
1.799934,15,2401.691912
7.881095,23,2409.505097
7.332256,23,2418.806235
-1.071717,3,2419.824879
0.293558,10,2422.953943
-0.380359,7,2425.001662
7.252267,23,2433.925463
-0.375639,7,2436.1064
6.16436,24,2444.900993
0.508633,10,2448.674381
7.410318,23,2456.050742
7.504188,23,2465.080564
-1.078687,1,2465.368011
-1.084835,3,2466.256026
7.203606,23,2475.370787
5.907227,24,2482.897864
0.253364,9,2486.497438
-0.159472,7,2489.791939
1.456987,11,2494.159033
-0.513814,5,2495.751912
-0.738387,4,2496.899987
-0.378265,7,2499.228986
1.354926,11,2504.627075
-0.863577,4,2505.900415
5.979361,24,2513.45828
-0.167711,8,2517.961828
-1.228379,2,2518.704841
5.889989,24,2526.85268
5.913919,24,2536.221161
6.142758,24,2544.938859
1.454706,12,2549.707537
7.441298,23,2557.008122
2.823797,18,2564.849244
6.926986,24,2572.792879
-0.379275,6,2576.00685
-1.064885,2,2576.666406
-0.543339,5,2578.299736
5.936818,23,2585.974355
0.02301,9,2590.485204
0.538341,11,2594.061849
3.44414,16,2599.364545
-1.061643,2,2599.951508
-0.733443,3,2601.516376
0.257479,9,2605.648836
5.892894,24,2613.362808
6.183956,24,2622.226546
-0.732328,3,2623.109998
-1.234921,2,2623.683824
5.993251,24,2631.831844
7.240098,23,2639.640853
6.567293,24,2649.466552
1.966599,16,2654.858491
-1.387213,1,2655.259792
-1.067541,2,2655.983107
-0.971912,2,2656.65806
-0.365434,6,2659.247196
6.161817,24,2668.437051
-1.060941,2,2669.126688
6.66111,24,2678.758619
2.990399,20,2685.276334
-1.077837,3,2686.293231
7.219592,23,2695.307585
-1.084452,3,2696.337819
5.913225,24,2705.63225
-1.219568,2,2706.231435
6.044328,24,2714.273028
-0.347808,5,2716.59348
0.034998,9,2720.751822
-1.385741,1,2721.08354
-0.766926,5,2722.796909
5.929472,24,2730.954447
-1.059955,2,2732.1385
7.386908,23,2740.264008
-1.065511,2,2740.997877
-1.067213,2,2741.63997
7.202856,23,2750.72238
0.73925,11,2754.179194
0.273904,10,2757.287163
5.928039,24,2767.048355
-1.387687,1,2767.369492
6.160202,24,2776.233821
0.526187,11,2780.044108
5.911282,24,2787.488943
5.937353,24,2796.772295
7.185762,23,2806.072821
7.246037,23,2813.281455
5.968702,24,2822.431882
-0.890401,3,2823.38424
6.183955,24,2830.907951
6.022229,23,2839.504344
7.254225,23,2848.311686
5.926772,24,2856.142597
0.941247,11,2860.155072
1.585619,15,2866.566323
-0.576939,6,2868.518143
5.890952,24,2878.135163
5.986303,24,2885.582011
6.138604,24,2895.200038
-1.070076,2,2895.892159
-0.719023,4,2897.128777
1.072171,13,2901.221186
-0.596271,6,2904.010482
5.968881,24,2912.547781
-1.072986,3,2913.593233
6.141001,24,2923.02595
0.052993,9,2925.867367
5.998736,24,2935.08456
0.528166,11,2938.718723
-1.385847,1,2939.068113
5.904332,24,2947.69979
1.054124,13,2952.776846
5.925352,24,2961.502275
5.962246,24,2969.94504
6.058933,24,2980.114955
0.421779,10,2983.145767
-0.576372,6,2985.071649
-1.078619,3,2985.953795
-0.543396,5,2987.64403
-0.195471,8,2991.800924
5.992774,24,3000.10946
-0.179284,8,3002.77866
0.291613,10,3008.002295
-0.57583,6,3009.813876
1.027511,13,3013.950677
-0.751151,5,3015.588747
2.110396,16,3022.4252
6.596534,24,3029.994346
-0.767472,5,3031.547074
5.989648,24,3040.927658
-1.222477,2,3041.533765
5.922318,24,3050.052155
-1.083726,3,3051.235998
5.965303,24,3058.505382
5.998703,24,3067.80302
-0.167466,8,3070.296376
-0.369116,6,3072.28189
-1.224161,2,3072.958103
1.059528,13,3079.099094
6.160822,24,3086.689564
5.963354,24,3096.207747
5.937499,24,3103.635713
0.991246,12,3109.305767
6.08187,24,3117.21141
5.985452,24,3126.749685
-1.386645,1,3127.076877
0.261158,10,3130.199289
5.9021,24,3139.484349
3.63606,21,3145.752315
0.057709,9,3149.747571
-1.387995,1,3150.321471
0.776623,10,3154.025651
1.049759,13,3158.088772
0.042439,9,3160.795787
5.987823,24,3170.316652
-0.396022,7,3172.525936
5.943073,24,3182.173794
-0.002564,7,3184.425822
-0.579097,6,3186.313766
-0.584751,6,3188.278638
0.238559,9,3191.97753
5.947984,24,3200.959612
5.893428,24,3210.782673
-0.58338,6,3212.72298
5.937438,24,3221.463629
1.592686,15,3226.795967
6.15512,24,3235.318861
-0.368118,7,3238.500371
-1.224142,2,3239.163626
6.129972,24,3246.680148
0.73795,12,3252.483726
5.985989,24,3259.797251
6.040122,24,3268.932524
7.203157,23,3276.023319
5.989854,24,3285.690747
5.950056,24,3295.07654
5.632021,24,3302.210982
0.531212,11,3306.287668
-1.22678,2,3307.431349
-0.921907,4,3309.661434
5.983205,24,3316.940852
5.959696,24,3326.481874
5.976097,24,3333.993301
2.906745,19,3341.820217
0.286833,10,3344.977526
8.338592,23,3354.330186
5.896218,24,3361.750921
0.545481,11,3366.808084
0.778323,12,3370.690522
2.004319,15,3375.542723
0.034841,9,3379.269824
1.340624,14,3384.401933
-0.925701,4,3385.593636
-0.747185,5,3387.14128
7.201914,23,3395.99448
6.11843,24,3403.591416
-0.916376,4,3404.900149
0.395551,5,3406.879122
-0.372107,7,3410.50239
-0.769669,5,3412.043078
0.506402,11,3415.474181
-1.223131,2,3416.203692
6.092532,24,3425.738175
-0.574117,6,3427.659798
1.620815,15,3432.386346
5.934793,24,3441.301226
7.200575,23,3448.796793
5.989792,24,3458.197296
5.953833,24,3467.23891
0.032273,9,3470.386648
5.913782,24,3478.352661
5.979072,24,3487.570356
-0.378962,7,3489.882016
-1.080912,3,3490.876743
1.287849,14,3497.108582
5.958132,24,3504.64045
-0.891825,3,3505.619017
-1.386987,1,3505.98156
0.920514,11,3511.296603
2.2223,17,3516.180531
5.967799,24,3525.753998
-1.388117,1,3526.122598
5.988518,24,3533.503855
5.925597,24,3542.692264
0.012022,7,3544.831953
-1.061844,2,3545.442481
0.044206,9,3548.322363
5.948151,24,3557.455841
-0.766564,5,3559.025563
5.993861,24,3568.049131
-1.064253,2,3568.824796
0.520035,11,3572.146785
5.894821,24,3580.75742
-0.58209,6,3583.576588
-0.199776,8,3586.114451
7.437647,23,3593.591556
6.300181,23,3602.794147
0.865272,9,3605.760841
6.096128,24,3615.357832
-0.01877,5,3617.075493
6.29604,23,3626.170918
0.034962,6,3628.160748
-0.585906,6,3630.094015
-0.762129,5,3631.633007
-0.923128,4,3633.028388
-0.177853,8,3635.825969
2.611815,18,3643.952869
-0.73211,4,3645.2673
-0.169067,8,3647.810786
2.961343,19,3655.777523
6.15065,24,3663.436123
-0.93884,2,3664.1468
5.936651,24,3673.907874
-0.756742,5,3675.709961
-0.9159,4,3676.971978
-0.395643,7,3679.289024
-0.890142,3,3681.079593
7.286618,23,3689.778476
-0.931492,4,3691.104846
-0.732304,3,3692.057186
-0.896689,3,3693.040143
-0.931903,2,3693.681739
7.823327,22,3703.127078
-0.162338,8,3705.761926
0.744745,11,3710.244935
2.326697,14,3715.726842
-1.014786,2,3716.317101
6.893566,24,3725.520935
0.01984,9,3729.111389
-0.392083,7,3731.373464
0.035157,9,3734.215616
7.151819,23,3744.213799
-0.393093,7,3746.505981
-1.389049,1,3746.864385
-0.733501,3,3747.77439
-0.533874,3,3748.769906
6.682771,23,3758.180269
7.22482,23,3765.64389
7.43388,23,3774.84205
1.330534,10,3778.015045
-0.381681,6,3779.915878
0.231069,8,3784.107845
5.912402,24,3791.926085
-0.383676,4,3793.119315
-1.246628,2,3793.76884
1.101836,9,3798.630177
0.052019,8,3801.228635
7.606706,22,3808.115751
7.937456,19,3815.672413
0.231541,7,3817.962662
-1.067279,2,3818.668409
6.338329,23,3827.526957
-0.722358,3,3828.433968
-0.751348,5,3830.021348
5.258287,23,3837.915295
-0.752729,5,3840.723959
1.062813,11,3844.77898
-1.063311,2,3845.432761
-1.062178,2,3846.150736
-1.38261,1,3846.499788
6.910607,23,3856.115653
6.579105,23,3863.796992
0.251895,8,3866.322213
6.22108,23,3876.090837
7.215248,23,3885.599218
2.573189,13,3889.755087
0.905032,10,3892.911359
-0.056966,5,3894.519193
7.133685,21,3902.805297
-0.005505,5,3904.364489
6.183411,24,3913.007644
1.632075,9,3916.571331
-0.189027,8,3919.325727
1.820413,9,3922.143382
6.652748,22,3931.161928
1.640734,15,3936.034019
7.052536,22,3944.673938
-1.064664,2,3945.327998
-0.72264,3,3946.315356
0.242435,8,3949.073133
-0.72717,3,3949.972219
7.43121,23,3959.22895
-0.727586,3,3960.149834
6.635871,22,3967.183529
3.893234,12,3972.771111
6.320095,23,3980.119721
5.889592,24,3989.285365
0.664394,8,3991.896584
-1.066636,2,3992.589347
1.171579,11,3996.604947
5.901569,24,4005.797549
6.352988,23,4014.592651
1.673347,12,4018.328125
-0.014947,5,4019.929579
-0.925184,4,4021.128194
6.411448,24,4030.90985
0.374652,6,4032.814374
-1.385077,1,4033.152907
0.856475,6,4035.32267
-0.360469,6,4037.285336
7.206746,23,4046.108517
7.234074,23,4053.444003
4.035883,22,4061.975578
0.022015,9,4065.0694
6.279735,23,4074.084116
0.308295,9,4077.175866
-1.387707,1,4077.521895
-0.171987,8,4080.01635
1.624542,15,4086.435834
5.997404,24,4093.715001
6.051639,23,4103.154659
0.045027,8,4105.992264
6.158383,24,4115.423807
7.136639,24,4123.379751
0.657357,9,4127.053764
6.322657,23,4135.320593
0.438327,8,4137.835375
1.931118,16,4145.053689
-0.531639,4,4146.372015
6.25635,23,4153.5296
1.860091,9,4158.188394
0.369435,6,4160.393812
2.946615,19,4166.23019
0.273709,10,4169.379779
-0.256135,4,4171.427892
7.777649,22,4178.168737
-1.062899,2,4178.8052
5.916435,24,4188.411145
5.980241,24,4196.060326
7.353857,23,4205.261815
7.237246,23,4212.195284
5.980431,24,4221.38441
1.823672,15,4226.11414
5.915549,24,4235.795745
0.240659,7,4238.156502
-1.386438,1,4238.467632
-0.925305,4,4239.784191
7.421042,23,4249.462018
5.953152,24,4258.009758
0.275292,10,4261.603443
5.952629,24,4269.42937
5.937484,24,4278.638184
5.958117,24,4288.284674
2.069721,15,4292.719622
5.011097,24,4302.00704
7.186434,23,4309.790734
5.930835,24,4319.411946
-0.376131,7,4321.541756
-1.07516,3,4322.487166
1.014872,12,4326.244645
-0.765684,5,4328.370112
3.290977,19,4335.18583
6.182059,24,4342.70472
0.543238,11,4347.582194
7.242183,23,4354.662417
0.726757,11,4359.979885
0.029369,9,4362.895905
-0.549908,5,4364.406773
-0.557575,5,4365.965909
6.597779,24,4374.864986
0.266358,9,4377.967652
1.805876,15,4382.884193
5.959319,24,4392.118573
-0.400486,7,4394.311929
-1.063163,2,4394.94505
0.755643,12,4398.682111
5.928271,24,4407.739657
7.237288,23,4416.146976
-0.914744,4,4418.117669
5.917418,24,4425.825062
7.217721,23,4434.752822
-0.178231,7,4437.087287
7.671002,23,4446.827892
-0.92348,4,4448.104276
1.3262,14,4452.377265
-0.725699,3,4453.462767
-0.572481,6,4455.370675
5.893526,24,4464.443631
1.633934,15,4468.88973
7.485801,23,4477.671178
-0.173489,8,4480.221965
3.07001,19,4487.001885
5.086372,22,4495.246983
2.467771,17,4501.721278
-0.587349,6,4504.548549
7.25467,23,4511.645749
-0.939927,2,4512.293945
5.944231,24,4521.878579
5.94088,24,4529.805491
7.244695,23,4538.353137
5.956809,24,4547.492722
8.31407,21,4554.277165
0.044074,9,4557.116415
5.860074,23,4566.70246
-1.064874,2,4567.338738
0.035589,8,4569.797338
0.297055,10,4573.633489
1.623869,15,4579.580563
5.897148,24,4587.8298
6.06231,24,4596.363811
-0.574585,5,4597.885191
-0.357014,6,4599.735559
-1.384077,1,4600.09976
0.020735,9,4604.949131
0.268801,9,4607.911008
0.31645,9,4611.053398
-0.381213,7,4613.282443
-0.759359,5,4615.068723
-0.76714,5,4617.85208
0.021536,8,4621.260737
-0.748703,5,4622.832283
-1.081026,3,4623.730964
-0.56215,6,4625.557667
0.519622,11,4629.146006
1.915906,16,4635.671314
1.69954,13,4639.75337
0.039837,9,4642.47712
-0.193812,8,4645.987863
-0.5807,6,4648.874841
5.945604,24,4656.85715
0.267409,10,4661.794124
0.269678,10,4665.380228
6.157964,24,4673.305902
7.215802,23,4682.507913
-1.38644,1,4682.826408
6.10759,23,4692.273238
5.98115,24,4699.686709
5.978495,24,4709.301245
-0.711756,4,4710.653261
6.0982,24,4720.639757
0.520932,11,4724.053992
0.533053,11,4727.789989
-0.916205,4,4729.063021
0.292948,10,4733.764678
-0.195673,7,4736.276193
0.257028,10,4739.338407
0.766664,12,4742.978948
-0.742734,5,4744.449905
3.905929,21,4752.997109
0.512323,11,4756.274764
-0.16068,8,4758.850638
-0.724685,4,4761.154204
5.948654,24,4769.729653
