#{"t_start": 1765187881.8530135, "env_id": "highway-fast-v0"}
r,l,t
22.480578,30,0.729234
4.413158,6,0.880215
6.799609,9,1.102345
20.718974,30,1.782682
1.766045,3,1.864057
22.684178,30,2.640085
8.230545,11,2.898441
23.044473,30,3.524266
12.04302,15,3.868606
6.245367,8,4.054175
27.112524,30,4.778668
6.845511,8,4.964489
23.376591,30,5.615086
11.711725,13,5.931973
19.831088,25,6.566099
24.743735,30,7.308242
5.478869,7,7.470381
2.515775,4,7.556989
17.310582,23,8.066856
5.467807,8,8.253817
17.511671,24,8.793802
18.48136,23,9.534328
13.533695,18,10.240972
18.748504,23,11.165621
24.873994,30,12.155535
14.475343,18,12.752605
2.646796,4,12.845996
2.648486,4,12.947677
5.619902,8,13.152505
5.969283,8,13.326956
23.300944,30,13.915491
3.498125,5,14.057299
9.619008,13,14.320954
2.300304,4,14.415345
8.933644,12,14.68715
5.332092,7,14.840952
2.784982,4,14.959698
12.678577,15,15.347902
17.192151,20,15.882734
16.142962,21,16.394535
22.053203,30,17.103307
2.732397,4,17.228746
7.317094,9,17.430382
7.632193,9,17.628032
22.164192,30,18.265537
13.420175,19,18.705604
23.730525,30,19.394885
20.210138,26,19.910327
23.430198,30,20.546832
4.465371,6,20.702313
7.645044,9,20.908941
6.945059,8,21.108361
3.046492,4,21.223171
5.01264,6,21.365059
25.028192,30,22.053198
7.262911,9,22.261052
11.383654,17,22.630851
7.479308,9,22.898285
24.762789,30,23.997942
6.483018,9,24.332529
18.776542,23,25.224261
24.462828,30,26.259235
23.484984,30,27.113093
18.750573,23,27.624915
3.465465,5,27.754057
1.846796,3,27.835469
6.933904,10,28.079101
24.995107,30,28.697498
5.197281,7,28.846425
22.014546,30,29.544845
28.277019,30,30.258781
20.377397,26,30.868581
10.979472,14,31.154375
1.951567,3,31.238051
5.112851,7,31.429882
12.311837,15,31.779667
3.480129,5,31.884653
11.001326,14,32.246663
1.879667,3,32.320268
21.816638,26,32.895531
4.812034,6,33.043839
23.741938,30,33.759029
24.884692,30,34.491311
6.444889,8,34.672843
1.882442,3,34.752551
2.598798,4,34.837169
13.410885,17,35.280776
6.135651,9,35.473925
25.263971,30,36.296714
18.049154,21,36.898217
7.911336,10,37.264262
4.515775,6,37.453291
22.232139,30,38.412346
8.248835,12,39.031284
15.176762,19,39.8723
9.865033,13,40.360744
4.115159,6,40.537815
23.684993,30,41.200959
24.708429,30,41.919306
22.286278,30,42.610857
22.895139,30,43.296738
9.696671,13,43.662112
21.502656,30,44.300698
7.052168,8,44.554628
8.911136,12,44.839377
2.646796,4,44.931505
8.646446,10,45.20528
23.641727,29,45.854843
22.932882,30,46.482766
14.976344,19,46.960061
23.876674,30,47.692682
10.429578,14,47.987951
20.242237,26,48.594492
23.317432,30,49.337863
24.379531,30,50.034557
10.662909,13,50.411877
4.378927,6,50.635299
2.679045,4,50.85393
27.478211,30,52.002978
3.464884,5,52.205356
5.645367,7,52.489322
10.062904,12,52.964379
21.930988,30,56.64274
2.765465,4,56.73827
22.998799,30,57.381041
22.250886,30,58.075019
22.861647,30,58.704341
9.111448,11,58.91279
1.865041,3,58.989885
8.597351,12,59.315406
10.269323,15,59.649698
24.01957,30,60.394825
4.652306,7,60.544235
24.595199,30,61.279972
8.049368,11,61.546537
17.343828,23,62.029752
21.818428,30,62.674852
1.980129,3,62.736491
21.552347,30,63.42872
1.946796,3,63.484667
21.584763,30,64.159613
1.633333,3,64.271059
23.78494,30,65.367315
22.38347,30,66.58942
22.333253,30,67.63551
23.116807,30,68.440316
2.632397,4,68.540797
5.264995,7,68.683487
20.953247,30,69.331182
3.832768,6,69.472238
16.743452,21,69.944779
18.650722,24,70.492688
3.780129,5,70.580532
6.682723,10,70.747642
15.750196,21,71.152861
20.985958,30,71.762827
21.320221,30,72.436146
21.018088,30,73.087957
5.8782,7,73.233442
1.963732,3,73.293717
23.120137,30,73.968816
2.763732,4,74.080656
17.181774,22,74.560573
19.511078,25,75.150495
23.242761,30,75.844653
24.510026,30,76.521731
18.21052,24,76.973999
22.648988,30,77.596082
22.711363,30,78.418408
1.85164,3,78.529604
5.913417,7,78.76358
22.89667,30,80.010599
23.219543,30,80.986617
21.902,30,81.910667
9.118383,12,82.198763
14.412971,19,82.629771
24.251161,30,83.268139
21.498792,30,83.861694
25.043364,30,84.486101
11.669322,17,84.832226
24.292913,30,85.464339
23.251698,30,86.192736
13.176063,16,86.548583
8.430943,12,86.846822
25.61461,30,87.532349
2.153097,3,87.618976
21.484951,30,88.191086
7.899994,10,88.398286
23.943657,30,89.131203
21.252357,30,89.709245
11.777002,14,90.046144
22.535996,30,90.752922
22.218931,30,91.426395
2.682137,4,91.516688
24.116679,30,92.57711
20.747285,28,93.605655
23.084042,30,94.77443
7.512397,11,95.213937
23.776985,30,95.935706
22.819034,30,96.572024
21.865426,30,97.249389
2.352314,4,97.336737
13.579037,18,97.762336
15.263594,18,98.141424
24.529366,30,98.839814
6.312219,8,99.040249
17.142995,21,99.527267
19.385876,27,100.169742
10.313112,11,100.405586
4.979308,6,100.525601
2.153097,3,100.588041
4.450942,6,100.713788
4.247819,6,100.831635
5.115816,7,100.982298
14.997146,19,101.462884
22.68082,30,102.169016
15.099649,20,102.697597
23.860964,30,103.342137
21.953555,30,104.064596
25.298792,30,104.752356
23.186886,30,105.373303
5.265683,7,105.605133
14.952158,20,106.323734
1.85164,3,106.427449
10.382442,12,106.950325
22.452044,30,110.869961
5.546129,7,111.050462
2.633333,4,111.172008
24.365935,30,111.937292
23.643732,30,112.596594
11.41689,16,112.951765
20.283153,26,113.516134
23.299727,30,114.149869
18.630459,25,114.615626
22.518094,30,115.284015
3.332711,5,115.397336
3.818679,5,115.518399
23.751404,30,116.226512
11.564952,16,116.604609
21.684401,30,117.287392
1.881153,3,117.355764
7.285303,10,117.581807
23.285022,30,118.169823
10.151461,13,118.440774
22.618669,30,119.107094
4.853158,7,119.46531
14.215596,18,120.13443
16.679008,22,120.998117
23.128139,30,122.101046
5.113509,7,122.382315
8.495747,11,122.826982
17.253555,23,123.384428
21.817119,30,124.064229
22.368695,30,124.716176
2.499378,4,124.797507
24.543542,30,125.498035
9.446148,13,125.817424
24.112261,30,126.441504
22.430624,30,127.075429
24.809184,30,127.743489
22.914815,30,128.352109
22.130282,30,129.002988
5.266667,7,129.178964
1.764354,3,129.252814
22.277161,30,129.886241
13.332131,17,130.260348
4.266348,6,130.41968
23.38203,30,131.169087
18.084948,24,131.628343
23.115819,30,132.290959
8.115153,11,132.496994
2.553204,4,132.575104
4.464843,6,132.722368
23.234209,30,133.683667
2.696921,4,133.828663
23.732971,30,134.935125
5.46537,7,135.169827
6.781509,9,135.432935
22.529477,30,136.587842
2.812688,4,136.749118
21.76933,30,137.404415
22.169328,30,138.063169
22.115795,30,138.685694
10.411347,14,138.982804
22.55325,30,139.552084
22.414678,30,140.150378
23.116895,30,140.882996
11.797075,16,141.238322
7.117529,10,141.416605
22.54478,30,142.026433
23.185016,30,142.716392
15.513503,19,143.136855
18.41187,24,143.67079
8.345564,11,143.890997
4.850727,6,144.048063
25.383137,30,144.699373
3.618307,5,144.801495
23.885653,30,145.496835
21.709651,27,146.073664
17.81136,21,146.5383
2.68124,4,146.621394
16.898807,23,147.410803
9.711144,11,147.763761
1.913463,3,147.861908
7.112238,9,148.190123
10.378275,13,148.664239
21.985969,30,149.653152
22.051652,30,150.660874
4.833073,7,150.820736
8.178119,10,151.125088
1.666667,3,151.207044
2.632044,4,151.302988
3.74598,5,151.455023
22.05266,30,152.198701
20.78595,30,152.813808
22.450997,30,153.474909
2.019667,3,153.541847
8.329782,10,153.794618
10.629965,15,154.179707
1.846796,3,154.239126
4.930981,7,154.385011
23.38537,30,155.080707
13.748762,18,155.434532
12.531751,16,155.840152
1.979667,3,155.902831
23.719127,30,156.702543
9.299523,13,157.043519
21.717494,30,157.668282
21.252902,30,158.338306
3.868979,6,158.464046
1.880129,3,158.526668
3.818317,5,158.64797
2.515775,4,158.756064
23.378216,30,159.375253
21.053548,30,159.956292
23.964365,30,164.565778
1.766044,3,164.619394
12.551022,17,165.030933
22.685994,30,165.683396
3.099681,5,165.771642
23.010367,30,166.507795
21.685693,30,167.087132
5.24881,7,167.21406
3.464885,5,167.331191
22.019258,30,168.197137
21.933239,30,168.819771
21.986619,30,169.601772
9.964855,14,169.967422
6.485553,9,170.187806
9.310614,13,170.468066
21.819245,30,171.068359
24.56282,30,171.747252
21.784574,30,172.465443
16.519021,25,172.999508
23.385332,30,173.688663
2.212212,3,173.765526
20.886888,30,174.603914
23.517174,30,175.603892
15.095467,19,176.2955
18.779153,23,177.066988
3.449108,5,177.286783
21.952886,30,178.289096
22.751097,30,179.034501
20.174645,26,179.679105
22.544084,30,180.445009
21.701725,30,181.003581
14.344776,19,181.488899
10.578238,13,181.794347
20.885033,30,182.437459
4.599153,7,182.608979
22.885337,30,183.175908
21.332478,30,183.862288
21.084758,30,184.541638
8.313634,11,184.762184
23.834905,30,185.502655
4.731878,7,185.720836
5.964798,8,185.881565
23.618104,30,186.571302
1.632711,3,186.665462
10.885955,16,186.998199
15.59672,21,187.474558
21.749628,30,188.008509
22.482586,30,188.917042
3.120175,5,189.143903
4.851073,7,189.423705
9.533239,11,189.839607
21.5193,30,190.817614
22.995567,30,191.908696
6.965739,9,192.156582
21.218698,30,192.724417
24.394215,30,193.403818
11.001999,14,193.669221
21.818375,30,194.405632
21.851611,30,195.076099
21.615483,30,195.709625
18.1318,22,196.32293
4.445573,6,196.451085
3.914954,5,196.548806
14.63245,21,197.027909
2.245573,3,197.090907
21.46627,30,197.729237
22.567805,30,198.395578
22.186888,30,199.101563
21.719552,30,199.647683
22.949788,30,200.284842
23.562458,30,200.97429
23.786572,30,201.671977
23.663303,30,202.528949
11.177049,14,203.051235
25.566574,30,204.093529
21.586261,30,205.0953
2.732397,4,205.23653
21.379821,30,206.016694
22.985097,30,206.653888
22.119554,30,207.248706
5.381181,7,207.469662
5.232156,7,207.663302
1.880129,3,207.741316
21.618678,30,208.392408
22.786888,30,209.00382
23.184488,30,209.741636
12.265825,17,210.077141
5.666398,8,210.245975
23.434413,30,210.848702
22.050886,29,211.492932
23.385686,30,212.277275
4.232718,6,212.437566
21.917247,30,213.108022
22.818886,30,213.738996
