#{"t_start": 1765149216.8258584, "env_id": "highway-fast-v0"}
r,l,t
10.653281,16,4.301506
5.599057,8,5.546109
10.101064,12,7.312311
21.917122,30,11.835515
1.979507,3,12.307397
4.732106,7,13.401762
8.317552,11,15.819934
5.411444,7,17.736685
17.050621,22,21.307657
9.198214,12,23.14345
5.663387,7,24.198481
22.384372,30,29.579141
2.749108,4,30.905396
6.434447,9,32.773674
9.978212,11,34.419679
10.318941,15,36.650056
8.914311,12,38.492137
3.745595,5,39.232106
4.283602,6,40.149077
3.416884,5,40.921152
8.230175,12,43.236575
7.385378,11,46.153001
7.968078,11,47.878599
2.551019,4,48.506645
2.4,4,49.101674
1.213001,2,49.392648
5.165066,7,50.444923
5.848287,7,51.536246
17.363248,24,55.031442
18.898236,23,60.213143
2.633029,4,60.84059
3.250852,5,61.640937
2.879507,4,62.291025
16.780908,23,65.866433
3.365517,5,66.639059
13.233592,18,69.421217
2.598798,4,70.039579
3.26542,5,71.342149
21.884689,30,76.981087
0.966045,2,77.286748
21.584999,30,81.880195
8.36538,12,83.846049
1.599377,3,84.412108
2.252314,4,85.494551
5.085994,8,87.716044
4.77978,6,88.980124
7.132642,9,90.412084
14.76486,20,93.498794
12.863882,18,96.392363
21.816204,28,102.358025
2.566045,4,103.055984
4.019777,5,103.823921
2.781819,4,104.447937
9.612396,13,106.395906
8.397065,11,108.019739
5.886221,9,109.413748
7.586265,11,111.096719
2.58489,4,111.722199
16.247848,20,116.440876
2.779825,4,117.118608
7.012219,9,118.517437
15.233034,22,121.902277
7.097337,9,123.256769
2.532711,4,123.864368
9.880176,14,125.985086
11.230376,16,129.932568
23.545316,30,134.820006
2.516935,4,135.415633
2.765465,4,136.026854
2.913463,4,136.612783
22.008755,27,140.891909
17.100377,21,145.899295
5.178939,7,146.951241
5.814006,8,148.157616
3.332045,5,148.903588
14.502614,19,151.881699
4.34595,6,152.813005
9.411403,12,154.690167
3.363732,5,156.012925
1.879667,3,156.826544
9.150859,11,159.366122
8.648428,11,161.026627
10.985508,13,162.999954
2.599378,4,163.611996
15.478269,21,166.784734
2.749108,4,167.395108
11.334484,16,170.673556
7.578018,9,172.987304
12.365844,15,175.218963
2.779825,4,175.826614
1.699378,3,176.322021
2.013001,3,176.755426
13.443437,17,179.357938
7.199078,10,217.909771
4.684797,7,218.953597
2.615153,4,219.567828
5.519592,8,220.751547
20.380092,28,224.991528
4.318233,6,226.265777
13.53067,15,229.995344
10.102354,15,232.328582
13.39783,16,234.807991
8.751103,13,236.841132
6.619154,9,238.22368
