#{"t_start": 1765149216.7838523, "env_id": "highway-fast-v0"}
r,l,t
22.745858,30,6.431826
10.279507,13,8.364196
1.915153,3,8.84376
9.600304,14,10.929777
1.715775,3,11.368668
2.812696,4,12.01052
8.329733,11,13.705249
6.977714,9,15.788586
4.447819,6,17.417386
7.085684,10,19.262652
2.647907,4,19.867161
7.519609,11,21.630791
2.053097,3,22.088603
14.046529,20,25.133932
6.445709,8,26.384285
2.483022,4,27.020136
12.532769,18,31.434838
5.185972,7,32.7685
6.430089,8,33.971531
8.748335,11,35.614029
1.880129,3,36.056442
5.101999,8,37.301562
1.865465,3,37.733578
10.665471,16,40.14545
11.99911,17,43.207415
18.182874,25,48.360744
17.844243,21,51.530613
22.951996,30,55.940002
23.668668,30,62.290857
6.149805,8,63.512143
23.315498,30,68.216654
8.966675,13,70.217172
3.398711,5,71.57711
3.533293,5,72.898092
22.376736,30,77.925997
5.91264,7,78.998734
3.712261,5,79.76896
12.199386,17,82.381411
3.581819,5,83.198086
3.93418,5,84.00774
4.732791,7,85.759342
1.766045,3,86.607892
5.612275,8,88.67888
5.519028,8,89.950125
6.411439,8,91.148461
17.143311,20,94.313756
5.529751,7,95.459862
6.74662,9,96.865777
5.232724,7,97.969819
19.564077,25,103.520092
7.881471,11,105.242235
3.083906,5,105.9416
15.396143,21,109.104192
8.485038,12,110.947462
2.599377,4,111.56668
11.246098,14,114.494552
4.513158,6,116.131834
1.732132,3,116.816364
10.119057,15,119.151736
1.880129,3,119.594895
9.751849,15,121.879924
1.864354,3,122.34553
21.867657,30,127.187472
1.933448,3,127.971614
10.485883,13,131.187456
3.679045,5,131.958902
14.346977,19,134.806582
4.5787,6,135.745771
20.565654,26,139.651093
3.76405,5,140.469909
2.213158,3,141.140536
9.197958,11,144.124385
11.63282,16,146.950274
21.666697,30,151.558547
3.431423,5,152.343377
5.612647,7,153.43285
8.433018,12,155.681327
2.532045,4,156.784937
4.846446,6,158.37282
4.784995,6,159.529881
1.732711,3,159.972888
15.277938,19,162.852873
4.833683,7,163.923783
3.799432,6,164.819691
2.812696,4,165.435199
9.915821,14,167.553414
1.732711,3,168.013227
2.846334,4,168.6295
1.851061,3,169.220529
3.532711,5,170.624174
8.319243,11,173.303948
6.148196,9,174.608125
3.663539,5,175.402192
3.265465,5,176.163226
3.480129,5,176.92389
12.030799,16,179.356671
1.913463,3,179.844161
14.012568,17,219.424398
3.083906,5,220.163158
8.2622,11,221.799201
4.780083,6,222.728552
6.584464,8,223.903785
5.197337,6,224.833704
19.211859,26,230.600851
4.766317,6,231.562124
6.048466,9,232.920149
2.880129,4,233.570306
8.777805,11,235.303255
4.267017,7,236.386091
6.046446,7,237.481939
8.248195,12,239.285771
2.720215,5,240.418249
4.53235,6,242.0163
4.064844,6,243.645665
4.897596,7,244.855319
7.878507,10,246.371231
5.618016,7,247.432493
1.913463,3,247.901284
2.912841,4,248.504194
3.46405,5,249.289362
3.885639,6,250.229635
1.980129,3,250.697996
5.045274,7,251.743744
12.876123,16,254.606579
7.050612,10,257.305354
9.152308,13,259.512585
2.432711,4,260.185748
6.753112,8,261.45587
4.447557,6,262.424635
7.217604,10,263.966688
15.010377,21,267.17701
3.901763,6,268.394947
20.400227,30,274.430651
1.819045,3,274.888663
3.386882,6,275.848871
18.715639,24,279.455933
1.880129,3,279.915873
3.519327,6,280.831239
5.130106,7,281.973271
13.778754,19,286.487819
21.643659,28,290.718882
12.479673,16,293.221807
4.452355,7,294.30269
15.643694,21,298.672334
8.511296,10,300.699946
11.332752,16,303.216133
3.933445,5,303.987535
1.764354,3,304.448794
17.077343,23,308.055634
9.565462,13,310.298028
22.085028,30,316.436999
4.945974,6,317.342807
9.616366,12,319.142767
6.928904,9,320.466664
8.014927,11,322.13
18.218857,23,327.05968
21.586837,30,332.203528
13.062128,16,334.652896
7.668126,11,336.350159
2.846334,4,336.966203
7.950309,12,339.662437
22.128973,30,345.319926
5.646452,7,346.401869
8.698488,12,348.243369
2.146334,3,348.711003
9.515925,13,350.706284
11.449923,16,353.895482
14.097941,19,357.669603
3.268355,5,358.513768
9.046143,12,360.299018
2.864591,4,360.90358
2.913463,4,361.518898
8.514275,12,363.383909
10.502039,15,365.615679
16.066443,22,370.604584
11.550694,15,372.958318
6.466198,8,374.165654
21.879323,30,378.630065
11.028214,14,381.205083
4.779202,6,382.80705
7.345823,9,384.79919
5.59823,8,386.069854
9.419351,14,388.200636
5.383907,8,389.434
9.768707,15,391.817236
8.296974,10,393.375644
6.113468,8,394.942803
7.884271,11,433.739019
15.799387,22,437.264098
7.93257,10,439.817648
7.035368,10,441.753787
21.934365,30,446.312773
11.652331,15,448.555107
12.967017,19,451.868347
22.964589,30,457.665536
22.413587,30,462.058258
2.013463,3,462.506304
3.499377,5,463.233029
13.498728,19,467.071041
7.844793,10,469.24592
8.598798,12,470.956331
19.217398,26,474.885321
14.580069,19,477.650604
21.485284,30,483.884694
9.633027,14,485.993515
6.785914,10,487.495713
3.298177,5,488.275751
2.812841,4,488.846608
2.781819,4,489.448876
10.452572,15,491.723787
6.200351,9,493.459142
7.014496,8,495.490292
8.820221,13,497.976569
11.331222,16,500.528216
9.195085,11,502.229193
2.433333,4,502.857793
3.466044,5,503.630578
13.096404,17,506.25754
10.832192,16,510.30592
22.517051,30,515.045701
12.231785,17,517.623894
2.179363,3,518.069901
22.996671,30,523.967586
6.696842,10,525.787172
4.797343,6,526.757189
1.632045,3,527.236808
12.300351,17,529.821851
5.986836,8,531.073889
17.998181,24,534.802438
23.284441,30,541.090596
7.111637,9,542.430617
23.220221,30,547.084351
1.899063,3,547.546168
16.031639,21,552.347362
21.986277,30,557.070893
14.545862,21,560.347179
3.4,5,561.13947
10.298224,15,564.029146
9.319876,12,567.209588
23.663054,30,571.845134
19.633024,27,575.952156
7.03241,10,578.00458
3.331866,5,579.483831
7.28114,9,581.484277
14.18418,19,584.479271
13.831211,19,587.336343
7.265516,11,589.097901
19.184971,28,595.234132
7.319555,11,596.915313
1.919027,3,597.387754
4.865422,7,598.455527
18.150345,23,601.979997
3.163548,4,602.651192
3.066707,5,603.412494
20.544512,28,609.440619
22.434738,30,651.966872
22.349653,30,656.501775
22.167199,30,660.903389
8.150084,10,663.150935
9.564551,13,666.161893
1.516935,3,666.583353
20.819327,30,671.015079
5.499419,8,672.298718
21.784702,30,677.620293
9.284552,13,680.5246
17.4152,24,684.147958
12.766039,17,686.644968
7.886216,12,688.439196
12.368128,16,691.845602
15.369022,21,695.920571
23.368358,30,700.504573
15.232106,20,703.523196
6.246446,8,705.524277
20.849108,30,711.083003
12.07837,16,713.503445
21.853204,30,718.247921
4.232131,6,719.848032
15.668718,23,724.141685
21.685332,30,728.654759
6.635995,10,730.149321
15.532117,21,734.544497
22.451999,30,739.633966
19.800555,28,743.950151
2.882137,4,744.590752
2.713001,4,745.213878
2.913463,4,745.947348
21.452625,30,752.245509
21.15205,29,756.667705
18.966044,27,761.313005
22.052381,30,766.85568
22.598812,30,771.412912
2.013463,3,771.869007
20.481649,28,777.67758
8.032768,12,779.479011
12.120221,18,782.12977
11.319557,17,784.623307
10.520169,13,786.595011
22.29876,30,792.707603
1.984576,3,793.165615
18.744541,25,796.831095
22.500527,30,801.289768
14.651127,21,806.161222
21.952942,30,810.698148
21.318085,30,815.305321
20.285956,29,821.587522
2.986537,5,822.352579
9.819327,14,824.390592
16.182142,22,865.30544
6.669322,10,866.820545
22.285994,30,871.331124
20.853511,30,877.638496
2.548486,4,878.276559
4.219652,6,879.25003
13.314392,16,881.647818
21.783558,30,886.197496
2.46636,4,887.050869
1.915153,3,887.850215
6.982791,9,890.508244
6.986619,11,892.354946
22.053555,30,896.924091
1.781819,3,897.405338
22.385948,30,902.842519
3.432089,5,904.111128
3.779323,5,905.164039
20.351242,30,909.612193
21.452925,30,914.205708
8.832135,12,916.952599
22.452931,30,922.330442
20.635332,30,926.906849
20.253241,30,933.219119
7.585995,11,934.902623
13.366248,18,937.670643
17.519598,26,941.551785
9.515194,14,944.179471
21.917697,30,949.81263
2.830717,4,950.446194
21.320221,30,954.895958
22.386277,30,961.08478
21.785967,30,965.637498
22.416726,30,970.244581
2.666667,4,970.864439
22.118666,30,977.084705
7.067515,8,978.307857
10.552932,16,980.702534
8.22022,12,982.498096
16.586888,23,986.802571
4.420175,7,988.683664
21.18537,30,993.329628
20.753508,30,998.038182
16.462853,24,1003.440955
20.78658,30,1007.885431
9.878111,13,1009.889419
8.253548,12,1011.759452
3.120175,5,1012.531093
20.919913,30,1018.769951
12.666046,18,1021.426912
3.116936,5,1022.180582
20.385308,30,1026.585197
3.83188,5,1027.554606
17.3509,24,1032.775537
16.319591,23,1036.321415
23.019592,30,1089.325534
20.353241,28,1093.448262
8.699436,12,1095.298724
14.264401,21,1099.384638
20.353511,30,1104.749568
5.71692,8,1105.921371
6.466393,9,1107.275304
1.666667,3,1107.753747
8.967011,13,1109.748064
10.450932,16,1112.735732
21.584576,30,1118.414002
21.120221,30,1122.876626
21.085927,30,1128.716761
21.853247,30,1133.582804
22.520136,30,1138.144025
20.853555,30,1144.2441
14.120221,20,1147.236347
21.920178,30,1151.822538
21.100798,30,1158.049847
5.785994,9,1159.400299
2.432711,4,1160.002561
8.81991,13,1161.97656
10.853555,15,1164.214645
22.719023,30,1169.747177
10.219019,14,1172.528051
2.8,4,1173.123503
21.350895,30,1177.590161
14.584754,20,1180.606208
20.286264,30,1186.762018
21.786221,30,1191.292848
22.086888,30,1195.959418
6.353554,9,1198.234498
23.286271,30,1203.253362
20.320221,30,1207.940116
8.552937,13,1210.455028
12.466977,17,1214.53143
22.418128,30,1219.245013
10.114609,15,1221.635671
22.586881,30,1228.221271
22.51933,30,1232.915328
3.052314,5,1233.703753
5.266407,8,1234.948479
20.653555,30,1240.711596
21.453508,30,1245.697326
14.986887,22,1249.120626
16.320221,23,1253.635568
14.767214,21,1257.7056
13.966972,20,1260.684536
20.386538,30,1311.294464
20.853514,30,1315.941422
20.186888,30,1320.294032
24.620177,30,1326.423626
21.668382,30,1330.905929
1.6,3,1331.340705
8.417909,12,1333.138675
3.116936,5,1333.861432
4.298755,6,1334.763882
4.099417,6,1335.691922
6.119598,9,1337.859711
22.033979,30,1343.369644
20.335994,30,1347.849707
20.853555,30,1354.360435
20.918682,30,1358.954341
21.553286,30,1363.562283
6.600001,9,1365.35726
21.286887,30,1371.157618
21.498454,30,1375.55349
14.419598,21,1378.931751
21.885653,30,1384.849147
22.320221,30,1389.363934
17.364338,24,1393.588566
21.220182,30,1399.094811
22.286887,30,1403.516571
14.585371,21,1406.938956
22.101771,30,1412.717837
21.520221,30,1417.152349
13.520221,21,1420.224655
22.186888,30,1426.481899
21.786887,30,1431.036649
23.001841,30,1436.331761
2.984265,5,1437.605125
14.218711,20,1440.857711
8.400344,12,1442.607377
16.22022,24,1446.172808
22.481871,30,1452.31628
22.452591,30,1456.773272
21.453555,30,1461.384755
22.352931,30,1467.701748
6.519327,10,1469.221869
21.586888,30,1473.654624
21.652922,30,1479.549629
20.986539,30,1529.032026
19.585994,27,1533.743496
21.253554,30,1539.464204
22.419717,30,1544.017216
9.486843,14,1546.124642
20.753555,30,1552.262348
20.919321,30,1556.62072
22.232135,30,1561.267601
22.420221,30,1567.276877
3.586887,6,1568.191945
20.520221,30,1572.669626
22.286888,30,1579.016437
2.566044,4,1579.660235
21.48658,30,1584.155274
22.22022,30,1588.651139
21.786888,30,1594.88082
10.886887,16,1597.307235
2.817908,5,1598.053925
13.319913,19,1600.816526
21.752657,30,1607.005593
21.786883,30,1611.463229
12.919907,20,1614.38097
21.720221,30,1620.322559
21.42022,30,1624.949082
21.220176,30,1629.407368
16.617909,23,1634.228752
8.450547,12,1636.355707
20.586888,30,1640.887891
21.252661,30,1646.050853
22.149184,30,1651.676477
21.786882,30,1656.035634
21.317564,30,1661.513882
20.783648,30,1666.697218
21.586888,30,1671.287696
22.253548,30,1677.562038
21.952623,30,1682.18855
21.853555,30,1686.629899
21.153247,30,1692.791338
20.586888,30,1697.275143
9.286888,13,1699.251206
1.980129,3,1699.720055
