#{"t_start": 1765185570.7955587, "env_id": "highway-fast-v0"}
r,l,t
22.480578,30,0.756964
4.413158,6,1.021131
6.799609,9,1.425994
20.718974,30,2.680706
1.766045,3,2.811324
22.684178,30,3.972051
8.230545,11,4.469858
23.044473,30,5.089566
12.04302,15,5.478434
6.245367,8,5.663863
27.112524,30,6.390128
6.845511,8,6.577877
23.376591,30,7.217156
11.711725,13,7.565433
19.831088,25,8.156564
24.743735,30,8.93479
5.478869,7,9.089265
2.515775,4,9.192464
17.310582,23,9.731798
5.467807,8,9.913878
17.511671,24,10.561447
18.48136,23,11.104309
13.533695,18,11.56999
18.748504,23,12.076154
24.873994,30,12.710442
14.475343,18,13.077751
2.646796,4,13.161543
2.648486,4,13.270107
5.619902,8,13.48732
5.969283,8,13.678661
23.300944,30,14.263818
3.498125,5,14.377595
9.619008,13,14.734474
2.300304,4,14.898564
8.933644,12,15.380943
5.332092,7,15.632668
2.784982,4,15.82781
12.678577,15,16.509927
17.192151,20,17.353383
16.142962,21,18.211837
22.053203,30,18.982286
2.732397,4,19.105925
7.317094,9,19.315438
7.632193,9,19.517344
22.164192,30,20.160464
13.420175,19,20.614482
23.730525,30,21.306384
20.210138,26,21.830891
23.430198,30,22.465152
4.465371,6,22.621173
7.645044,9,22.828997
6.945059,8,23.022371
3.046492,4,23.133722
5.01264,6,23.283993
25.028192,30,23.991838
7.262911,9,24.202175
11.383654,17,24.579815
7.479308,9,24.787781
24.762789,30,25.487303
6.483018,9,25.683591
18.776542,23,26.243122
24.462828,30,26.854822
23.586486,30,28.46115
26.27636,30,29.546141
2.013463,3,29.652713
8.197614,12,30.078604
10.998806,14,30.5607
17.380124,21,31.335236
22.447631,30,32.434388
18.880083,24,32.98503
21.892652,28,33.602384
1.980129,3,33.691646
9.684763,14,34.030645
2.013001,3,34.123096
26.450931,30,34.766922
10.345107,13,35.046911
2.746174,4,35.1624
10.28451,14,35.442526
23.163528,30,36.236786
26.52889,30,36.936484
24.624948,30,37.603518
6.997964,10,37.820699
1.732711,3,37.890692
3.746173,5,38.036854
19.413509,26,38.612171
2.564885,4,38.691762
12.977888,17,39.083796
10.51187,13,39.40633
24.817693,30,40.185745
9.63507,13,40.463308
24.409737,30,41.161694
23.197627,30,41.856962
12.030054,15,42.265563
21.420175,30,43.219922
4.812034,6,43.413979
22.553247,30,44.456944
23.09577,30,45.630414
22.925919,30,46.556994
21.316046,30,47.213665
3.432089,5,47.33066
2.846021,4,47.422442
1.851567,3,47.499241
23.795062,30,48.18381
23.849941,30,48.864362
10.548938,14,49.175541
22.816197,30,49.850432
2.712378,4,49.950599
2.680129,4,50.062159
22.933375,30,50.706761
10.131001,13,51.02629
3.780129,5,51.170074
21.185959,30,51.785789
6.799117,10,52.010005
5.546452,7,52.142704
12.177031,17,52.484999
6.764814,10,52.768745
27.510342,30,53.505591
2.679045,4,53.611386
27.81192,30,54.278272
22.318356,30,55.744252
23.01812,30,56.636751
22.183643,30,57.871029
8.031641,10,58.225486
7.116954,10,58.5962
11.37681,15,59.170864
23.414137,30,60.177977
14.596213,18,60.559114
22.598061,30,61.244062
23.365695,30,61.875564
20.095361,27,62.47638
21.632436,30,63.127994
21.785994,30,63.799023
22.118065,30,64.456123
23.678066,30,65.178647
22.484713,30,65.812908
22.117468,30,66.415766
6.451235,9,66.621214
20.981754,28,67.262837
23.651404,30,67.93921
22.096982,30,68.646975
2.053097,3,68.704823
23.243539,30,69.386558
3.179825,4,69.479393
22.109647,30,70.279054
20.653555,30,71.335968
21.320221,30,72.328064
21.11746,30,73.311973
3.878841,5,73.502188
10.183803,13,74.091845
21.651732,30,75.073565
13.510101,17,75.473179
26.031347,30,76.148214
23.961489,30,76.724822
7.901731,12,76.974198
23.434786,30,77.632564
10.614485,13,77.914742
21.582658,30,78.668357
7.282418,10,78.905969
24.816946,30,79.597894
25.143898,30,80.311183
22.353511,30,80.984873
21.98564,30,82.581492
19.861613,24,83.135849
23.199735,30,83.725533
21.23209,30,84.721108
24.01056,30,85.65939
22.465428,30,86.648237
6.598237,10,87.034508
22.052289,30,87.903694
22.81832,30,88.648357
13.848602,17,89.012583
23.38445,30,89.751791
22.628967,30,90.379754
22.264263,30,91.067795
22.95222,30,91.833307
17.984447,24,92.422074
22.217907,30,93.055174
21.581471,30,93.665606
23.300538,30,94.374773
22.364778,30,94.965788
23.252203,30,95.545646
21.618023,30,96.307631
6.812168,8,96.512447
22.285222,30,97.130444
21.685648,30,97.759737
24.776256,30,98.836466
5.913048,8,99.180716
22.683167,30,100.268102
22.285338,30,101.207184
21.566713,30,102.018875
26.160228,30,102.639081
7.746451,9,102.818632
21.85228,30,103.528623
8.666661,11,103.794879
22.498724,30,104.40848
23.485727,30,105.064255
21.651242,30,105.66488
7.517909,11,105.933781
23.683871,30,106.61341
22.286881,30,107.178155
23.849175,28,108.745179
22.135049,30,109.355024
15.285609,20,109.751283
23.249509,30,110.366374
22.4163,30,111.0627
21.385366,30,111.70421
23.16804,30,112.882075
22.852901,30,114.144384
21.886888,30,115.122385
22.750818,30,115.905807
21.852346,30,116.506729
22.166846,30,117.138368
23.016702,30,117.761722
22.933684,30,118.368881
20.75351,30,118.986301
21.982112,30,119.758782
21.901429,30,120.497485
23.947989,30,121.201977
22.253549,30,121.823986
22.352045,30,122.390401
22.78494,30,122.948838
21.666364,30,123.648268
22.586888,30,124.266494
22.419749,30,124.843827
23.116984,30,125.611521
22.496536,30,126.717583
21.301726,30,127.903388
21.386848,30,128.794074
1.764354,3,128.933142
9.730671,12,129.360343
22.053554,30,130.015771
23.181215,30,130.638445
22.41987,30,131.206951
