#{"t_start": 1765185570.748718, "env_id": "highway-fast-v0"}
r,l,t
23.976794,30,0.762796
9.178307,12,1.280351
11.151021,16,2.135685
2.715153,4,2.306542
22.948213,29,3.347262
6.063582,8,3.682106
10.28122,14,4.254533
6.563428,9,4.578379
11.177157,13,4.85187
22.684369,30,5.532962
6.312641,8,5.71986
2.25258,4,5.814584
13.828856,18,6.263646
11.150613,13,6.564048
21.010217,28,7.158976
6.982442,9,7.400524
24.87795,29,8.085066
20.482068,26,8.789195
24.582175,30,9.500171
9.51264,11,9.739769
24.317281,30,10.477965
1.984982,3,10.573992
2.046796,3,10.671668
26.165153,30,11.362934
23.343782,29,12.065489
22.318932,30,12.71064
1.881819,3,12.769411
12.878845,16,13.082077
11.644918,15,13.472934
2.013463,3,13.546019
7.500264,11,13.7913
25.03088,30,14.377269
3.646021,5,14.488402
17.511871,21,15.277752
8.583875,12,15.704502
11.882918,17,16.445922
1.699378,3,16.609535
22.516318,30,17.83086
25.507284,30,18.755394
21.886888,30,19.518717
2.812378,4,19.620888
17.985654,25,20.143351
5.866051,8,20.325714
3.733704,5,20.46116
4.417013,7,20.608041
3.278866,4,20.716518
19.744979,25,21.294374
1.900371,3,21.363055
5.066666,8,21.527759
8.649154,12,21.769078
23.678745,30,22.370931
24.217408,30,23.10561
9.297303,13,23.436599
13.765391,18,23.835645
5.032356,7,24.021249
7.012019,8,24.19911
22.508589,29,24.880701
1.979667,3,24.939602
4.312174,6,25.100334
21.897642,30,25.762271
11.346156,13,26.047879
23.884694,30,26.722429
22.26242,30,28.257001
1.732711,3,28.344987
23.452686,30,29.364522
1.749108,3,29.512515
26.594943,30,30.527426
8.013001,11,30.937584
16.032089,22,31.849304
1.933333,3,31.964484
26.263122,30,32.806143
7.078024,9,32.990386
1.879667,3,33.064999
21.452352,30,33.746057
2.935686,5,33.862266
16.811343,22,34.420978
6.44752,8,34.57669
1.985968,3,34.633113
22.719608,30,35.292439
25.797519,30,36.000428
3.498748,5,36.165181
5.01453,7,36.354975
1.766667,3,36.427117
22.052927,30,37.113606
5.030846,7,37.280837
7.95012,10,37.482614
3.432081,5,37.592765
25.310823,30,38.298464
4.613463,6,38.430923
13.077319,15,38.75679
24.662892,30,39.461206
23.032371,28,40.195302
12.11755,17,40.559073
23.9998,30,41.278128
3.245981,4,41.380461
24.616286,30,42.085194
23.698518,30,42.982763
7.311869,9,43.28056
24.6501,30,44.310629
2.212212,3,44.419821
2.746334,4,44.561897
2.366971,4,44.753325
17.984011,24,45.651852
3.879203,5,45.816089
2.749108,4,45.995933
3.91219,5,46.150016
15.044308,18,46.636503
11.379218,14,46.953061
2.846029,4,47.020641
21.352616,30,47.701837
7.016368,10,47.931687
10.116956,13,48.240755
20.951569,28,48.875107
24.326137,30,49.543185
14.977605,18,49.948966
13.248689,17,50.356234
2.880129,4,50.43643
4.48017,6,50.570686
14.198795,18,50.978945
13.511864,18,51.421247
21.714338,30,52.035569
17.611261,23,52.495663
24.418643,30,53.301032
5.446037,7,53.459883
11.645825,14,53.777577
19.816205,24,54.311791
11.164379,15,55.486045
23.116498,30,56.171806
23.185171,30,57.288163
23.614418,30,58.442171
7.650592,10,58.811765
18.899741,25,59.826285
5.731524,8,60.056271
3.013001,4,60.146927
24.550417,30,60.801939
22.464517,30,61.475939
22.115652,30,62.115018
22.533858,30,62.787988
16.496086,22,63.249314
10.37748,12,63.533291
1.864885,3,63.603411
22.348165,30,64.236659
17.777509,25,64.765601
23.909495,30,65.545709
23.22022,30,66.123817
2.532711,4,66.228728
17.816619,23,66.696699
22.882424,30,67.383101
21.919874,30,68.066941
6.365477,9,68.252592
4.699457,7,68.419366
25.31688,30,69.130739
2.952013,4,69.219339
20.144297,27,69.789492
23.982794,30,70.751137
22.876352,30,71.84048
13.282602,17,72.398119
22.582781,30,73.379288
21.55262,30,74.801708
11.198798,16,75.065501
10.665428,13,75.385381
21.686876,30,76.055796
22.733533,30,76.610658
3.812646,5,76.749219
14.895371,20,77.181633
9.365547,13,77.47883
24.300039,29,78.134246
25.107914,30,78.842945
2.813158,4,78.96269
17.198499,24,79.492342
17.584225,22,80.029201
22.097834,30,80.726923
25.55149,30,81.419931
21.798175,30,82.971994
22.252278,30,83.621576
22.448962,30,84.497539
4.286843,7,84.745488
4.032758,6,84.922433
21.686888,30,85.842341
21.952221,30,86.853165
2.846029,4,87.037746
15.630095,21,87.773515
22.820177,30,88.501575
17.163063,24,88.984634
24.58273,30,89.745898
21.285932,30,90.348433
17.096715,21,90.824959
18.609431,24,91.438303
3.834793,6,91.580686
22.620178,30,92.3377
11.212846,14,92.647022
21.85055,30,93.262723
23.181024,30,93.898158
7.165683,9,94.129517
8.778541,11,94.38622
25.077904,30,94.978382
22.015171,30,95.547512
1.880129,3,95.636371
22.367423,30,96.388002
22.499348,30,97.044972
23.817402,30,97.60591
14.678815,18,98.268275
6.546446,8,98.52562
22.264302,30,99.600552
22.252618,30,100.66166
20.853249,30,101.660029
21.51756,30,102.281118
21.267557,30,102.9213
2.746174,4,103.036448
2.930677,4,103.154623
17.08372,23,103.661237
22.467474,30,104.265675
22.615585,30,104.93356
23.202663,30,105.560064
25.365169,30,106.251582
22.499111,30,106.843429
8.263539,10,107.03212
5.618968,8,107.206542
21.851035,30,108.816159
22.319286,30,109.426758
2.633333,4,109.519845
9.711352,13,109.760355
21.486216,30,110.371548
21.317784,30,111.07499
21.719552,30,111.695495
22.367144,30,112.852339
20.953286,30,114.129987
22.086887,30,115.117901
2.013463,3,115.215136
7.720174,10,115.529204
23.046219,30,116.128758
11.645974,15,116.482631
22.066037,30,117.093051
22.186575,30,117.739848
15.552273,20,118.133691
21.686845,30,118.74987
20.386264,30,119.396866
12.17983,15,119.840511
22.51932,30,120.57836
23.731239,30,121.292413
6.599056,9,121.504531
21.951695,30,122.030661
24.698134,30,122.620592
23.214381,30,123.263579
22.151651,30,123.939156
2.432132,4,124.013692
22.000305,30,124.613297
20.586311,30,125.201251
22.916041,30,126.150773
