#{"t_start": 1765185334.026697, "env_id": "highway-fast-v0"}
r,l,t
4.879785,6,9.062439
8.9133,12,9.373028
9.296571,12,9.630303
9.099688,13,9.952654
2.113001,3,10.023296
5.516356,8,10.237865
1.632711,3,10.324522
10.847915,15,10.629637
6.61264,8,10.836828
9.577465,12,11.127656
4.019777,5,11.3066
9.065387,13,11.585428
20.345484,25,12.141448
8.896977,12,12.387577
23.64576,30,13.113047
3.366044,5,13.237254
6.878849,8,13.492431
6.110711,8,13.668586
1.6,3,13.730237
1.979667,3,13.796326
8.899704,12,14.052938
24.294739,30,14.733647
1.879667,3,14.80224
8.614802,10,15.067954
2.4,4,15.161562
8.112402,11,15.466073
10.749302,15,16.142056
4.312174,6,16.406946
20.45229,26,17.368237
23.018933,30,18.436013
26.47687,30,19.555866
2.752263,4,19.648927
9.850276,13,19.988498
22.674151,30,20.693747
25.530034,30,21.403438
22.744027,29,21.998367
9.1825,11,22.240213
22.067698,30,22.872965
24.64568,30,23.486854
21.931437,30,24.213694
3.119551,5,24.347687
11.344642,15,24.738299
2.319247,4,24.829337
23.408652,29,25.51732
25.358173,30,26.24025
27.311235,30,26.972083
3.615775,5,27.088579
2.846021,4,27.164754
21.878303,28,27.795629
1.846796,3,27.874919
1.118234,2,27.928767
24.998709,30,28.602453
5.999392,9,28.810253
3.798834,6,28.937751
23.23147,30,29.673174
6.378821,9,30.063096
15.10982,18,30.81133
5.178752,7,31.097165
2.46636,4,31.257131
10.379243,14,31.812752
2.76405,4,31.967449
11.715096,14,32.690095
23.344702,30,33.525119
6.335991,9,33.735333
7.763703,11,34.019061
1.731021,3,34.077317
21.483289,25,34.627452
13.194355,17,35.020925
26.830625,30,35.657995
23.51042,30,38.994564
18.611371,23,39.44279
22.179359,30,40.140327
21.565752,30,40.830354
13.510477,16,41.257045
8.880284,12,41.524114
19.084682,23,42.075715
19.432921,24,42.656488
26.750305,30,43.443211
18.418253,25,44.424742
5.098386,7,44.719598
23.414162,30,45.757844
3.514528,5,45.927061
9.381155,13,46.448667
1.182442,2,46.561168
24.216805,30,47.527137
7.785057,9,47.777411
5.613112,7,47.954278
17.428507,22,48.519986
23.047067,30,49.246162
1.279667,2,49.316424
7.745044,9,49.569235
2.599378,4,49.657643
6.27886,8,49.872115
4.18124,6,49.991584
4.299955,6,50.115893
23.380702,30,50.832688
3.399377,5,50.976786
22.39658,30,51.654027
21.285581,30,52.410573
22.81487,30,53.142283
2.178906,3,53.227036
25.164559,30,53.88891
22.831922,30,54.550158
2.352314,4,54.628367
19.947236,25,55.173256
21.91743,30,55.867391
8.032445,11,56.091254
14.379558,20,56.48395
2.966593,4,56.571019
5.612536,7,56.770053
24.752305,30,57.825796
2.946021,4,57.962733
22.342771,30,59.198289
23.11695,30,60.300677
5.812642,7,60.608358
3.912536,5,60.847719
7.602316,11,61.171983
1.953097,3,61.251423
22.844717,30,61.898964
21.261831,27,62.486085
19.89755,26,63.076826
25.362495,30,63.679736
23.285841,30,64.368108
4.513469,6,64.487339
11.47949,15,64.89029
25.64386,30,68.110196
9.210696,12,68.36135
12.893283,16,68.69879
20.312071,26,69.25487
27.543462,30,69.919071
12.433167,17,70.317245
21.346932,28,71.002079
25.398152,30,72.281717
23.045782,30,73.588916
16.879426,20,74.349021
25.416321,30,75.273912
20.944575,28,75.922036
22.300854,30,76.629596
14.299209,18,77.086357
24.417889,30,77.786238
13.197627,18,78.266723
11.39672,14,78.631302
7.411556,9,78.839078
22.720221,30,79.483589
24.147738,30,80.206131
22.519026,30,80.883538
7.081754,9,81.091265
4.701141,7,81.23456
10.481837,14,81.549369
2.435646,4,81.630874
24.251019,30,82.316094
11.643858,15,82.645226
20.920221,30,83.288782
3.332045,5,83.383967
25.261967,30,84.014326
21.950498,30,84.648486
23.117671,30,85.654223
23.81859,30,86.654424
8.645823,10,86.99892
23.359472,30,88.037113
13.483654,18,88.762611
12.85156,17,89.142052
22.984513,30,89.839029
5.579779,7,90.010506
3.83599,6,90.132292
20.783741,27,90.751083
2.013001,3,90.848013
1.91608,3,90.929682
21.229746,28,91.642142
22.250821,30,92.33842
22.733025,30,93.143336
11.018395,14,93.516073
22.185932,30,94.179887
20.811568,26,94.734673
23.517095,30,97.948891
21.086886,30,98.561379
6.952624,10,98.825391
6.398224,9,99.177747
23.332155,30,100.212159
21.0512,30,101.137853
23.444936,30,102.159158
21.863525,30,102.980338
4.945974,6,103.099452
3.979313,5,103.22336
1.766667,3,103.303079
22.917369,30,103.985616
7.284527,9,104.205508
24.540732,30,104.82553
21.684494,30,105.364318
22.152574,30,106.120913
22.419917,30,106.716116
6.032089,8,106.869832
12.260758,16,107.220392
5.998796,8,107.403164
24.11584,30,108.086399
10.814843,13,108.430569
8.398463,11,108.661406
22.085651,30,109.421192
23.146098,30,110.022898
13.94557,18,110.43876
17.677427,21,110.900657
4.148543,6,111.043532
1.666667,3,111.101866
24.747019,30,111.786172
22.960519,30,112.418994
22.38463,30,113.458586
24.364979,30,114.518538
2.813158,4,114.672523
23.280793,30,115.710095
1.799377,3,115.859611
23.768711,30,116.767097
22.385324,30,117.349107
24.984071,30,118.144021
13.631517,19,118.507785
23.117769,30,119.137488
3.712536,5,119.24409
22.733583,30,119.955132
4.150846,6,120.130358
14.02991,20,120.526865
23.778132,30,121.244861
25.360257,30,121.957511
24.680257,30,122.615874
8.215153,11,122.915668
2.679507,4,123.023985
13.211049,17,125.963464
22.052583,30,126.766164
22.818223,30,127.832402
3.52022,6,128.042419
21.568434,30,129.04463
3.648182,5,129.258448
22.181253,30,130.299637
21.018699,30,130.895347
23.244312,30,131.519756
21.563336,30,132.164927
6.478821,8,132.352233
15.228349,21,132.796462
6.245367,8,132.984245
22.199145,30,133.645163
21.651423,30,134.273337
22.918619,30,134.936611
25.51527,30,135.635638
3.867011,6,135.767761
12.519598,16,136.114056
6.600006,9,136.310484
23.284479,30,136.951487
3.013158,4,137.031452
22.711948,30,137.649011
15.530132,22,138.231897
21.020215,30,138.835073
10.399804,14,139.106073
21.048486,27,139.661567
6.811385,9,139.864304
12.797876,18,140.248705
18.431458,25,141.141727
21.48599,30,142.091696
22.349128,30,143.188523
21.651379,30,144.33799
23.051346,30,144.9354
25.464587,30,145.619161
22.317164,30,146.277142
11.763388,15,146.630011
7.578686,9,146.833992
23.819759,30,147.504956
3.432044,5,147.601945
23.629474,30,148.323071
2.698712,4,148.421021
2.118315,3,148.494043
21.802655,30,149.208278
12.985432,16,149.556876
13.832194,18,150.00324
11.381227,16,150.409128
21.91898,30,151.065279
17.032408,24,154.330895
22.168071,30,155.306731
2.279363,3,155.390219
17.448235,25,156.270143
25.750979,30,157.478469
21.453555,30,158.412228
21.652936,30,158.97434
6.166124,9,159.174523
24.443988,30,159.74841
5.853204,8,159.917569
2.566044,4,160.02243
22.000833,30,160.678324
23.451633,30,161.304964
23.065127,30,161.914176
22.01566,30,162.561741
23.317483,30,163.185249
12.211457,17,163.612689
24.646797,30,164.254621
6.896443,9,164.452395
3.801705,6,164.585959
22.782625,30,165.258889
5.219287,8,165.425781
1.733333,3,165.480367
22.966562,30,166.114953
