#{"t_start": 1765185333.979268, "env_id": "highway-fast-v0"}
r,l,t
23.976794,30,9.657918
9.178307,12,9.961095
11.151021,16,10.389929
2.715153,4,10.48334
22.948213,29,11.135017
6.063582,8,11.391233
10.28122,14,11.698586
6.563428,9,11.890409
11.177157,13,12.176664
22.684369,30,12.837964
6.312641,8,13.038242
2.25258,4,13.137497
13.828856,18,13.64385
11.150613,13,13.928778
21.010217,28,14.533175
6.982442,9,14.747437
24.87795,29,15.486946
20.482068,26,16.639332
24.582175,30,17.715619
9.51264,11,18.10208
24.317281,30,19.374343
1.984982,3,19.441782
2.046796,3,19.521205
26.165153,30,20.219593
23.343782,29,20.9523
22.318932,30,21.589234
1.881819,3,21.648781
12.878845,16,21.982742
11.644918,15,22.328926
2.013463,3,22.391847
7.500264,11,22.616673
25.03088,30,23.234105
3.646021,5,23.358611
17.511871,21,23.835539
8.583875,12,24.125265
11.882918,17,24.514665
1.699378,3,24.598521
22.516318,30,25.356154
25.507284,30,26.01719
21.886888,30,26.788748
2.812378,4,26.908871
17.985654,25,27.441414
5.866051,8,27.618382
3.733704,5,27.75069
4.417013,7,27.900773
3.278866,4,28.009998
19.744979,25,28.569704
1.900371,3,28.637138
5.066666,8,28.815495
8.649154,12,29.07605
23.678745,30,29.913714
24.217408,30,31.171764
9.297303,13,31.680033
13.765391,18,32.508493
5.032356,7,32.84228
7.012019,8,33.141299
22.508589,29,33.803989
1.979667,3,33.867219
4.312174,6,34.030949
21.897642,30,34.686481
11.346156,13,34.967093
23.884694,30,35.618599
22.26242,30,38.943891
1.732711,3,39.022823
23.485468,30,39.635781
1.749108,3,39.717815
26.594943,30,40.38265
22.309069,30,41.133379
4.066045,6,41.285131
3.269283,5,41.386756
5.579363,7,41.551409
7.311568,9,41.768062
14.775974,19,42.253505
20.785071,30,42.898726
3.617903,6,43.049884
17.346993,23,43.859291
7.045041,9,44.243537
22.718315,30,45.393349
17.297144,22,46.111527
2.933545,4,46.248482
2.598757,4,46.427136
2.646174,4,46.643079
10.509087,13,47.127719
21.852926,30,47.939483
5.030846,7,48.122073
7.95012,10,48.358431
3.432081,5,48.477571
24.91208,30,49.234921
4.613463,6,49.411389
13.077319,15,49.802346
24.662892,30,50.516702
23.062187,28,51.152037
12.11755,17,51.544396
23.9998,30,52.2801
3.245981,4,52.403614
24.548151,30,53.137544
11.718606,16,53.554131
26.796415,30,54.153688
3.548486,5,54.258258
21.809733,26,54.819286
9.711682,11,55.074951
5.768091,9,55.274088
19.145361,23,55.822743
2.11898,4,55.902395
2.782442,4,55.988408
11.349233,15,56.288643
23.048586,30,57.003679
4.352617,7,57.25492
23.608451,29,58.34634
4.379283,6,58.636173
22.583854,30,59.79197
3.451567,5,59.98033
17.129941,22,60.864275
9.245711,11,61.199576
21.043206,25,61.773566
10.445869,13,62.063126
22.952121,30,62.686797
23.599181,30,63.375557
18.277266,23,63.829856
5.446795,7,63.983807
23.043054,30,64.662187
17.777475,22,65.257727
2.912212,4,65.365373
2.279354,3,65.433788
16.229183,21,68.380915
3.667404,5,68.480013
23.031157,30,69.077724
24.652415,30,69.787236
2.945545,4,69.880716
9.063971,13,70.149939
20.549722,26,70.755243
26.958732,30,71.854937
25.551174,30,73.205629
23.362979,30,74.372034
5.699741,9,74.709295
21.932094,30,75.492986
23.780531,30,76.216427
4.085597,6,76.356012
4.179995,6,76.475898
13.196435,16,76.888935
23.462484,30,77.584675
23.750807,30,78.385749
2.863588,4,78.485645
13.744621,18,78.91659
23.153552,30,79.559598
2.532711,4,79.64787
17.74902,23,80.208144
23.148753,30,80.869791
22.052051,30,81.556745
6.365477,9,81.757354
4.699457,7,81.899434
25.31688,30,82.593573
2.952013,4,82.68152
18.850157,25,83.21466
24.282203,30,83.793087
18.983456,25,84.349014
23.949373,30,85.163965
23.716752,30,86.200822
21.086882,30,87.193224
4.265371,6,87.395319
8.752168,10,87.736861
10.296789,13,88.220651
21.519833,30,89.157299
23.896139,30,89.859241
6.199322,8,90.043573
23.982701,30,90.702767
19.59911,23,91.278103
25.107914,30,92.035852
2.813158,4,92.132029
17.198499,24,92.748063
17.584225,22,93.370556
7.65258,11,93.649807
24.179432,30,94.274122
2.046796,3,94.332755
8.778853,12,94.596221
