#{"t_start": 1765185780.2809672, "env_id": "highway-fast-v0"}
r,l,t
8.06544,11,0.543489
11.644699,14,0.996952
2.913463,4,1.141889
1.946796,3,1.257766
13.89799,17,1.915442
24.028044,30,2.993161
1.765465,3,3.07498
6.277305,8,3.248598
8.166672,12,3.560626
2.845712,4,3.638257
1.980129,3,3.710383
2.766362,4,3.814739
9.114221,13,4.090882
23.596843,30,4.736872
3.979313,5,4.876681
8.233067,11,5.117966
3.266044,5,5.258262
15.518939,20,5.787677
24.511743,30,6.416582
8.812682,12,6.709483
2.146029,3,6.780613
9.945838,14,7.126514
17.265767,21,7.642852
9.833287,12,7.966975
1.051567,2,8.02594
19.161269,25,8.610286
2.180129,3,8.668191
21.115838,27,9.268152
22.417932,30,9.985551
14.477486,18,10.359264
5.379831,7,10.545789
1.984982,3,10.611941
3.646173,5,10.730774
3.413909,5,10.866629
3.779323,5,10.987665
8.046029,10,11.214457
7.315151,10,11.432447
1.766667,3,11.516816
11.92975,16,11.858575
10.484182,15,12.139165
26.494892,30,12.87906
20.015733,26,13.766103
21.751107,30,14.72165
23.417393,30,15.848125
2.931021,4,16.019586
22.452849,30,17.065154
22.085387,30,17.70303
16.363877,22,18.309781
9.398115,12,18.592818
21.07639,25,19.127602
3.451555,5,19.253376
5.235645,7,19.425332
5.64821,8,19.608305
7.779779,9,19.837578
17.993908,22,20.34705
23.278857,30,21.012913
25.346416,30,21.599583
15.029096,19,22.142641
2.846029,4,22.260725
23.229518,30,22.961344
21.719153,27,23.622459
24.243753,30,24.326426
12.946376,17,24.711997
25.26515,30,25.378175
5.681509,7,25.550937
3.019247,5,25.662997
24.443186,30,26.328579
25.197854,30,28.318642
23.052897,30,29.37072
21.90137,30,30.439499
18.50941,23,31.02451
15.782792,23,31.534248
22.719021,30,32.265641
6.752543,8,32.462356
22.684739,30,33.10251
3.845869,5,33.215688
22.745827,30,33.849276
23.916578,30,34.51593
3.831575,6,34.702508
3.346836,5,34.824077
24.195231,30,35.497469
22.698961,30,36.252627
24.009171,30,36.954819
4.946498,7,37.097792
10.19849,15,37.414983
6.683651,9,37.633916
22.117478,30,38.317364
22.435986,30,39.00252
3.879825,5,39.130141
22.41866,30,39.772632
6.547829,8,39.958115
3.545132,5,40.053138
1.880129,3,40.112884
19.244309,23,40.859779
19.218079,26,41.827623
21.584434,30,42.870369
22.552537,30,43.993916
23.600529,30,44.798994
10.178377,12,45.085892
2.946492,4,45.197356
23.418022,30,45.830979
24.708452,30,46.484608
25.85979,30,47.124177
8.366003,11,47.365446
17.247829,21,47.844038
19.476448,26,48.343819
3.545711,5,48.452477
4.630199,6,48.608219
2.045712,3,48.681065
23.720221,30,49.394239
23.433004,30,50.137694
24.881105,30,50.819881
22.31928,30,51.534827
13.546,18,51.911293
9.56498,13,52.255867
15.342865,18,52.738667
22.948407,30,54.037868
2.566667,4,54.132518
21.728147,30,55.13223
23.566005,30,56.066529
11.552697,15,56.551516
9.597879,13,57.050298
22.351067,30,58.093663
13.385921,17,58.547992
19.059622,25,59.093881
11.115821,15,59.3642
12.245286,16,59.670497
10.46632,14,60.059191
27.409781,30,60.764974
8.83251,11,60.992151
22.785045,30,61.696731
23.784998,30,62.394068
22.152352,30,63.11778
2.913158,4,63.193534
5.278899,7,63.327944
23.586836,30,63.998916
22.686537,30,64.625135
19.28004,25,65.160212
25.049156,30,65.765176
24.283279,30,66.411142
23.749225,30,67.161242
3.013158,4,67.257828
13.88144,17,67.675912
22.084366,30,68.538116
21.183065,30,69.520244
22.500008,30,70.410601
3.166401,5,70.58159
9.345516,11,70.916776
5.231904,7,71.192665
24.277576,30,72.087681
0.949108,2,72.131369
23.420221,30,72.696407
24.306772,30,73.336434
22.050226,30,74.013137
5.365695,7,74.191773
23.934075,30,74.851016
24.910565,30,75.496035
20.195737,25,76.003052
14.731197,18,76.353553
11.962811,17,76.755072
4.912647,6,76.87133
22.318984,30,77.512837
13.478716,17,77.909446
24.613784,30,78.471538
4.999077,7,78.610269
22.767072,30,80.031333
4.646021,6,80.165786
15.053204,20,80.650259
23.252587,30,81.245669
21.852655,30,81.847004
19.066978,28,82.73161
21.751738,30,83.655222
22.018653,30,84.733745
9.153246,13,85.254293
17.797819,23,85.930135
21.819327,30,86.611028
21.05235,30,87.263561
8.533287,10,87.469707
21.902617,30,88.016591
2.153204,4,88.094937
3.979313,5,88.212291
22.065509,30,88.78596
2.25258,4,88.865482
22.401767,30,89.526664
21.785993,30,90.113409
23.018435,30,90.781747
5.21786,7,90.923529
23.850661,30,91.708928
21.186844,30,92.311888
22.783579,30,92.998984
21.750605,30,93.604494
2.450587,4,93.697291
4.598449,6,93.834246
8.313932,10,94.07152
21.233678,30,94.645116
7.51883,9,94.857808
23.23414,30,95.591588
15.619611,22,96.215014
22.45257,30,97.234307
22.531241,30,98.110768
3.632711,5,98.275092
23.529622,30,99.54494
6.732446,10,99.817657
23.914261,30,100.450495
8.065002,10,100.690355
21.152618,30,101.27446
22.250892,30,101.920547
23.083833,30,102.563592
21.985043,30,103.221699
22.918886,30,103.809098
24.365815,30,104.447851
7.519864,10,104.693105
