#{"t_start": 1765185780.271093, "env_id": "highway-fast-v0"}
r,l,t
23.976794,30,1.178818
9.178307,12,1.648002
11.151021,16,2.336298
2.715153,4,2.518333
22.948213,29,3.283714
6.063582,8,3.492722
10.28122,14,3.816178
6.563428,9,4.009814
11.177157,13,4.304673
22.684369,30,4.967672
6.312641,8,5.150291
2.25258,4,5.25603
13.828856,18,5.749818
11.150613,13,6.029341
21.010217,28,6.648244
6.982442,9,6.870569
24.87795,29,7.57417
20.482068,26,8.257845
24.582175,30,8.929914
9.51264,11,9.163628
24.317281,30,9.870415
1.984982,3,9.937441
2.046796,3,10.014838
26.165153,30,10.674135
23.343782,29,11.369226
22.318932,30,12.015294
1.881819,3,12.073168
12.878845,16,12.380938
11.644918,15,12.745378
2.013463,3,12.876845
7.500264,11,13.257901
25.03088,30,14.205095
3.646021,5,14.394579
17.511871,21,15.171955
8.583875,12,15.586512
11.882918,17,16.255649
1.699378,3,16.402915
22.516318,30,17.272671
25.507284,30,17.959616
21.886888,30,18.705211
2.812378,4,18.80957
17.985654,25,19.358289
5.866051,8,19.534489
3.733704,5,19.674434
4.417013,7,19.839057
3.278866,4,19.96258
19.744979,25,20.496712
1.900371,3,20.566122
5.066666,8,20.755718
8.649154,12,21.015959
23.678745,30,21.598481
24.217408,30,22.442773
9.297303,13,22.760314
13.765391,18,23.175002
5.032356,7,23.350834
7.012019,8,23.520721
22.508589,29,24.215628
1.979667,3,24.275808
4.312174,6,24.437927
21.897642,30,25.086476
11.346156,13,25.375566
23.884694,30,26.049521
22.26242,30,27.918353
1.732711,3,28.050656
23.485468,30,29.017776
1.749108,3,29.146054
8.596394,10,29.518336
9.979826,14,29.96948
2.918857,4,30.116546
22.545232,30,30.991216
15.845967,20,31.403622
7.311568,9,31.667898
11.665813,17,32.10243
21.651878,30,32.775675
5.016396,8,32.949862
17.346993,23,33.410541
6.44752,8,33.550237
1.985968,3,33.639434
22.719608,30,34.289528
6.144308,8,34.497067
1.279667,2,34.544799
25.460432,30,35.2745
3.465465,5,35.399427
21.65324,30,36.127605
5.030846,7,36.329782
8.817765,11,36.598665
23.284131,30,37.230323
1.946334,3,37.293277
4.619667,6,37.415245
22.430236,27,38.080985
2.731511,4,38.159324
7.579489,9,38.346678
1.632711,3,38.416183
24.345258,30,39.100517
13.746379,19,39.509865
24.347552,30,40.153461
1.732711,3,40.217681
1.715775,3,40.295404
5.66401,7,40.524623
22.379148,30,41.659601
24.378408,30,42.734102
11.676344,14,43.223488
14.998231,19,43.945197
26.516224,30,44.771177
2.782442,4,44.87454
4.148486,6,45.020072
3.013158,4,45.117814
1.733333,3,45.19404
26.073233,30,45.829708
1.979667,3,45.917124
21.552219,30,46.55397
24.699098,30,47.189821
4.517208,6,47.328795
3.5,5,47.445569
2.63209,4,47.551869
22.195991,30,48.155838
1.279667,2,48.19711
22.116475,30,48.890342
6.612154,8,49.065269
4.677662,6,49.187274
11.198282,14,49.568264
20.34356,25,50.172665
1.984982,3,50.25634
22.333075,30,50.927711
23.617764,28,51.580413
3.666627,5,51.666724
23.510663,30,52.418123
7.09676,9,52.651972
14.876416,19,53.084095
1.846796,3,53.13822
22.516223,30,54.641386
24.485636,30,55.536206
23.549697,30,56.53678
23.384417,30,57.621521
22.81805,30,58.546844
21.683564,30,59.196115
22.484435,30,59.797471
22.148676,30,60.489382
21.620215,30,61.194126
15.252662,21,61.695178
2.749108,4,61.78898
12.943293,15,62.132658
21.900524,30,62.854358
20.680136,28,63.463329
20.483192,27,64.084515
23.619877,30,64.695766
3.465378,5,64.813921
22.953206,30,65.414372
7.747625,11,65.640098
20.752618,30,66.25658
22.799728,30,66.954452
18.512185,23,67.582861
22.517072,30,68.391998
7.713675,11,68.739262
22.216858,30,69.732462
22.647772,30,70.6377
12.79762,16,71.173906
10.129526,14,71.771719
21.067487,30,72.339106
21.898805,30,72.938354
10.665428,13,73.192301
21.853549,30,73.880814
22.068352,30,74.587512
3.812646,5,74.711534
14.895371,20,75.116941
9.365547,13,75.424381
25.320214,30,76.027845
13.643788,18,76.380193
11.378236,15,76.72398
18.464192,26,77.267849
23.018048,30,77.959773
22.716589,30,78.515171
12.718206,15,78.83264
21.63338,30,80.251928
22.31837,30,80.982664
24.86584,30,81.541962
5.68658,9,81.704921
21.552397,30,82.593484
22.119261,30,83.53345
22.384513,30,84.558352
21.819283,30,85.640529
15.432446,21,86.154522
7.596441,10,86.394657
