#{"t_start": 1765185780.3244543, "env_id": "highway-fast-v0"}
r,l,t
22.480578,30,1.163313
4.413158,6,1.398261
6.799609,9,1.728745
20.718974,30,2.84656
1.766045,3,2.925606
22.684178,30,3.649326
8.230545,11,3.908758
23.044473,30,4.545237
12.04302,15,4.90664
6.245367,8,5.087665
27.112524,30,5.852391
6.845511,8,6.035702
23.376591,30,6.702395
11.711725,13,7.023779
19.831088,25,7.640346
24.743735,30,8.397037
5.478869,7,8.550145
2.515775,4,8.642837
17.310582,23,9.148439
5.467807,8,9.328581
17.511671,24,9.906036
18.48136,23,10.414505
13.533695,18,10.860637
18.748504,23,11.374599
24.873994,30,12.007735
14.475343,18,12.368301
2.646796,4,12.457153
2.648486,4,12.55859
5.619902,8,12.797496
5.969283,8,13.095832
23.300944,30,14.036776
3.498125,5,14.231524
9.619008,13,14.660521
2.300304,4,14.818099
8.933644,12,15.261123
5.332092,7,15.506994
2.784982,4,15.670515
12.678577,15,16.292188
17.192151,20,16.962917
16.142962,21,17.446324
22.053203,30,18.164016
2.732397,4,18.285296
7.317094,9,18.488026
7.632193,9,18.703029
22.164192,30,19.366546
13.420175,19,19.835724
23.730525,30,20.502882
20.210138,26,21.072322
23.430198,30,21.713975
4.465371,6,21.881644
7.645044,9,22.139136
6.945059,8,22.352516
3.046492,4,22.449146
5.01264,6,22.596406
25.028192,30,23.315263
7.262911,9,23.51418
11.383654,17,23.910633
7.479308,9,24.11604
24.762789,30,24.812642
6.483018,9,25.004039
18.776542,23,25.54307
24.462828,30,26.188177
23.586486,30,28.168233
17.898459,24,28.952871
2.633333,4,29.133709
1.846796,3,29.2541
22.763375,30,30.326794
15.646791,19,30.82711
22.447631,30,31.512563
18.880083,24,32.109047
22.511512,30,32.787386
12.614226,17,33.141246
17.411109,21,33.551475
18.809292,24,34.06863
2.918326,4,34.160211
22.244477,28,34.873186
23.644013,30,35.559845
3.432089,5,35.701644
6.116126,9,35.936027
24.608946,30,36.692838
23.317934,30,37.284428
13.911075,18,37.746259
1.118234,2,37.794373
11.278512,15,38.127389
26.850382,30,38.756507
4.051959,6,38.921902
19.395791,25,39.472997
7.612694,11,39.718253
8.466408,12,39.975103
6.833333,9,40.154505
22.950885,30,41.240656
6.862734,9,41.559822
