#{"t_start": 1764993451.2358286, "env_id": "group5-env-v0"}
r,l,t
-0.383889,5,712.365515
1.372381,7,715.517331
-0.610845,6,718.793424
0.837759,7,721.15182
-0.772767,4,722.470445
-0.027227,4,723.806434
-1.236262,2,724.408568
-1.089374,2,725.052988
-1.236897,2,725.635012
5.071408,13,730.728952
-0.372496,5,733.708954
1.665396,8,736.383436
3.314442,13,740.895215
-0.223522,3,741.943635
1.933549,8,745.376352
0.427025,5,748.163813
0.896376,6,750.285908
-0.925399,3,751.379028
-0.324446,3,752.440005
7.305863,19,759.053268
-0.481324,3,760.925496
-0.765897,3,762.627903
-0.056208,7,765.341378
-0.915962,4,766.758847
2.417234,15,771.712733
-1.101362,3,772.662196
-0.598369,6,775.466337
0.274534,8,779.461896
-1.07819,2,780.113772
-0.039663,7,782.537245
-1.02049,2,783.248584
-0.753044,4,784.665771
0.45257,5,786.204461
0.585634,8,789.253543
-1.187086,1,789.903396
2.691523,13,795.75194
4.151309,12,799.513604
-1.388846,1,799.842351
-1.395261,1,800.153462
-0.527042,5,801.970462
-0.950251,2,802.660286
-0.860007,2,803.362704
-1.084049,2,804.552527
-1.067739,2,805.751371
6.643708,22,814.378533
-0.039334,6,818.833018
5.916335,23,828.459024
0.038738,5,830.138772
-0.41652,4,831.415169
-1.387707,1,831.781283
0.113784,7,834.852937
-0.375839,6,838.389481
2.249165,11,842.08633
-1.099905,3,843.113657
1.722897,8,845.771986
7.358657,21,854.776526
0.148925,7,857.014711
-1.07969,1,857.373384
0.201621,8,860.033074
8.256102,18,868.209935
-0.744172,3,869.267708
-0.947522,2,869.930758
-1.063007,2,870.661277
-0.598253,4,871.944328
-1.078904,2,872.715581
1.206356,9,875.766706
0.500051,5,877.2984
7.274154,20,885.993935
-0.751037,3,886.964415
0.13951,5,888.760253
-0.268701,3,889.757659
0.750008,6,891.696624
-0.908518,3,892.709975
7.98986,20,901.247059
-0.104511,4,902.504666
8.174117,19,910.512777
1.997731,10,914.786178
-1.085831,2,915.404446
-1.069516,2,916.069165
2.363092,14,920.531775
3.616341,13,926.409771
-0.93026,4,928.300766
-1.380193,1,928.698279
0.016419,4,929.997055
-0.393665,4,931.338884
0.172907,6,933.502207
-0.29027,4,934.886019
-1.088459,2,935.544966
0.112503,5,937.227466
-0.779826,5,939.901514
9.719937,16,946.595088
0.373267,6,948.761043
3.398949,11,952.610006
0.58835,6,956.097793
-0.401923,3,957.688028
-0.05795,5,959.503247
7.408181,21,966.596243
9.168754,19,974.888575
1.582474,13,979.326715
1.91072,10,983.103412
-1.08797,2,984.365825
-0.206105,7,987.82402
-0.043415,5,989.529739
7.888127,21,996.58681
-1.089271,2,997.234002
-0.558205,4,999.621924
3.071092,11,1004.655093
-0.194573,6,1006.634997
-0.396387,6,1008.651566
0.418448,9,1011.806307
0.988603,6,1015.180346
-0.197677,5,1017.784711
2.595962,17,1023.925819
-0.777666,4,1025.264062
-0.054023,6,1027.58269
-1.082289,2,1028.717344
0.665056,6,1032.156223
0.317719,5,1033.880988
-0.741674,4,1035.171453
1.422271,10,1038.384417
0.877291,6,1040.355122
-1.225562,2,1041.060413
0.541679,7,1044.477792
1.380466,12,1049.334217
0.309986,5,1050.934452
0.649533,11,1054.672113
-1.225487,2,1055.326732
0.449114,5,1057.35374
-0.755784,3,1059.206264
0.46715,5,1062.063406
0.173127,9,1065.161923
1.355361,8,1067.781202
7.787821,20,1076.250455
0.514518,5,1078.2242
-0.421015,6,1080.205731
-0.358172,4,1081.629001
-0.940228,4,1082.985855
7.480407,20,1092.138656
0.713451,6,1094.251638
-0.654497,3,1095.237729
2.405738,9,1098.394036
0.889043,11,1102.618383
1.040022,7,1106.64846
-1.399837,1,1107.001195
-0.045048,6,1109.210564
9.344499,18,1115.539742
0.201469,9,1120.060267
1.658772,10,1123.95983
-0.038301,5,1125.674991
0.27445,5,1127.3859
-0.757943,5,1129.330992
-1.068022,2,1130.084102
1.235892,8,1134.030886
-1.096258,3,1135.819536
-0.184678,3,1137.142538
0.439896,10,1140.51366
-1.186806,1,1140.867452
-0.910309,3,1141.888546
3.760711,12,1145.959513
-0.076883,7,1149.633615
3.072396,12,1154.498021
-1.067277,2,1155.24899
-0.950559,2,1156.014831
-1.067629,2,1156.751209
2.881333,10,1160.277678
2.392346,14,1167.13198
0.092463,5,1168.904166
-1.07715,2,1169.628452
-0.388744,4,1171.192409
-1.076987,2,1171.909112
8.281489,21,1181.332891
-0.951247,2,1182.053963
7.882602,20,1189.005155
1.775672,8,1191.692265
0.36887,6,1194.819669
-0.969226,2,1196.079188
0.291853,7,1198.665023
-0.763974,3,1199.645537
-0.23764,4,1201.054512
0.434095,5,1202.751032
-0.141679,4,1204.067292
8.132042,18,1212.090457
-0.616801,6,1214.205489
-0.41326,4,1215.666618
-1.082665,2,1216.401813
7.207836,20,1224.337172
-0.95378,2,1225.606575
-0.410698,6,1227.851093
6.15093,24,1236.063322
-0.920303,3,1237.822885
-1.229539,2,1239.09947
-1.013979,2,1240.257891
-0.022399,8,1243.357061
0.675812,6,1245.431285
8.297845,18,1251.265403
-1.08245,2,1252.527983
-0.213607,5,1255.266717
1.694759,10,1259.243248
-0.601045,3,1260.29758
3.136219,12,1264.220559
-0.614766,6,1266.429771
0.378013,5,1269.528695
0.101967,4,1271.474389
-1.063216,2,1272.173729
-0.053887,5,1273.960263
0.784164,5,1275.562717
7.017172,21,1284.532542
-0.908493,3,1286.142256
6.641795,23,1293.861911
-0.651405,2,1294.543966
-1.074416,2,1295.3657
2.194552,9,1300.462981
-0.742504,3,1301.593336
-0.577548,5,1303.272952
0.65785,11,1307.142212
7.69241,20,1316.018613
0.398863,8,1318.76445
6.715847,16,1324.435196
-0.360997,4,1326.157192
0.032732,4,1328.729392
-0.157777,7,1331.955349
-0.008824,7,1334.434817
-0.5528,4,1335.828682
1.220259,7,1338.415034
-0.108052,4,1339.86157
1.136578,6,1342.920789
-1.64324,1,1343.574527
-0.425035,7,1346.887188
-1.078109,2,1347.547993
-0.709209,4,1348.986977
-1.025823,4,1350.342924
8.307555,17,1356.414797
0.404511,9,1361.142291
4.241551,12,1365.089285
0.735653,6,1367.094713
-0.391106,5,1368.751427
5.591833,14,1375.543199
8.005027,20,1382.317343
0.339536,8,1385.260061
-0.042891,6,1389.209295
6.840856,21,1396.088864
-1.339403,1,1396.448853
-0.775998,5,1398.359632
-0.624789,3,1399.396672
-0.178491,4,1401.467009
-0.495131,3,1403.163933
2.809597,10,1407.331017
-0.791878,5,1409.078869
7.438944,19,1415.742805
0.127163,5,1418.567077
0.195192,5,1420.941152
8.574985,20,1427.668461
0.395866,5,1429.445862
8.077449,19,1437.661765
4.428462,12,1441.717612
2.160574,9,1444.500655
-1.387817,1,1444.846045
7.282471,23,1454.364218
7.409864,20,1461.980424
2.276899,9,1465.936289
-0.932595,4,1467.431772
-0.764069,4,1468.743279
0.581144,10,1472.210685
-0.745284,4,1473.559364
-0.916845,3,1474.588859
2.408431,11,1480.433118
0.195292,7,1482.805606
-0.95565,2,1483.516267
-0.4186,7,1485.774809
-0.756046,3,1486.730124
-1.075385,2,1487.408568
9.371287,17,1495.382242
-1.390168,1,1495.70635
-1.081729,2,1496.424072
1.800082,13,1501.089074
1.778433,9,1504.007926
-1.349562,1,1504.350752
-0.059883,5,1507.149203
-1.116635,1,1507.809675
-1.209455,1,1508.434337
1.69585,10,1511.90199
-1.3952,1,1512.225111
0.494626,6,1514.200394
-0.781405,5,1515.993997
-0.853608,2,1516.70197
2.251429,15,1523.284713
-0.059171,4,1525.080484
0.216481,9,1528.124263
-1.236147,2,1528.766577
3.006447,12,1532.999089
3.33122,16,1540.264197
1.021777,7,1542.725106
2.085514,14,1547.274751
3.481107,14,1554.142914
9.713444,17,1559.432314
6.385737,22,1569.05587
-0.165355,4,1570.428091
1.018614,9,1573.439713
-1.232275,2,1574.122295
0.871128,6,1576.196805
4.849512,13,1581.655092
-1.082183,2,1583.015621
4.479936,12,1587.466268
-1.073956,2,1588.164805
-1.383221,1,1588.597275
-1.350254,1,1588.922657
-0.76678,4,1590.404022
4.18008,16,1597.091988
-0.042868,5,1599.434559
5.912712,23,1607.119334
5.842118,21,1616.025944
-0.398681,7,1618.538765
4.492462,13,1622.874224
-0.948042,2,1623.649121
-0.318398,3,1625.456402
0.216323,5,1630.501604
1.950181,12,1634.678215
0.27132,4,1636.065093
-0.959653,2,1636.765125
4.722611,17,1644.342454
-1.391449,1,1644.704514
3.650207,14,1649.523743
1.741994,14,1654.941926
3.32906,13,1660.23478
-0.453368,6,1662.023574
2.206758,11,1665.595967
8.279672,17,1673.101241
1.814371,8,1675.899298
-1.08492,2,1676.619703
2.137087,11,1680.754912
0.145693,4,1682.207904
-1.071781,2,1682.936539
-0.871117,3,1684.678616
-0.408609,4,1686.971019
0.150413,5,1688.922976
2.650404,16,1694.229265
-1.081849,3,1695.251914
-0.377082,7,1697.568122
4.394325,13,1704.025955
-0.4158,5,1705.796158
-1.387196,1,1706.160108
0.747468,5,1707.852217
-0.419661,6,1709.909385
8.94001,19,1718.229185
2.081127,9,1721.206516
7.867121,21,1728.43352
3.408487,15,1735.235036
-0.403107,4,1736.673689
1.164356,8,1739.412998
-1.090354,2,1740.164141
1.835574,10,1744.4191
7.998319,18,1751.354742
6.589979,22,1760.118757
-1.182429,2,1761.361802
6.738245,22,1769.440855
7.440557,20,1778.602023
9.379879,18,1784.654168
1.750183,14,1791.02257
0.429285,5,1793.063167
-0.919319,3,1794.051627
3.997783,12,1798.058129
-1.079136,2,1798.777041
0.100282,4,1800.113649
9.602496,17,1807.840358
7.608024,19,1814.149857
0.982551,7,1816.509393
2.322506,11,1822.336567
2.750708,13,1826.638099
3.603756,11,1830.589542
10.063111,16,1838.034548
3.818592,13,1842.130744
0.426541,5,1843.65862
7.416551,21,1852.763363
-0.623015,3,1853.827025
0.044296,4,1855.263076
-1.06835,2,1855.984635
2.129526,9,1859.203755
6.520365,16,1866.351171
5.354366,16,1871.766754
0.283126,4,1873.199528
1.246687,7,1875.706314
2.056926,12,1881.679086
-0.411169,6,1883.756163
5.79663,19,1890.167471
2.492911,13,1896.817022
-0.952727,2,1897.473049
-0.50741,3,1898.402885
0.838962,9,1901.451152
2.983243,18,1908.215362
6.617445,23,1917.062218
-0.210189,6,1919.086405
8.318399,17,1926.80406
6.78488,20,1933.801239
-0.024603,6,1935.909718
-0.960483,2,1937.047074
-0.062252,4,1939.525373
-0.949727,2,1940.802218
2.045311,9,1943.741992
-0.743484,4,1945.135614
-0.511542,3,1946.212285
-0.018002,4,1947.706797
-0.6542,2,1948.363737
0.928318,12,1953.939924
0.447344,5,1956.416764
-0.619409,3,1957.43299
-1.316024,1,1957.753143
-0.137576,4,1959.15597
-1.397036,1,1959.50816
6.354364,18,1965.580196
-1.062806,2,1966.788365
-1.07836,2,1968.062015
1.211104,10,1972.568269
-1.070368,2,1973.339769
7.198361,21,1980.266991
6.115992,15,1987.510304
-0.703508,4,1988.926355
-1.078665,2,1989.627725
6.046519,23,1997.987924
-0.231848,4,2000.42838
-0.493483,4,2001.868711
-0.755298,3,2002.903639
1.204279,8,2005.631902
-1.066325,2,2006.277538
1.698782,8,2008.973268
-1.073661,2,2009.678795
-0.91566,2,2010.310482
-1.091931,3,2012.048934
-0.463279,4,2014.390963
-1.030616,1,2015.025331
-0.609774,5,2017.047194
4.879822,16,2022.238971
-1.396831,1,2022.577456
5.830189,17,2030.350528
-1.06411,2,2030.99816
0.573382,6,2033.022039
-1.226105,2,2033.688612
-0.407444,4,2034.973851
0.580956,6,2036.923486
-0.450123,4,2038.179218
-1.384356,1,2038.526871
7.561344,19,2046.864765
3.100307,11,2050.596651
-1.644269,1,2051.019419
5.48985,19,2058.86619
-0.570809,4,2060.873075
0.208493,6,2062.888349
-1.073356,2,2063.514514
-0.640454,4,2064.920742
-0.760656,3,2065.937549
3.415409,12,2070.110086
2.412587,9,2075.34528
-0.779259,5,2077.001879
0.217329,8,2079.66219
-0.963518,2,2080.333247
-0.738885,3,2081.364551
0.122211,9,2084.457575
2.041947,8,2088.642896
0.213885,5,2090.738353
7.7876,20,2097.36099
9.59243,18,2105.334132
7.995863,18,2111.316946
-0.012821,4,2112.804012
0.360338,5,2114.443846
7.448997,21,2123.290807
0.490104,5,2124.863381
7.707515,19,2131.432718
-1.069693,2,2132.601852
-1.134112,2,2133.816074
-0.220934,4,2135.661553
7.55514,22,2143.229809
-0.010935,6,2145.328024
-0.962838,4,2147.712669
