#{"t_start": 1764568742.9658055, "env_id": "MyCustomEnv-v0"}
r,l,t
2.457171,4,1.131627
9.414829,12,6.276389
4.815647,6,7.885181
9.47454,12,11.104649
3.615952,5,12.443571
7.374618,9,14.920501
1.671311,3,16.275827
5.520392,7,19.357378
5.802606,7,21.20704
8.875447,11,24.146264
4.959443,6,25.712767
9.196426,11,28.691026
7.348662,9,32.459675
2.784852,4,33.793153
8.133255,10,36.401989
1.994824,3,37.179925
8.708413,11,40.043096
17.811518,20,46.855493
2.801758,4,47.948637
8.930089,11,50.955733
3.736844,5,52.222274
17.083566,20,57.986113
9.70766,13,62.734356
2.517396,4,63.838441
6.488158,8,66.125947
3.528033,5,67.537532
9.646942,12,70.905725
6.416626,8,74.556451
6.396608,8,76.832565
10.996225,14,80.418687
4.163964,6,81.883952
2.718657,4,82.846987
2.609718,4,83.834098
2.725447,4,84.912701
2.794291,4,86.555951
1.927491,3,87.710168
0.99813,2,88.535915
4.572169,6,90.206967
11.386523,14,93.56992
16.806524,20,98.433422
8.335069,11,102.557346
8.197022,11,105.295392
7.131863,9,107.522849
1.758278,3,108.25705
2.469277,4,109.271303
4.020282,5,110.509174
18.149308,20,117.016352
7.712349,10,119.448803
10.99138,14,124.02711
3.820735,5,125.601754
8.948679,11,129.399464
3.768786,5,131.21876
17.338347,20,136.050895
18.351171,20,141.142417
3.207581,5,143.176837
9.950069,13,146.939463
2.906854,4,147.897138
1.909501,3,148.627678
17.768272,20,153.630736
10.244401,12,157.789881
8.432865,10,160.534355
5.120596,7,162.169794
9.432926,11,164.793694
8.40287,11,167.533581
7.095756,9,170.464864
3.405566,5,172.524813
4.482458,6,173.966005
7.662802,10,176.418424
5.399019,7,178.145878
8.308794,10,180.54049
9.133746,11,183.737385
1.705358,3,184.994387
17.173117,20,190.563992
9.678823,12,193.497533
2.841961,4,194.478069
17.061433,20,201.096245
1.672139,3,201.84431
1.083685,2,202.313826
6.921049,8,204.318218
11.989596,15,208.003814
0.919415,2,208.479344
3.73062,5,209.729726
6.89207,9,212.993193
6.950008,8,215.462488
9.127487,11,218.311634
5.235314,7,220.01607
3.097465,4,220.982711
4.369792,6,222.407702
8.029334,10,225.206989
8.905137,11,229.389088
8.43642,11,232.027837
6.588599,8,234.011004
12.030126,14,237.468385
8.771156,11,241.209737
10.029003,12,244.935887
17.249985,20,250.635201
