#{"t_start": 1765152592.0664873, "env_id": "highway-fast-v0"}
r,l,t
6.046446,7,2.112697
1.118234,2,2.498101
6.979308,9,3.905915
18.696974,26,7.86651
9.013864,12,9.664896
8.619779,10,11.194631
1.698799,3,11.658872
5.766348,8,13.337053
4.779825,6,14.888055
5.064177,7,16.6115
7.712192,9,18.025392
3.199377,5,18.820932
6.612348,9,20.22104
4.369053,7,21.316132
17.465651,21,24.609803
3.745508,5,25.414991
23.553044,30,31.766816
22.284499,30,36.339382
5.34529,7,37.418647
15.145645,22,40.887405
2.180129,3,41.657505
24.043285,30,47.459359
12.331774,17,50.097641
3.117903,5,50.861916
13.279312,15,53.114235
11.232769,16,56.22909
15.298769,22,60.491127
4.31432,6,61.417264
6.618932,8,62.693404
2.05113,3,63.196862
3.183601,5,63.971518
6.619251,10,65.507651
6.43223,8,66.716782
1.848486,3,67.232187
9.752052,15,70.232414
3.419023,6,71.794355
9.88015,12,73.922413
17.685399,25,77.654658
2.952639,4,78.248646
2.433333,4,78.843223
11.365779,16,81.21678
6.764591,10,82.927811
4.12017,6,84.511783
1.946334,3,85.338218
7.712586,10,87.526301
3.479045,5,88.279879
10.513159,15,90.542907
1.980129,3,90.994538
1.313463,2,91.330442
8.33505,11,93.039824
17.048709,22,96.428475
17.314283,24,101.762903
1.913001,3,102.26735
22.584717,30,106.964219
2.912378,4,107.583332
4.71983,7,108.663852
5.018905,7,109.759318
3.368979,5,110.584943
4.546486,6,112.133539
6.145407,8,114.240845
6.77982,8,115.62132
11.796628,15,117.979048
22.378579,30,122.52019
12.678222,14,124.826451
2.5,4,125.974738
7.116074,9,128.460599
6.115548,9,129.879812
8.066404,12,131.804598
7.10114,10,133.340752
10.679308,13,135.470797
18.095961,24,139.424312
5.702617,9,141.828394
9.232131,13,144.158162
3.266044,5,144.891114
7.046123,9,146.261485
2.146029,3,146.704264
10.630273,14,148.795983
10.846446,13,150.715102
6.566667,9,152.063541
10.976755,15,155.647704
5.346491,7,157.136857
11.232498,15,159.38785
3.079313,4,160.017032
14.535995,20,163.074936
5.764889,8,164.337099
7.179819,9,165.752632
22.086534,30,172.065534
9.829736,11,173.702963
10.510858,12,175.570737
1.715775,3,176.041842
7.045869,9,177.370888
5.913118,7,178.513369
6.078886,8,179.729585
6.432727,9,181.532272
16.615957,23,186.317827
4.920221,8,187.525933
4.517208,6,188.443026
12.477618,16,190.934156
16.582345,22,194.199506
6.264764,9,196.285624
4.565688,6,197.86576
6.729576,8,199.431649
3.201993,5,200.222965
1.732045,3,200.66923
4.478284,6,201.608844
12.309766,15,203.879371
11.030199,13,205.898168
9.411391,11,207.558754
1.913463,3,208.001025
3.06843,5,208.774209
2.879667,4,209.831888
9.212194,12,212.906592
4.165379,6,213.84386
2.75236,4,214.439199
7.701707,11,216.132854
6.620175,9,217.534334
6.902359,10,219.098244
7.879668,11,220.721868
3.479045,5,221.500181
2.046796,3,221.950498
4.417298,7,223.267815
2.053204,4,224.400462
23.643067,30,230.294831
6.76612,10,231.807823
2.564354,4,232.418976
6.120181,9,233.833822
9.545163,11,235.505441
4.012656,5,236.260916
5.733334,8,237.929233
3.399377,5,239.285467
3.982487,6,240.933532
11.779746,17,243.643425
7.048473,9,245.076875
5.113164,7,246.207913
2.784278,4,246.849752
4.865378,7,247.973265
4.048493,6,248.915731
7.84619,11,250.691844
7.131719,9,253.043356
6.744721,9,255.256192
4.812641,6,256.238716
2.682442,4,256.848146
8.712541,11,258.551139
11.044972,14,260.676766
2.882137,4,261.294362
2.680129,4,261.895637
18.832997,25,266.269817
3.613503,5,267.586996
5.366348,8,269.410639
4.863542,6,270.303573
14.518271,20,273.344709
1.732132,3,273.823111
14.178307,18,276.619518
6.019157,7,277.727684
6.548504,9,279.273189
5.596896,7,281.145533
18.977645,24,285.510146
7.29794,10,287.076826
7.465495,11,288.707315
1.846796,3,289.176164
1.984576,3,289.623029
3.032178,5,290.374637
2.812841,4,290.99538
7.298167,10,292.525495
6.645609,9,294.632357
10.780304,15,297.805755
7.316718,10,299.328586
9.663387,13,301.283524
5.147199,7,302.348089
10.885969,14,304.475717
12.712657,17,307.306689
2.26866,4,308.373618
3.166086,5,309.698846
2.745712,4,310.845816
8.613507,12,312.704936
11.686187,17,315.2781
4.065423,6,316.255801
24.277278,29,320.704732
10.362982,14,324.243073
1.913463,3,325.038312
3.398711,5,325.81788
5.71183,7,326.908895
5.118849,6,327.805166
3.613158,5,328.555263
11.76343,15,330.796477
1.213001,2,331.123126
3.519592,6,332.01837
1.732711,3,332.498471
1.848486,3,332.934115
1.913001,3,333.401011
22.497168,30,339.76938
11.565461,16,342.119865
11.946192,17,344.635568
5.08587,7,345.73083
3.779507,5,346.549523
3.731894,5,347.411319
13.69883,18,351.229887
3.948543,6,352.892649
6.578849,8,354.165239
12.062594,16,356.631115
4.101673,6,357.519078
5.279307,6,358.42689
7.080362,10,428.6565
1.913001,3,429.128313
3.599063,5,429.955092
21.385653,30,434.925935
2.666044,4,436.023041
20.516845,26,440.679229
21.162908,27,444.780242
4.779819,6,445.737229
12.165064,17,448.594778
22.351371,30,454.508012
6.915477,10,456.031142
10.032386,12,457.832194
9.446446,12,459.658138
2.599377,4,460.273455
2.067501,3,460.724749
3.745869,5,461.545287
7.100046,11,464.4914
7.144952,10,466.573957
9.550274,14,468.699644
7.219595,10,470.199736
13.567721,19,473.003985
23.463595,30,478.96031
5.934479,9,480.660946
2.912696,4,481.28365
3.702662,6,482.216488
21.715118,30,486.807187
20.77841,29,492.630962
1.766044,3,493.507582
14.330671,17,496.260254
8.616707,12,498.197492
5.78537,9,499.606491
2.920175,5,500.394371
11.466317,16,502.957849
4.883601,7,504.294603
3.086537,5,505.678043
22.150211,30,511.137491
5.012651,6,512.085606
6.569285,10,513.685446
2.317558,4,514.278329
12.944742,16,516.69908
7.71249,10,518.553525
10.165478,14,522.117885
16.532126,23,525.790689
1.879667,3,526.275623
23.134691,30,531.173931
4.112651,5,532.045784
3.779313,5,533.397171
6.745245,8,535.691734
23.383298,30,540.304584
3.819911,6,541.210243
15.568121,23,544.807279
8.25027,12,547.635134
2.846334,4,548.7079
1.715153,3,549.559165
4.452622,7,550.778149
9.915295,13,552.839058
4.753112,6,553.752634
6.51614,9,555.224724
3.646021,5,555.984859
6.779307,8,557.327935
4.215152,6,558.228353
14.315456,20,562.885855
3.21219,4,563.876022
15.610211,20,566.945593
4.67978,6,567.990166
6.91516,10,569.593484
8.935994,13,571.547477
21.400359,29,577.775701
5.835051,8,578.999212
22.852451,30,583.393803
8.96547,12,585.190743
5.065465,7,586.287761
7.463531,9,587.646938
5.900046,9,589.915006
25.351554,30,595.373462
5.645512,7,596.430122
1.879667,3,596.897791
16.210487,19,599.75736
4.611562,6,600.63653
7.346446,9,602.194119
19.350325,26,607.757831
9.648148,13,609.766399
2.913463,4,610.408668
10.085197,13,612.391814
12.046796,15,614.688586
9.097737,11,616.800197
3.713118,5,618.109406
13.711334,18,621.564653
22.382995,30,626.100613
3.952639,5,626.822641
6.899296,8,628.042913
13.13097,18,631.314174
9.365435,13,634.431283
6.931829,10,635.964048
13.599031,19,638.838357
5.884943,7,639.916867
8.464787,11,641.526081
1.733333,3,642.007372
19.799468,28,647.84532
17.311622,24,651.621748
3.679363,5,652.380819
9.465741,14,654.511959
7.351567,9,655.99152
2.499378,4,656.614402
11.865118,16,659.797201
9.466352,13,662.813873
13.015157,18,665.554128
9.865525,14,667.668699
2.945399,4,668.271787
10.634094,15,670.593877
7.032712,10,672.131532
7.811652,11,674.959388
17.479427,24,679.172534
4.320215,7,680.301898
18.165077,25,684.130306
10.917705,15,686.673816
4.945974,6,688.304579
5.634439,8,690.334161
18.327975,24,694.020563
3.453204,6,694.937771
4.679317,6,695.877411
5.786543,9,697.242305
5.381817,7,698.308951
12.398122,16,701.177805
2.681819,4,702.190548
4.912496,6,703.741162
14.702034,19,706.828509
10.046413,13,708.767273
4.979308,6,709.744286
10.96299,14,712.004303
5.712651,7,713.076141
6.098798,8,714.424578
2.764354,4,715.496703
8.553508,13,718.710307
2.067501,3,719.176537
1.599377,3,719.624632
5.317145,8,720.866278
6.297345,8,722.102683
14.261786,19,725.013322
21.618674,30,730.613497
3.883957,5,731.951151
2.563732,4,732.695055
9.018364,10,734.28967
11.952932,18,737.037536
4.130802,6,737.949712
6.163936,8,739.19933
9.51265,11,740.943767
9.220176,12,743.162012
23.144733,30,749.256629
