#{"t_start": 1765166773.3490949, "env_id": "highway-fast-v0"}
r,l,t
10.653281,16,2.650386
5.599057,8,3.955708
10.101064,12,5.814201
21.917122,30,12.270792
1.979507,3,12.748081
4.732106,7,13.823911
8.317552,11,15.511289
5.411444,7,16.584424
17.050621,22,20.002414
9.198214,12,21.941625
5.663387,7,23.852775
22.384372,30,29.417887
2.749108,4,30.008515
6.434447,9,31.445847
9.978212,11,33.143137
10.318941,15,35.524825
8.914311,12,38.496321
3.745595,5,39.849462
4.283602,6,40.751609
3.416884,5,41.500313
8.230175,12,43.391168
7.385378,11,45.118067
7.968078,11,46.833698
2.551019,4,47.527242
2.4,4,48.15852
1.213001,2,48.460535
5.165066,7,49.525858
5.848287,7,51.186332
17.363248,24,56.000671
18.898236,23,59.536274
2.633029,4,60.185613
3.250852,5,60.973211
2.879507,4,61.61847
16.780908,23,66.29725
3.365517,5,67.634064
13.233592,18,70.670302
2.598798,4,71.296574
3.26542,5,72.074395
21.884689,30,76.749552
0.966045,2,77.046713
21.584999,30,83.511875
8.36538,12,85.40594
1.599377,3,85.892051
2.252314,4,86.524831
5.085994,8,87.774631
4.77978,6,88.790099
7.132642,9,90.148973
14.76486,20,94.054874
12.863882,18,97.962032
21.816204,28,102.292215
2.566045,4,102.912486
4.019777,5,103.740294
2.781819,4,104.368369
9.612396,13,106.304689
8.397065,11,109.184872
5.886221,9,111.1643
7.586265,11,112.931926
2.58489,4,113.567422
16.247848,20,116.747915
2.779825,4,117.401354
7.012219,9,118.819652
15.233034,22,123.420212
7.097337,9,125.344583
2.532711,4,125.96359
9.880176,14,128.078245
11.230376,16,130.60095
23.545316,30,135.586753
2.516935,4,136.667037
2.765465,4,137.707884
2.913463,4,138.797432
22.008755,27,142.962235
17.100377,21,146.121518
5.178939,7,147.21007
5.814006,8,148.449072
3.332045,5,149.67386
14.502614,19,153.896161
4.34595,6,154.823582
9.411403,12,156.674689
3.363732,5,157.451781
1.879667,3,157.917287
9.150859,11,159.676726
8.648428,11,161.391985
10.985508,13,163.778127
2.599378,4,164.853755
15.478269,21,168.985206
2.749108,4,169.597654
11.334484,16,172.129117
7.578018,9,173.475035
12.365844,15,175.72087
2.779825,4,176.35591
1.699378,3,176.833832
2.013001,3,177.62254
13.443437,17,181.798445
6.000224,8,183.086657
6.979238,10,184.666882
2.079507,3,185.131187
2.079507,3,185.595924
22.1468,30,190.207408
12.012649,13,193.106085
13.31987,16,196.528798
6.934728,10,198.018942
13.378936,16,200.599831
8.751103,13,202.58136
4.518235,6,203.515639
3.046492,4,204.145794
16.277485,21,209.099617
3.565994,5,210.027101
9.080004,12,211.868992
23.298736,30,216.671653
8.445983,10,218.289768
10.578456,13,221.115922
15.046455,21,225.682646
9.046446,11,227.486933
5.646492,7,228.712557
11.111712,14,231.43747
5.06715,7,232.739483
5.202306,7,234.237261
14.378152,18,238.62969
14.079826,20,241.741586
5.666124,9,243.149698
4.563588,6,244.115336
2.779825,4,244.752355
3.035954,5,245.494552
22.377486,30,251.916678
3.58595,6,252.949148
7.166631,10,254.562893
4.812651,6,255.470806
2.952639,4,256.087813
18.715539,26,260.290464
5.70115,9,261.727318
12.619284,18,266.543113
6.320221,10,268.090171
4.985914,8,269.510073
10.199728,13,271.686087
3.64495,5,272.454901
7.985493,11,274.353715
5.451242,7,275.451815
3.479507,5,276.329921
1.880129,3,277.2513
2.517254,4,278.366381
19.545511,22,283.134009
2.649148,4,283.813075
8.498538,11,285.556561
4.779825,6,286.513182
13.785058,19,289.761702
10.619156,13,293.0926
7.145552,9,295.727154
13.298745,17,298.581814
3.514487,5,299.451633
5.632059,8,300.753806
2.618405,4,301.414329
5.966364,9,302.793717
20.543791,28,308.384439
11.342612,14,311.043081
3.779314,5,311.837262
4.686218,7,312.930008
3.666709,6,313.872113
4.385132,6,314.849576
5.730662,8,316.057244
