#{"t_start": 1765166773.4031844, "env_id": "highway-fast-v0"}
r,l,t
12.082732,17,2.849123
2.053097,3,3.319398
7.345751,10,4.902143
21.265121,29,10.772324
10.915424,13,13.249738
19.694788,26,17.19275
9.979779,12,19.0951
3.299428,5,19.863765
16.246129,21,24.203491
3.585649,6,25.811113
3.745595,5,26.585328
6.165737,9,28.031002
5.119362,7,29.118301
4.001718,6,30.038357
7.478222,9,31.476063
15.328661,20,34.575541
4.165739,6,35.562925
5.582368,8,37.547621
22.777978,30,43.079482
4.0,6,44.051156
3.579507,5,44.814634
7.714526,10,46.381721
1.865421,3,46.865077
10.366114,13,48.922833
2.812696,4,49.552393
1.900371,3,50.18224
6.911745,9,52.58588
9.435994,14,55.254452
2.846334,4,55.856139
18.510725,23,59.395898
9.347554,13,61.454537
6.58085,9,62.948735
6.845664,9,64.73637
5.900006,9,67.170734
5.98517,8,68.803543
5.544872,7,69.921404
5.614579,8,71.148875
10.39822,15,73.598615
23.761654,29,77.977895
16.931214,24,83.549479
8.145974,10,85.081502
3.046452,4,85.750811
3.719247,6,86.727717
5.612019,7,87.813175
22.564774,30,92.752147
2.399377,4,93.849997
10.816856,15,97.347566
1.699378,3,97.818863
7.63289,10,99.37049
5.531825,8,100.618674
6.481288,8,101.841818
9.718232,14,104.076439
4.05119,5,104.824984
5.26422,7,105.873686
8.8442,11,108.479371
9.385994,14,111.513807
7.315699,11,113.254523
5.101459,8,114.525607
5.746219,8,115.832489
8.877905,10,117.428089
2.697066,4,118.044105
7.879,10,119.616215
7.264275,11,121.840146
18.783473,25,126.899011
2.782402,4,127.503265
5.878719,8,128.735439
4.299331,6,129.680237
1.015775,2,129.988733
7.745352,10,131.572522
3.046452,4,132.162159
9.280547,13,134.131298
16.686887,25,139.777936
11.114278,15,142.030313
3.719764,5,142.816299
4.3661,7,143.912512
22.665572,30,148.53651
10.431158,14,152.164935
9.19649,13,154.38678
7.215424,9,155.775825
7.180973,10,157.308505
9.519354,13,159.38616
15.565907,20,162.45879
22.909744,30,168.845518
8.346756,10,170.371612
5.099332,7,171.52089
2.079507,3,171.980947
2.897383,4,172.586465
1.632132,3,173.045948
12.647609,18,175.747162
4.146339,6,176.692329
9.917814,12,179.919889
3.085972,4,181.023944
3.879825,5,181.827781
3.414487,5,182.646344
10.094678,12,184.522794
8.599432,13,186.545465
11.745033,16,188.981519
9.912264,14,191.335381
5.398545,7,193.209501
8.219598,12,195.894035
4.012688,5,196.714554
14.445087,17,199.351092
3.264304,5,200.128615
10.901895,15,202.434168
9.263745,13,204.462728
1.819045,3,204.922861
5.332087,8,206.979472
8.70111,12,209.863531
