#{"t_start": 1764575600.0936947, "env_id": "MyCustomEnv-v0"}
r,l,t
17.2716,20,5.367618
5.906951,8,8.511979
8.191387,10,10.977766
7.7094,9,13.152341
13.29926,16,17.086087
0.998794,2,17.559881
10.552352,13,22.170089
3.770827,5,23.325322
5.479733,7,24.983795
2.657516,4,26.063595
16.461529,18,30.392706
5.912475,7,32.000492
6.9738,9,35.448503
12.95652,16,39.605285
11.430155,15,43.273096
4.08375,5,44.507958
5.390094,7,46.220503
2.706963,4,47.851954
2.689923,4,49.341226
13.03428,16,53.417037
10.451132,13,56.589249
8.429289,10,58.999363
3.865969,5,60.282448
3.181027,5,62.342405
1.905139,3,63.530646
4.442365,6,65.171947
3.710365,5,66.445333
1.85424,3,67.252993
8.981571,12,70.04607
4.665004,6,71.420036
8.748496,11,74.098486
8.411705,11,78.436819
1.986294,3,79.169292
4.683956,6,80.569736
1.083513,2,81.030365
2.865203,4,81.963202
4.90057,7,83.660108
2.667259,4,84.627774
11.243333,15,88.437453
3.542075,5,90.444053
16.45483,20,95.90535
7.048692,9,98.125127
1.797778,3,98.825342
10.343562,13,102.020493
7.993666,10,106.001392
15.763713,18,110.418418
8.282419,11,112.958733
8.172256,10,115.287786
7.931143,9,118.653155
7.254694,9,121.38757
3.36355,5,122.560674
3.697384,5,123.693679
5.441722,7,125.320147
7.772411,10,127.767978
3.65665,5,128.953703
1.043713,2,129.467215
10.271969,13,134.157276
4.617323,6,135.602654
10.03666,13,139.171928
12.508133,15,144.1223
3.819557,5,146.078484
2.003633,3,147.256904
6.285229,8,149.472119
6.743979,8,151.407267
12.954962,15,155.004715
1.751193,3,155.704462
11.792624,15,160.401582
4.481181,6,162.483996
11.589732,14,165.857781
4.69511,6,167.327062
7.803745,10,169.783922
6.60436,8,171.678986
17.886679,20,178.125242
6.040602,8,180.072895
3.727341,5,181.218027
8.706948,11,183.836566
7.551877,10,186.642026
4.176495,6,189.046645
10.225003,13,192.591749
3.5932,5,193.812952
11.044476,14,197.127434
17.75215,20,203.340738
6.749487,8,205.393539
18.159091,20,210.316056
1.833563,3,211.039981
7.828696,10,213.454489
9.04045,11,217.664701
7.505028,10,220.029728
5.794202,7,221.710865
2.680657,4,223.001008
6.50458,8,224.914589
11.184016,14,228.622002
6.505949,8,231.742578
17.344365,20,236.704462
7.411788,9,238.837532
1.986294,3,239.52915
2.774993,4,240.428993
1.702646,3,241.171344
4.450411,6,243.499457
10.917029,14,247.761029
9.87752,13,250.88831
1.904752,3,251.631833
8.470909,11,254.182315
2.741578,4,255.253685
2.064601,3,256.238143
4.550891,6,258.643069
10.552607,13,262.000565
5.283841,7,263.633382
2.785213,4,264.601253
4.506727,6,266.112293
4.716394,6,267.577123
7.98629,10,270.458406
7.700747,10,273.923334
2.839032,4,274.914147
3.3943,5,276.145511
5.639793,7,277.801174
6.816995,9,279.935248
16.859711,20,285.823402
2.728862,4,287.37811
5.348152,7,289.000087
10.226682,13,292.096239
5.575313,7,293.798853
4.773582,6,295.397643
1.646724,3,296.149087
6.685234,8,298.675461
1.039514,2,299.472325
3.862336,5,301.330486
6.751941,8,303.202168
2.651111,4,304.210082
8.54766,10,306.660215
3.936261,5,307.823979
1.084905,2,308.275351
4.652186,6,309.685617
3.531723,5,310.916612
6.628526,8,313.945425
16.350844,20,319.210628
6.201826,8,321.120142
7.725438,10,323.490695
6.884471,9,326.134335
10.323812,13,330.416879
3.605492,5,331.597291
1.615198,3,332.333635
4.590701,6,333.811649
6.415927,8,335.686836
1.04401,2,336.206084
6.091881,8,338.190414
2.728466,4,339.236293
18.031646,20,345.598674
8.798569,11,348.28739
18.849096,20,353.132971
2.684102,4,354.682173
2.506224,4,356.254214
1.041143,2,357.095315
3.965819,5,358.276867
2.709051,4,359.172954
16.707435,19,363.780827
8.250762,10,366.1654
11.077758,14,371.26193
1.624904,3,371.965182
9.856107,12,374.870115
1.885592,3,375.608066
9.878691,11,378.497736
16.598564,20,384.74306
6.478717,9,387.015444
5.769613,8,388.948325
16.809814,20,393.579345
4.46506,6,395.075601
3.716148,5,397.096274
2.976384,4,398.703514
10.344379,12,401.67079
2.002116,3,402.38566
1.039775,2,402.869447
3.633895,5,404.000799
9.030632,11,406.620866
5.153847,7,408.420908
18.664876,20,414.87654
1.831463,3,415.629124
1.019217,2,416.091592
2.867801,4,417.047587
13.726032,17,421.156051
13.032118,17,426.760464
2.994832,4,427.75531
18.319724,20,432.500921
5.795426,8,434.385182
4.341313,6,435.786574
1.150009,2,436.278342
2.203327,3,437.288983
6.562175,9,440.888349
4.625377,6,442.31652
9.556174,12,445.121127
10.813299,14,448.59942
2.128127,3,449.358567
10.354645,13,453.574309
4.50066,6,455.422333
7.255903,9,457.679792
1.035795,2,458.209678
7.590629,9,460.333468
9.504189,12,463.451389
10.387597,13,468.101237
4.309638,6,469.803032
0.966133,2,470.318682
1.830225,3,471.067108
5.522444,7,472.857962
7.440762,9,475.128414
7.840064,10,477.582359
16.633534,20,484.468141
6.928547,9,486.635715
0.968125,2,487.166034
8.863754,10,489.689251
1.994824,3,490.404777
7.283515,9,492.960336
5.25014,7,495.731697
1.663113,3,496.650303
5.542018,7,498.374319
4.684569,6,499.843292
2.642305,4,500.796545
11.366627,15,504.360968
3.818781,5,505.537642
3.091904,4,506.729719
10.894341,12,511.019717
16.630098,20,515.881892
6.475703,8,517.813718
10.763615,13,521.496558
6.723144,9,524.778417
9.280087,12,527.657967
3.303395,5,528.884063
3.669109,5,530.865116
9.289688,12,534.76
4.660373,6,537.069837
7.327693,9,539.690159
16.73024,20,544.631266
6.235425,8,546.690009
9.764415,13,551.077668
10.941583,14,554.8463
2.782429,4,555.788877
16.459153,20,560.621377
2.063102,3,561.289155
2.884738,4,562.605746
8.408494,11,568.057151
11.361585,15,571.649055
11.705216,15,575.382598
4.622625,6,577.717238
10.096552,12,581.315263
3.638024,5,582.563945
4.340974,6,584.140226
4.891014,6,585.657663
6.781234,9,587.795089
6.905211,8,589.86274
8.51787,11,593.875522
4.755798,6,595.337377
13.15739,16,599.053137
17.211058,20,604.471413
4.752678,6,606.88725
7.004243,8,608.966686
1.060822,2,609.444424
5.269188,7,611.110569
7.976299,10,613.540431
9.158464,12,616.441599
3.448281,5,617.864079
7.162556,9,621.454373
2.637773,4,622.41815
4.304233,6,623.835947
3.965912,6,625.352623
6.639688,8,627.304055
16.722743,20,632.578963
10.475851,13,636.898633
1.904471,3,637.632203
1.115083,2,638.092064
5.17132,7,639.721704
1.819794,3,640.403478
10.456342,13,643.566697
4.906442,6,645.09521
1.976588,3,646.353449
11.814223,14,650.769377
10.577238,13,653.863344
8.457313,10,656.353951
3.973005,5,657.539207
4.641078,6,658.966452
8.497126,11,663.207362
