#{"t_start": 1765171767.9426084, "env_id": "highway-fast-v0"}
r,l,t
9.786887,15,543.789972
2.532711,4,544.38493
9.031775,12,546.210692
13.595624,18,548.971987
7.785991,12,550.826949
7.400298,9,552.252334
1.882442,3,552.703365
6.365371,8,554.260306
7.246802,9,556.574108
21.551081,30,561.940912
2.598177,4,562.560308
21.541689,27,566.649641
6.281594,9,568.367545
3.730677,5,569.699329
2.715153,4,570.745705
8.012182,10,572.768249
9.248329,12,574.683519
14.278473,19,577.553176
10.647698,14,579.666771
5.485947,8,580.87526
4.382482,6,581.852792
9.16285,12,585.109123
16.647568,23,588.841323
13.92018,19,591.708989
9.779239,13,593.664072
11.745256,15,596.041656
8.445487,10,598.675034
5.020177,8,600.395244
2.598798,4,601.000126
18.212167,25,604.831792
8.717295,12,606.670977
8.134892,11,608.281095
3.298133,5,609.020468
23.250384,30,615.346707
2.66405,4,615.971104
16.998743,22,619.295949
3.519873,6,620.260066
6.612184,8,621.429178
8.913152,11,623.102331
1.246796,2,623.404619
7.049459,10,625.78082
13.74467,16,629.171635
3.199428,5,629.944192
11.751651,16,632.333606
1.766045,3,632.801259
10.26428,12,634.674093
6.899384,9,636.056069
4.486444,6,637.033097
2.631021,4,637.657131
21.112844,28,643.690962
12.111231,16,646.072898
13.996303,18,648.82765
21.749694,30,654.503495
7.035688,11,656.845839
4.579045,6,657.757916
9.985683,15,660.099092
3.446173,5,660.854453
9.152034,13,662.939579
6.312687,8,664.425915
8.147811,10,665.976709
20.234715,28,671.929355
6.296867,8,673.123413
18.400395,26,677.072771
2.019301,3,677.508927
2.548486,4,678.14039
4.746492,6,679.103394
2.632711,4,679.693573
12.050861,15,683.450357
11.296349,15,686.014816
9.501768,14,688.277146
21.932484,30,692.977063
4.486444,6,693.927089
2.799475,4,695.072662
13.82981,17,699.001745
4.332089,6,699.903484
21.950872,30,704.543281
1.782442,3,704.996579
2.019667,3,705.447658
8.577672,11,707.141551
10.785887,15,710.399303
4.848287,6,712.065838
10.145533,13,714.053509
5.512373,7,715.168163
22.944666,29,719.487815
1.867501,3,719.942499
21.453508,30,726.201028
4.545534,6,727.087632
4.612536,6,728.011191
4.198782,6,728.924061
4.181877,6,729.807759
4.812682,6,730.712547
3.365736,5,731.47086
5.764801,8,732.665715
15.362435,19,735.495088
2.013001,3,735.941945
17.179915,22,741.066079
2.631021,4,741.673584
7.913112,9,743.022281
20.452615,30,747.496801
4.763542,6,748.449085
21.28573,30,755.04955
3.364354,5,755.822429
13.430209,18,758.572071
17.565782,25,798.921799
5.119592,8,800.124195
19.419759,24,803.754937
21.617477,30,809.312907
6.886259,10,811.641272
2.013463,3,812.106295
5.984912,8,813.280794
23.753503,30,817.922658
5.066794,7,819.026613
2.548486,4,819.618109
17.686443,20,823.86916
15.479785,19,827.305299
12.086264,18,830.052902
23.751325,30,834.604449
10.066059,15,838.121184
22.051193,30,843.107791
5.478691,7,844.161683
2.764354,4,844.781418
5.364005,7,845.851521
9.848494,14,847.907868
2.752263,4,848.529627
9.453246,13,851.525091
22.718037,30,856.829796
4.433288,6,857.733715
21.418621,30,862.359007
21.452386,30,868.68385
6.479828,9,870.05961
5.577885,7,871.138559
7.453554,11,872.817107
8.716618,11,874.436745
2.197383,3,874.913905
19.347451,25,879.949734
2.565423,4,881.061739
23.319023,30,885.960744
18.8529,28,890.300932
3.332089,5,891.166335
4.38124,6,892.627122
17.879482,26,897.75855
12.298447,15,900.038692
19.365531,28,904.373731
7.849385,11,906.448009
6.198069,8,908.509547
12.452587,17,911.600741
4.913112,6,912.531719
22.01898,30,917.11629
13.199604,17,919.984901
21.451111,30,926.189338
3.396399,5,927.034059
9.186882,14,929.4572
21.586807,30,934.527529
10.468438,16,938.534154
21.053236,30,943.350787
13.312292,17,946.198462
2.080129,3,946.77168
7.535372,11,948.900322
21.486887,30,955.124064
12.332753,18,958.339038
22.652719,30,964.377932
5.979492,8,966.440616
6.647602,9,968.090146
11.617208,14,970.498544
2.897383,4,971.160196
6.183055,9,972.606675
22.452663,30,978.212997
14.686882,20,982.678208
16.898221,22,986.37003
2.565379,4,987.019746
8.313247,10,988.601012
17.902346,25,994.484494
7.097819,10,996.239075
22.464311,30,1000.960685
12.299388,18,1003.691849
5.497849,8,1005.1969
5.763542,7,1007.227017
10.219598,14,1010.209105
2.432131,4,1010.850099
21.963237,30,1015.428287
20.435996,30,1022.37797
22.018593,30,1027.508047
13.765814,19,1030.707077
15.713926,21,1034.527689
20.635016,29,1040.136083
17.731875,24,1043.767382
22.398841,30,1048.8787
14.168706,20,1053.107393
22.644907,30,1057.589926
6.883606,10,1059.08932
8.848186,12,1060.878019
6.118363,9,1062.810729
5.900298,8,1065.065357
6.251686,9,1066.550746
21.808178,26,1070.438812
11.985757,17,1073.036732
4.679282,7,1074.094925
5.468013,7,1075.184097
3.199453,5,1076.420593
18.002035,26,1081.670615
11.18441,16,1083.99813
2.666667,4,1084.582311
6.568661,10,1086.037072
22.495581,30,1091.422076
4.948829,7,1093.290735
23.320182,30,1097.872608
4.498857,6,1098.867063
3.497065,5,1099.648511
1.865423,3,1100.095519
21.853284,30,1105.406936
21.030679,30,1110.90495
21.751808,30,1115.444727
3.398175,5,1116.192772
9.846452,14,1118.952153
10.932128,15,1122.387067
4.946836,7,1123.449639
21.50003,30,1127.996295
3.899453,6,1128.874954
13.46451,17,1131.444015
8.83501,11,1134.394923
9.565781,13,1136.846993
21.885947,30,1141.298484
6.820221,11,1142.944436
7.230717,9,1144.341348
2.782442,4,1144.96369
21.1848,30,1151.246862
9.168866,12,1153.0617
21.818351,30,1157.714309
18.452354,27,1210.105484
22.71803,30,1214.626147
7.179779,9,1216.125637
13.200046,18,1220.620543
8.36843,11,1222.322208
2.113158,3,1222.817396
15.380137,21,1226.180705
4.232038,6,1227.141115
3.333448,5,1227.951773
4.465495,7,1229.114436
6.198557,8,1230.621006
9.632145,14,1234.225112
8.630389,12,1236.089864
7.449281,9,1237.428851
6.14598,8,1238.665482
13.966399,20,1241.809649
4.411957,6,1242.744572
2.517254,4,1243.377822
21.400349,30,1249.842006
6.720178,10,1251.407693
17.781286,25,1255.21016
11.45243,15,1257.499126
13.08596,19,1261.995307
4.586841,7,1263.169557
11.865424,17,1265.766358
11.386844,17,1268.341996
2.764354,4,1268.948145
23.011151,30,1274.43793
5.233339,8,1276.44524
3.686444,5,1277.210874
14.512831,20,1280.196453
8.967017,13,1282.137728
6.5787,8,1283.356177
9.728944,13,1285.390264
22.745434,30,1291.692467
2.515775,4,1292.321005
3.019247,5,1293.109153
4.678885,6,1294.034072
4.579202,6,1294.918907
7.619764,9,1296.304693
21.452657,30,1301.351603
22.152314,30,1307.201097
22.54529,30,1311.635751
2.316936,4,1312.230241
11.020221,17,1315.095409
6.950732,8,1317.191987
10.920178,16,1320.098037
18.431797,25,1323.856725
20.88599,30,1328.276498
2.647907,4,1329.34272
21.95324,30,1335.239417
14.016218,19,1338.162716
10.112017,12,1340.14428
12.942435,17,1343.258564
8.279317,10,1345.970037
15.866613,23,1349.938235
9.464276,13,1351.957628
8.049149,11,1353.75965
22.485925,30,1360.78605
12.779793,18,1363.516291
6.186264,10,1365.052337
21.852388,30,1369.599624
21.786888,30,1375.898321
7.602663,12,1377.724847
19.398442,27,1381.777363
23.484293,30,1387.316423
8.6529,13,1390.064834
21.485069,30,1394.903059
12.679779,17,1397.480327
11.578597,15,1400.500404
7.079507,10,1403.218104
11.335996,17,1405.904999
21.520216,29,1410.437101
13.101095,19,1413.64853
3.331061,5,1415.057163
7.28529,10,1417.55239
11.381897,17,1420.109503
7.901687,11,1421.801996
4.965739,7,1422.876158
8.332729,11,1424.536066
21.666402,30,1430.441331
21.912395,30,1435.349926
22.802188,30,1440.057135
20.714237,27,1445.873757
14.535102,22,1449.390886
10.033116,14,1451.551931
12.702313,19,1454.433375
22.318939,30,1460.831553
16.466914,22,1464.188893
10.112931,14,1466.454262
21.819555,30,1472.374403
1.879667,3,1473.218218
22.085003,30,1477.884871
6.368392,10,1479.393269
5.748486,8,1480.587195
21.915179,30,1486.756145
9.479831,13,1489.027385
6.652307,10,1490.527043
2.41608,4,1491.188595
13.864781,18,1493.959955
9.63303,13,1495.908323
8.132989,11,1497.654202
21.651769,30,1503.715655
13.911297,19,1506.655768
22.446036,30,1511.648328
2.432044,4,1512.698722
17.065095,23,1517.471272
22.896887,30,1522.093173
4.685592,7,1523.221106
7.343766,9,1524.593979
9.749032,14,1527.663928
23.186497,30,1533.171084
5.849068,8,1534.445686
1.979667,3,1534.899439
22.05321,30,1539.567043
21.652896,30,1546.123922
6.118973,9,1547.52579
21.601128,30,1552.11947
12.853502,18,1555.8419
4.26573,6,1557.643144
22.252116,30,1562.400827
14.465428,19,1565.271589
