#{"t_start": 1764593845.0492854, "env_id": "MyCustomEnv-v0"}
r,l,t
1.061558,2,0.557588
1.678218,3,1.255361
6.872763,9,3.488814
3.588713,5,4.676242
4.784502,6,6.131507
5.373022,7,7.945863
4.948794,7,9.679079
17.623317,20,16.147023
3.754365,5,17.313888
1.06126,2,17.81099
16.885152,20,22.657132
17.412518,20,29.074465
10.030802,13,32.20168
3.816742,5,33.406627
8.09489,10,35.759765
10.621933,13,39.694295
2.728249,4,41.544831
2.710047,4,42.79689
10.193975,13,45.955679
5.532442,7,47.683819
10.603429,12,50.624513
6.572615,8,52.976394
7.081064,9,56.411887
5.840446,7,58.218866
6.684017,8,60.151229
5.794367,7,62.031678
10.511907,14,65.484488
4.429898,6,67.582317
9.986603,13,71.657581
12.836362,15,75.215457
9.189122,11,77.849345
9.220146,12,81.373525
10.448245,14,85.697248
9.708373,12,88.633629
18.231346,20,95.733279
1.93818,3,96.932766
2.807835,4,98.562176
3.732156,5,99.770103
10.755034,13,102.980359
18.817986,20,107.80565
7.926734,9,111.133179
2.618172,4,112.630521
3.743925,5,113.777693
2.669698,4,114.718826
3.460285,5,115.88096
16.804425,20,120.705045
12.105497,16,126.217466
5.482608,7,128.008346
17.745989,20,132.926743
9.183144,11,135.500999
8.438983,10,138.925444
9.589916,12,142.422504
5.757332,7,144.148929
6.952959,9,146.283898
16.667869,20,151.741041
3.839917,5,153.790754
11.767182,15,157.584817
8.742738,11,160.250121
1.855293,3,160.973489
6.325712,8,162.946899
7.956902,10,166.013461
6.545501,8,168.83832
5.457903,7,170.548066
3.839394,5,171.705648
4.370949,6,173.198072
6.819534,8,175.154317
1.835541,3,175.851098
19.076759,20,182.4907
17.786116,20,187.441164
4.280142,6,188.806544
7.115622,9,191.001101
3.875155,5,192.211318
18.51655,20,198.800996
7.376567,9,200.998089
1.68142,3,201.702438
11.874573,15,205.312758
10.424798,13,209.909734
2.898443,4,210.959687
9.416711,11,213.73899
3.88789,5,214.929805
18.931072,20,219.728757
4.751371,6,221.830658
9.604528,12,225.772632
11.167034,15,229.322965
11.119898,14,232.652057
8.464054,11,236.060913
7.059559,9,239.04182
11.102228,13,242.340114
6.594848,8,244.356419
9.786827,12,247.29239
17.808457,20,253.735857
13.061343,16,257.705929
4.867848,6,259.109123
10.241036,13,262.350617
14.43323,17,268.050809
5.020229,7,269.734056
3.597176,5,270.898864
1.887279,3,271.63401
2.612002,4,272.576018
4.907318,7,274.219682
10.774515,14,278.756323
18.129736,20,284.191467
6.218236,8,286.175034
6.112795,8,288.073269
10.713193,12,291.588022
4.818037,6,293.935308
2.854235,4,294.910154
1.131634,2,295.456174
2.441326,4,296.431018
6.499354,9,298.598933
5.749669,7,300.300922
3.988189,5,301.551156
19.076935,20,308.075454
8.027987,10,310.562903
4.819679,6,312.033613
11.410718,14,315.484115
3.338652,5,316.694462
4.406458,6,318.281895
2.772156,4,319.844838
7.215538,9,322.797366
5.94704,8,324.747563
8.280201,11,327.42501
9.872396,12,330.265764
8.285463,10,333.306212
1.853589,3,334.489539
4.163037,6,336.431802
2.826179,4,337.388703
8.321573,11,340.190738
4.486463,6,341.678488
8.944099,11,344.295255
17.130555,20,350.732752
9.980561,12,353.580281
14.083694,16,357.467537
6.835961,9,359.676372
7.976437,9,363.41498
6.411277,8,365.386238
11.522257,15,369.039419
17.048577,20,374.033759
1.976347,3,375.29309
3.697397,5,377.252135
5.337712,7,379.049792
6.501749,9,381.212833
11.3458,15,384.794473
2.269661,3,385.484416
9.722986,13,389.506907
2.514323,4,391.052043
2.728972,4,392.148802
2.946632,4,393.121953
1.833317,3,393.849961
17.9759,20,398.818451
5.797383,7,400.540227
2.994023,4,401.567264
2.09121,3,402.701968
11.001972,14,407.205419
2.60492,4,408.172731
3.842513,5,409.508284
8.492044,10,411.881417
12.350548,15,415.80108
4.306223,6,418.135149
14.545673,18,423.175555
2.176563,3,423.888873
1.804444,3,424.63434
3.82149,5,425.846381
17.175843,20,431.841762
1.015097,2,432.663338
1.9696,3,433.627973
10.108385,12,436.596946
17.202889,20,441.498781
2.039217,3,442.188732
18.339885,20,448.556996
7.939854,9,450.806739
1.074832,2,451.326786
7.282409,9,454.070357
11.15347,15,459.855187
12.385419,15,464.08294
6.433051,8,466.092284
7.860327,10,468.497816
5.967125,7,470.280583
9.279958,11,474.083075
9.983225,12,477.474303
3.687408,5,478.649727
16.925355,20,483.582162
3.491473,5,484.744054
7.753942,10,488.723487
4.357,6,490.297666
4.613228,6,491.745229
4.544252,6,493.152548
3.416777,5,494.347282
9.362978,11,496.899043
4.041736,5,498.088661
5.875519,8,500.743934
4.70508,6,503.06729
9.871471,12,506.011207
5.824811,7,507.667162
5.94435,8,509.599215
1.811703,3,510.360761
1.927775,3,511.153013
16.687218,20,517.477069
3.941403,5,518.660572
3.776868,5,519.897763
9.194284,12,522.963325
1.836922,3,523.777972
17.054799,20,529.576013
8.50481,11,532.777453
4.341758,6,534.15347
7.639484,10,536.55819
9.091957,12,539.410876
6.953881,9,542.339906
10.287171,12,546.261732
4.394908,6,547.654518
0.957657,2,548.152428
17.840649,20,553.053417
2.042813,3,553.80034
2.81803,4,554.733623
7.376428,10,558.737339
2.843196,4,559.705132
15.357254,18,564.138224
17.629476,20,573.253061
17.61808,20,577.978317
8.150818,10,580.441081
5.847389,8,582.480466
16.81985,20,588.863902
7.330539,9,591.256557
7.144945,9,593.647758
9.544666,11,596.502833
2.780269,4,598.229749
2.52366,4,600.067287
5.432921,7,601.965716
1.820456,3,602.785298
2.618683,4,603.801286
2.99266,4,604.868199
17.07358,20,609.820042
8.173635,11,614.435346
1.833313,3,615.162056
5.238981,7,617.108567
9.624734,12,620.229913
2.887268,4,621.218661
17.222579,19,627.305446
10.808683,14,631.177099
17.190611,20,636.356029
7.449694,9,639.1724
10.642248,13,643.725101
5.866488,8,645.757223
16.068225,19,650.55127
6.708623,9,653.470922
12.746775,15,658.154752
9.715,12,661.096121
4.905639,6,662.591857
16.786962,20,669.187436
1.746693,3,670.015279
11.643872,15,673.759953
1.097229,2,674.276546
3.667293,5,675.631705
16.566249,20,681.878756
6.855135,9,684.549931
1.863922,3,685.301864
10.54414,14,688.911485
1.690547,3,689.651825
11.511903,15,693.704572
17.032507,20,700.451515
17.346128,20,705.583485
17.477124,20,712.442058
16.822499,20,717.80061
17.151883,20,724.529912
3.411828,5,725.974825
6.669593,8,728.106935
16.887788,20,733.121834
17.124081,20,739.854938
17.387802,20,744.828484
4.560685,6,746.312451
1.645688,3,747.03027
6.652496,9,749.556662
8.804248,11,753.602266
1.828545,3,754.305218
9.213652,11,756.932395
4.564,6,758.493204
8.379964,11,761.071505
16.538574,20,767.376849
4.936044,6,768.869207
2.678879,4,769.814496
5.048699,6,771.273904
1.007478,2,771.802851
15.311885,17,775.780327
16.881858,20,782.347229
6.197505,8,784.287495
5.642397,7,785.969284
11.154402,15,789.736441
1.736428,3,790.472097
6.684142,9,794.119449
8.194774,10,796.735414
1.700244,3,797.462221
9.366331,12,800.328908
11.224743,14,803.712537
17.096606,20,810.205626
8.227527,11,812.919758
7.251247,9,815.123633
18.806385,20,823.247065
7.661248,9,825.424203
3.860238,5,826.575005
8.58695,11,829.247237
17.94179,20,834.850929
9.787425,13,838.865698
8.945405,11,841.667856
16.37928,20,846.447582
7.385165,9,849.892278
10.010557,13,853.555535
5.968173,8,855.488613
2.136838,3,856.192301
10.673393,13,859.296837
7.683438,10,862.126286
17.633645,20,868.068022
6.368634,8,869.985423
11.813699,15,873.598508
4.586081,6,875.14367
3.842518,5,877.183905
17.783672,20,882.707382
2.774308,4,883.684784
10.547428,13,886.704151
3.013298,4,887.632544
1.722764,3,888.372951
17.471234,20,894.761615
3.848259,5,896.010671
6.70677,8,898.002503
2.630935,4,898.944723
16.465448,20,904.568527
1.772002,3,905.719056
11.461941,14,909.635542
12.472323,16,913.53351
5.320801,7,915.174883
11.967069,16,920.526214
18.543213,20,925.397248
13.062265,15,928.969849
9.85308,13,933.301997
17.619945,20,938.572875
11.275835,15,942.20791
9.158108,11,945.029962
9.637144,12,949.253605
3.507797,5,950.442431
4.906706,7,952.102812
10.32381,13,955.246705
5.39929,7,956.920867
1.756994,3,957.59585
10.595536,14,962.575277
9.213147,12,965.579535
11.045783,14,968.960745
9.578455,12,971.892394
11.08776,14,977.037312
5.930931,8,978.902888
16.967664,20,983.614041
4.505892,6,985.078106
17.474509,20,991.52037
9.517866,12,994.458148
6.326467,8,996.403993
9.169458,12,999.263202
5.52679,7,1001.796097
16.751906,20,1007.355092
1.039481,2,1007.826508
8.455995,11,1010.487621
5.137427,7,1012.088486
6.342525,8,1014.332399
17.300931,20,1020.565243
4.897067,7,1022.231724
10.430808,13,1025.377036
16.120907,20,1031.821917
16.721102,20,1036.792114
4.012751,5,1038.030628
9.570191,12,1041.016529
9.472349,12,1045.455938
8.294239,11,1048.154793
10.131153,13,1051.281432
7.387849,10,1053.700943
3.961458,6,1055.122448
1.632826,3,1056.190565
18.030275,20,1062.284833
4.440066,6,1063.777716
1.899945,3,1064.523527
17.364789,20,1069.279588
5.715005,7,1072.202826
1.017286,2,1073.047086
3.644704,5,1074.316745
5.469153,7,1075.982121
5.493747,7,1077.602911
16.583902,20,1082.48294
9.652179,12,1086.831577
10.488583,13,1090.121364
16.889857,20,1095.047858
17.208188,20,1101.467289
9.098482,12,1104.313903
5.833704,8,1106.152636
2.092306,3,1106.889873
1.201057,2,1107.397262
12.988833,16,1111.428942
11.220652,14,1116.170054
12.385498,15,1119.792849
8.25077,10,1122.254317
3.593188,5,1123.453173
10.670959,14,1127.890129
18.043698,20,1133.244279
4.856116,7,1134.922952
5.367491,7,1136.654278
3.884705,5,1137.815062
5.896077,8,1143.876556
18.466372,20,1148.91295
5.555934,7,1150.665901
11.213898,15,1155.335936
9.827958,13,1159.043762
4.476046,6,1160.445964
16.253702,20,1165.332013
17.677236,20,1171.713725
6.833373,9,1173.96789
6.884514,9,1176.210475
18.043138,20,1181.477335
11.352265,15,1187.977508
10.880421,14,1191.366945
17.587272,20,1196.355651
18.541773,20,1202.837063
17.410951,20,1207.642791
10.721185,14,1211.48471
8.196714,9,1214.932352
18.053031,20,1219.700852
3.487035,5,1220.825751
17.744728,20,1226.447996
7.693297,10,1229.563483
7.64709,10,1231.919274
9.990677,13,1235.181802
3.460574,5,1236.348715
16.601599,20,1242.743535
5.100019,7,1244.537557
4.836875,7,1246.197877
10.145117,13,1249.485026
8.231679,11,1252.247633
3.78559,5,1254.246058
17.541328,20,1259.847538
16.651641,20,1264.790341
17.408999,20,1271.228109
10.770994,14,1274.636833
2.883192,4,1275.625372
16.438813,20,1280.43908
4.554068,6,1282.844591
16.687402,20,1288.243264
13.50003,16,1292.067917
17.547017,20,1298.485574
11.085341,14,1301.858209
17.885423,20,1306.880181
4.68126,6,1308.562589
5.43203,7,1311.389499
10.198429,13,1314.645679
3.599661,5,1315.888069
16.763606,20,1320.659719
11.132863,15,1325.865244
17.739342,20,1330.653329
6.927397,9,1332.943407
2.931827,4,1333.895938
5.717554,7,1335.604209
17.060185,20,1342.018874
12.50939,15,1345.536098
18.012923,20,1351.010881
9.985677,13,1355.099794
5.810759,8,1357.167487
11.161645,15,1360.962936
7.514269,10,1363.289945
5.305453,7,1366.06007
2.604513,4,1367.604799
9.811633,13,1370.846293
2.803055,4,1371.765531
3.861707,5,1373.018342
16.541631,20,1378.288129
11.981538,16,1383.264044
2.694043,4,1384.241778
8.18639,11,1386.892011
17.802348,20,1392.182289
12.956015,16,1397.292673
3.647674,5,1398.446682
7.366648,9,1400.587988
7.902628,10,1402.94167
5.416025,7,1404.644091
17.692541,20,1411.092022
8.321068,11,1413.681177
17.471823,20,1418.463968
6.71864,9,1421.802188
2.553051,4,1423.223235
11.065781,15,1426.964348
8.537867,11,1429.538961
15.079796,19,1435.06127
1.976347,3,1436.229997
7.575249,10,1438.80561
17.656133,20,1443.607366
6.95647,9,1445.759014
11.392272,15,1450.953746
17.364618,20,1456.043792
6.513479,9,1458.282297
16.719504,20,1464.709343
4.503463,6,1466.129848
6.89679,9,1468.341091
11.128532,15,1471.893618
10.747228,14,1475.918072
8.328059,10,1479.276267
10.120271,13,1482.337503
6.946331,8,1484.220667
10.604535,14,1487.606898
5.10596,7,1490.041966
16.299041,20,1495.647962
16.121278,20,1500.494418
17.330626,20,1506.781258
6.971427,9,1509.086498
17.6869,20,1514.104454
2.566565,4,1515.133499
1.755399,3,1515.808864
16.592364,20,1522.217842
10.110901,13,1525.443184
10.48777,14,1528.909139
9.665917,13,1533.600095
16.147074,20,1538.439828
1.805798,3,1539.194868
4.34974,6,1540.733026
16.919362,20,1546.863494
7.434527,10,1550.644166
18.373713,20,1556.004583
4.36218,6,1557.392269
16.429864,20,1563.830998
9.599504,12,1566.814955
6.141294,8,1568.80269
16.608256,20,1575.152181
5.851012,7,1576.894795
5.769735,7,1578.570922
14.870386,18,1582.999694
18.352558,20,1589.366647
8.110441,11,1592.0109
16.601238,20,1596.774335
16.453674,20,1603.302831
1.66588,3,1604.023846
16.146322,20,1608.81697
10.090782,12,1611.95919
9.735976,13,1616.487491
6.47708,9,1618.940524
10.553871,14,1622.524591
17.841475,20,1627.927422
10.885793,14,1632.697158
11.471104,15,1636.292682
17.915147,20,1641.258262
16.7708,20,1647.636151
10.73217,14,1651.064553
17.430925,20,1656.644927
16.288214,20,1662.536077
4.194148,6,1664.054918
12.315311,16,1667.866884
18.144994,20,1674.409105
2.62922,4,1675.407953
4.380454,6,1676.860037
7.101866,9,1679.00028
9.932271,13,1682.27063
17.844288,20,1688.826129
5.007673,7,1690.459615
16.78164,20,1695.4682
5.347062,7,1697.61168
16.725334,20,1703.577184
10.832846,14,1706.945535
17.680407,20,1715.720311
6.643828,9,1717.877183
16.280407,20,1722.864794
17.721592,20,1729.321347
7.86597,9,1731.404064
13.447878,17,1735.630409
11.348022,14,1739.827241
16.079655,20,1745.552543
10.438712,14,1749.020196
16.531388,20,1755.227267
11.158871,15,1759.005554
17.321659,20,1763.764344
9.716362,13,1767.985712
10.832906,14,1771.931835
16.468803,20,1776.653481
16.541841,20,1782.924466
16.605048,20,1788.061426
9.458993,12,1790.914988
16.144446,20,1797.347589
17.945161,20,1802.266128
16.69028,20,1807.151347
9.825546,13,1811.925313
17.298285,20,1816.799652
5.78055,8,1818.797929
9.016483,12,1822.122884
16.388656,20,1828.061768
17.354349,20,1833.231429
17.388711,20,1839.590531
16.322964,20,1844.44705
16.156012,20,1849.548756
17.659381,20,1855.656541
8.880407,12,1858.552135
3.569677,5,1859.828836
16.36835,20,1866.074656
16.966668,20,1871.060336
9.659019,13,1874.132332
8.127991,11,1876.914469
11.531703,15,1882.111466
9.062059,12,1884.968624
5.567617,8,1886.872403
7.53308,10,1889.243093
11.220198,15,1894.560671
9.727762,12,1897.369777
6.92065,9,1899.54586
17.321426,20,1904.606203
5.846879,8,1907.767412
17.099368,20,1912.759648
11.857275,16,1916.617742
17.789844,20,1924.069336
17.13903,20,1929.559682
11.568714,15,1933.298799
13.271512,17,1939.017298
16.235021,20,1943.872122
16.366369,20,1949.487277
16.541204,20,1955.211178
4.50908,6,1956.750803
10.482035,14,1960.22706
17.40981,20,1966.691815
16.34429,20,1971.65811
17.968716,20,1977.200115
9.076804,12,1980.891307
17.122012,20,1985.870427
17.360999,20,1992.030527
16.979845,20,1997.388341
8.478546,11,1999.972052
5.528196,7,2001.603128
4.392949,6,2003.172999
17.547064,20,2009.485301
12.013543,15,2013.088686
16.410346,20,2018.599333
17.919293,20,2024.615942
16.575352,20,2029.445896
16.94217,20,2035.914912
10.362937,14,2039.253314
8.410145,11,2041.879117
16.397616,20,2048.26475
18.056512,20,2053.101569
16.454539,20,2057.854457
16.543507,20,2064.254819
17.547074,20,2069.037852
11.305156,15,2072.818321
17.388626,20,2078.862257
5.510772,7,2080.553282
17.762452,20,2085.622773
17.835017,20,2091.956099
17.075715,20,2096.887244
2.625869,4,2097.881187
17.633325,20,2104.251233
9.806867,13,2107.371271
4.386371,6,2108.836811
17.678128,20,2113.585888
16.255755,20,2120.158195
17.632812,20,2124.874879
17.207989,20,2131.087438
4.163739,6,2132.762059
6.681408,9,2134.918373
4.643225,6,2136.244898
12.054625,16,2140.151523
10.195492,13,2144.351687
16.543691,20,2149.617161
7.997185,10,2152.104171
11.253207,15,2155.931327
17.283345,20,2162.243305
16.547072,20,2167.072526
17.478727,20,2173.557076
18.105774,20,2178.602722
8.71887,11,2181.227213
10.573995,14,2185.425311
8.984061,11,2188.928166
6.128503,8,2190.844896
8.42492,11,2193.391424
8.002938,10,2195.735849
5.074319,7,2197.605667
9.9643,13,2202.1473
6.502404,9,2204.29205
5.626036,8,2206.296097
17.220786,20,2211.39772
11.452118,15,2216.4371
