#{"t_start": 1764580132.689931, "env_id": "MyCustomEnv-v0"}
r,l,t
10.197101,13,3.591212
2.897114,4,4.632324
7.481847,9,6.843712
11.526728,14,10.220353
1.930447,3,10.967127
11.777696,15,16.215007
6.112347,8,18.193279
2.091361,3,18.929183
2.04796,3,19.612683
1.959636,3,20.31346
8.513953,11,22.960706
11.677522,15,27.516164
4.873794,6,29.698784
3.151405,4,30.688543
2.038425,3,31.50337
1.783491,3,32.228612
1.086017,2,32.680589
8.194691,11,35.560877
17.731496,20,42.018604
1.898911,3,43.186207
8.531968,11,46.057402
4.570591,6,47.530986
6.854539,9,49.764873
6.123489,8,51.701596
6.710216,9,54.590263
2.700531,4,56.309098
10.15921,13,59.8943
1.770443,3,60.665705
3.905564,5,61.90463
9.07063,11,64.657401
1.781341,3,65.399154
2.775846,4,66.402322
16.947684,20,72.957446
7.361365,9,75.221113
1.638786,3,76.113723
7.419226,9,78.485717
9.485787,12,82.288942
8.801097,11,85.976844
5.265831,7,87.584858
1.974052,3,88.401714
1.976314,3,89.093815
10.208234,12,92.058349
3.970839,5,93.347167
3.443082,5,94.941565
16.742389,20,101.472294
17.064984,20,106.706363
10.613708,14,111.726421
10.919077,14,115.248365
7.90813,10,117.782886
2.569105,4,118.795893
16.786507,20,125.088416
2.6641,4,126.557311
8.397499,11,129.350595
3.560177,5,130.544643
6.373717,8,132.527976
5.032498,7,134.323716
7.980458,10,137.508312
8.618135,11,141.266318
10.175095,12,144.337766
6.807499,9,146.518914
7.013384,9,148.800816
4.71895,6,150.563709
10.721929,14,155.277389
17.40523,20,160.191435
4.304531,6,161.654059
10.25086,13,165.401212
2.705609,4,167.201741
7.557265,9,169.522531
1.668236,3,170.24742
1.003127,2,170.716648
17.934344,20,175.577815
1.826205,3,176.272526
2.951708,4,177.217395
18.40212,20,183.79135
16.895288,20,190.393279
4.420972,6,192.090428
6.347807,8,195.392801
11.140987,13,198.609971
6.700965,8,200.515083
9.980943,13,203.652203
4.319521,6,205.127461
7.914689,10,209.315141
5.247168,7,210.96009
0.950564,2,211.485463
7.913634,10,213.917084
2.800603,4,214.884322
17.562868,20,219.973622
8.128303,10,223.583688
9.255405,11,226.187325
8.592321,10,228.657152
8.198041,10,231.191063
2.469266,4,232.18991
6.1976,8,234.906443
13.771446,17,240.214903
8.564777,11,242.850379
1.749688,3,243.594409
2.975697,4,244.568662
6.271722,8,246.714253
2.908288,4,248.160226
8.338405,10,251.907515
4.514469,6,253.504911
16.573731,20,258.421358
8.050421,10,260.804879
6.353066,8,263.858714
3.395881,5,265.471339
2.754276,4,266.467678
4.61879,6,267.940222
1.866594,3,268.638599
7.200072,9,270.904539
7.298525,10,273.327277
5.440272,7,275.176589
9.713251,12,279.577455
2.821383,4,280.505482
2.545,4,281.414762
2.630305,4,282.364204
2.931048,4,283.305173
3.581683,5,284.706694
1.127846,2,285.171264
11.163349,13,288.244677
10.829796,13,293.039015
5.085029,7,294.713647
1.038721,2,295.184364
9.33167,11,297.883386
0.992468,2,298.326106
5.022463,7,300.041794
9.463698,12,303.051787
9.445467,12,307.439196
8.26709,10,309.863902
18.500563,20,314.807947
6.589115,8,316.690147
6.56805,8,319.854588
9.674939,12,323.092841
4.381761,6,324.455285
4.57163,6,325.928066
7.017076,9,328.081505
15.272276,19,334.416604
6.699815,9,336.642066
4.468091,6,338.145424
2.683329,4,339.219811
1.908617,3,339.937459
4.453558,6,341.46442
10.039259,13,345.142435
8.234301,10,349.046893
17.947138,20,354.140303
7.444751,10,356.56709
4.957142,7,358.406362
3.038713,4,360.250481
5.400626,7,362.940553
13.032404,15,366.778096
4.470061,6,368.262453
1.864604,3,368.977489
9.409946,11,371.605138
5.67577,7,374.28224
8.341905,11,377.747395
10.845244,14,381.075716
6.689424,9,383.337692
6.466458,8,385.196692
5.553934,7,387.32106
10.895134,13,391.609929
3.993721,5,392.905421
9.348177,12,395.840421
2.665057,4,396.822218
17.923149,20,402.725318
12.107933,14,406.694042
3.472161,5,407.906365
3.683913,5,409.132126
4.839152,6,410.563296
3.464521,5,411.736769
3.860919,5,413.024438
6.211386,8,415.574344
11.321493,14,419.987119
18.944201,20,424.824841
17.336899,20,431.093936
1.885884,3,432.10986
5.808394,8,434.108688
2.63194,4,435.041418
8.739347,11,437.652428
1.673395,3,438.318929
5.921743,8,440.213906
2.015515,3,440.899267
2.49661,4,441.817692
2.748533,4,443.475667
9.894142,12,447.382843
4.350849,6,448.807198
14.431019,16,452.693304
17.130621,20,458.852977
17.111797,20,464.223171
10.224618,13,467.427055
8.852562,11,470.417591
1.891102,3,471.635466
10.725766,13,475.632364
2.707814,4,476.564005
2.058017,3,477.259987
1.882587,3,477.977306
3.473764,5,479.201274
2.620975,4,480.225067
1.664857,3,480.963863
1.009223,2,481.43084
16.709797,20,487.939242
1.825304,3,488.713449
4.532003,6,490.190996
3.663279,5,491.36824
1.670158,3,492.082911
17.782545,20,497.08358
5.103552,7,499.618155
0.998139,2,500.358418
11.660998,14,504.161314
1.745451,3,504.913105
7.663914,9,507.115571
8.939154,11,509.705295
9.510208,11,513.022494
3.790582,5,515.067372
16.293657,20,520.11438
9.394344,12,523.084523
12.015464,15,527.75457
6.358949,8,530.290598
6.052102,8,532.236096
2.809795,4,533.233407
17.583459,20,538.126355
16.946172,20,544.417859
5.354211,7,546.047086
3.685679,5,547.247662
9.033702,11,550.037964
17.375285,20,556.215674
9.165151,12,561.055037
8.862544,10,563.492581
6.692426,9,565.588566
8.773404,11,568.268026
10.807359,14,573.219712
6.458867,8,577.862662
6.443933,8,579.798625
1.720831,3,580.510602
4.116539,6,581.913106
1.923596,3,583.086054
8.09098,10,586.715277
11.387032,15,590.295645
5.642445,7,592.042945
3.735903,5,593.304432
17.761167,20,599.476809
1.951356,3,600.34229
1.975707,3,601.06686
4.40913,6,602.501536
7.347894,9,604.776349
10.901859,14,608.119306
16.721056,20,614.631442
4.446699,6,616.041437
17.477056,20,620.882381
5.829309,8,622.795722
7.171269,9,625.921707
2.861371,4,627.522103
5.375757,7,629.18627
9.734785,12,632.018884
15.849213,19,636.730879
3.27166,5,638.123713
4.702464,6,640.449372
1.905857,3,641.6752
9.625323,13,644.813033
11.871663,15,648.36709
5.919965,8,650.224185
1.796926,3,650.904877
4.756869,6,652.888426
1.019217,2,653.702243
7.457951,9,656.626622
6.599771,9,658.747342
1.149593,2,659.220666
12.60056,16,663.059105
5.146557,7,664.833075
9.055976,11,668.76353
9.044372,12,671.9527
5.520539,7,673.589019
3.557869,5,674.848522
12.091844,16,678.68089
18.877051,20,685.183711
15.462703,19,689.730053
2.708211,4,690.656587
1.581308,3,691.373102
1.969407,3,692.121885
2.151572,3,692.831519
7.194824,9,696.344501
11.827262,15,700.461899
7.622309,10,702.892605
4.275913,6,704.3175
17.827523,20,710.403736
2.749812,4,711.624808
17.297243,20,716.496911
7.76549,9,718.638237
9.334464,12,721.986558
7.387889,9,725.386231
18.074598,20,730.289278
6.610596,8,732.184255
17.652626,20,738.347695
13.349605,16,742.354064
6.973712,9,744.662042
2.45788,4,745.646
18.309188,20,751.432862
18.383289,20,756.795544
4.587254,6,758.211844
10.663003,14,761.581434
4.615337,6,763.157913
10.490931,12,767.534427
3.039719,4,768.510358
10.570602,14,771.872998
4.196903,6,773.25187
5.925661,8,775.206748
11.155156,14,779.923013
5.489984,7,781.889357
6.527467,9,784.069777
6.900992,8,785.945052
16.67534,20,790.955017
16.934607,20,797.340218
17.747074,20,802.077345
