#{"t_start": 1764580132.7673032, "env_id": "MyCustomEnv-v0"}
r,l,t
4.711423,6,2.030378
3.905138,5,3.177086
7.216701,9,5.453981
3.44734,5,6.703604
17.155269,20,11.777958
2.001923,3,13.083679
2.802305,4,14.610758
4.686125,6,16.365461
2.744917,4,17.284716
1.112155,2,17.772742
17.155595,20,22.591145
1.083892,2,23.046867
6.15562,8,24.988112
7.853782,10,29.023694
8.474374,10,31.629401
9.271208,11,34.281461
1.797618,3,35.165112
1.886478,3,35.964919
2.9878,4,36.94518
9.595474,12,40.748408
4.233479,6,43.302402
6.847481,9,45.682179
12.384869,15,49.360248
10.450283,13,52.51491
9.380575,12,57.017238
10.796604,14,60.780962
1.083528,2,61.256587
5.120803,7,62.976512
3.880948,5,64.258127
4.817019,6,65.799676
8.79438,11,69.854288
1.994638,3,70.819006
10.171561,13,74.090225
2.953774,4,75.073997
0.94029,2,75.686414
4.842185,6,77.338509
8.945108,11,80.064069
4.865355,6,82.522567
2.907826,4,84.220268
2.90236,4,85.30049
4.097279,6,86.775705
9.995767,13,89.920912
9.688149,12,92.951276
1.954124,3,93.722925
8.435028,10,98.014862
7.707057,9,100.255571
6.75224,9,102.654318
4.416359,6,104.196832
6.633059,8,106.277889
12.192324,14,111.121916
8.34837,10,113.879544
5.643969,7,115.572907
10.189944,13,118.924129
9.032421,11,121.652733
16.211851,20,128.477884
8.734466,11,131.186607
4.173126,5,132.372122
10.366496,13,135.6538
3.864021,5,137.827985
17.736155,20,143.696548
8.436775,11,146.355091
4.507317,6,147.942518
6.720582,9,150.37104
4.146334,6,152.854011
2.10674,3,153.925203
4.653396,6,155.389837
3.29315,5,156.573626
10.131379,13,159.839491
5.884017,8,161.759751
17.828337,20,168.230419
11.248553,13,171.34147
8.012757,10,173.704962
6.061992,8,175.685362
17.818364,20,182.155922
2.727261,4,183.147248
2.918501,4,184.115681
7.884505,10,187.726668
4.326498,6,189.752613
1.151621,2,190.248391
16.976552,20,196.681458
11.111901,14,200.112699
1.983531,3,200.847427
7.47041,9,203.021221
4.797357,6,204.502418
18.320721,20,211.084132
4.504049,6,212.574687
7.941725,10,214.977283
5.837865,8,216.872874
6.621979,8,218.859469
9.323,12,223.216125
9.875279,12,226.039201
6.219072,8,227.983448
1.93885,3,228.772066
3.395932,5,230.082887
9.633513,11,232.782976
3.705143,5,234.715747
7.603368,9,237.955456
4.661578,6,239.539211
11.106411,13,242.704854
5.842539,7,244.429473
2.800948,4,245.507646
2.089113,3,246.307941
8.304308,11,250.693233
5.207843,7,252.598435
5.667266,8,254.563551
8.795711,11,257.241394
3.37545,5,258.532435
8.545438,10,260.949537
19.417299,20,267.32846
8.926486,11,270.038493
3.746872,5,271.311048
2.872153,4,272.257508
2.039518,3,272.963386
3.842939,5,274.158425
1.898268,3,274.977384
1.110044,2,275.769413
3.377273,5,277.795961
3.664892,5,279.425914
10.371739,12,282.221902
7.623226,10,284.809993
17.690653,20,290.298663
3.927573,5,292.227626
8.32053,10,294.818013
3.956043,6,296.248899
4.705823,6,297.733073
1.881613,3,298.440167
8.339868,11,301.076355
9.226425,11,304.547302
5.65945,7,307.063279
8.96485,11,309.719265
3.1279,4,310.772937
1.995035,3,311.493033
9.858461,12,314.419652
1.953182,3,315.150919
9.92994,12,318.865203
2.002945,3,320.133529
8.771983,11,322.945543
7.398427,9,325.111949
11.372656,14,328.430754
1.729913,3,329.121603
10.642352,14,334.217009
1.002718,2,334.808222
8.599581,10,337.307444
8.554038,11,340.047338
1.709117,3,340.814837
18.659831,20,347.139011
6.381686,8,349.729669
7.779353,9,351.977503
1.150637,2,352.518004
5.376171,7,354.237557
1.916104,3,354.904406
12.552848,15,359.157798
4.990551,7,362.232588
7.254488,9,364.541309
8.359875,11,367.402482
8.477559,10,369.791359
2.382066,4,370.773321
1.846232,3,371.454278
6.179115,8,374.513808
5.876958,7,376.895149
16.276626,20,381.721427
9.619842,12,384.588555
7.804478,10,387.562831
1.176454,2,388.351341
6.481393,8,390.898664
10.641864,14,394.481158
5.317309,7,396.197093
4.213662,6,397.665286
2.402462,4,398.625034
5.116796,7,400.528507
3.597027,5,402.516843
9.828594,12,406.086649
11.46281,14,409.465067
0.931831,2,409.9478
10.408545,13,413.16138
3.51593,5,414.608975
2.86396,4,416.278411
8.061014,9,419.124016
5.308139,7,420.78555
2.025912,3,421.471093
9.46079,11,424.209667
11.507147,15,427.853849
2.802065,4,429.564895
5.122343,7,432.220686
2.951376,4,433.204672
7.837245,10,435.630686
4.842859,6,437.022824
8.226755,11,439.623832
4.382446,6,440.993398
7.084463,9,444.181431
5.590497,7,446.501701
7.6987,9,448.660966
9.551817,12,451.59257
7.586359,9,453.840301
6.02062,8,455.802075
17.622204,20,462.329829
2.55394,4,463.289304
4.923348,7,465.143765
10.931125,13,468.217718
16.903286,20,474.755597
11.773124,14,478.076845
1.803782,3,478.813238
7.644059,10,481.288463
7.360638,10,483.834173
7.775485,10,487.779922
3.881701,5,489.071318
5.800415,8,491.003836
16.309249,20,495.951681
8.96293,11,499.43526
2.682554,4,500.998629
8.454058,10,503.530182
3.565776,5,504.774331
1.064993,2,505.255
0.974225,2,505.785396
1.940779,3,506.495843
8.025216,9,508.63067
5.507392,7,510.281585
8.831423,11,514.044336
4.432298,6,516.069702
2.608544,4,517.04493
5.644934,7,518.742601
17.094159,20,523.671249
6.748309,9,526.321809
2.652551,4,527.971898
1.864239,3,529.195096
5.335003,7,530.873922
7.722407,10,533.346892
7.531702,10,535.757052
4.718939,6,537.212034
1.947378,3,537.981382
16.40888,20,544.276861
10.04177,12,547.10102
3.845811,5,548.47363
10.89493,14,551.910727
10.575437,13,556.5394
2.691147,4,558.380879
7.980961,10,561.661064
6.592005,8,563.588563
9.754965,12,566.421664
5.846182,7,568.105442
5.360744,7,570.795741
15.660246,19,578.696596
8.547119,11,581.314395
11.27321,15,586.5543
18.572209,20,591.432372
11.228005,15,595.002315
9.361053,11,598.87408
16.767598,20,604.176131
9.094011,11,606.821574
8.440239,11,609.415027
3.500808,5,611.322965
3.551606,5,613.412968
11.30075,15,617.118823
5.462845,7,618.850757
11.534987,15,622.398337
8.067578,10,625.721178
3.714541,5,627.651433
3.617086,5,628.803063
