#{"t_start": 1765187472.49549, "env_id": "highway-fast-v0"}
r,l,t
8.06544,11,0.32929
11.644699,14,0.626309
2.913463,4,0.705738
1.946796,3,0.782496
13.89799,17,1.230109
24.028044,30,1.940999
1.765465,3,2.034526
6.277305,8,2.203908
8.166672,12,2.521953
2.845712,4,2.593718
1.980129,3,2.659523
2.766362,4,2.761388
9.114221,13,3.03197
23.596843,30,3.661764
3.979313,5,3.795256
8.233067,11,4.035247
3.266044,5,4.175472
15.518939,20,4.654698
24.511743,30,5.665077
8.812682,12,6.144706
2.146029,3,6.251755
9.945838,14,6.862503
17.265767,21,7.665389
9.833287,12,8.202636
1.051567,2,8.309572
19.161269,25,9.010809
2.180129,3,9.066583
21.115838,27,9.687594
22.417932,30,10.365103
14.477486,18,10.771727
5.379831,7,10.940719
1.984982,3,11.006648
3.646173,5,11.11799
3.413909,5,11.252883
3.779323,5,11.371825
8.046029,10,11.620623
7.315151,10,11.831312
1.766667,3,11.895319
11.92975,16,12.226077
10.484182,15,12.506857
26.494892,30,13.16296
20.015733,26,13.731059
21.751107,30,14.344237
23.417393,30,15.089569
2.931021,4,15.191721
22.452849,30,15.98395
22.085387,30,16.615336
16.363877,22,17.202879
9.398115,12,17.489542
21.07639,25,18.122192
3.451555,5,18.23607
5.235645,7,18.408805
5.64821,8,18.631971
7.779779,9,18.989521
17.993908,22,19.785398
23.278857,30,20.824193
25.346416,30,21.79447
15.029096,19,22.536927
2.846029,4,22.638526
23.229518,30,23.33508
21.719153,27,23.962577
24.243753,30,24.672876
12.946376,17,25.064939
25.26515,30,25.748485
5.681509,7,25.922653
3.019247,5,26.027477
24.443186,30,26.675586
13.112176,16,27.037536
27.38293,30,27.761809
2.880129,4,27.853132
16.213688,20,28.358507
22.363438,30,28.949982
3.351641,5,29.074445
7.695946,9,29.275769
10.810777,15,29.657051
9.250587,13,29.958459
1.999063,3,30.035588
24.395133,30,30.699762
21.866878,30,31.324204
23.267846,30,32.046174
27.149338,30,32.93584
23.779994,30,34.192884
7.645857,9,34.531959
4.296486,6,34.794508
22.978219,30,36.022269
23.178224,29,36.844583
4.552465,6,36.971193
14.115719,19,37.424442
10.31987,13,37.770264
21.783833,30,38.45301
24.442907,30,39.095539
5.765428,8,39.246463
21.730215,30,39.963434
2.879045,4,40.063693
28.877779,30,40.813501
3.448809,5,40.913162
21.451375,30,41.611608
15.919876,21,42.161709
15.378549,18,42.576224
23.760941,30,43.240083
20.697337,26,43.786879
5.280078,7,43.908936
25.529122,30,44.64999
12.49611,16,44.997971
8.02912,9,45.24306
6.645538,9,45.434659
9.644014,13,45.7218
8.77982,11,45.982414
11.662937,15,46.334758
12.577909,16,46.883636
3.879667,5,47.102738
8.93119,13,47.647045
7.945503,9,48.009217
4.031551,6,48.203455
8.086445,10,48.602951
11.519598,17,49.164245
9.784578,12,49.681611
4.652874,7,49.971294
11.367017,15,50.403569
6.880083,8,50.636072
