#{"t_start": 1765358775.7692983, "env_id": "MyCustomEnv-v0"}
r,l,t
17.980851,20,1495.444312
9.831955,12,1498.302116
1.907268,3,1499.05893
9.173368,11,1501.549303
16.406394,20,1506.486672
17.073268,20,1512.523515
5.937656,7,1514.076728
1.870053,3,1514.739457
17.270519,20,1519.450972
5.944237,8,1522.3981
17.783861,20,1527.730931
3.65354,5,1528.98224
10.813186,14,1532.134935
5.529959,7,1533.741311
4.413524,6,1535.935353
11.192282,14,1540.132211
5.613315,7,1541.715033
9.551477,12,1544.458483
16.401586,20,1549.569218
8.420725,10,1553.086607
11.306235,15,1556.493074
4.484065,6,1557.902467
16.542809,20,1562.929813
16.845777,20,1569.114051
19.440656,20,1573.946507
18.378796,20,1580.248364
4.541761,6,1581.846195
2.71278,4,1582.784921
8.463822,11,1585.283653
16.07832,20,1589.982642
16.693127,20,1596.287353
17.520238,20,1600.920018
13.823461,18,1605.187303
4.240605,6,1607.55838
9.319234,12,1610.874902
17.142809,20,1615.62818
1.15893,2,1616.140444
2.752473,4,1617.004665
1.660633,3,1617.664944
17.9518,20,1624.009613
17.946321,20,1628.684455
16.578024,20,1633.778956
10.075161,13,1638.281782
5.144658,7,1640.036026
18.345704,20,1644.665651
2.827927,4,1645.563992
10.724249,14,1649.875251
3.497614,5,1651.60419
12.169109,16,1661.020793
3.685919,5,1662.940439
17.34239,20,1668.350328
2.595332,4,1669.266232
11.371861,15,1672.723647
13.188469,16,1677.302212
9.736861,13,1681.127647
16.719394,20,1685.928822
3.452777,5,1687.122116
17.967414,20,1693.51915
2.812603,4,1694.423763
6.108019,8,1696.400438
16.564766,20,1701.159273
11.134897,15,1705.619921
5.228922,7,1708.043436
9.651,12,1710.797197
9.278872,12,1713.514085
12.923221,16,1717.192741
5.471584,7,1719.892274
8.888045,12,1723.564437
10.577598,14,1726.911361
11.055769,14,1730.154529
16.432458,20,1736.750404
17.389216,20,1741.57806
6.062377,8,1743.431848
8.219743,10,1746.367715
2.655995,4,1748.203779
1.936694,3,1749.866836
4.516022,6,1752.236044
11.848211,15,1756.087201
17.423865,20,1760.983893
18.218501,20,1767.328481
9.641336,12,1770.025472
10.290912,13,1773.118458
1.929002,3,1773.808191
3.516377,5,1774.934929
9.725577,12,1779.500109
10.131303,12,1782.452166
16.453442,20,1787.038537
1.639755,3,1787.737923
2.930524,4,1788.696516
16.910859,20,1795.273164
8.668428,10,1797.56878
17.674301,20,1802.385916
12.564766,16,1807.737173
9.938527,13,1810.890135
2.038468,3,1811.615725
14.972736,17,1815.512428
10.241629,13,1819.3053
11.355348,14,1823.598383
10.41591,14,1826.895033
5.346634,7,1828.503178
17.232572,20,1834.379339
11.296118,15,1838.398505
10.55321,14,1841.606061
5.724891,7,1843.240006
3.652588,5,1844.339429
16.298138,20,1850.86105
6.154755,8,1852.757208
7.2166,9,1854.85211
17.478725,20,1859.489844
8.296232,11,1863.829402
13.305218,17,1867.821125
11.351921,15,1871.396534
16.609111,20,1877.340327
16.543619,20,1882.43515
11.885796,15,1886.007156
3.375595,5,1887.100776
13.393876,17,1892.893685
6.541004,9,1895.010293
11.886828,16,1898.765487
16.389839,20,1904.15524
16.589823,20,1909.629536
16.854713,20,1914.312133
17.669015,20,1920.779071
16.034281,20,1925.401083
5.239285,7,1926.977028
4.287588,6,1928.331481
5.438098,7,1929.953754
4.057822,5,1931.63272
1.136661,2,1932.428147
18.45456,20,1937.968344
16.650382,20,1942.786078
1.877801,3,1943.540971
16.171353,20,1949.809153
13.796088,17,1953.745185
16.530911,20,1958.36339
16.275894,20,1964.835842
3.362108,5,1966.025698
17.32317,20,1970.643635
17.277038,20,1977.146618
17.008669,20,1981.816138
11.376875,15,1985.277695
5.439524,7,1986.807951
18.294951,20,1993.223155
5.258708,7,1994.770042
17.22954,20,1999.381613
7.705253,10,2002.537453
6.874347,9,2005.859899
2.918071,4,2006.74428
17.106291,20,2011.390119
3.743633,5,2012.640182
2.880361,4,2013.626678
16.367272,20,2020.07892
17.36476,20,2024.806874
17.679658,20,2029.655113
10.520696,14,2034.890204
5.393441,7,2036.520985
10.014044,13,2039.625658
16.550374,20,2044.986038
10.048502,13,2049.240286
10.483206,13,2052.408555
8.233912,11,2054.971817
16.100948,20,2061.104413
17.566672,20,2066.176129
9.301069,12,2068.966023
17.480407,20,2074.861797
16.311589,20,2079.883699
10.186698,13,2082.868572
10.786136,14,2086.360873
12.625217,16,2091.664224
11.950973,15,2095.244299
8.240379,11,2097.666434
17.299435,20,2104.004788
1.820612,3,2104.764567
4.060858,5,2105.934443
1.136661,2,2106.395105
6.628912,8,2108.222127
5.775612,8,2110.11088
8.253228,11,2112.682313
10.280614,13,2116.739801
17.334207,20,2122.05213
8.101817,10,2124.425643
9.036022,11,2126.93145
16.344258,20,2133.277156
8.967293,12,2135.97547
3.561099,5,2137.14424
9.453278,12,2139.893322
16.231987,20,2146.145766
9.55362,12,2149.035444
9.164593,12,2151.890038
6.960014,8,2153.890073
18.193909,20,2160.035377
17.183399,20,2165.054173
10.742481,14,2168.245795
2.646899,4,2169.190242
11.035909,14,2173.633071
18.478419,20,2178.756072
16.078518,20,2183.480971
16.389648,20,2189.744026
17.210755,20,2194.380361
8.486371,11,2196.884839
18.019216,20,2203.335829
17.25381,20,2214.486467
17.254633,20,2220.415082
4.756382,6,2221.803419
10.135422,13,2224.932444
7.557229,10,2227.247724
7.756851,10,2231.362131
11.11751,15,2234.935299
11.280411,15,2238.434589
1.77061,3,2239.10212
4.093342,6,2240.495699
16.213741,20,2247.43804
10.317131,14,2252.98816
1.682379,3,2254.054718
2.594817,4,2254.96125
12.141963,16,2260.462946
1.083866,2,2260.911114
9.045652,12,2263.724838
17.122224,20,2268.438017
9.124388,12,2272.556128
16.343028,20,2277.728128
16.508613,20,2282.28499
8.610314,11,2285.703057
7.150267,9,2288.739398
11.932034,15,2292.188773
5.217116,7,2293.764671
9.958733,13,2296.925799
10.279426,13,2301.484846
8.276823,11,2304.301126
17.412728,20,2308.909906
1.110498,2,2309.389719
17.947017,20,2315.44134
12.37966,16,2319.432348
10.576699,14,2322.730908
7.589944,10,2325.049802
16.210905,20,2331.455981
17.189638,20,2336.328116
16.211404,20,2341.442364
11.361228,15,2346.126052
17.255359,20,2350.76722
11.444106,15,2354.29316
1.797708,3,2355.587719
10.104773,13,2359.765006
10.630174,14,2362.961761
8.548944,11,2365.672693
17.077658,20,2371.37695
11.286708,14,2375.170417
10.64556,14,2378.46087
1.64293,3,2379.19503
10.690359,14,2382.431411
8.645662,11,2387.008128
18.065529,20,2391.679622
6.738333,9,2393.782033
4.60976,6,2395.301986
11.378049,15,2400.410666
10.074437,13,2403.5565
10.47568,14,2407.069606
17.749167,20,2412.502485
11.361844,15,2416.955339
16.474948,20,2421.881398
5.642881,7,2423.52526
8.794997,12,2427.578632
6.505945,9,2430.223104
17.323154,20,2434.866248
14.892136,19,2439.515108
10.970088,14,2444.333182
6.367443,9,2446.582776
2.435125,4,2447.473358
11.267228,15,2450.914078
1.843952,3,2451.589923
7.305777,10,2454.454253
7.624528,9,2457.913288
16.499254,20,2462.467182
17.054537,20,2467.123403
17.480407,20,2473.480388
17.990698,20,2478.097754
16.472722,20,2483.64586
16.367409,20,2489.038879
1.83835,3,2489.677058
17.879256,20,2494.37795
1.035795,2,2494.810632
17.123144,20,2501.133912
16.409001,20,2505.763816
11.292237,14,2509.115627
17.144258,20,2515.365614
16.483696,20,2520.162017
17.775287,20,2525.440917
1.800185,3,2526.67753
17.433703,20,2531.781708
10.711376,14,2534.920327
10.747325,14,2538.581367
8.966185,12,2542.828465
4.078191,6,2544.21181
16.342948,20,2548.968443
1.640496,3,2549.638365
11.947633,16,2554.256609
11.905498,15,2558.636023
10.48525,14,2561.901665
17.389838,20,2566.839269
3.775014,5,2568.780549
16.278518,20,2574.216889
10.817883,14,2577.491287
17.709305,20,2583.469062
16.29999,20,2588.537917
2.673025,4,2589.442835
16.433108,20,2594.165971
17.489345,20,2600.585212
17.412107,20,2605.190971
12.53042,16,2609.200635
16.312517,20,2615.315106
16.366614,20,2619.959434
1.647201,3,2620.653816
16.152034,20,2627.12304
10.105056,13,2630.30581
6.74245,9,2632.388507
6.885185,9,2634.443895
2.829636,4,2635.324507
16.386279,20,2641.691324
16.653418,20,2646.237309
16.674945,20,2650.902961
11.24242,15,2656.126618
1.670844,3,2656.824876
10.519235,14,2660.165318
17.289349,20,2664.786228
16.954554,20,2671.277699
10.556285,14,2674.565069
11.167338,14,2677.869916
6.259195,8,2679.968695
10.491617,14,2684.7532
17.610462,20,2689.42372
7.507053,10,2691.716295
16.909499,20,2698.284805
5.189776,7,2699.890234
10.915625,14,2703.230108
10.657181,14,2706.487752
2.728937,4,2707.480158
7.065745,9,2711.081014
17.413741,20,2716.048563
16.56835,20,2720.671095
10.8826,14,2725.646298
7.268847,10,2728.080669
11.41038,15,2731.549706
1.856589,3,2732.295467
16.390571,20,2737.82633
11.548978,15,2742.254744
12.407931,16,2745.962168
11.509324,15,2749.563863
16.695754,20,2755.817028
11.848846,15,2759.314312
17.121111,20,2770.685424
12.774502,16,2774.290318
16.58866,20,2779.862732
1.712769,3,2781.070014
17.14405,20,2786.187091
13.129249,16,2789.95369
9.323549,12,2793.347338
18.010253,20,2799.226529
5.54731,8,2801.06267
17.635017,20,2805.711809
2.595821,4,2807.096361
4.428223,6,2809.738704
1.061731,2,2810.43484
7.905312,10,2812.747438
10.631937,14,2816.028527
17.457855,20,2820.958802
9.537348,13,2825.179921
17.656065,20,2829.898287
5.691812,8,2831.74148
17.408988,20,2838.041414
8.239485,11,2840.609443
17.279462,20,2845.121482
17.547017,20,2851.130149
17.80228,20,2855.982713
16.35286,20,2860.554046
16.66334,20,2866.737167
17.32317,20,2871.535949
7.113629,10,2873.817329
1.929013,3,2874.524382
12.083643,15,2879.69432
17.253518,20,2884.32761
2.426963,4,2885.210608
2.530864,4,2886.1137
10.752814,14,2889.552517
8.928034,12,2893.87983
17.323179,20,2898.701068
16.303165,20,2903.794404
2.867462,4,2905.408063
17.299229,20,2910.830348
6.808822,8,2912.739846
1.795976,3,2913.416159
5.726253,8,2915.235284
16.687009,20,2921.645072
16.367404,20,2926.262673
9.518605,12,2929.132242
17.734931,20,2935.410684
16.334736,20,2940.131036
4.827894,7,2941.765629
16.254216,20,2947.571741
4.903415,7,2949.728271
8.602945,11,2952.172912
11.986665,16,2955.796821
4.926306,6,2957.166914
10.419273,14,2961.891885
16.389648,20,2966.949622
13.031674,15,2970.612499
8.213798,10,2973.348639
10.647022,14,2977.856596
11.987763,16,2981.598199
16.67697,20,2986.253387
17.604824,20,2992.669518
16.86395,20,2997.429275
10.948249,14,3000.960201
6.480992,8,3004.132234
17.299988,20,3008.746445
10.691768,14,3011.974188
17.145955,20,3018.337836
5.679296,8,3020.256415
16.013741,20,3024.833386
16.101695,20,3030.869021
10.533419,13,3034.278403
16.617396,20,3039.01534
17.042286,20,3045.005521
17.546321,20,3050.039938
11.351478,15,3053.780313
8.875199,12,3057.377745
10.169475,13,3061.472173
11.791365,15,3065.093086
8.879296,12,3067.897926
4.052943,6,3069.389391
6.087939,8,3072.356591
16.654165,20,3077.503071
18.147072,20,3082.391561
1.061296,2,3082.879703
17.680407,20,3089.227057
11.16764,15,3092.829373
16.41074,20,3097.663155
14.760388,19,3103.78406
10.627554,14,3106.988355
17.279465,20,3112.274203
2.708632,4,3113.933008
7.595472,10,3116.837943
9.695359,13,3119.953202
17.600401,20,3124.57284
7.582529,9,3127.833751
10.055455,13,3131.290684
5.70931,8,3133.163918
17.880018,20,3137.82739
4.215033,6,3139.407213
11.276298,14,3144.331125
16.401599,20,3149.118976
18.366287,20,3154.558394
6.016854,8,3157.339856
10.187568,13,3160.49858
17.433861,20,3165.139181
17.063886,20,3171.633579
16.746128,20,3176.199408
5.780381,8,3178.179118
9.745963,13,3181.557254
16.08035,20,3187.469335
16.81106,20,3192.302591
17.635714,20,3198.48003
16.09626,20,3203.108395
16.207513,20,3207.819309
7.960105,10,3211.393902
11.137653,15,3215.270248
1.635979,3,3216.070955
17.347074,20,3220.831299
2.935631,4,3221.770961
10.937283,14,3226.643396
1.007958,2,3227.11427
2.941351,4,3228.102743
9.703399,13,3231.156575
2.393682,4,3232.157207
9.752606,13,3235.136185
17.545127,20,3241.551322
12.382368,16,3245.275622
16.921282,20,3249.832979
10.256995,13,3254.510067
16.820962,20,3259.124139
2.951376,4,3260.046333
10.879672,14,3263.357818
3.522621,5,3264.957436
16.411305,20,3270.923769
16.620944,20,3275.846248
18.599932,20,3282.405788
8.221237,11,3284.910069
10.487247,14,3288.279745
17.795965,20,3293.77205
0.935632,2,3294.610149
16.2565,20,3299.673064
16.832166,20,3304.480531
17.297155,20,3310.73091
16.100195,20,3321.893034
3.233979,5,3323.589463
11.448449,15,3327.006285
17.443089,20,3331.641913
10.827052,14,3336.130188
16.079655,20,3341.056739
16.412991,20,3345.814815
11.969547,16,3351.105119
16.079462,20,3355.801381
16.545376,20,3360.242963
1.078788,2,3360.705288
16.5879,20,3366.841829
12.240779,16,3370.58881
16.147074,20,3376.237366
16.379184,20,3381.935535
9.825783,13,3384.937414
11.191475,15,3388.424127
16.013741,20,3394.710849
16.544993,20,3399.374473
5.620674,7,3401.075041
17.210693,20,3407.30992
10.750706,14,3410.46542
4.876593,6,3411.922634
16.747072,20,3416.923625
16.366982,20,3422.89437
7.368956,9,3424.939643
4.791191,7,3426.513313
17.347072,20,3432.252201
17.21187,20,3437.371612
5.188427,7,3438.91837
16.547074,20,3443.769757
8.994143,12,3448.048728
9.661342,13,3451.138808
6.866203,8,3452.987903
16.263158,20,3457.861241
12.166555,16,3462.913146
16.101695,20,3467.394552
17.299244,20,3472.780556
16.443692,20,3478.31307
11.194588,14,3481.645924
16.257239,20,3487.405567
10.025269,13,3490.994428
16.090291,20,3495.695297
3.402986,5,3496.821879
17.479319,20,3503.248043
17.699095,20,3507.974834
16.767602,20,3512.654664
3.439502,5,3514.637774
16.147074,20,3520.093478
14.390738,17,3524.090918
7.558819,10,3526.367037
16.101695,20,3532.6612
10.949901,14,3535.876286
11.267053,15,3539.513753
