#{"t_start": 1765358775.8131442, "env_id": "MyCustomEnv-v0"}
r,l,t
4.574892,6,630.666821
12.05193,15,635.38945
13.113289,16,639.139591
6.53136,8,641.140324
7.552051,10,643.39794
10.712046,14,648.392276
4.475166,6,649.733347
6.137899,8,651.697295
3.372227,5,652.863273
1.039414,2,653.327447
1.737285,3,654.005438
16.384898,20,659.347245
2.89369,4,660.957422
10.298956,13,664.372827
17.019344,20,668.79707
1.780244,3,669.503476
7.976446,10,671.885838
8.907631,11,676.176209
6.483286,8,678.139975
18.714604,20,682.913228
1.812167,3,683.563422
9.83038,12,686.585723
6.095283,8,689.903291
3.762882,5,691.188972
5.139923,7,692.781311
1.674591,3,693.543199
5.835296,8,695.291895
11.302211,15,698.854469
4.731119,6,700.297612
15.936426,19,706.332934
2.77439,4,707.267639
1.912261,3,707.975403
1.040505,2,708.561246
10.233872,13,711.613301
6.839583,9,713.765754
2.74932,4,714.958361
12.604659,15,719.7916
16.561314,20,724.49846
7.985196,10,726.810871
12.574304,16,732.334124
5.196051,7,734.130018
2.886827,4,735.011236
5.486851,7,736.496943
9.51319,11,739.18703
5.605016,7,740.768987
11.229952,15,745.527536
19.47593,20,750.594379
7.866941,10,752.925011
4.480883,6,754.272052
10.031096,13,757.705056
1.181158,2,758.519085
7.483024,10,761.832575
18.063606,20,766.52743
10.787122,14,769.884024
8.703344,11,773.771039
17.95316,20,778.912987
10.39993,13,782.068515
5.389695,7,783.693308
17.797564,20,790.178219
5.00536,7,791.898002
17.471463,20,796.618747
12.281665,15,801.001563
5.173743,7,803.71181
1.66856,3,804.427574
10.886468,13,807.427262
12.493676,15,810.937545
5.147953,7,812.643908
16.662537,20,819.173113
2.076396,3,819.882847
9.98045,11,822.52136
4.439693,6,823.911952
16.56536,20,829.567721
4.466749,6,832.011798
10.644476,13,835.083545
8.912211,11,837.62872
16.926222,20,842.586208
1.675823,3,843.732413
3.729452,5,845.669456
11.578598,15,849.372124
1.019217,2,849.854676
2.794724,4,850.842699
9.811794,12,853.755951
1.05041,2,854.231235
3.687365,5,855.39915
6.397941,8,858.118403
16.644098,20,863.751686
8.107092,11,866.210103
17.914727,20,871.217373
6.728157,8,874.393675
11.881894,14,877.640225
17.782743,20,882.436371
9.341151,12,886.054474
18.682262,20,891.822393
7.374261,10,894.158087
7.536212,10,896.508903
5.010602,7,898.044072
8.459755,11,902.212406
2.712431,4,903.366456
5.915823,7,904.968442
6.768478,9,907.061737
1.705204,3,907.77703
6.181199,8,909.607027
16.954191,20,915.167819
8.225526,11,918.517684
8.143979,11,921.101968
9.504246,11,923.79452
11.306918,15,927.4133
16.398797,20,933.541992
18.154059,20,938.179694
7.063655,9,940.232485
7.670413,9,943.321812
6.143269,8,945.97469
7.199922,9,947.990963
2.042978,3,948.649816
2.863279,4,949.611285
2.835806,4,950.571209
3.80403,5,951.726027
8.970298,12,954.529915
6.107403,8,957.205527
15.305871,18,962.342868
5.792314,7,964.05499
9.132223,11,966.665151
7.129752,9,968.784127
16.629212,20,975.275284
4.754359,6,976.647654
10.892284,14,979.960421
2.950811,4,980.896943
1.985167,3,981.559386
4.861571,6,983.078344
10.609033,14,987.989608
17.161935,20,992.768126
7.707692,10,995.037099
1.220544,2,995.495588
