#{"t_start": 1765168435.0526707, "env_id": "highway-fast-v0"}
r,l,t
10.653281,16,4.67081
5.599057,8,5.929572
10.101064,12,7.729296
21.917122,30,12.299514
1.979507,3,12.79241
4.732106,7,13.914891
8.317552,11,16.693363
5.411444,7,18.765673
17.050621,22,22.373952
9.198214,12,24.404675
5.663387,7,25.55077
22.384372,30,32.030525
2.749108,4,33.156335
6.434447,9,34.6462
9.978212,11,36.362323
10.318941,15,38.71998
8.914311,12,40.831113
3.745595,5,41.602717
4.283602,6,42.520656
3.416884,5,43.39725
8.230175,12,46.664909
7.385378,11,48.645628
7.968078,11,50.530376
2.551019,4,51.233921
2.4,4,51.900751
1.213001,2,52.263942
5.165066,7,53.511138
5.848287,7,54.658457
17.363248,24,59.198393
18.898236,23,64.211855
2.633029,4,64.983119
3.250852,5,65.853054
2.879507,4,66.512192
16.780908,23,70.296482
3.365517,5,71.119475
13.233592,18,76.027719
2.598798,4,76.730367
3.26542,5,77.548731
21.884689,30,82.283743
0.966045,2,82.615604
21.584999,30,88.669418
8.36538,12,91.512959
1.599377,3,92.151282
2.252314,4,92.829214
5.085994,8,94.209625
4.77978,6,95.234732
7.132642,9,96.678884
14.76486,20,99.869295
12.863882,18,104.714292
21.816204,28,109.291476
2.566045,4,109.924169
4.019777,5,110.74812
2.781819,4,111.40499
9.612396,13,113.411436
8.397065,11,115.617972
5.886221,9,118.210925
7.586265,11,120.47165
2.58489,4,121.150558
16.247848,20,124.798655
2.779825,4,125.516255
7.012219,9,127.283552
15.233034,22,132.627647
7.097337,9,134.377743
2.532711,4,135.018427
9.880176,14,137.308874
11.230376,16,139.868486
23.545316,30,145.839347
2.516935,4,146.913861
2.765465,4,147.777863
2.913463,4,148.388901
22.008755,27,152.608558
17.100377,21,155.850338
5.178939,7,156.894447
5.814006,8,158.710717
3.332045,5,160.074252
14.502614,19,163.673096
4.34595,6,164.710383
9.411403,12,166.768282
3.363732,5,167.742459
1.879667,3,168.242471
9.150859,11,170.136434
8.648428,11,172.234373
10.985508,13,175.934134
2.599378,4,176.589526
15.478269,21,179.919051
2.749108,4,180.580649
11.334484,16,183.201349
7.578018,9,184.600892
12.365844,15,187.649286
2.779825,4,188.79054
1.699378,3,189.729671
2.013001,3,190.348762
13.443437,17,193.083922
6.000224,8,194.47735
6.979238,10,196.029114
2.079507,3,196.548032
2.079507,3,196.994843
22.1468,30,202.795254
12.012649,13,205.335271
13.31987,16,207.768197
6.934728,10,209.318098
13.378936,16,212.226441
8.751103,13,214.700334
4.518235,6,216.399125
3.046492,4,217.552284
16.277485,21,221.143117
3.565994,5,221.950915
9.080004,12,224.000942
23.298736,30,229.667538
8.445983,10,232.573336
10.578456,13,234.69234
15.046455,21,238.054286
9.046446,11,239.871406
5.646492,7,241.043296
11.111712,14,244.203051
5.06715,7,246.10431
5.202306,7,247.554831
14.378152,18,250.410542
14.079826,20,253.558082
5.666124,9,254.978941
4.563588,6,255.980185
2.779825,4,256.635086
3.035954,5,257.908705
22.377486,30,264.15161
3.58595,6,265.104044
7.166631,10,266.71965
4.812651,6,267.683457
2.952639,4,268.337467
18.715539,26,273.647558
5.70115,9,275.793417
12.619284,18,278.624606
6.320221,10,280.204942
4.985914,8,281.465267
10.199728,13,283.412441
3.64495,5,284.186737
7.985493,11,286.403727
5.451242,7,288.277744
3.479507,5,289.623212
1.880129,3,290.079922
2.517254,4,290.723465
19.545511,22,294.223623
2.649148,4,294.843343
8.498538,11,296.53464
4.779825,6,297.509243
13.785058,19,301.481302
10.619156,13,304.652277
7.145552,9,306.153732
13.298745,17,308.925816
3.514487,5,309.756001
5.632059,8,311.112369
2.618405,4,311.800948
5.966364,9,313.238217
20.543791,28,319.679179
11.342612,14,321.977638
3.779314,5,322.797909
4.686218,7,323.972237
3.666709,6,324.944306
4.385132,6,325.913713
5.730662,8,327.136719
16.60928,21,332.341603
4.535646,7,333.747035
3.730054,5,334.6767
1.8,3,335.204287
7.048007,9,336.65051
3.613503,5,337.497861
11.345842,14,339.816976
2.179507,3,340.289301
2.046796,3,340.808107
2.465465,4,341.552484
2.749108,4,342.240682
13.366369,19,347.118597
6.700005,9,348.589699
4.281779,6,349.627607
3.24969,5,350.459643
15.016308,18,353.343634
11.334212,16,355.963339
17.57775,20,361.008069
3.38187,5,361.839132
12.065582,15,364.36427
2.153097,3,364.831976
13.131284,18,367.723176
3.451072,5,368.508707
10.235383,15,371.346283
1.246796,2,371.965938
9.046445,10,374.963009
1.864354,3,375.500762
11.030266,14,377.797347
3.232711,5,378.598601
3.630094,5,379.407222
6.645863,8,380.708116
