#{"t_start": 1765159722.5175266, "env_id": "highway-fast-v0"}
r,l,t
22.745858,30,4.690567
10.279507,13,7.068408
1.915153,3,7.843866
9.600304,14,11.084191
1.715775,3,11.586709
2.812696,4,12.224562
8.329733,11,13.970544
6.977714,9,15.327828
4.447819,6,16.262254
7.085684,10,17.835754
2.647907,4,18.437596
7.519609,11,20.203444
2.053097,3,20.886437
14.046529,20,25.445329
6.445709,8,26.684223
2.483022,4,27.277855
12.532769,18,30.016756
5.185972,7,31.076606
6.430089,8,32.303557
8.748335,11,33.907332
1.880129,3,34.393487
5.101999,8,36.522072
1.865465,3,37.279622
10.665471,16,40.237806
11.99911,17,42.757207
18.182874,25,46.625483
17.844243,21,50.774841
22.951996,30,56.175364
23.668668,30,60.814575
6.149805,8,62.064515
23.315498,30,68.599445
8.966675,13,70.607075
3.398711,5,71.425617
3.533293,5,72.198034
22.376736,30,76.888377
5.91264,7,78.763543
3.712261,5,80.129848
12.199386,17,83.051493
3.581819,5,83.862694
3.93418,5,84.678851
4.732791,7,85.857729
1.766045,3,86.348218
5.612275,8,87.599934
5.519028,8,88.805737
6.411439,8,90.029055
17.143311,20,94.87385
5.529751,7,95.971707
6.74662,9,97.356042
5.232724,7,98.442637
19.564077,25,102.570329
7.881471,11,104.420417
3.083906,5,105.435123
15.396143,21,110.314222
8.485038,12,112.418266
2.599377,4,113.102148
11.246098,14,115.460457
4.513158,6,116.464417
1.732132,3,117.018452
10.119057,15,119.81964
1.880129,3,120.641925
9.751849,15,124.038762
1.864354,3,124.509106
21.867657,30,129.179038
1.933448,3,129.651325
10.485883,13,131.702797
3.679045,5,132.607968
14.346977,19,137.502125
4.5787,6,138.460692
20.565654,26,142.479864
3.76405,5,143.23646
2.213158,3,143.744706
9.197958,11,145.541852
11.63282,16,148.473513
21.666697,30,154.785795
3.431423,5,155.557908
5.612647,7,156.695014
8.433018,12,158.675277
2.532045,4,159.364249
4.846446,6,160.305574
4.784995,6,161.281078
1.732711,3,161.829208
15.277938,19,166.526065
4.833683,7,167.628185
3.799432,6,168.548803
2.812696,4,169.158821
9.915821,14,171.358475
1.732711,3,171.861477
2.846334,4,172.593588
1.851061,3,173.092225
3.532711,5,173.913611
8.319243,11,175.696433
6.148196,9,178.028924
3.663539,5,179.474837
3.265465,5,180.607235
3.480129,5,181.435278
12.030799,16,184.143195
1.913463,3,184.864753
14.012568,17,187.973565
3.083906,5,188.81499
8.2622,11,190.921208
4.780083,6,192.799932
6.584464,8,195.052697
5.197337,6,196.409525
9.198447,13,199.438138
20.930026,26,204.077377
4.012615,6,205.235018
4.781898,7,207.149868
3.112647,4,208.219934
4.267017,7,209.731615
3.279313,4,210.433252
4.499696,6,211.348059
1.6,3,211.84397
5.844522,8,213.08012
4.813203,7,214.157853
2.946021,4,214.786472
2.565423,4,215.414616
6.943726,9,216.835081
8.879,11,218.515372
4.512885,6,219.877908
4.512536,6,221.48915
8.018904,10,223.807686
1.980129,3,224.296077
5.045274,7,225.419104
12.109695,15,227.705189
5.19937,7,228.809071
8.745516,10,230.265626
7.944787,10,231.832184
7.445208,9,233.386895
4.447557,6,235.072081
7.217604,10,237.522273
14.976784,21,240.768604
1.849108,3,241.231862
5.964362,8,242.497174
8.112603,11,244.242451
2.952314,5,245.011571
15.452563,22,249.396977
8.212567,12,252.078133
3.713118,5,252.905591
6.747997,9,254.321923
7.778122,10,255.904596
12.915359,17,258.628878
