#{"t_start": 1764739879.6952949, "env_id": "MyCustomEnv-v0"}
r,l,t
16.213729,20,1541.761698
10.413674,14,1546.613483
16.168362,20,1550.963237
16.87757,20,1555.370068
7.541743,10,1558.663534
11.826143,15,1562.715642
12.77147,17,1566.475564
11.982285,16,1570.095862
16.013741,20,1576.196667
17.25911,20,1580.620486
7.554365,10,1582.81104
7.171422,10,1585.550106
9.633962,13,1589.691828
17.413741,20,1594.014255
11.101409,15,1597.253629
7.981056,11,1600.356747
11.780551,16,1604.936298
17.257239,20,1609.278244
11.786496,16,1612.871225
16.568351,20,1618.902081
16.013741,20,1623.288832
16.013741,20,1628.690861
4.197912,6,1630.967417
11.154263,15,1634.340786
16.013741,20,1638.709416
17.347074,20,1644.801766
17.347074,20,1649.354026
17.347074,20,1653.711822
11.311345,15,1658.503711
10.599031,14,1661.915458
16.013741,20,1666.450586
11.755896,15,1670.169734
10.326873,14,1674.518574
10.867538,14,1677.688973
11.167033,15,1680.963444
16.90263,20,1687.187938
11.199387,15,1690.583558
11.904074,16,1694.156446
16.013741,20,1699.706513
7.936598,11,1702.81166
1.906058,3,1703.504541
16.147017,20,1708.027127
17.235017,20,1713.119166
11.834385,16,1717.782832
11.197544,15,1721.146633
16.013741,20,1725.653698
16.90263,20,1731.751924
17.347074,20,1736.354113
11.827308,15,1740.039262
5.019674,7,1742.709754
17.41374,20,1747.657586
16.52485,20,1752.08853
17.413739,20,1758.376955
16.90263,20,1762.787601
16.591518,20,1767.330264
4.163739,6,1769.066318
16.013741,20,1774.724974
16.90263,20,1779.256236
12.138679,16,1783.459458
8.960078,12,1787.337372
17.347074,20,1791.71828
8.862704,12,1794.314188
16.480407,20,1800.45378
17.680339,20,1804.899919
16.013741,20,1809.470786
10.47161,14,1814.172043
11.253559,15,1817.673382
11.039738,14,1820.702657
11.776378,16,1824.207448
12.193369,16,1829.581495
11.764685,16,1833.174821
11.74853,16,1836.816429
10.54872,14,1840.871671
17.347074,20,1846.055296
11.46483,15,1849.47573
11.147616,15,1852.741756
10.574884,14,1857.654346
12.167159,16,1861.096318
9.30263,12,1863.702787
12.501296,16,1867.819568
11.34062,15,1872.403647
2.60698,4,1873.266273
17.347074,20,1877.671336
16.013741,20,1882.824756
16.277515,20,1888.29881
10.475635,14,1891.320848
11.306506,15,1894.552851
11.150169,15,1899.657233
11.933954,15,1903.111607
9.342891,12,1905.753704
16.123906,20,1911.028925
10.895471,14,1915.071489
11.034999,14,1918.25353
16.458185,20,1922.767411
2.425459,4,1923.978523
16.412738,20,1929.861727
4.235199,6,1931.290652
16.013741,20,1935.720498
11.727816,16,1940.733384
16.524852,20,1945.519082
11.114238,15,1949.006289
11.667922,16,1953.259756
16.013741,20,1958.692216
8.062704,11,1961.149839
11.090578,15,1964.391611
16.458185,20,1970.648331
8.847217,12,1973.181154
11.737273,16,1976.705156
4.847217,7,1978.205314
17.413741,20,1984.5259
17.30263,20,1988.921799
16.013741,20,1993.585736
16.969296,20,1999.893211
16.458185,20,2004.229596
11.791548,15,2007.58382
12.243507,16,2013.012763
17.347074,20,2017.405119
10.498583,14,2020.593053
16.90263,20,2026.776081
16.079462,20,2031.38637
16.035029,20,2035.674247
16.524852,20,2041.889025
12.705646,16,2045.451803
16.013741,20,2049.840394
11.713749,16,2055.217992
12.570084,16,2058.675878
17.347074,20,2063.438015
16.013741,20,2069.578917
4.731457,7,2071.234828
11.208847,15,2074.533123
10.429186,14,2077.659293
16.235017,20,2084.000297
10.976027,14,2087.085205
11.379478,15,2090.469885
9.59493,13,2093.791219
16.90263,20,2099.55945
17.011849,20,2104.180458
5.524012,8,2105.944556
16.923906,20,2112.252724
12.282912,16,2115.824877
9.647217,13,2118.683642
10.385414,14,2122.339966
11.127107,15,2126.942685
17.413741,20,2131.396126
4.019273,6,2132.737593
12.662406,16,2137.020725
10.561933,14,2141.079027
17.413739,20,2145.558429
16.003381,20,2150.611391
16.167404,20,2156.242485
17.411794,20,2160.633717
1.729372,3,2161.299045
11.112653,15,2165.502501
16.957904,20,2170.812421
17.347074,20,2175.339962
11.687863,16,2179.823018
17.476357,20,2184.939902
17.347074,20,2189.329963
16.013741,20,2195.450807
17.347074,20,2200.003172
11.876182,16,2203.533736
11.781689,16,2208.426186
11.877002,15,2212.388047
9.59493,13,2215.329286
16.013741,20,2219.802867
16.546128,20,2226.086476
17.347074,20,2230.571219
11.727098,16,2234.296658
9.745963,13,2238.918009
9.325186,12,2241.54722
11.077003,15,2244.814871
17.347074,20,2250.185544
16.724852,20,2255.319087
16.458185,20,2259.91089
17.413408,20,2265.977493
17.347074,20,2270.593707
16.07846,20,2275.071254
17.402348,20,2281.248614
17.469015,20,2285.612179
17.347074,20,2290.292899
11.156224,15,2295.280505
11.095589,15,2298.628317
16.458185,20,2303.02561
9.047217,12,2306.669687
12.743622,16,2311.272802
16.458185,20,2315.687638
17.347074,20,2321.457173
17.035963,20,2326.85857
11.628709,15,2330.200233
11.089117,15,2334.034702
17.347074,20,2339.830542
16.90263,20,2344.372971
11.74942,16,2348.780653
8.73828,12,2352.527772
17.347074,20,2357.090383
16.524852,20,2361.91269
11.113902,15,2366.721772
16.013741,20,2371.278004
4.163739,6,2372.616863
1.613577,3,2373.275706
11.814072,16,2378.026749
11.765725,16,2382.310372
16.013741,20,2386.789315
16.013741,20,2392.663858
11.119901,15,2396.580012
11.76247,16,2400.2355
11.720044,16,2403.864471
16.458185,20,2410.129659
8.330384,11,2412.5045
11.156873,15,2415.864986
12.189913,16,2420.666375
16.013741,20,2425.858053
16.013741,20,2430.426562
12.646828,16,2435.095034
16.013741,20,2440.195847
12.654881,16,2443.82988
17.411794,20,2449.900588
11.12922,15,2453.510223
16.51865,20,2457.940675
16.458185,20,2463.96319
17.347074,20,2468.937315
16.013741,20,2473.421998
11.721135,15,2478.197292
10.461007,14,2481.892752
17.347074,20,2488.140399
8.986546,12,2492.403111
17.41374,20,2497.217475
11.763355,16,2500.79539
16.013741,20,2506.657957
11.364678,15,2510.24191
11.698053,16,2513.738174
11.119272,15,2517.125884
16.056305,20,2523.448146
10.879197,14,2526.572865
17.347074,20,2531.180108
17.057239,20,2537.341509
11.677669,16,2540.858405
16.013741,20,2545.186033
17.347074,20,2551.755463
16.969296,20,2556.100599
11.839398,15,2559.586616
17.347074,20,2565.706408
17.347074,20,2570.042354
11.128718,15,2573.619994
10.756041,14,2578.063569
11.133221,15,2581.413289
16.079655,20,2585.884882
3.921852,6,2587.375664
17.323906,20,2593.428827
12.541303,16,2597.164587
11.942688,16,2600.647779
17.347074,20,2606.771955
16.90263,20,2611.193043
16.458185,20,2616.218472
16.013741,20,2621.652539
16.080407,20,2626.170413
12.244342,16,2630.759968
11.159478,15,2634.826023
17.347074,20,2639.221439
16.524852,20,2644.666246
17.613739,20,2650.008246
11.915101,15,2653.339839
8.813741,12,2655.996841
3.929457,6,2657.949138
3.224248,5,2659.843732
11.765875,16,2663.781132
12.185176,16,2667.355826
17.190573,20,2672.874225
12.41975,16,2677.042202
11.698382,16,2680.532619
11.784386,16,2684.021445
17.212795,20,2690.138577
11.120275,15,2693.512879
16.080407,20,2697.966696
16.5241,20,2704.08699
16.147072,20,2708.569566
5.586408,8,2710.383685
11.104318,15,2715.034603
9.542288,13,2718.376011
2.366814,4,2719.284201
4.192487,6,2720.613239
11.19255,15,2723.87994
11.200498,15,2728.006947
17.347074,20,2733.215564
10.699913,14,2736.318911
11.165324,15,2739.649677
17.347074,20,2745.857019
10.633236,14,2749.061346
11.492643,15,2752.345436
17.347074,20,2758.520585
16.90263,20,2762.904064
11.103077,15,2766.323797
16.235017,20,2772.553129
11.079202,14,2775.605854
17.347074,20,2780.261874
11.670651,16,2785.123759
16.458185,20,2790.041028
16.90263,20,2794.560251
16.013741,20,2800.615595
11.119166,15,2803.966286
16.080407,20,2808.728953
11.323099,14,2812.980609
10.421864,14,2816.565166
11.895829,15,2819.800031
10.825645,14,2822.96403
17.347074,20,2829.046393
11.789512,15,2832.27241
10.433913,14,2835.425755
11.862214,15,2839.123744
11.180278,15,2843.648092
11.714232,16,2847.13961
7.611079,10,2849.330113
9.883748,13,2852.288382
7.30449,10,2856.06048
11.131654,15,2859.365135
17.347074,20,2863.785209
6.918854,9,2865.858425
16.90263,20,2872.005501
8.536106,11,2874.45059
11.687141,16,2877.934698
11.924281,16,2882.964093
11.673108,15,2886.838143
11.900333,15,2890.188419
17.413741,20,2895.067864
16.168362,20,2900.772769
11.09789,14,2903.941631
17.347074,20,2908.598872
11.722816,16,2913.514778
11.969824,15,2916.991606
17.347074,20,2921.438083
16.013741,20,2927.927361
11.516446,15,2931.279815
11.676898,16,2934.860534
11.111136,15,2939.611437
11.151069,15,2943.271101
12.235027,16,2946.83411
16.501684,20,2951.983379
16.013741,20,2957.409199
16.013741,20,2961.835392
17.012795,20,2967.888971
5.336171,7,2969.743897
17.347074,20,2974.097491
12.277365,16,2977.691346
17.323918,20,2983.930462
4.397106,6,2985.218663
17.016185,20,2989.997898
12.540171,16,2994.217036
11.43273,15,2998.739252
2.579685,4,2999.629109
12.581662,16,3003.157265
12.670729,16,3006.878876
11.757509,16,3012.184669
9.5994,13,3015.063981
8.879296,12,3017.794921
8.897011,12,3020.48824
1.626678,3,3021.235361
11.697448,15,3026.175503
16.234071,20,3030.632405
9.085939,12,3033.375428
11.058855,15,3037.731905
10.435548,14,3041.391179
16.619706,20,3045.915692
12.222495,16,3049.802026
17.347074,20,3055.653689
17.03563,20,3060.048419
16.013741,20,3065.452365
9.572902,13,3069.071289
16.735882,20,3073.588181
4.816037,7,3075.060318
2.381453,4,3075.928148
9.589747,13,3080.06975
17.347074,20,3084.978442
11.115192,15,3088.260811
17.347074,20,3094.142632
11.725329,16,3098.256677
16.834981,20,3102.76847
11.081117,15,3106.640709
16.90263,20,3112.23623
12.307295,16,3115.913433
11.137057,15,3119.223209
9.881816,13,3124.073158
17.413741,20,3128.507749
11.172129,15,3131.822513
6.344581,9,3134.107296
1.115986,2,3134.860667
11.768896,15,3139.412235
16.080398,20,3143.978731
12.192085,16,3147.444731
16.080398,20,3153.7665
12.285639,16,3157.328877
12.590876,16,3160.857661
17.347074,20,3167.298525
16.879473,20,3171.775814
11.163038,15,3175.217174
11.107833,15,3180.076249
17.347074,20,3184.923554
10.450277,14,3187.954407
16.90263,20,3193.765102
17.347074,20,3198.736498
16.969296,20,3203.139353
17.347074,20,3209.467603
11.125125,15,3212.743815
9.213645,12,3215.574093
11.765654,15,3218.847105
12.275979,16,3224.250618
16.346128,20,3228.718207
8.896235,12,3231.350437
11.772457,16,3236.241023
11.781061,16,3240.409417
16.013741,20,3244.953843
12.676702,16,3249.312628
17.347074,20,3254.906698
