#{"t_start": 1764739879.7093084, "env_id": "MyCustomEnv-v0"}
r,l,t
17.480407,20,718.677541
16.801365,20,724.839808
3.673489,5,725.921795
9.852992,13,728.88668
17.151432,20,733.429659
16.122036,20,739.568145
4.862882,7,741.102767
12.237167,16,744.65398
13.094199,16,748.924673
17.747074,20,754.346318
17.41164,20,758.954614
16.270352,20,765.043031
17.390769,20,769.753478
11.600537,15,773.04438
6.414201,9,775.035671
10.685741,14,779.920276
16.267123,20,784.301338
6.940079,9,786.346406
17.121261,20,791.791713
1.660929,3,792.940733
11.170536,15,796.613338
2.611551,4,797.514946
17.109075,20,802.094799
11.701876,15,806.567571
2.448159,4,808.055818
16.524852,20,812.54248
17.323918,20,816.96482
16.899792,20,823.302793
9.208686,12,825.896411
17.589951,20,830.396074
1.645504,3,831.045721
11.254975,15,835.865516
17.367409,20,840.607126
8.185241,11,842.98631
11.18663,15,846.47122
0.972588,2,847.219118
7.241486,9,850.597967
2.709501,4,851.598286
12.2015,16,855.131134
16.67966,20,859.602704
17.27778,20,865.907863
12.247636,16,869.422421
6.702629,9,871.531353
3.213729,5,872.709923
12.074259,16,877.515998
16.282744,20,882.560392
11.888764,16,886.043827
17.547074,20,891.799906
10.412789,14,895.469785
8.174298,11,897.877138
17.47846,20,902.421853
5.061948,7,904.710938
16.612795,20,910.236909
7.23364,10,912.43715
16.080407,20,916.808887
2.545727,4,918.182399
5.851908,8,921.083716
11.047148,14,924.152689
12.208571,15,927.526052
4.856749,7,929.038236
16.679462,20,935.12254
8.21341,11,937.586529
16.501681,20,942.033219
10.775073,14,945.446571
16.213968,20,951.231881
9.618173,13,954.099874
11.845299,16,957.683723
9.989518,13,961.977489
3.29438,5,963.318416
2.534354,4,964.202579
7.190613,10,966.437212
12.649266,16,970.084546
4.975893,7,971.613529
11.51695,15,976.468082
11.275688,15,979.80042
15.630994,19,983.934787
10.619204,14,987.413657
11.886448,16,992.172486
17.101876,20,996.572017
4.229737,6,997.972697
17.347074,20,1003.977911
11.398612,15,1007.397926
2.553089,4,1008.290101
16.301684,20,1012.655226
