#{"t_start": 1764571066.3097703, "env_id": "MyCustomEnv-v0"}
r,l,t
7.270973,9,357.547993
7.144933,9,361.390481
10.934439,14,364.721444
8.442047,11,367.310716
4.527786,6,368.823039
10.792912,14,372.845637
2.794225,4,374.445365
6.641237,8,376.625102
7.690113,10,379.068463
2.745518,4,379.995558
12.032149,16,383.886451
2.672751,4,384.831347
17.910391,20,391.133708
4.18129,6,392.520627
2.908897,4,393.475825
1.824653,3,394.154264
2.729673,4,395.097119
16.220791,20,400.46219
6.246745,8,403.462811
5.241556,7,405.149668
5.756773,8,407.085855
1.728154,3,407.784593
12.567736,15,411.631393
18.453973,20,417.939656
16.797766,20,422.930767
4.43033,6,425.018951
5.551002,7,427.967149
4.599194,6,430.417404
6.02612,8,432.680769
7.882652,10,434.995807
9.899102,12,437.883069
10.064867,12,440.787468
1.776583,3,441.938271
3.528251,5,443.837145
16.830324,20,449.09058
4.331653,6,450.516526
10.88459,14,453.884095
5.851338,8,456.407297
17.951207,20,462.221666
6.528291,8,464.111786
2.80657,4,465.040191
4.576507,6,466.498626
0.938182,2,467.026204
1.780229,3,467.75455
10.836093,14,472.83956
16.496975,20,477.509782
9.54988,12,480.468792
17.276157,20,486.898716
7.600186,9,489.046648
4.340266,6,490.587235
4.965055,7,492.155235
8.707954,11,494.77301
9.881513,12,498.271698
5.54791,7,500.979499
3.854883,5,502.133734
7.250428,9,504.253763
9.639583,12,507.160903
8.116724,11,509.824436
3.444598,5,511.420965
1.990582,3,512.697255
8.489101,11,516.063303
7.586013,10,518.463759
1.908876,3,519.180419
11.220014,15,522.871202
8.916377,11,526.230073
10.501682,13,530.401609
8.587048,11,533.058706
4.425434,6,534.488504
17.932313,20,539.844689
11.367712,15,544.50036
5.33839,7,546.170038
17.64188,20,550.97432
11.546345,15,555.988271
4.632775,6,557.545308
12.262966,15,561.133771
1.695306,3,562.609167
4.673318,6,563.993823
13.163846,16,568.809727
11.733971,16,573.364797
19.362137,20,578.184463
2.811692,4,579.089706
10.924644,14,583.97407
17.622004,20,588.956222
4.038767,5,590.164264
16.553098,20,595.416771
7.56523,10,598.894223
6.707598,9,601.00104
16.944444,20,605.738855
18.016265,20,612.126246
17.678198,20,616.877424
7.214321,9,619.026152
10.358808,14,622.706696
1.749337,3,624.057853
11.247251,15,628.338534
17.396888,20,633.425645
14.842926,17,638.412393
8.473835,10,641.343862
17.923908,20,646.26703
9.099676,12,649.254235
16.688191,20,655.77745
17.655563,20,660.489426
11.734148,15,664.449644
4.431768,6,666.870315
4.250413,6,668.542688
1.91631,3,669.248535
12.273045,15,672.827425
7.507819,10,675.297956
4.154312,6,676.723726
18.431094,20,683.182696
10.578674,14,686.525214
1.04861,2,687.006413
6.113591,8,688.931122
2.617997,4,689.853265
17.128072,20,696.199216
17.892986,20,700.972869
4.49747,6,702.423235
17.744045,20,708.565875
1.864052,3,709.537838
11.256441,15,713.230898
9.477017,11,715.909884
2.619449,4,716.840578
6.827147,9,719.009056
2.775233,4,720.464226
8.467286,10,723.9265
9.407502,12,726.706948
17.551446,20,731.584743
9.81142,13,736.042361
3.82647,5,737.550933
1.976563,3,738.304819
17.555983,20,743.227507
5.38617,7,744.934809
18.879188,20,751.253956
2.928622,4,752.195081
16.36672,20,756.990941
2.835026,4,757.98751
17.238639,20,764.251693
3.481333,5,765.540682
7.301611,10,767.895308
11.498433,15,771.715939
2.886855,4,772.692326
6.958066,9,775.220864
10.963827,14,779.863176
6.110522,8,781.753317
10.197934,13,784.926514
7.508568,10,787.265463
10.491709,13,791.928679
11.364993,14,795.452879
16.922539,20,800.535066
16.230363,20,808.037807
17.308185,20,813.587591
17.22978,20,818.791831
3.936086,5,820.895838
17.800401,20,825.883568
10.448636,13,829.037205
2.004701,3,829.911676
2.746188,4,830.82328
8.220609,10,834.360363
1.017265,2,835.163162
17.186107,20,839.99536
11.030039,14,844.14366
4.531744,6,845.740962
4.015344,5,847.663617
16.630113,20,853.235026
16.838834,20,857.951515
16.166865,20,864.41283
2.575962,4,865.376342
5.886703,8,867.246555
16.147074,20,872.103818
16.595296,20,878.420454
17.435026,20,883.412521
18.009806,20,888.93848
10.185526,13,893.273449
2.765278,4,894.204867
17.612003,20,898.948632
1.083519,2,899.425063
5.96959,8,901.518375
3.293527,5,903.470705
13.328823,15,907.632073
10.066827,13,910.773354
6.087588,8,912.702687
4.70817,6,914.105043
9.096191,12,918.109992
16.784356,20,923.298816
17.477683,20,928.027698
18.028474,20,934.606526
6.71338,9,936.706703
11.859379,16,940.468812
3.486511,5,941.765839
3.44186,5,942.88525
3.678113,5,944.742727
2.795577,4,946.304525
9.76303,13,949.699158
6.144502,8,951.722787
16.60238,20,956.463692
4.951181,7,958.991296
11.920266,16,963.543363
11.231822,14,966.801222
4.245376,6,968.228312
6.986556,9,970.371144
6.891768,9,973.657935
3.680637,5,975.310314
8.136881,10,977.671188
6.952626,9,979.780614
4.061483,6,981.319199
18.054524,20,987.001178
17.585022,20,992.576899
10.664804,14,995.91329
16.945184,20,1002.129595
9.681719,12,1005.128102
7.773016,10,1007.434137
9.285537,12,1010.379462
9.212451,11,1013.696671
16.400401,20,1019.613475
15.917734,19,1024.23227
16.986196,20,1030.617212
3.316902,5,1031.765196
9.732328,13,1034.873926
2.776272,4,1035.93391
16.610351,20,1041.116128
2.745583,4,1042.709669
6.433411,9,1045.36984
10.124445,13,1048.612759
1.998716,3,1049.365454
16.354317,20,1054.246603
10.321899,12,1058.661678
11.283204,14,1061.948272
4.798337,6,1063.466085
5.140525,7,1065.117438
7.376146,9,1067.326875
10.975472,14,1072.214713
10.46977,13,1075.341103
4.240179,6,1076.781037
17.475085,20,1081.538594
9.631364,13,1086.145633
17.552683,20,1091.086292
3.41292,5,1092.325063
3.045202,4,1093.309293
16.863805,20,1100.04985
6.546172,9,1102.193518
7.652857,10,1104.5293
1.060974,2,1104.983219
17.717466,20,1110.082241
11.352171,14,1114.858241
5.280145,7,1116.550136
10.481017,12,1119.468635
16.365679,20,1126.305911
16.52216,20,1131.81426
4.772621,6,1133.448369
10.925665,14,1136.76329
8.201743,11,1140.934649
10.204451,13,1144.252928
9.643798,13,1147.47538
6.752185,9,1149.689715
11.04448,14,1154.122863
16.213741,20,1159.627002
17.006823,20,1164.350437
16.808492,20,1170.740302
11.47629,15,1174.281279
17.721298,20,1179.172726
9.584228,11,1183.345233
3.065157,4,1184.279774
17.919247,20,1191.074146
16.454611,20,1197.397635
16.413672,20,1202.19367
17.945637,20,1207.015545
10.829851,14,1212.039863
17.299103,20,1216.974011
12.150183,16,1220.958251
16.828661,20,1227.452849
16.213741,20,1232.376059
7.331129,9,1234.512924
7.537806,10,1238.294882
7.41066,10,1241.055511
17.544358,20,1245.804239
10.042396,13,1249.048806
4.642862,6,1251.585715
3.436766,5,1253.510693
9.402347,12,1256.493439
12.059091,16,1260.414084
11.166317,15,1264.989962
16.573401,20,1270.574751
2.656979,4,1271.526509
4.508585,6,1272.950137
7.176916,9,1275.056144
16.300947,20,1281.662149
8.215718,11,1284.359575
2.630186,4,1285.306265
17.019083,20,1290.267895
17.431255,20,1296.661337
11.93466,15,1300.286314
7.584946,10,1302.763283
5.331097,7,1304.352528
6.660289,9,1307.844188
17.300021,20,1312.957061
18.22069,20,1317.810454
7.433135,10,1321.320859
17.32224,20,1326.411077
16.698021,20,1331.212698
1.842193,3,1331.888181
9.79293,13,1336.668836
18.429423,20,1341.357632
10.65283,14,1344.781362
5.659819,8,1347.140183
17.028799,20,1353.148864
16.362686,20,1357.958361
12.954583,16,1363.19842
16.52348,20,1368.150291
3.722314,5,1369.327287
3.691219,5,1370.550102
8.504604,11,1373.305946
8.201169,11,1377.761629
11.62443,15,1381.265416
11.777867,16,1385.098716
5.121048,7,1386.729525
2.736472,4,1387.711739
16.529709,20,1393.982533
16.928014,20,1398.82043
14.264673,17,1404.018919
9.73978,13,1408.702732
16.409213,20,1413.646283
16.347064,20,1420.201641
16.320136,20,1425.136232
15.092022,17,1429.147275
17.457226,20,1435.669353
11.352944,15,1439.373728
16.080407,20,1444.793719
10.545693,14,1449.080755
11.373887,15,1452.785356
16.050675,20,1458.151146
9.530498,13,1462.400227
8.290652,11,1465.179914
9.637248,12,1468.175297
2.335017,4,1469.154314
16.588158,20,1475.704564
16.38907,20,1480.463505
11.258034,15,1484.003507
5.267847,7,1486.37262
10.942372,14,1490.748711
7.33734,10,1493.089945
16.147074,20,1497.974843
11.183985,15,1503.07608
16.453562,20,1507.987576
11.249456,14,1511.362131
10.262642,13,1515.812916
17.075491,20,1520.99179
2.731271,4,1521.929746
11.375598,15,1525.470421
16.353597,20,1531.859648
7.159248,10,1534.332504
10.338179,13,1537.555185
17.098728,20,1543.791867
10.435224,13,1547.260048
16.920524,20,1552.018901
7.260986,9,1554.18105
6.025807,8,1557.586854
3.752376,5,1559.010763
9.125012,12,1561.953889
8.847714,12,1564.788456
11.552564,15,1568.51493
3.313353,5,1570.517728
11.819044,16,1575.977808
9.901733,13,1579.789539
12.892056,16,1584.551471
10.461597,14,1588.526004
10.141891,13,1591.63575
16.561277,20,1596.818144
7.037807,9,1600.310427
16.278529,20,1605.11937
10.521432,14,1608.515808
10.624273,14,1612.942459
18.186318,20,1618.033502
9.837396,13,1621.167945
16.708304,20,1627.451432
17.477211,20,1632.306151
12.060847,16,1635.959675
10.897537,14,1640.46288
12.258011,16,1644.911024
10.409381,13,1648.052154
17.299956,20,1653.799638
7.421065,10,1656.976902
4.179107,6,1658.415722
17.252156,20,1663.325524
10.613752,14,1667.461493
16.422897,20,1673.178342
17.524515,20,1677.932364
17.233844,20,1684.453341
17.813408,20,1690.176972
8.680785,11,1692.900709
12.226221,16,1698.372772
3.799362,5,1699.63268
17.031561,20,1704.447245
17.523168,20,1710.854026
16.100948,20,1715.860555
16.742302,20,1720.659518
17.411653,20,1727.30056
17.41298,20,1732.164005
16.600083,20,1738.630764
17.087267,20,1743.620059
10.124049,13,1746.784821
11.326982,15,1751.517003
11.241536,14,1755.581502
10.231537,13,1758.67236
10.384757,13,1761.81817
16.257239,20,1768.35744
17.613741,20,1773.271576
11.541306,15,1776.966741
16.480407,20,1783.393344
11.250168,15,1786.999832
8.4334,11,1789.635359
6.878237,9,1792.674822
17.941383,20,1798.365394
1.999001,3,1799.05909
16.539498,20,1803.870931
11.672879,15,1809.007811
11.982006,16,1812.839775
17.607406,20,1817.862605
4.923778,7,1820.30591
16.232165,20,1825.938423
16.687886,20,1830.662048
2.887279,4,1831.601707
4.749357,7,1833.952283
9.593727,13,1838.00869
11.574474,15,1841.575716
9.780426,12,1844.407367
5.841289,8,1846.431166
17.435017,20,1852.862322
9.267571,12,1855.921331
12.487103,16,1859.778865
17.434462,20,1866.200042
17.14238,20,1870.943453
16.652055,20,1876.898477
11.112944,14,1880.808523
16.893614,20,1885.557927
16.611265,20,1892.054775
16.665184,20,1896.914864
12.083953,16,1900.767869
9.929094,13,1905.515371
17.677376,20,1910.392248
12.592439,16,1914.124695
10.5045,14,1918.760339
10.248451,13,1922.226166
1.958164,3,1923.006236
16.29979,20,1927.895238
10.229109,13,1932.074903
16.463985,20,1937.446333
16.355295,20,1942.307532
1.796161,3,1943.042556
5.708762,8,1945.969475
16.202806,20,1951.504696
10.33182,12,1954.447549
17.345183,20,1960.696498
11.7077,16,1966.422224
17.887481,20,1971.263029
16.264964,20,1978.498783
16.233317,20,1983.287927
11.192914,15,1988.019156
4.386082,6,1990.072249
17.377253,20,1994.837415
16.479658,20,2000.083766
16.544061,20,2006.168762
16.854634,20,2011.060643
5.447972,7,2012.740797
9.889845,13,2017.580932
4.062402,5,2018.810087
17.274979,20,2023.65577
4.070875,6,2025.012267
17.386281,20,2031.475959
16.121066,20,2036.214827
10.755471,14,2039.577937
10.455123,14,2044.444192
17.276864,20,2049.360337
11.217688,15,2053.044845
8.197583,11,2056.27088
17.72127,20,2062.113986
9.745211,13,2065.400752
17.145183,20,2071.640876
17.165303,20,2076.741625
12.40301,16,2080.613995
11.07263,14,2085.112525
5.165435,7,2087.336913
17.366948,20,2092.234093
16.298311,20,2097.504819
11.155175,15,2102.369442
10.507727,14,2105.663105
5.776527,8,2107.527376
11.173739,15,2111.929104
16.545576,20,2117.739371
9.786394,13,2120.8025
12.856786,17,2125.594141
9.853795,13,2129.729952
16.233532,20,2134.619959
5.814189,7,2136.319508
16.454195,20,2142.710523
17.477907,20,2147.434765
8.901283,12,2150.263386
10.521689,13,2154.221971
11.747433,16,2158.839667
16.478305,20,2163.54346
10.632152,14,2167.373212
7.219273,10,2170.808208
8.736587,12,2173.798195
18.53229,20,2178.515565
11.733902,16,2184.17561
6.545703,9,2186.341571
17.076437,20,2191.163401
17.435015,20,2197.32879
16.166862,20,2202.417645
1.720256,3,2203.127704
16.16835,20,2208.230428
17.186261,20,2214.546681
16.788724,20,2219.44753
16.188138,20,2225.995851
16.211101,20,2230.808107
10.24612,13,2233.970436
11.117539,15,2238.736691
16.143311,20,2243.992344
16.190573,20,2248.988195
1.635806,3,2249.746944
9.086182,12,2254.171331
