#{"t_start": 1765163267.5369291, "env_id": "highway-fast-v0"}
r,l,t
11.411869,15,1239.516557
12.266672,16,1241.979426
22.516836,30,1248.481566
7.386888,12,1250.278341
10.420221,14,1252.75079
22.965785,30,1257.600551
21.518988,30,1263.83973
18.612165,25,1267.744289
20.920221,30,1273.289356
21.252635,30,1278.966114
21.719595,30,1347.010793
20.353511,30,1351.53517
15.485391,23,1355.201315
20.352661,30,1361.525147
22.21871,30,1365.967499
8.432768,12,1367.80386
21.651992,30,1373.905096
15.616315,22,1377.380071
16.013508,22,1380.919591
20.852931,30,1387.13157
7.651242,12,1389.241393
22.017909,30,1394.13969
22.051241,30,1399.783551
22.586888,30,1405.536967
18.966101,26,1409.636515
1.732711,3,1410.090745
20.486535,30,1416.528265
21.7868,30,1421.221675
22.219635,30,1425.800728
21.852931,30,1432.393949
15.035996,22,1435.895115
8.30026,12,1437.71914
18.466118,26,1442.675069
8.166393,12,1445.48889
6.953554,11,1447.179097
22.399148,30,1451.8996
13.153505,19,1455.249345
11.602349,18,1460.048803
21.399725,30,1464.943426
11.319592,16,1467.687665
21.585681,30,1474.833686
16.01925,22,1478.791759
9.312197,13,1481.370347
22.653505,30,1488.256195
22.864245,30,1492.833318
21.717902,30,1497.644837
13.652309,20,1502.537322
22.053508,30,1507.116387
5.166408,8,1508.408478
15.186579,22,1511.8515
22.401422,30,1518.300342
2.013463,3,1518.785205
22.018706,30,1523.531539
3.019551,5,1524.334813
10.63364,15,1527.118607
7.420221,11,1530.017316
11.120215,17,1532.627271
22.352617,30,1537.269202
15.086877,22,1541.109763
3.713158,5,1542.468453
21.752038,30,1547.797559
21.119951,30,1552.3624
20.886801,30,1558.746716
12.848519,17,1561.417788
21.316665,30,1566.154878
21.818893,30,1572.938965
22.701725,30,1577.657827
22.951998,30,1582.464496
13.747992,20,1587.290812
22.666898,30,1592.088007
4.917562,7,1593.233434
1.633333,3,1593.723672
19.186543,26,1598.789968
4.319916,7,1600.747297
21.286887,30,1605.402953
19.919564,29,1609.765609
8.432486,12,1612.143187
6.952932,10,1614.922568
12.852621,19,1617.989954
21.686888,30,1622.746961
2.213158,3,1623.210756
7.219597,11,1624.922399
20.18658,30,1632.032135
20.420221,30,1637.184489
9.548215,13,1639.601159
2.086537,4,1640.950851
18.233332,25,1645.971876
3.199428,5,1646.7396
9.765785,14,1648.995511
13.753549,20,1651.98254
4.865473,7,1653.023255
7.333379,10,1655.253302
20.585726,30,1661.115967
17.702661,27,1665.481539
1.846796,3,1666.013635
20.720221,30,1673.134705
21.931911,30,1677.918458
5.365202,8,1679.222839
21.252929,30,1685.402518
4.050269,6,1686.81029
22.618978,30,1692.212153
20.802358,30,1697.44876
21.419607,30,1703.510679
20.720213,30,1708.163176
21.886583,30,1714.699161
11.220215,17,1717.433703
4.230175,6,1718.393288
20.020221,30,1785.891306
6.920176,10,1787.404628
5.801465,9,1788.781883
9.802358,13,1790.980008
2.813158,4,1791.669147
20.919598,30,1798.139005
21.720221,30,1803.633939
15.766368,21,1807.190724
11.63416,16,1810.484503
22.620177,30,1816.743752
19.631555,26,1821.416126
8.932403,13,1823.634563
20.752623,30,1830.219709
20.420181,30,1834.83024
20.853554,30,1840.304026
21.952932,30,1846.082834
6.253554,10,1847.641716
19.753244,29,1852.12679
21.920216,30,1858.680362
2.712378,4,1859.295933
21.785731,30,1863.915862
4.417909,7,1865.012832
20.652038,30,1871.394574
18.345596,24,1874.943639
19.786887,30,1879.431235
20.41991,30,1885.65349
21.319022,30,1890.284667
6.819042,9,1891.650656
22.053549,30,1897.290002
20.65325,30,1902.520557
18.453555,28,1906.621036
22.786888,30,1912.665458
10.120221,16,1915.22956
22.802663,30,1919.755371
21.353541,30,1925.315363
21.820221,30,1930.643036
21.053555,30,1935.253473
9.986881,14,1937.626635
21.68685,30,1943.658832
5.086231,8,1944.861698
7.402275,11,1946.510463
22.219276,30,1950.996718
5.086843,8,1953.098101
21.720221,30,1958.654094
8.486577,13,1960.763436
22.153555,30,1965.381979
21.519284,30,1971.58848
2.720215,5,1972.369409
20.520219,30,1977.202641
21.750584,30,1983.643309
21.552933,30,1988.413637
21.853512,30,1993.024744
10.120221,16,1996.95511
14.419329,21,2000.610109
21.720178,30,2005.158124
3.020215,5,2005.887744
21.552351,30,2012.118178
20.651242,30,2016.532501
10.352621,15,2018.807677
1.851567,3,2019.281597
21.653555,30,2025.575601
21.020178,30,2030.394678
20.153555,30,2035.180861
20.753555,30,2041.754787
21.053251,30,2046.507413
21.267016,30,2053.485385
20.220221,30,2058.583162
12.318642,17,2061.216938
4.820178,8,2062.552999
20.85235,30,2069.161144
8.952661,14,2071.377399
21.382792,30,2076.08185
2.286842,4,2076.790288
3.2,5,2077.664029
21.520221,30,2085.321441
20.186844,30,2090.545192
20.852038,30,2098.276195
10.385314,15,2100.741211
20.92022,30,2105.58811
20.802663,30,2112.611423
5.620215,9,2114.155661
20.519596,30,2119.596171
1.865465,3,2120.166796
21.018665,30,2127.599071
21.819327,30,2133.405591
22.452357,30,2139.745428
23.086265,30,2146.347263
1.846796,3,2147.065021
22.420181,30,2153.686735
20.253555,30,2225.519917
9.286258,14,2228.855221
14.930444,21,2232.637855
21.453509,30,2237.423388
21.153512,30,2244.845238
21.086888,30,2249.878547
12.619323,19,2253.507434
7.08658,11,2256.361614
8.986888,14,2258.788912
3.086537,5,2259.615817
20.38658,30,2264.227622
20.153555,30,2270.619136
21.935993,30,2275.498305
20.020221,30,2280.11483
13.253555,20,2285.028789
11.735994,17,2287.734451
12.786888,19,2290.606094
21.88658,30,2295.417457
21.685996,30,2301.533109
21.220221,30,2306.113732
20.785958,30,2312.054845
20.486848,30,2317.15216
10.853555,16,2319.62866
13.420178,20,2322.694734
17.499111,25,2328.492077
13.153555,20,2331.866585
20.886888,30,2337.322754
7.350326,11,2340.288871
13.686888,19,2343.793957
22.119327,30,2348.493933
21.320221,30,2354.3103
20.851242,30,2359.495139
21.386881,30,2364.124284
8.519913,13,2366.600183
21.853514,30,2372.431225
21.919917,30,2376.873604
6.186888,10,2378.39896
20.420221,30,2385.132425
21.086615,30,2389.560023
22.38684,30,2394.10395
20.452931,30,2400.459985
2.253508,4,2401.053713
21.520221,30,2405.668756
21.75351,30,2411.758434
21.686888,30,2416.805725
13.96777,21,2420.043274
20.253555,30,2426.410451
21.085331,30,2431.103165
20.78658,30,2435.774327
20.786887,30,2442.077406
20.853511,30,2446.694736
20.219291,30,2452.147084
22.686258,30,2457.860119
21.952313,30,2462.684187
20.469285,30,2469.633757
21.150087,30,2475.393245
21.985918,30,2481.540489
21.453555,30,2488.368719
22.15232,30,2494.072338
21.720221,30,2501.593342
21.497383,30,2506.190599
21.053554,30,2512.873626
20.885598,30,2517.513457
21.085956,30,2522.122829
20.153555,30,2528.45048
21.886842,30,2533.84211
20.153555,30,2540.00053
21.935996,30,2545.373647
22.186888,30,2549.954533
20.553549,30,2556.739829
6.716661,9,2558.176292
13.086888,20,2561.41169
21.08503,30,2566.386484
20.553555,30,2572.54875
7.152931,11,2574.227279
15.134793,22,2577.628865
20.020221,30,2584.246451
20.286888,30,2589.210268
20.420221,30,2593.85814
20.95325,30,2600.391018
22.153555,30,2669.979577
21.402663,30,2674.615499
22.135996,30,2679.115074
20.852657,30,2685.426347
16.920221,24,2689.007234
20.353555,30,2693.724679
21.129954,29,2699.824625
21.586888,30,2704.346739
3.182097,4,2704.951621
22.153555,30,2711.133444
20.286888,30,2715.908974
22.020221,30,2720.554341
20.320178,30,2726.785216
19.220221,28,2731.003554
20.286888,30,2735.606968
20.020221,30,2742.091208
21.320221,30,2746.785931
20.853516,30,2752.459422
20.020221,30,2757.799122
22.152931,30,2762.687531
20.453555,30,2769.848655
20.120221,30,2775.247467
20.920221,30,2781.312977
20.020221,30,2786.504886
21.08658,30,2791.15239
21.853555,30,2797.412263
20.820221,30,2802.103113
21.953554,30,2806.836272
21.12022,30,2813.030395
1.931021,3,2813.497722
20.520221,30,2817.971825
21.918987,30,2823.809837
19.586886,29,2828.781702
20.920221,30,2833.261434
22.153555,30,2839.55131
20.020221,30,2844.029867
21.153471,30,2848.779109
21.253549,30,2855.180665
20.486849,30,2859.795096
20.885955,30,2865.552696
22.020221,30,2871.056683
20.853554,30,2875.578861
6.986888,11,2877.376327
20.020221,30,2883.680305
6.217604,9,2885.038368
21.786882,30,2889.631227
22.285653,30,2896.26976
20.020221,30,2900.757643
20.686882,30,2905.264392
21.652933,30,2911.616857
14.686888,23,2915.160679
20.953555,30,2919.668143
11.586888,18,2924.040116
21.420221,30,2928.68975
22.186883,30,2933.249051
20.753247,30,2939.569148
7.133074,11,2941.186205
16.102663,23,2944.779395
20.620215,30,2950.41726
20.286882,30,2955.810255
8.235996,12,2957.626022
21.386888,30,2962.180665
3.486882,6,2963.54937
22.186888,30,2969.223428
20.153555,30,2973.903654
21.884576,30,2979.843814
20.986844,30,2984.628235
21.020221,30,2989.139129
21.220221,30,2995.753057
21.052357,30,3000.39686
12.435996,18,3003.12799
11.419598,17,3006.380316
2.76405,4,3007.420041
20.95266,30,3012.747475
20.620221,30,3017.522402
20.020221,30,3023.798636
21.020221,30,3087.138794
20.920178,30,3093.548271
20.020221,30,3098.182915
21.520221,30,3102.705976
21.752663,30,3108.835958
20.65325,30,3113.512489
21.420221,30,3118.688065
20.953555,30,3124.374721
22.286882,30,3129.014228
20.353207,30,3135.506719
20.020221,30,3140.335295
21.184233,30,3144.996032
20.353555,30,3151.359147
21.269022,30,3155.907622
21.320178,30,3161.12724
20.519598,30,3166.907058
22.020221,30,3171.462666
20.753555,30,3177.518797
21.286888,30,3182.137305
21.353554,30,3186.593142
20.020221,30,3192.91438
20.153555,30,3197.587519
20.320215,30,3202.276969
20.020221,30,3208.344565
21.020221,30,3212.885331
10.486888,16,3215.312393
21.753555,30,3221.675659
20.620216,30,3226.14057
20.886888,30,3230.934376
20.153555,30,3236.949111
22.153554,30,3241.548139
21.486888,30,3247.367997
22.020221,30,3252.363952
20.153555,30,3256.891619
20.020221,30,3263.183495
20.720221,30,3267.761856
12.753555,19,3270.721925
20.153555,30,3276.954572
18.486848,27,3281.271041
19.919031,28,3285.67658
21.820221,30,3292.149985
20.820221,30,3296.611018
20.020221,30,3301.980762
21.486888,30,3307.984067
20.320221,30,3312.610886
21.052658,30,3319.297537
22.286888,30,3324.204064
20.020221,30,3329.14017
22.286888,30,3335.421309
20.420216,30,3340.371868
20.020221,30,3346.184418
22.086888,30,3351.576725
21.820221,30,3356.181821
21.119555,30,3363.103638
8.820216,14,3365.250734
20.286882,30,3370.038373
20.153555,30,3376.96595
20.386888,30,3381.601027
21.953555,30,3386.121738
20.220221,30,3392.593167
20.786888,30,3397.247834
20.020221,30,3403.366742
20.152931,30,3408.742399
21.286888,30,3413.341612
20.786888,30,3419.629861
20.020221,30,3424.194021
21.853555,30,3428.652769
21.185994,30,3435.028247
21.153555,30,3439.734023
20.020221,30,3445.449681
