#{"t_start": 1765163267.568447, "env_id": "highway-fast-v0"}
r,l,t
6.046446,7,2.151687
1.118234,2,2.688664
6.979308,9,4.58958
18.696974,26,8.986089
9.013864,12,10.977169
8.619779,10,12.653903
1.698799,3,13.186129
5.766348,8,15.063583
4.779825,6,16.73968
5.064177,7,18.453729
7.712192,9,20.003393
3.199377,5,20.88572
6.612348,9,22.421888
4.369053,7,23.517155
17.465651,21,26.822307
3.745508,5,27.578102
23.553044,30,34.232523
22.284499,30,38.916434
5.34529,7,40.04937
15.145645,22,44.263837
2.180129,3,45.081846
24.043285,30,50.25617
12.331774,17,52.915182
3.117903,5,53.739898
13.279312,15,56.076722
11.232769,16,60.490693
15.298769,22,64.368759
4.31432,6,65.527457
6.618932,8,67.444565
2.05113,3,68.050073
3.183601,5,68.962895
6.619251,10,70.577627
6.43223,8,72.817612
1.848486,3,73.654372
9.752052,15,76.655572
3.419023,6,77.626498
9.88015,12,79.539927
17.685399,25,83.678511
2.952639,4,84.411551
2.433333,4,85.148079
11.365779,16,89.650583
6.764591,10,91.386359
4.12017,6,92.428181
1.946334,3,92.91405
7.712586,10,94.53924
3.479045,5,95.367416
10.513159,15,97.7629
1.980129,3,98.22281
1.313463,2,98.526499
8.33505,11,101.391229
17.048709,22,105.952991
17.314283,24,109.826353
1.913001,3,110.295938
22.584717,30,116.123034
2.912378,4,117.222232
4.71983,7,118.747749
5.018905,7,119.911528
3.368979,5,120.752115
4.546486,6,121.690991
6.145407,8,122.934662
6.77982,8,124.221373
11.796628,15,126.716018
22.378579,30,133.396734
12.678222,14,135.704193
2.5,4,136.364625
7.116074,9,137.831357
6.115548,9,139.309325
8.066404,12,141.191614
7.10114,10,143.293236
10.679308,13,146.981006
18.095961,24,150.89848
5.702617,9,152.452023
9.232131,13,154.775147
3.266044,5,155.726614
7.046123,9,157.690586
2.146029,3,158.610308
10.630273,14,161.958599
10.846446,13,163.968258
6.566667,9,165.411247
10.976755,15,167.99805
5.346491,7,169.271463
11.232498,15,172.381368
3.079313,4,173.523251
14.535995,20,177.576769
5.764889,8,179.190088
7.179819,9,180.731194
22.086534,30,188.061561
9.829736,11,191.035721
10.510858,12,193.361369
1.715775,3,194.078952
7.045869,9,195.88512
5.913118,7,197.163152
6.078886,8,198.57929
6.432727,9,200.115829
16.615957,23,205.969509
4.920221,8,207.631251
4.517208,6,208.743831
12.477618,16,211.249897
16.582345,22,214.707903
6.264764,9,217.132966
4.565688,6,218.816493
6.729576,8,220.19392
3.201993,5,221.081559
1.732045,3,221.578884
4.478284,6,222.557147
12.309766,15,224.877742
11.030199,13,226.937962
9.411391,11,228.581802
1.913463,3,229.202996
3.06843,5,230.518999
2.879667,4,231.610712
9.212194,12,234.158371
4.165379,6,235.095212
2.75236,4,235.704421
7.701707,11,237.466629
6.620175,9,239.412649
6.902359,10,240.92558
7.879668,11,242.626893
3.479045,5,243.852493
2.046796,3,244.677558
4.417298,7,246.600261
2.053204,4,247.623253
23.643067,30,252.611816
6.76612,10,254.386858
2.564354,4,255.029699
6.120181,9,256.550468
9.545163,11,259.242163
4.012656,5,260.626753
5.733334,8,262.388749
3.399377,5,263.220616
3.982487,6,264.256649
11.779746,17,267.02127
7.048473,9,268.507843
5.113164,7,269.67401
2.784278,4,270.304911
4.865378,7,271.372364
4.048493,6,273.094159
7.84619,11,276.24858
7.131719,9,277.797526
6.744721,9,279.32127
4.812641,6,280.283341
2.682442,4,280.925737
8.712541,11,282.65104
11.044972,14,284.846724
2.882137,4,285.529135
2.680129,4,286.347859
18.832997,25,292.770121
3.613503,5,293.56825
5.366348,8,295.005323
4.863542,6,295.9919
14.518271,20,299.151279
1.732132,3,299.694353
14.178307,18,304.137271
6.019157,7,305.650925
6.548504,9,307.075439
5.596896,7,308.233684
18.977645,24,312.121069
7.29794,10,313.699894
7.465495,11,315.96074
1.846796,3,316.763585
1.984576,3,317.581454
3.032178,5,318.983888
2.812841,4,319.693726
7.298167,10,321.255457
6.645609,9,322.653524
10.780304,15,325.032561
7.316718,10,326.680316
9.663387,13,328.714879
5.147199,7,330.327886
10.885969,14,333.801353
12.712657,17,336.51337
2.26866,4,337.158166
3.166086,5,337.988612
2.745712,4,338.737317
8.613507,12,341.067222
11.686187,17,345.126349
4.065423,6,346.994303
24.277278,29,352.166357
10.362982,14,354.635088
1.913463,3,355.323801
3.398711,5,356.261756
5.71183,7,357.386606
5.118849,6,358.810843
3.613158,5,360.422616
11.76343,15,363.519811
1.213001,2,363.82098
3.519592,6,364.758708
1.732711,3,365.285885
1.848486,3,365.756574
1.913001,3,366.260308
22.497168,30,372.074293
11.565461,16,376.365591
11.946192,17,379.133306
5.08587,7,380.38659
3.779507,5,381.216093
3.731894,5,382.117766
13.69883,18,385.176823
3.948543,6,386.157431
6.578849,8,388.371042
12.062594,16,391.798808
4.101673,6,392.771071
5.279307,6,393.750462
11.612402,16,435.902457
17.452931,25,440.441336
14.950891,21,444.106438
4.013118,5,445.634879
6.918566,10,448.548715
8.819275,12,450.546346
9.332133,13,452.692063
7.12022,11,454.439448
20.818989,30,461.080246
18.379467,25,466.59608
1.946334,3,467.108779
19.231355,25,471.660406
13.600351,18,475.995981
13.750698,18,479.757536
21.46809,30,485.241633
5.819912,9,486.816768
4.581857,7,487.907487
2.76405,4,489.102809
7.66897,11,492.728106
4.198175,6,493.964617
21.31809,30,500.21897
8.219598,12,502.636452
22.497194,30,510.92384
3.511712,5,512.374136
1.766044,3,513.004994
22.850915,30,520.862586
21.734749,30,528.544625
21.064583,30,534.389653
13.412525,18,539.881371
17.497214,24,543.881225
3.615775,5,544.691581
13.768706,18,548.346061
2.4,4,550.378833
4.799701,7,552.964515
23.483464,30,558.908565
11.118775,16,561.91391
9.412265,12,564.433951
3.100304,5,565.813992
25.217057,30,571.619232
8.019017,12,573.539526
2.052615,4,574.203358
7.832135,11,576.106756
11.850346,18,579.607559
3.28187,5,581.088979
21.877221,29,586.563279
7.31614,10,588.384878
3.646021,5,589.224164
6.179779,7,590.372238
14.194591,19,594.840594
7.132789,11,597.935778
7.186537,11,599.852696
2.879667,4,600.681171
3.451555,5,601.456459
10.865234,15,603.839343
8.819327,13,605.925736
5.382442,7,607.353722
14.050937,21,613.268042
15.031338,20,617.126743
3.618309,5,618.014332
16.75293,24,623.739716
1.846796,3,624.7534
9.112425,12,628.062337
4.05258,6,629.154856
9.178383,12,631.847965
7.444884,9,634.087721
2.079507,3,634.638765
12.766669,19,639.39598
11.478854,13,643.144572
15.512371,21,647.800839
3.480129,5,648.731047
2.432711,4,649.414777
9.002663,13,651.685069
12.197702,18,657.245827
9.177335,12,659.62042
21.479156,27,665.603174
6.917146,9,668.659859
3.315152,5,671.201657
1.666045,3,672.429008
10.113164,14,675.49684
10.186888,16,679.63618
12.549151,18,686.472273
5.018845,6,688.829793
4.618972,7,690.549295
6.566707,9,692.770784
12.931134,18,698.058566
21.480311,30,706.592463
10.751022,15,710.109441
22.386259,30,718.629075
12.049027,18,722.764465
3.085019,5,723.922842
6.91249,8,725.7037
2.499377,4,726.708894
15.778598,22,733.381598
5.565864,8,735.378501
7.335994,11,737.402597
3.053204,5,738.321131
1.950944,3,738.911122
3.052615,5,739.83352
23.398857,30,745.03982
3.512174,5,746.648297
7.186537,11,749.764577
17.511415,24,753.807568
21.850838,30,759.013625
6.617733,10,762.25978
7.152012,11,764.849521
16.745412,22,768.20272
5.313112,6,769.185402
5.483645,8,770.450509
16.810416,22,774.174962
8.180128,12,777.600025
6.619253,10,779.321247
8.48151,12,781.137202
14.19579,18,783.909576
10.929471,14,786.246356
11.834705,16,790.245921
6.645365,8,792.431452
3.301109,5,793.307878
16.830928,23,797.021583
8.267017,12,799.180363
5.553204,9,800.945793
2.013001,3,801.505538
