#{"t_start": 1765185982.9012215, "env_id": "highway-fast-v0"}
r,l,t
23.084753,30,266.155786
22.650366,30,267.064799
23.419285,30,270.298964
21.59885,30,270.899906
21.652355,30,271.537274
23.617849,30,272.224626
7.019322,10,272.428243
5.897337,7,272.564322
23.663882,30,273.185847
1.715775,3,273.259119
22.050916,29,273.946241
23.766488,30,274.624568
15.512534,20,275.008915
22.617642,30,275.609224
25.383115,30,276.263327
24.365435,30,276.857516
22.750994,30,277.465926
21.949303,30,278.211686
21.985951,30,278.803168
22.078087,29,279.373982
2.930717,4,279.46165
21.045833,29,280.253867
23.896968,30,281.229926
23.731292,30,282.448509
2.765378,4,282.688043
21.931788,30,283.761366
22.95167,30,284.405596
13.099016,16,284.784743
23.045172,30,285.456782
22.185337,30,286.022711
21.999956,30,286.652859
22.118353,30,287.275838
22.119294,30,287.915614
21.718959,30,288.513932
26.575619,30,289.145765
4.298755,6,289.273781
21.399984,30,289.898794
23.032117,30,290.500427
23.185746,30,291.133224
24.516695,30,291.806083
12.864852,18,292.235971
2.63209,4,292.327398
22.912156,30,292.986575
21.317865,30,293.625491
24.617305,30,294.773424
6.629576,8,295.039089
15.398477,21,295.69404
21.202039,30,296.585705
23.183018,30,297.602783
23.63058,30,298.244145
14.563888,20,298.728863
23.418342,30,299.410682
22.563732,30,300.048844
22.220175,30,300.639888
1.8,3,300.717546
24.451727,30,301.38756
21.985988,30,301.959862
22.132575,30,302.612212
2.632711,4,302.697034
4.263111,6,302.824444
4.399063,6,302.935137
21.996194,30,303.551404
21.71614,30,304.169279
20.832505,28,304.857451
5.680132,8,305.035401
4.878203,7,305.207758
3.265422,5,305.337825
9.863433,12,305.632296
21.41165,28,306.261357
23.552618,30,306.945209
22.418673,30,307.55765
16.584873,23,308.384696
6.452596,9,308.684452
21.516601,30,309.713358
9.366972,13,310.278001
21.119306,30,311.290772
22.251449,30,311.967732
7.931015,9,312.189004
24.483916,30,312.835202
22.295557,30,313.432623
22.986612,30,314.005707
22.415697,28,314.607698
3.313118,4,314.720846
22.467546,30,315.372636
21.286264,30,315.933599
4.432989,6,316.102468
23.513841,30,316.712912
6.365431,9,316.889725
8.051733,12,317.141393
22.098676,30,317.745518
22.08662,30,320.06832
6.965745,10,320.311445
21.618979,30,321.017002
22.552031,30,321.825444
21.953515,30,322.826936
21.32022,30,323.875516
21.085954,30,324.893189
5.520181,9,325.206072
22.052313,30,325.898801
6.412651,8,326.043467
6.13407,8,326.211802
21.618979,30,326.906565
22.59872,30,327.575258
22.415511,30,328.113229
4.366975,7,328.265139
24.330536,30,328.898041
15.498494,21,329.36165
4.783095,7,329.519852
5.565986,7,329.694481
21.615188,30,330.33848
22.784705,30,330.989658
22.083943,30,331.587521
22.215238,30,332.148257
22.698635,30,332.82434
22.414013,30,333.437632
23.952002,30,333.983103
22.685031,30,334.659182
22.700403,30,335.442711
22.084998,30,336.425424
8.099532,10,336.723612
21.385958,30,337.829755
22.153244,30,338.953747
6.279824,8,339.148252
23.880184,30,339.809814
19.345934,26,340.345647
21.885653,30,340.946755
21.664005,30,341.568326
22.186573,30,342.222047
1.915153,3,342.28303
21.400041,30,342.85164
22.852885,30,343.481793
22.019205,30,344.184906
22.320221,30,344.916912
23.545523,30,345.560744
9.752628,14,345.840501
16.919606,25,346.444425
22.398069,30,347.125858
21.882684,30,347.716345
2.013463,3,347.794128
3.812959,5,347.910106
11.502622,17,348.243556
20.953463,30,348.894747
13.653509,18,349.573572
22.919265,30,350.625286
22.817764,30,351.618473
24.731729,30,352.679392
9.244977,12,352.941684
18.415448,25,353.536455
22.496495,30,354.177084
21.951934,30,354.723163
5.599291,7,354.852301
21.719871,30,355.473014
22.051428,30,356.051451
6.913417,8,356.254108
22.052662,30,356.809473
3.630214,5,356.949705
22.252243,30,357.609221
5.498454,7,357.75201
6.862627,8,357.948926
3.85258,6,358.092826
3.666322,5,358.195841
22.184663,30,358.802544
22.253165,30,359.495582
2.146334,3,359.555672
8.467017,12,359.776687
1.781819,3,359.83904
21.698725,30,360.479795
5.745351,7,360.638688
22.681849,30,361.205494
6.15324,9,361.369352
23.894872,30,361.974177
21.384264,30,362.569113
21.686265,30,363.45599
2.63209,4,363.59653
21.917025,30,364.682998
22.91118,30,365.731532
21.964326,30,366.573539
6.182323,8,366.739217
23.777183,30,367.387099
22.185324,30,368.020225
22.385371,30,368.612156
6.67882,8,368.778696
2.880129,4,368.919123
21.897867,30,371.107859
20.786887,30,371.774723
23.384813,30,372.374249
23.585948,30,372.986339
1.73407,3,373.070894
5.253204,8,373.252039
23.184435,30,373.797103
21.884674,30,374.353776
20.785075,30,374.863211
21.319913,30,375.571839
21.217904,30,376.190179
4.235605,6,376.335595
7.8321,11,376.64999
22.46741,30,377.676135
23.78568,30,378.699163
22.118052,30,379.710567
21.019053,30,380.604989
22.034518,30,381.139978
22.086218,30,381.70988
11.447634,15,381.97969
2.930981,4,382.084356
23.166087,30,382.759233
22.163745,30,383.385178
22.235102,30,383.981882
21.318987,30,384.572634
23.053548,30,385.213578
6.397337,8,385.387681
21.753549,30,385.94779
11.966661,14,386.246743
21.285371,30,386.817579
23.95261,30,387.361678
21.586188,30,387.94425
21.552011,30,388.545525
22.652579,30,389.230459
22.052653,30,389.790002
21.419907,30,390.446288
22.734399,30,391.501236
4.598847,7,391.733515
21.568168,30,392.727771
2.046796,3,392.939635
22.597313,30,394.011544
22.984549,30,394.702562
21.518888,30,395.328308
23.214176,30,395.888076
22.086883,30,396.440692
22.551961,30,397.073988
22.61617,30,397.664578
21.918713,30,398.29403
20.886888,30,398.85465
21.286001,30,399.48862
21.05235,30,400.055684
22.551469,30,400.818475
20.953513,30,401.496923
22.353554,30,402.063183
23.745368,30,402.66483
2.786842,5,402.774315
22.813697,30,403.440812
22.495584,30,404.028708
20.919321,30,405.036501
21.031554,30,405.86515
23.063396,30,406.76961
3.800834,5,406.993319
3.516751,5,407.190439
21.653239,30,408.070916
21.664275,30,408.65922
22.327355,30,409.278799
21.020175,30,409.924372
21.886264,30,410.536729
6.052931,9,410.74075
22.220214,30,411.421388
22.801751,30,411.953267
1.733333,3,412.012208
23.818473,30,412.653136
22.698443,30,413.298069
21.153508,30,413.884382
21.353043,30,414.575083
22.020221,30,415.15472
7.383609,11,415.399374
3.299378,5,415.508167
21.852659,30,416.158462
22.086273,30,416.724499
