#{"t_start": 1764972402.4236908, "env_id": "group5-env-v0"}
r,l,t
-0.952117,2,789.434035
0.86848,7,791.988762
-0.952447,2,793.159141
-1.07857,2,794.390365
1.810595,13,800.296174
1.679063,11,804.275804
0.200156,5,806.166973
-1.230241,2,806.961139
-1.077879,2,808.153119
-1.268702,1,808.824427
-0.583069,5,811.986997
0.682906,7,814.472478
9.375253,17,820.729573
0.577919,7,824.014205
0.281713,5,827.246816
-1.034953,4,828.620661
-1.089467,2,829.258164
5.343632,14,833.904872
5.44185,15,840.635549
-0.904899,3,842.545101
-0.746186,3,843.689774
-0.324681,3,844.807082
-0.950097,2,845.624111
9.918783,16,851.441317
-0.958006,2,852.13643
-0.040142,5,854.975169
0.021994,9,859.269241
2.880805,14,864.249108
-0.760417,3,865.334449
-0.167708,6,867.642967
-0.146402,4,870.304949
3.689208,11,875.089869
5.833519,15,880.500255
2.245915,15,888.285021
-0.033574,6,890.433074
-0.035609,5,892.33052
0.079799,5,894.10972
1.386133,8,897.050698
0.933071,6,907.674196
1.399289,7,910.093248
-0.449093,4,911.459835
-1.154647,4,913.706277
-1.397443,1,914.27219
2.795383,9,918.93929
-0.748642,3,920.170356
0.72296,8,923.02351
7.145017,21,932.477428
0.173504,7,934.928381
6.891488,20,942.095928
0.048823,6,945.752356
1.083898,6,948.616368
-1.082951,2,949.25903
0.960872,6,951.426897
8.241969,19,959.109887
2.28573,9,963.585606
8.448508,18,969.850175
4.978587,13,975.732797
0.074893,4,977.92469
0.380874,5,979.677974
1.11708,6,981.970203
-0.925834,4,983.400256
3.696385,14,988.923831
8.061846,19,996.995131
2.423553,9,999.99366
-0.029806,5,1001.852539
0.728221,8,1006.171971
-0.926099,3,1007.9749
2.564594,15,1013.086906
6.533378,22,1022.808561
-1.078148,2,1023.592669
1.321144,7,1026.110373
3.278754,15,1031.696417
0.144444,7,1035.267088
8.183557,17,1042.418917
-0.158112,4,1043.772792
-1.082812,2,1044.506122
-0.596584,5,1046.183601
-1.085783,2,1046.897419
0.985914,8,1051.176512
-0.046403,5,1053.54418
-1.399016,1,1053.913033
4.817734,18,1060.080154
-0.429678,6,1062.115767
0.424576,10,1067.861778
-0.569995,4,1069.180306
1.276179,7,1071.572683
1.347994,7,1073.806813
-0.040991,6,1075.753997
-1.394593,1,1076.182151
8.799091,19,1084.994699
-1.080752,1,1085.338809
1.50943,7,1087.91019
1.340578,9,1090.966149
4.7697,16,1098.566342
-1.08368,2,1099.22274
-0.245605,4,1100.675429
9.822099,16,1106.050109
0.869214,11,1111.481557
8.533666,20,1118.883868
-0.957622,2,1119.631466
-1.399478,1,1119.953826
-1.393938,1,1120.290519
-0.955147,2,1120.979047
-0.760589,3,1121.984246
-1.058306,2,1122.798324
-1.091165,2,1123.988847
-0.528997,3,1125.820508
-0.947444,2,1127.04437
-0.96189,2,1128.080506
0.1472,8,1130.769917
-1.07436,2,1131.479678
0.5592,9,1134.561871
7.640381,20,1143.945277
-0.586883,5,1145.764006
-0.957397,2,1146.476468
-0.554875,4,1147.930666
6.707621,22,1157.927191
-0.940271,4,1159.399974
2.043431,8,1162.332365
-0.749935,3,1163.531008
0.390668,8,1166.561159
-0.402945,5,1169.145573
-1.385455,1,1169.800542
-0.586595,3,1171.964598
-1.08057,2,1173.099635
0.376188,7,1175.708843
0.325775,6,1177.899114
6.819024,20,1186.744419
-0.402029,4,1188.624924
2.219513,9,1191.84672
-0.768367,5,1193.751721
3.192893,16,1199.67222
-0.882697,3,1201.588593
-0.892306,3,1203.312974
-0.753247,3,1204.32629
0.041966,4,1205.729807
-1.072504,2,1206.383407
-0.008292,8,1209.260546
-1.077083,2,1209.939992
-0.773175,4,1211.425719
-0.043697,7,1214.801524
