#{"t_start": 1764993451.1686838, "env_id": "group5-env-v0"}
r,l,t
-1.082978,2,689.867288
-0.895819,2,690.544283
-0.215331,5,692.495884
0.593667,7,694.955643
-0.033545,4,696.294342
4.528693,14,702.764389
0.015601,4,704.60422
1.789134,9,707.47478
-0.734423,3,708.53375
-1.077399,2,709.211192
-1.071109,2,709.824107
-0.949728,2,710.546949
-0.51559,3,711.662049
0.19836,4,713.01789
-1.037087,3,714.188015
-0.614123,3,716.015958
0.317718,7,719.420794
0.855711,11,723.153612
-0.160033,5,724.71968
1.042204,7,727.008931
0.679643,8,730.139443
-0.745746,3,731.84642
0.451125,5,734.378831
0.132731,7,736.721364
-0.757612,3,737.699157
-0.401368,4,739.114069
-1.08874,2,739.815135
0.912396,9,742.879562
-0.754189,3,744.148709
-0.474418,3,745.87785
2.681832,9,749.909499
-0.745196,4,751.284055
-0.79209,5,753.147188
8.225643,18,759.573783
-0.945358,2,760.767876
2.373559,8,764.693826
0.342848,5,766.362444
-0.750243,4,767.724136
-1.07823,2,768.346285
-1.389612,1,768.695672
0.070087,5,770.31292
-0.441054,3,771.298154
-0.225672,7,773.713452
-0.92345,4,776.003242
4.65796,18,783.221006
-0.929238,4,784.631377
-0.954837,2,785.268073
-0.775804,4,786.514263
-1.071457,2,787.180115
1.245007,11,792.766176
-0.993721,2,793.776017
0.145927,6,795.715019
2.149521,9,798.531137
-0.324968,3,799.486277
-0.770428,3,800.477887
-0.18453,6,802.636182
-0.383615,3,803.838967
-1.395201,1,804.432447
0.99731,6,807.932822
1.148359,7,810.461401
0.311625,7,812.942014
0.979211,6,817.203628
0.449049,5,819.336772
-0.972946,2,820.447644
-1.396174,1,821.041585
-1.271721,1,821.597279
0.735414,8,825.106494
0.347827,6,827.10939
-0.209799,4,828.439699
0.474245,5,830.102117
2.856921,14,835.962375
0.189386,9,840.066266
-0.573775,4,841.374551
7.443774,22,848.988078
-0.575462,5,851.963633
0.146758,4,853.827228
2.874388,13,858.009682
-0.28614,5,859.664771
-0.054977,8,862.512072
