#{"t_start": 1765186818.576803, "env_id": "highway-fast-v0"}
r,l,t
8.06544,11,0.333808
11.644699,14,0.630236
2.913463,4,0.711834
1.946796,3,0.783212
13.89799,17,1.184624
24.028044,30,1.900112
1.765465,3,1.983646
6.277305,8,2.14401
8.166672,12,2.468443
2.845712,4,2.54988
1.980129,3,2.621205
2.766362,4,2.723656
9.114221,13,2.994545
23.596843,30,3.633995
3.979313,5,3.772878
8.233067,11,4.013692
3.266044,5,4.136577
15.518939,20,4.628519
24.511743,30,5.264068
8.812682,12,5.555328
2.146029,3,5.617245
9.945838,14,5.978188
17.265767,21,6.479543
9.833287,12,6.808489
1.051567,2,6.866497
19.161269,25,7.496266
2.180129,3,7.552884
21.115838,27,8.191413
22.417932,30,8.898332
14.477486,18,9.275541
5.379831,7,9.452147
1.984982,3,9.515435
3.646173,5,9.627415
3.413909,5,9.79842
3.779323,5,10.010841
8.046029,10,10.384789
7.315151,10,10.74386
1.766667,3,10.845989
11.92975,16,11.408668
10.484182,15,11.863292
26.494892,30,12.919008
20.015733,26,13.750251
21.751107,30,14.337327
23.417393,30,15.035995
2.931021,4,15.133435
22.452849,30,15.916337
22.085387,30,16.562633
16.363877,22,17.130157
9.398115,12,17.430861
21.07639,25,17.93998
3.451555,5,18.036308
5.235645,7,18.208731
5.64821,8,18.406575
7.779779,9,18.618318
17.993908,22,19.108107
23.278857,30,19.753555
25.346416,30,20.338816
15.029096,19,20.819178
2.846029,4,20.915558
23.229518,30,21.609228
21.719153,27,22.234886
24.243753,30,22.931764
12.946376,17,23.304014
25.26515,30,24.257328
5.681509,7,24.563005
3.019247,5,24.738605
24.443186,30,25.796219
13.112176,16,26.396219
27.38293,30,27.47556
2.880129,4,27.56536
16.213688,20,28.055623
22.363438,30,28.638276
3.351641,5,28.76086
7.695946,9,28.974347
10.810777,15,29.335729
9.250587,13,29.642449
1.999063,3,29.719161
24.395133,30,30.369878
21.866878,30,31.008822
23.267846,30,31.703929
27.149338,30,32.374176
23.779994,30,33.10625
7.645857,9,33.314432
4.296486,6,33.466865
22.978219,30,34.194838
23.178224,29,34.9135
4.552465,6,35.065839
14.115719,19,35.543621
10.31987,13,35.908204
21.783833,30,36.59831
24.442907,30,37.2727
5.765428,8,37.499154
21.730215,30,38.670008
2.879045,4,38.834743
28.877779,30,40.038292
3.448809,5,40.188078
21.451375,30,41.260828
15.919876,21,41.822889
15.378549,18,42.232598
23.760941,30,42.87564
20.697337,26,43.46239
5.280078,7,43.590654
25.529122,30,44.287618
12.49611,16,44.668542
8.02912,9,44.878409
6.645538,9,45.067967
9.644014,13,45.34785
8.77982,11,45.640482
11.662937,15,45.941718
12.577909,16,46.277912
3.879667,5,46.420428
8.93119,13,46.774941
7.945503,9,47.004188
4.031551,6,47.132857
8.086445,10,47.372937
11.519598,17,47.761015
9.784578,12,48.044948
4.652874,7,48.188926
11.367017,15,48.54351
6.880083,8,48.776816
10.194979,13,49.100401
11.649897,16,49.465907
18.296843,24,50.063902
10.928673,15,50.44932
2.945545,4,50.552867
4.578283,6,50.714073
10.715079,14,51.028579
5.098133,7,51.282253
10.564777,13,51.824916
18.249921,25,54.909421
22.116205,30,55.516342
22.117571,29,56.184975
8.379715,11,56.422306
23.630164,30,57.057586
16.018419,22,57.570582
23.931194,30,58.285998
2.912212,4,58.373585
23.393952,30,59.15386
9.25258,12,59.471682
3.766322,5,59.627915
2.019667,3,59.710491
4.565525,6,59.864115
7.779157,9,60.039279
10.8765,13,60.318463
6.312641,8,60.487735
2.782442,4,60.583885
25.793964,30,61.295844
