#{"t_start": 1765186818.5653188, "env_id": "highway-fast-v0"}
r,l,t
23.976794,30,0.740219
9.178307,12,1.029774
11.151021,16,1.431698
2.715153,4,1.546762
22.948213,29,2.181184
6.063582,8,2.39834
10.28122,14,2.726806
6.563428,9,2.91715
11.177157,13,3.19199
22.684369,30,3.865624
6.312641,8,4.047253
2.25258,4,4.14069
13.828856,18,4.581171
11.150613,13,4.879972
21.010217,28,5.497149
6.982442,9,5.730631
24.87795,29,6.410881
20.482068,26,7.097798
24.582175,30,7.825382
9.51264,11,8.088297
24.317281,30,8.777535
1.984982,3,8.852991
2.046796,3,8.928695
26.165153,30,9.574606
23.343782,29,10.644917
22.318932,30,11.659604
1.881819,3,11.753911
12.878845,16,12.261797
11.644918,15,12.814402
2.013463,3,12.921103
7.500264,11,13.333561
25.03088,30,14.026318
3.646021,5,14.155408
17.511871,21,14.620137
8.583875,12,14.883906
11.882918,17,15.292706
1.699378,3,15.379809
22.516318,30,16.125134
25.507284,30,16.78912
21.886888,30,17.544621
2.812378,4,17.642142
17.985654,25,18.143409
5.866051,8,18.337611
3.733704,5,18.477212
4.417013,7,18.621388
3.278866,4,18.728407
19.744979,25,19.259325
1.900371,3,19.347186
5.066666,8,19.518484
8.649154,12,19.758267
23.678745,30,20.333496
24.217408,30,21.090921
9.297303,13,21.407254
13.765391,18,21.810043
5.032356,7,21.992934
7.012019,8,22.155788
22.508589,29,22.823753
1.979667,3,22.883505
4.312174,6,23.042474
21.897642,30,23.795031
11.346156,13,24.24769
23.884694,30,25.340566
22.228827,30,26.527289
1.632045,3,26.697089
23.451794,30,27.593602
1.749108,3,27.666072
27.009293,30,28.351699
22.309069,30,28.977001
4.066045,6,29.109094
4.148561,6,29.267066
5.678851,7,29.43548
2.68392,4,29.527955
1.913463,3,29.598769
12.376031,15,29.955397
22.017922,30,30.600575
2.532711,4,30.680074
18.31399,24,31.203341
2.018315,3,31.287797
4.619156,6,31.404063
3.782097,5,31.530403
23.467542,30,32.23327
5.830802,8,32.379349
1.118234,2,32.432829
9.332517,11,32.70119
15.175739,18,33.141215
25.57943,30,33.851063
13.427647,17,34.276663
3.984889,6,34.423232
3.112074,4,34.519783
22.810475,29,35.206709
9.879779,11,35.509553
12.077319,14,35.905716
2.25258,4,36.018724
15.142989,18,36.417393
3.912161,5,36.539222
24.044642,30,37.219174
3.019281,5,37.322619
6.565475,10,37.621121
5.646452,7,37.890954
9.578364,11,38.285827
7.213118,9,38.726845
1.632711,3,38.832282
6.712648,8,39.13719
1.048486,2,39.221294
2.019667,3,39.354579
6.019362,8,39.758464
2.079507,3,39.860993
6.745824,8,40.104143
4.565066,6,40.336484
12.16746,16,40.978734
7.899657,11,41.2669
2.680129,4,41.361725
4.447863,6,41.542196
1.979667,3,41.62262
14.483687,17,42.047689
16.812232,22,42.515354
23.628643,30,43.154352
2.749108,4,43.266969
2.146021,3,43.328043
13.612679,17,43.67325
3.052314,5,43.790009
10.146023,12,44.067204
2.813158,4,44.166274
21.285309,30,44.879953
7.516591,10,45.103345
18.643922,22,45.617807
22.716566,30,46.226588
7.946881,10,46.511381
12.533029,16,46.939836
3.38124,5,47.053671
5.979204,8,47.233409
7.711966,11,47.482135
4.480575,6,47.617266
6.178967,8,47.820096
11.881468,14,48.12954
5.144511,7,48.288364
23.299719,30,49.052653
13.610839,18,49.461673
24.846898,30,50.235651
24.144274,30,50.96269
7.997727,10,51.277017
11.577805,15,51.918545
3.547865,5,52.136964
17.596322,22,55.005337
23.651681,30,55.643528
27.983296,30,56.280751
19.375576,26,56.860314
23.152815,30,57.512618
25.541253,30,58.2459
23.465217,30,59.012498
22.231239,30,59.805634
21.884215,30,60.445458
2.278906,3,60.516529
4.952581,7,60.682404
11.463385,16,61.071665
24.975202,30,61.749433
22.346398,30,62.360528
22.844449,29,63.018989
24.210152,30,63.678886
22.419326,30,64.245358
23.252617,30,65.038917
22.184074,30,66.110209
22.335373,30,67.236041
14.345547,18,67.988328
9.879271,13,68.447091
8.39884,12,68.832278
24.209212,30,69.515835
2.318352,4,69.589636
22.683793,30,70.206806
5.913118,7,70.359771
23.243168,30,70.969108
13.344555,18,71.373922
20.984422,30,71.977156
2.182137,3,72.028904
21.965108,30,72.599622
24.417909,30,73.301751
4.953508,8,73.491622
23.001118,30,74.13919
26.050658,30,74.816374
24.495904,30,75.49091
2.879354,4,75.576156
3.166401,5,75.715508
17.059658,21,76.140276
14.097633,17,76.481377
23.151058,30,77.164981
22.316857,30,77.793049
24.063846,30,78.424037
23.398398,30,79.347527
22.518014,30,80.358563
22.714968,30,81.393336
23.674715,30,82.52797
21.518093,30,83.203241
22.264151,30,83.849567
17.332654,23,84.356492
11.818929,15,84.712543
23.576724,30,85.384218
11.450945,14,85.733707
8.31264,10,85.972758
4.665221,6,86.097831
21.019953,30,86.773643
24.582639,30,87.434218
1.850945,3,87.508045
16.994794,21,87.964715
2.74782,4,88.060258
23.086888,30,88.749476
2.681819,4,88.836431
8.113118,10,89.046969
4.56898,7,89.211279
22.016358,30,89.872391
6.998509,10,90.058374
25.277792,30,90.814093
17.875768,22,91.255238
19.232124,25,91.876954
15.076748,20,92.330623
8.432442,12,92.653476
21.752572,30,93.721797
1.882442,3,93.812138
25.026827,30,94.827142
24.278876,30,96.012548
2.515775,4,96.18173
22.029137,30,96.944809
22.399058,30,97.64232
2.566044,4,97.744985
20.74915,30,98.414058
21.667824,30,99.033827
22.335054,30,99.649154
3.579825,5,99.781171
2.912536,4,99.861802
22.36632,30,100.497713
21.518345,28,101.060248
23.782624,30,101.787059
24.078271,30,102.516009
19.779511,24,103.043199
14.032752,19,103.422435
25.618754,30,104.078013
8.952351,12,104.375803
23.744661,30,106.641628
21.834837,30,107.729092
24.1154,30,108.85101
22.718408,30,109.924505
4.064303,6,110.181343
21.385872,30,110.765923
22.168098,30,111.432384
22.752319,30,112.056504
22.15203,30,112.719999
23.719505,30,113.336532
20.53303,26,113.879025
21.98417,30,114.489063
24.252417,30,115.168258
23.885726,30,115.827171
21.885064,30,116.550368
21.547474,30,117.176703
23.198938,30,117.855975
23.380924,30,118.514497
23.628315,30,119.280144
9.250729,12,119.587707
22.733321,30,120.184615
2.566044,4,120.341998
4.933029,7,120.63431
22.783837,30,121.601371
5.800377,7,121.894619
5.466057,8,122.202786
21.167814,30,123.194623
21.319243,30,124.197726
21.583655,30,124.748446
6.653554,10,124.977653
22.218298,30,125.566392
26.31092,30,126.328463
22.231771,30,126.91234
21.484101,30,127.574954
21.651969,30,128.225549
