#{"t_start": 1765186402.0139968, "env_id": "highway-fast-v0"}
r,l,t
22.480578,30,1.170857
4.413158,6,1.41006
6.799609,9,1.743442
20.718974,30,2.740696
1.766045,3,2.820823
22.684178,30,3.570911
8.230545,11,3.824569
23.044473,30,4.453354
12.04302,15,4.806082
6.245367,8,4.995837
27.112524,30,5.704803
6.845511,8,5.895392
23.376591,30,6.545102
11.711725,13,6.875318
19.831088,25,7.465986
24.743735,30,8.241001
5.478869,7,8.392862
2.515775,4,8.481922
17.310582,23,9.000882
5.467807,8,9.207255
17.511671,24,9.770106
18.48136,23,10.289503
13.533695,18,10.736124
18.748504,23,11.253538
24.873994,30,11.864167
14.475343,18,12.233483
2.646796,4,12.319361
2.648486,4,12.409872
5.619902,8,12.659409
5.969283,8,12.957426
23.300944,30,13.875927
3.498125,5,14.074544
9.619008,13,14.467065
2.300304,4,14.64535
8.933644,12,15.106036
5.332092,7,15.354252
2.784982,4,15.518743
12.678577,15,16.151792
17.192151,20,16.742042
16.142962,21,17.259158
22.053203,30,17.956274
2.732397,4,18.101263
7.317094,9,18.300004
7.632193,9,18.503042
22.164192,30,19.142653
13.420175,19,19.58748
23.730525,30,20.262399
20.210138,26,20.792331
23.430198,30,21.437065
4.465371,6,21.592306
7.645044,9,21.797736
6.945059,8,21.995397
3.046492,4,22.092354
5.01264,6,22.245396
25.028192,30,22.957851
7.262911,9,23.146953
11.383654,17,23.533091
7.479308,9,23.717564
24.762789,30,24.419527
6.483018,9,24.613261
18.776542,23,25.149663
24.462828,30,25.780492
23.484984,30,26.632349
18.750573,23,27.413392
3.465465,5,27.627606
1.846796,3,27.771129
6.933904,10,28.165256
24.995107,30,29.131109
5.197281,7,29.368751
22.014546,30,30.46465
28.277019,30,31.141939
20.377397,26,31.731168
10.979472,14,32.025708
1.951567,3,32.090923
5.112851,7,32.280413
12.311837,15,32.623794
3.480129,5,32.727513
11.001326,14,33.11778
1.879667,3,33.198554
21.816638,26,33.754548
4.812034,6,33.921554
23.741938,30,34.631377
24.884692,30,35.360979
6.444889,8,35.547401
1.882442,3,35.629032
