#{"t_start": 1764698235.520339, "env_id": "MyCustomEnv-v0"}
r,l,t
3.61618,5,651.453639
15.396545,18,657.198952
1.039563,2,657.657117
3.061327,4,658.603047
7.751905,10,661.008176
6.097709,8,662.742137
17.383455,20,667.923352
5.397858,7,670.672596
6.652848,9,672.755536
8.851171,11,675.292454
6.357152,8,677.41754
15.602204,19,682.829077
6.535858,8,685.317342
0.986249,2,685.745298
2.617056,4,686.642228
4.373612,6,687.911532
10.577684,13,690.772608
9.962396,12,693.556281
10.174462,13,698.433845
6.548037,8,700.249053
9.994005,13,703.364902
1.691539,3,704.022266
9.959048,12,706.722687
8.204502,11,710.019866
5.746358,8,713.00665
2.98522,4,713.926636
10.840022,14,717.080256
5.18613,7,718.563873
5.440985,7,720.084693
16.765841,20,726.361022
2.604765,4,727.266918
6.030844,8,729.158861
10.220841,13,732.202904
1.891611,3,732.859088
3.909041,5,734.027669
9.433732,12,737.332734
4.726871,6,739.650026
9.557294,12,742.574044
9.446484,12,745.339961
12.415456,14,748.506402
9.555859,11,751.711902
10.363368,12,755.761445
8.005093,10,757.97772
10.678618,13,760.907881
8.104982,10,763.174567
9.501145,12,767.103225
4.715258,6,769.151347
6.257035,8,771.073469
6.706765,8,772.965381
6.33145,8,775.049543
10.291124,13,778.127627
5.96968,8,781.137254
0.982652,2,782.12089
6.993001,9,784.411
1.108633,2,784.860328
17.146604,20,789.400641
10.743926,14,792.722936
1.065793,2,793.637768
3.8356,5,795.76003
8.243435,11,798.834689
3.968467,5,800.014754
4.434011,6,801.339148
5.631703,7,802.991263
11.18982,14,806.360273
16.722114,20,812.758932
2.819612,4,813.669824
10.075925,12,816.332634
1.757177,3,817.013475
9.024329,11,819.618294
19.206006,20,825.965631
1.923555,3,826.650486
5.473268,7,828.159134
11.535057,14,831.249679
16.882904,20,836.64046
8.185805,11,839.920795
10.371936,13,842.951219
2.879965,4,843.817966
17.214939,20,848.328201
11.930866,15,853.390303
9.832562,12,856.712776
2.75405,4,857.840912
5.970688,8,859.789306
7.086462,9,861.964721
16.793245,20,868.555709
1.959177,3,869.221813
12.303414,15,872.543004
10.732549,14,876.011613
17.788348,20,882.263165
1.859401,3,882.980433
3.613408,5,884.144129
5.048961,6,885.48834
8.535581,10,887.764486
6.892163,9,889.784611
9.9344,13,894.458698
9.802727,12,897.423228
4.312586,6,898.78707
6.528674,8,900.646774
10.409751,13,903.640749
2.580145,4,904.493263
7.264557,9,907.877062
7.484131,10,910.661091
8.401092,11,913.219386
3.563952,5,914.321702
9.131501,11,916.714163
3.19564,5,917.792561
2.012804,3,918.501247
7.923822,10,922.093064
8.617144,11,924.960803
1.973516,3,925.614168
6.596582,8,927.474428
5.469718,7,929.223881
8.124512,10,931.524194
6.717346,9,934.285952
8.918448,11,937.783893
6.947566,9,939.859198
6.95541,9,941.881656
10.070577,13,944.763407
19.058409,20,951.046785
13.645113,17,955.006897
4.518989,6,956.354116
8.769283,11,958.82358
11.104137,14,963.037784
9.071712,11,966.54373
3.58643,5,967.706362
10.398007,12,970.556709
6.517725,9,972.614641
10.983299,14,976.813129
8.086602,10,980.085803
11.3049,14,983.329597
16.853193,20,988.246038
4.843659,6,990.293567
2.709555,4,992.018994
4.78103,6,994.078181
