#{"t_start": 1764656208.968506, "env_id": "MyCustomEnv-v0"}
r,l,t
7.156766,9,583.794446
5.871937,8,585.543766
9.674942,12,589.583984
8.512999,10,592.032871
5.880836,8,593.784684
16.974996,20,598.248703
10.447322,13,601.712755
11.384389,15,606.110407
10.365175,13,608.992571
10.639549,13,611.870243
16.55033,20,617.767697
10.382073,13,621.073339
2.793707,4,621.945257
6.503445,8,623.682418
5.550488,7,625.190324
9.344579,12,627.871253
10.06041,13,632.154315
8.197911,10,634.700268
5.282753,7,636.224753
6.859263,8,638.062369
7.071576,9,639.978965
4.559403,6,641.332473
8.869684,11,644.352188
10.492013,14,648.583956
2.788855,4,649.452779
8.619307,11,651.927243
8.551549,11,654.304034
3.733077,5,655.423797
1.084905,2,655.889261
3.589022,5,656.987748
10.732187,14,661.775615
9.255275,12,664.357163
10.258633,13,667.250026
11.585114,14,670.391339
17.993203,20,676.688514
18.961431,20,681.062897
8.736863,11,683.473208
16.852995,20,689.442083
17.419983,20,693.965603
18.148358,20,698.378417
4.660639,6,699.703203
2.903598,4,701.202271
10.865756,14,705.485721
6.351348,8,707.221137
1.976314,3,707.919724
2.707864,4,708.802363
16.27558,19,713.047122
12.359609,15,718.13903
18.56323,20,722.544095
11.490687,15,725.852257
3.328358,5,726.966734
7.060473,9,729.522977
16.994158,20,735.19355
10.609057,13,738.042117
17.923104,20,742.447251
4.751928,6,744.733387
10.676945,14,748.605897
5.518729,7,750.158484
8.902297,12,752.740791
10.431933,12,755.473557
9.531749,12,759.253567
5.640972,7,761.41422
2.842157,4,762.288564
2.80911,4,763.199831
10.822883,13,766.139056
18.054162,20,770.56854
9.965138,13,775.284585
1.133744,2,775.738314
6.670678,9,777.926007
17.017181,20,782.343835
8.518356,11,784.753885
6.785687,9,788.110853
11.385513,14,791.533379
9.889369,12,794.226078
3.097465,4,795.193692
1.808156,3,795.842193
3.646873,5,796.950469
2.086821,3,797.610938
8.499903,11,800.726172
18.055003,20,806.183041
7.84797,10,808.33631
9.621846,12,810.89795
18.604483,20,816.762389
6.038014,8,818.772077
6.404387,8,820.53245
12.224163,15,823.895923
8.719864,11,826.281265
3.667293,5,827.360398
8.544249,11,831.516846
10.378333,13,834.483521
7.435017,10,836.667717
3.049088,4,837.55181
6.417754,8,839.325819
2.984195,4,840.193946
6.010663,8,842.348869
5.462429,7,844.950791
3.949957,5,846.339555
5.642483,7,847.884572
4.414488,6,849.241677
16.940268,20,855.239122
2.595489,4,856.805307
9.945379,13,860.955905
4.597677,6,862.275079
17.744172,20,866.611141
9.591056,12,869.275602
4.838782,7,871.412186
10.175541,13,875.471893
9.550888,12,878.158788
10.201155,12,880.83659
2.746825,4,881.723673
18.239857,20,887.658576
3.75083,5,889.0632
4.376072,6,890.429366
7.943231,10,892.63414
6.415369,8,894.403954
11.433602,14,897.46413
17.017839,20,903.666965
17.555328,20,908.128712
3.554759,5,909.224541
9.73376,13,912.058138
8.223503,11,915.907729
16.320911,20,920.906681
16.987669,20,925.298562
9.574784,12,928.816797
7.328213,9,931.769031
17.315611,20,936.238832
17.041138,20,940.690509
5.029703,7,943.176287
2.912678,4,944.686365
6.050949,8,946.730268
4.109801,5,947.879156
7.981882,10,950.090707
10.506466,13,953.001213
17.627897,20,959.128678
5.222002,7,960.818185
5.000607,6,962.156506
7.412564,10,964.487367
1.64866,3,965.149177
8.12902,11,967.561879
18.007308,20,973.740472
8.487657,11,976.098219
4.641471,6,977.40903
9.759791,11,979.920241
4.031097,6,981.265183
6.314211,8,983.060798
5.771957,7,985.269573
17.373642,20,990.767557
5.800247,8,992.486295
10.077929,13,995.367476
17.676819,20,1001.238189
11.86816,14,1004.712454
1.929021,3,1005.434254
7.42238,10,1007.550227
9.373049,12,1010.184474
17.929429,20,1016.347959
6.753796,9,1018.457691
3.486433,5,1019.548739
5.962222,8,1021.403613
7.859411,10,1023.595001
5.04808,7,1025.116153
17.169317,20,1031.386123
1.811341,3,1032.079601
5.152731,7,1033.61106
8.843478,12,1036.278736
4.703923,6,1037.657683
3.794195,5,1038.778704
8.405405,10,1041.261706
7.396861,9,1044.736116
7.773176,10,1053.767741
11.790743,14,1058.443963
5.405087,7,1060.248652
18.257433,20,1064.721905
9.618172,12,1067.339485
9.921935,13,1071.314905
1.05261,2,1072.056454
10.303777,13,1075.363483
16.787844,20,1079.868455
8.389452,11,1082.269414
1.748696,3,1082.930295
16.923895,20,1089.110326
11.126651,14,1092.315264
9.186932,12,1095.090477
9.238649,12,1097.929338
6.593008,8,1101.001194
2.776606,4,1102.10979
3.800147,5,1103.171568
5.794376,7,1104.748975
18.16369,20,1109.161849
1.12935,2,1109.601238
17.79593,20,1115.622665
10.718742,14,1118.771796
6.107009,8,1120.519863
2.476974,4,1121.412489
8.568062,11,1123.891384
16.843537,20,1130.136921
6.634227,9,1132.163675
1.744015,3,1132.826495
17.53343,20,1137.393284
5.357185,7,1138.952318
11.791213,15,1143.778735
3.683463,5,1145.163681
16.565072,20,1149.644984
5.227504,7,1151.168245
10.248416,13,1154.031235
9.090392,12,1158.366884
7.347991,9,1160.467803
7.879579,10,1162.678127
1.739937,3,1163.335635
8.172864,10,1165.554583
17.430983,20,1170.932527
14.364596,17,1175.512173
17.395449,20,1180.081999
12.943262,16,1184.461612
12.106635,14,1188.57035
18.231456,20,1193.023189
11.590323,15,1196.364166
9.78632,12,1200.569511
18.323155,20,1205.34059
1.716355,3,1205.979982
8.370772,11,1208.397009
8.760849,11,1210.903091
4.183025,6,1213.14275
9.140025,12,1216.821096
17.880339,20,1221.360257
4.683188,6,1222.716756
7.017115,9,1224.752432
10.26643,13,1229.859762
8.866904,11,1233.895483
10.762961,14,1236.96897
3.416616,5,1238.042936
0.962546,2,1238.472243
5.593759,7,1240.033006
4.658873,6,1241.36784
5.874825,8,1243.383904
5.018177,7,1245.969662
1.583234,3,1247.049763
8.916053,11,1249.560228
11.96192,14,1252.703315
