#{"t_start": 1765156036.6870456, "env_id": "highway-fast-v0"}
r,l,t
10.653281,16,2.742204
5.599057,8,3.984255
10.101064,12,5.896448
21.917122,30,12.71237
1.979507,3,13.212453
4.732106,7,14.284427
8.317552,11,15.960993
5.411444,7,17.083523
17.050621,22,20.625643
9.198214,12,22.887022
5.663387,7,24.741164
22.384372,30,29.921435
2.749108,4,30.531076
6.434447,9,31.935416
9.978212,11,33.600733
10.318941,15,35.849269
8.914311,12,38.88232
3.745595,5,40.246825
4.283602,6,41.172621
3.416884,5,41.919657
8.230175,12,43.740214
7.385378,11,45.370981
7.968078,11,47.024577
2.551019,4,47.654216
2.4,4,48.256475
1.213001,2,48.58422
5.165066,7,49.649082
5.848287,7,51.173973
17.363248,24,56.082925
18.898236,23,59.544986
2.633029,4,60.150588
3.250852,5,60.920444
2.879507,4,61.579671
16.780908,23,65.854043
3.365517,5,67.161042
13.233592,18,70.441592
2.598798,4,71.04118
3.26542,5,71.810418
21.884689,30,76.211401
0.966045,2,76.534817
21.584999,30,82.904961
8.36538,12,84.76216
1.599377,3,85.251215
2.252314,4,85.842723
5.085994,8,87.123641
4.77978,6,88.055744
7.132642,9,89.429934
14.76486,20,92.528954
12.863882,18,97.05459
21.816204,28,101.40365
2.566045,4,102.025626
4.019777,5,102.843882
2.781819,4,103.442493
9.612396,13,105.357656
8.397065,11,107.308478
5.886221,9,109.675766
7.586265,11,111.822337
2.58489,4,112.501156
16.247848,20,115.494812
2.779825,4,116.113732
7.012219,9,117.503653
15.233034,22,120.929254
7.097337,9,123.277744
2.532711,4,124.347641
9.880176,14,126.633345
11.230376,16,129.048028
23.545316,30,133.635056
2.516935,4,134.211393
2.765465,4,134.924208
2.913463,4,135.960737
22.008755,27,141.237373
17.100377,21,144.438969
5.178939,7,145.483356
5.814006,8,146.706499
3.332045,5,147.47331
14.502614,19,151.568701
4.34595,6,153.034014
9.411403,12,154.879864
3.363732,5,155.642665
1.879667,3,156.142469
9.150859,11,157.827457
8.648428,11,159.562271
10.985508,13,161.591377
2.599378,4,162.239176
15.478269,21,167.236242
2.749108,4,167.876904
11.334484,16,170.391879
7.578018,9,171.797558
12.365844,15,174.161654
2.779825,4,174.813585
1.699378,3,175.293965
2.013001,3,175.737296
13.443437,17,179.570007
6.000224,8,181.461543
6.979238,10,182.967159
2.079507,3,183.485805
2.079507,3,183.938257
22.1468,30,188.389762
12.012649,13,190.405936
13.31987,16,194.270685
6.934728,10,196.050673
13.378936,16,198.533312
8.751103,13,200.612604
4.518235,6,201.535597
3.046492,4,202.237888
16.277485,21,205.915511
3.565994,5,207.273372
9.080004,12,209.780582
23.298736,30,214.389847
8.445983,10,215.964083
10.578456,13,217.987574
15.046455,21,223.072361
9.046446,11,224.876474
5.646492,7,225.992555
11.111712,14,228.129555
5.06715,7,229.193252
5.202306,7,230.28397
14.378152,18,233.080482
14.079826,20,237.907939
5.666124,9,239.316692
4.563588,6,240.259493
2.779825,4,240.902111
3.035954,5,241.68753
22.377486,30,246.418536
3.58595,6,247.47405
7.166631,10,250.107477
4.812651,6,251.522159
2.952639,4,252.117609
18.715539,26,256.101689
5.70115,9,257.477699
12.619284,18,260.135045
6.320221,10,262.033981
4.985914,8,264.166127
10.199728,13,266.602419
3.64495,5,267.421565
7.985493,11,269.115413
5.451242,7,270.168412
3.479507,5,270.943908
1.880129,3,271.384341
2.517254,4,271.993809
19.545511,22,275.368428
2.649148,4,276.452796
8.498538,11,279.33552
4.779825,6,280.285107
13.785058,19,283.221273
10.619156,13,285.279522
7.145552,9,286.688125
13.298745,17,289.23865
3.514487,5,290.493042
5.632059,8,292.683712
2.618405,4,293.681321
5.966364,9,295.116512
20.543791,28,299.437409
11.342612,14,301.585528
3.779314,5,302.341988
4.686218,7,303.445675
3.666709,6,305.048852
4.385132,6,306.598919
5.730662,8,308.303044
16.60928,21,311.527537
4.535646,7,312.622772
3.730054,5,313.38839
1.8,3,313.844361
7.048007,9,315.187142
3.613503,5,315.973187
11.345842,14,318.507103
2.179507,3,319.296592
2.046796,3,320.099763
2.465465,4,321.16118
2.749108,4,322.011385
13.366369,19,324.85694
6.700005,9,326.265287
4.281779,6,327.27282
3.24969,5,328.035135
15.016308,18,330.782761
11.334212,16,334.505238
17.57775,20,338.245578
3.38187,5,339.057113
12.065582,15,341.454627
2.153097,3,342.022672
13.131284,18,345.282977
3.451072,5,346.25667
10.235383,15,350.129884
1.246796,2,350.480648
9.046445,10,352.063217
1.864354,3,352.542351
11.030266,14,354.69831
3.232711,5,355.480767
3.630094,5,356.27429
6.645863,8,357.47303
18.042296,22,438.260989
4.049024,6,439.226491
6.186265,9,440.585641
6.132248,8,441.820194
17.298834,24,445.418289
5.75164,8,447.301943
25.816304,30,452.980507
10.446039,14,455.072813
2.532711,4,455.702542
3.679626,5,456.500801
20.885994,30,462.206215
21.664282,29,467.965614
10.676883,14,470.188119
9.999344,14,472.475865
19.612101,22,477.318922
15.402619,22,481.496178
17.019915,24,485.824482
6.362916,8,487.134851
5.379282,8,488.629397
7.452618,11,491.885972
18.496716,25,496.935509
7.012154,8,498.233263
22.286178,30,503.382588
2.752263,4,504.485689
5.498652,7,506.813158
11.501457,16,509.610573
1.832045,3,510.067114
20.117252,28,514.284556
3.56586,5,515.081814
24.649245,30,522.215492
7.147197,9,523.735336
3.368979,5,524.576399
21.719342,27,528.742291
21.617707,30,534.895602
1.666667,3,535.835309
11.264009,14,538.14581
3.2,5,539.042515
16.730857,21,542.536936
13.852266,20,545.791052
6.332711,9,547.988775
21.266857,28,553.527327
21.283332,30,558.426659
3.780129,5,559.207175
7.286425,10,561.203311
10.581635,13,564.679468
3.550269,5,565.459499
16.080482,21,568.62516
21.185678,30,573.424267
11.018622,16,577.029442
22.780705,30,582.843619
23.348764,30,588.345129
24.142699,30,594.892512
