#{"t_start": 1765156036.662274, "env_id": "highway-fast-v0"}
r,l,t
22.745858,30,4.912412
10.279507,13,7.003287
1.915153,3,7.461281
9.600304,14,11.352131
1.715775,3,12.23875
2.812696,4,12.878368
8.329733,11,14.569703
6.977714,9,15.938989
4.447819,6,16.897494
7.085684,10,18.58568
2.647907,4,19.200672
7.519609,11,20.918434
2.053097,3,21.379155
14.046529,20,26.26906
6.445709,8,27.493753
2.483022,4,28.06848
12.532769,18,30.840322
5.185972,7,31.916898
6.430089,8,33.142339
8.748335,11,34.786366
1.880129,3,35.252943
5.101999,8,36.6996
1.865465,3,37.480468
10.665471,16,41.148599
11.99911,17,43.721438
18.182874,25,47.492038
17.844243,21,51.124442
22.951996,30,56.971453
23.668668,30,61.536755
6.149805,8,62.812071
23.315498,30,69.219268
8.966675,13,71.202928
3.398711,5,71.96005
3.533293,5,72.710658
22.376736,30,77.184505
5.91264,7,78.263042
3.712261,5,79.559983
12.199386,17,83.366155
3.581819,5,84.162859
3.93418,5,84.930019
4.732791,7,86.010811
1.766045,3,86.490395
5.612275,8,87.736495
5.519028,8,88.963858
6.411439,8,90.157745
17.143311,20,93.82638
5.529751,7,95.705467
6.74662,9,97.49595
5.232724,7,98.618193
19.564077,25,102.497488
7.881471,11,104.191325
3.083906,5,104.899294
15.396143,21,109.119652
8.485038,12,111.655614
2.599377,4,112.294727
11.246098,14,114.400646
4.513158,6,115.327985
1.732132,3,115.808907
10.119057,15,118.125479
1.880129,3,118.581306
9.751849,15,120.879915
1.864354,3,121.647617
21.867657,30,127.523012
1.933448,3,127.959685
10.485883,13,129.961985
3.679045,5,130.747233
14.346977,19,133.613837
4.5787,6,134.507694
20.565654,26,140.123575
3.76405,5,140.905669
2.213158,3,141.383039
9.197958,11,143.07415
11.63282,16,145.463127
21.666697,30,151.024421
3.431423,5,152.36828
5.612647,7,153.620974
8.433018,12,155.45914
2.532045,4,156.119682
4.846446,6,157.061042
4.784995,6,157.992579
1.732711,3,158.474499
15.277938,19,161.420727
4.833683,7,162.525629
3.799432,6,163.936283
2.812696,4,165.008716
9.915821,14,168.02673
1.732711,3,168.481968
2.846334,4,169.102571
1.851061,3,169.604911
3.532711,5,170.371766
8.319243,11,172.088031
6.148196,9,173.494102
3.663539,5,174.317687
3.265465,5,175.102926
3.480129,5,175.910486
12.030799,16,179.522739
1.913463,3,180.388808
14.012568,17,183.302395
3.083906,5,184.082446
8.2622,11,185.697567
4.780083,6,186.569842
6.584464,8,187.785482
5.197337,6,188.702995
9.198447,13,190.720902
20.930026,26,196.356087
4.012615,6,197.28886
4.781898,7,198.372386
3.112647,4,199.058004
4.267017,7,200.157003
3.279313,4,200.772236
4.499696,6,201.70424
1.6,3,202.21617
5.844522,8,203.465312
4.813203,7,204.570072
2.946021,4,205.346366
2.565423,4,206.387584
6.943726,9,208.803018
8.879,11,210.562064
4.512885,6,211.468955
4.512536,6,212.375332
8.018904,10,213.937239
1.980129,3,214.370787
5.045274,7,215.468094
12.109695,15,217.796028
5.19937,7,218.889535
8.745516,10,221.606528
7.944787,10,223.903402
7.445208,9,225.327193
4.447557,6,226.292015
7.217604,10,227.823203
14.976784,21,231.08919
1.849108,3,231.528137
5.964362,8,232.753135
8.112603,11,235.428483
2.952314,5,236.742734
15.452563,22,240.423351
8.212567,12,242.305081
3.713118,5,243.138222
6.747997,9,244.527966
7.778122,10,246.082618
12.915359,17,249.787953
5.551875,8,251.662663
3.251914,5,252.415411
7.811914,10,253.917077
3.951661,5,254.69281
10.47849,12,256.538738
3.613503,5,257.320171
2.349689,4,257.894352
4.332139,6,258.78136
15.96293,21,262.556853
3.145532,4,263.639973
6.382098,8,265.552232
8.282749,12,267.391706
6.664348,8,268.635469
1.279667,2,268.947736
8.751686,13,270.908294
4.079323,5,271.666651
11.532124,16,274.116996
6.698711,9,275.609318
6.186842,9,277.984181
3.985898,6,279.499123
18.132389,21,282.750078
6.418597,8,283.987582
2.179507,3,284.440649
9.633123,13,286.522808
8.082525,11,288.19139
22.286266,30,294.6175
1.946334,3,295.092475
13.451939,17,297.732882
5.696394,7,298.809187
8.745133,12,300.647706
2.212212,3,301.103439
8.410954,12,302.961035
16.883356,25,308.586483
11.733239,14,310.733582
9.197552,12,312.60375
24.251006,30,317.187707
13.999594,19,321.829326
14.144478,19,324.690284
8.482208,11,326.409307
5.544837,8,327.697443
12.279825,15,330.010668
24.943667,30,336.486604
1.980129,3,336.95073
4.979309,6,337.904249
4.130846,6,338.888061
15.14841,20,342.174275
7.046333,10,344.040236
9.278838,12,346.197333
5.012651,6,347.764116
2.648486,4,348.933253
7.730198,9,350.785473
3.812688,5,351.600449
7.267213,11,353.280609
7.71264,9,354.677448
1.884277,3,355.152503
9.368438,14,357.309767
15.343241,18,360.13206
2.046796,3,360.969008
3.900309,6,438.911459
5.130982,7,439.967717
11.035994,16,442.422886
5.978999,7,443.469312
10.334177,14,445.562128
22.368364,30,451.896073
11.252027,15,454.162606
22.418715,30,458.805781
5.199433,8,460.174931
9.515738,13,463.930897
9.851967,15,466.554714
3.153508,5,467.467521
2.25258,4,468.163217
5.079355,7,469.245171
18.777632,23,472.962318
4.385097,6,473.882286
4.745974,6,475.413777
16.547918,23,480.310913
23.708722,30,485.789653
5.952896,9,487.291118
7.680961,10,489.435272
6.720176,10,492.466423
10.602354,16,495.717718
6.74679,8,497.092383
12.014802,16,499.631983
19.03271,26,504.739389
3.278856,4,505.985759
3.649148,5,507.551199
7.852615,11,509.287096
13.612046,18,512.040271
2.530399,4,512.629039
23.59421,30,517.439662
9.652932,14,521.868168
1.879667,3,522.383413
4.286888,7,523.554237
22.486382,30,528.234999
8.913385,12,530.048462
10.300042,15,533.04146
4.533678,7,535.188729
14.747292,20,538.862037
4.732521,6,539.895449
1.616935,3,540.383935
12.666086,17,543.161878
2.013001,3,543.690444
16.87947,23,548.235931
5.779557,8,550.523551
22.31762,30,555.153957
2.952012,4,555.790124
15.565778,20,559.180998
19.201141,26,565.145757
6.032753,9,566.516582
22.10204,30,571.148498
22.684386,30,576.97781
9.444486,13,579.875321
2.4,4,580.56166
21.713156,30,586.294002
4.712688,6,587.228742
4.186882,7,588.317133
18.419247,25,594.060493
5.783604,8,595.364357
25.746532,30,600.027344
1.048486,2,600.367803
9.735017,14,602.461981
2.013463,3,603.062725
3.001725,5,604.419457
16.486888,25,609.352602
3.397597,5,610.118689
7.429436,9,611.499001
4.486219,7,612.532674
2.882137,4,613.129936
2.532711,4,613.763368
18.478618,23,617.72426
5.563539,7,619.602467
7.150373,9,621.719608
18.078469,23,625.425346
11.495972,16,627.968648
7.048217,10,629.538453
22.335043,30,635.887612
11.196472,14,638.167735
16.713465,23,641.970445
9.312273,12,643.943983
4.885696,6,644.923883
0.932711,2,645.338398
3.514487,5,646.809427
