#{"t_start": 1765081780.0749576, "env_id": "highway-fast-v0"}
r,l,t
1.913463,3,637.021718
2.548486,4,637.909544
16.282688,21,641.083496
2.416935,4,641.702714
3.398133,5,642.510018
6.832133,9,643.90705
11.499741,16,646.343613
22.16308,30,652.833544
12.29956,18,655.520381
13.285363,16,657.895858
4.884445,7,658.95705
11.432711,15,661.282232
5.300125,8,663.092506
11.698175,15,666.642805
12.951745,19,669.537255
1.879667,3,669.998484
5.653554,9,671.385329
5.186259,8,672.652193
19.918018,26,676.840154
21.884145,30,683.093312
6.23345,8,684.32149
5.362925,7,685.386545
12.881516,17,687.948986
22.652354,30,694.019834
21.819327,30,699.088022
23.747582,30,703.784096
18.631334,25,709.465621
18.214415,24,713.175598
14.201108,19,716.078692
18.593735,22,719.471516
18.57685,25,725.201863
6.819917,10,726.727131
6.866361,10,728.249514
19.934182,23,731.779494
15.799727,21,735.789225
19.251698,26,740.882441
3.801768,6,741.785339
11.466364,17,744.422801
3.712536,5,745.181215
11.814838,16,747.650842
22.100887,30,754.131858
6.299417,9,755.572085
13.651689,19,758.475674
21.016935,30,763.120429
5.898122,8,765.298758
6.578581,8,767.400014
23.214646,30,772.024736
2.913158,4,772.651146
22.582727,30,777.318329
5.965745,8,779.347652
15.965708,19,783.225194
16.866709,25,787.052805
2.566044,4,787.69601
6.46866,9,789.068695
4.999741,8,790.366272
4.402354,7,791.465561
7.48506,11,794.141527
4.147907,6,795.722098
19.200838,28,800.292217
10.883073,16,802.728137
2.466044,4,803.356991
22.967831,30,809.323471
16.111272,21,813.034791
3.315691,5,813.80819
21.566656,30,818.39483
19.517733,28,824.048445
7.762262,10,826.063255
10.353555,15,828.370634
3.999102,6,829.276521
20.312505,27,833.388088
3.679667,5,834.182307
9.562602,11,836.505048
21.983021,30,973.159411
3.63267,5,973.920647
12.486377,15,976.184092
2.782442,4,976.769833
1.849108,3,977.257887
14.611095,20,981.032758
14.785708,20,985.307544
18.616931,26,989.188443
5.431067,8,990.467274
1.782442,3,990.949229
2.915775,4,991.530634
4.829724,6,992.451802
4.115026,6,993.406729
21.65107,30,999.837642
7.24934,9,1001.217086
22.119059,30,1005.767742
19.083716,27,1011.056977
3.713118,5,1012.308443
6.779507,9,1013.990381
14.296297,17,1016.528431
3.331511,5,1017.258133
15.220179,22,1020.649477
6.578202,9,1021.993063
9.764361,14,1024.846071
4.299741,7,1026.65427
7.83276,11,1028.632081
22.448218,30,1033.224675
15.985071,21,1036.414449
22.129495,28,1042.609493
5.514644,7,1043.74921
6.802663,10,1045.276085
7.920181,11,1046.943443
22.886029,30,1051.5106
11.60111,17,1055.521266
6.552306,9,1057.366022
19.166406,26,1061.400142
23.644807,30,1065.930528
3.012841,4,1066.644993
1.849108,3,1067.502998
13.227848,18,1071.787786
23.220221,30,1076.410061
9.531437,13,1078.750928
5.568131,9,1080.511276
23.217777,30,1086.984513
16.417784,23,1090.444008
16.25087,21,1093.735116
5.218933,7,1094.820241
1.819667,3,1095.298877
23.497041,30,1101.813981
6.652473,9,1103.169681
21.218584,30,1107.658758
16.915686,21,1111.936973
8.599656,11,1114.577464
2.382786,4,1115.17453
12.815197,18,1117.922532
1.118234,2,1118.236777
5.552781,8,1119.435877
9.315775,12,1121.21513
7.201745,10,1122.785348
21.517818,30,1129.217376
14.312765,20,1132.313166
2.550892,4,1132.949543
1.632711,3,1133.436271
18.649149,27,1137.501
7.846842,11,1139.655188
1.979667,3,1140.414493
2.679507,4,1141.454773
2.046796,3,1142.29062
6.478906,8,1143.815442
3.402617,5,1144.624142
1.931021,3,1145.067674
22.965783,30,1149.694055
3.318939,5,1150.451572
21.420172,30,1156.531599
20.281804,27,1161.116114
8.379825,12,1163.107599
2.046796,3,1163.553503
2.598218,4,1164.16983
13.302313,18,1166.874258
21.619327,30,1173.341693
18.86478,24,1176.997248
10.251242,14,1179.171832
17.235681,25,1183.870057
20.469291,28,1189.104364
12.496914,17,1191.808543
4.88591,7,1192.927173
23.085987,30,1198.342676
12.246492,16,1202.005433
20.833376,30,1206.656302
11.202617,14,1208.758391
21.219324,30,1215.01637
1.6,3,1215.668331
15.53064,22,1219.127529
17.949535,25,1223.019782
10.613158,15,1225.318118
8.682786,11,1228.131634
6.317218,9,1230.200261
21.517431,30,1234.79675
23.763406,30,1239.449304
5.412024,7,1241.11654
21.852649,30,1247.159332
2.598754,4,1247.815255
3.746492,5,1248.562163
5.683769,7,1249.611369
21.28626,30,1254.385704
1.484225,3,1255.134661
22.9526,30,1261.154102
5.033074,8,1262.457679
8.414574,12,1264.262374
4.117858,6,1265.175592
11.896219,17,1267.782758
2.648486,4,1268.406645
8.268092,12,1271.515374
9.832759,13,1274.025964
21.711397,30,1278.631712
20.018167,27,1282.742346
23.718029,30,1289.169577
3.563588,5,1289.914752
16.476601,22,1293.256482
13.497448,16,1295.707367
5.052942,8,1296.899586
1.846796,3,1297.574872
23.912384,30,1303.901789
17.482656,23,1307.459066
6.331217,9,1308.946842
15.7112,20,1312.300487
9.653555,15,1316.074771
18.064865,25,1319.959057
1.915153,3,1320.434295
21.96452,30,1325.531365
21.718353,30,1331.994547
22.118061,30,1471.367217
8.567819,13,1474.815578
23.182966,30,1479.557143
21.586618,30,1484.150034
5.931732,8,1485.353451
