#{"t_start": 1764584728.891465, "env_id": "MyCustomEnv-v0"}
r,l,t
3.820723,5,1.225073
11.855294,14,4.597894
16.468993,20,10.76595
3.642957,5,12.833555
5.93875,8,15.851375
18.415474,20,20.780365
5.786643,8,23.720897
3.573761,5,25.617599
1.018522,2,26.119864
17.43693,20,30.996837
10.238353,13,34.28964
4.735861,6,35.97345
1.873378,3,37.215673
6.408479,8,40.097341
1.745055,3,40.840993
4.19777,6,42.340928
5.597215,7,44.179634
8.095115,11,46.829119
2.683908,4,47.777202
2.059639,3,48.619142
2.949611,4,49.677798
2.751601,4,51.347588
1.786618,3,52.555651
5.755921,7,54.568744
6.061207,8,56.492357
2.873898,4,57.421252
2.203327,3,58.193949
5.855851,7,59.943177
1.198785,2,60.413402
1.820612,3,61.15039
10.36518,12,64.504065
8.976731,12,68.498801
16.761305,20,73.289976
5.549333,7,74.937298
7.593487,9,77.212511
9.971713,13,81.954909
9.871987,13,85.153945
1.68479,3,85.884482
8.73543,11,88.628669
5.25013,7,90.360954
3.574516,5,91.982764
1.953493,3,93.15784
5.038855,7,95.511835
10.583921,13,98.658566
8.329951,10,101.120375
9.046388,11,103.791071
8.915993,11,107.519046
10.139897,12,110.977494
5.774498,7,112.675644
5.358761,7,114.310008
11.718005,15,117.916617
17.606202,20,124.433007
17.671578,20,129.232249
17.577437,20,134.947237
8.532453,10,138.072643
3.723515,5,139.264581
1.63429,3,140.035856
10.011263,12,142.955219
1.083087,2,143.422934
4.366128,6,144.856161
16.853147,20,151.340592
3.900944,5,152.526411
1.928866,3,153.235671
5.063374,7,154.870222
4.828471,6,156.352006
7.820267,10,158.771223
7.331407,9,161.389242
5.366508,7,164.189567
3.435511,5,165.441937
7.097699,9,167.632316
4.730049,6,169.056405
4.202985,5,170.308194
5.70236,7,172.034595
9.90455,11,174.871269
8.026198,10,178.655548
17.625495,20,183.693878
4.430418,6,185.180406
4.179057,6,186.592637
17.874531,20,193.026693
2.613594,4,193.966316
3.869731,5,195.165956
9.215554,11,197.827929
13.071754,15,201.547278
2.752701,4,202.670841
4.325933,6,205.020181
11.050251,14,208.960076
9.003391,11,211.731519
17.561369,20,216.6908
1.957094,3,217.83389
7.244165,9,220.970591
8.420726,10,223.349347
17.185662,20,228.123688
1.781352,3,228.812004
17.292741,20,235.257294
2.694876,4,236.18093
17.758262,20,241.021755
6.332461,8,242.984515
2.545915,4,243.989856
12.134071,14,248.813793
7.367639,10,251.167926
10.998394,13,254.348978
8.394988,11,257.007586
1.920452,3,257.754158
11.118323,14,262.783805
6.492267,9,264.931042
1.694778,3,265.687208
4.710289,6,267.090619
9.165973,12,270.042009
6.899652,9,272.602407
3.292581,5,274.541964
9.090242,12,277.901059
5.730494,7,279.602484
8.463285,11,282.355101
17.848136,20,288.377998
5.664494,7,290.564772
1.704972,3,291.32405
2.648894,4,292.56046
4.895131,6,294.122506
2.752005,4,295.079672
14.127229,17,299.195688
9.328662,11,303.588857
5.94891,7,305.25925
10.795708,14,308.64566
5.880682,8,310.559103
1.708248,3,311.312958
5.132477,7,313.042579
4.902372,7,315.324528
11.427416,15,320.022011
3.507474,5,321.249124
0.994824,2,321.735621
2.698902,4,322.84981
2.450054,4,323.844429
1.876845,3,324.597196
8.54178,11,327.342746
16.554027,19,333.762076
3.775758,5,334.933062
4.394438,6,336.407789
2.843878,4,337.480783
6.013237,8,339.431029
5.796279,8,341.487281
11.006688,13,346.335707
4.643207,6,347.805525
7.9241,10,350.179426
9.549275,12,353.072925
9.881388,13,356.466538
3.065305,4,358.07264
16.016269,20,363.645209
4.396432,6,365.057655
2.615882,4,366.067728
2.59345,4,367.004249
7.847804,10,369.471866
10.106192,13,374.333069
11.503017,15,377.987939
3.766858,5,379.17786
1.816551,3,379.931176
7.474193,10,382.374262
8.160303,11,386.180922
9.980613,12,389.575155
9.607381,12,392.555393
1.994824,3,393.266219
6.743126,8,395.194891
1.136661,2,395.653388
17.780748,20,402.093752
6.042356,7,403.840238
2.874057,4,404.887431
3.420959,5,406.108815
3.597998,5,407.29398
9.273316,11,409.903479
1.950827,3,410.637609
3.504155,5,412.389149
10.121697,13,416.728529
8.629916,10,419.246064
10.007109,13,422.439674
8.241062,10,424.863214
4.708851,6,427.273657
14.712171,18,432.322688
4.348046,6,433.762646
2.839317,4,434.69782
8.420153,10,437.110016
8.733802,11,440.217597
11.962573,15,445.016014
11.333058,13,448.188397
10.442291,12,451.239302
9.248573,11,454.797583
10.734802,14,459.157606
1.847459,3,459.906132
18.465116,20,464.800996
3.766272,5,466.044762
6.776524,9,469.330632
3.578123,5,471.155204
14.255635,16,475.147345
5.745211,7,476.862806
3.580806,5,478.050207
2.832356,4,479.002526
8.071908,11,482.324016
2.904338,4,484.020691
3.699391,5,485.583308
5.095306,7,487.283523
8.97436,12,490.265375
5.04116,6,491.6772
17.198043,20,497.58645
2.136297,3,498.729965
16.788614,20,503.60407
8.931853,11,506.276584
4.572041,6,507.698941
2.105698,3,508.442058
4.331042,6,510.7276
16.887666,20,516.405527
9.578369,11,519.089239
1.833083,3,519.80571
9.329618,12,523.075391
2.042382,3,524.440861
17.255566,20,530.387384
17.217356,20,535.621756
0.974545,2,536.10359
5.441129,7,539.046803
10.281288,13,543.087431
4.463432,6,544.611338
3.874433,5,545.858294
10.543318,13,549.14991
9.628707,11,553.215994
6.085513,8,555.759634
7.219007,9,558.058684
8.1969,11,560.843342
10.076904,13,564.030694
5.208153,7,567.052876
11.635323,15,572.992851
5.487404,7,574.776802
6.2192,8,576.730792
9.202344,11,580.132216
1.672482,3,581.323782
4.662949,6,583.053368
10.516077,13,586.188534
9.233307,12,589.166251
10.814771,13,592.663958
3.802995,5,594.599685
1.887267,3,595.899915
2.859619,4,596.907983
5.705755,7,598.612444
15.740743,18,602.879016
14.513254,17,607.678797
11.175192,14,611.962993
5.358161,7,613.670402
17.149425,20,618.568962
8.862144,11,622.173178
2.869881,4,623.73066
6.261614,8,625.702585
9.462349,12,628.563784
6.264651,8,630.549987
6.986707,9,632.790646
17.607977,20,639.190674
6.061206,7,640.85032
4.53321,6,642.291774
7.444822,10,644.712575
5.258944,7,646.430128
6.531611,8,648.787691
8.447743,11,652.540239
6.621695,8,654.46132
2.85296,4,655.493173
8.90977,10,658.006575
8.374799,11,660.70791
11.56388,15,665.958205
2.808942,4,666.966406
1.766546,3,667.69391
16.893246,20,672.568265
9.017598,12,675.474717
17.139863,20,681.963586
11.188069,15,685.583254
16.750476,20,691.24668
10.164568,12,695.021954
1.99314,3,695.728825
1.844812,3,696.428801
6.529369,9,698.595836
17.355276,20,703.671355
2.064919,3,704.805595
9.452693,12,708.55883
1.038204,2,709.008469
11.346962,15,712.518145
9.06025,12,715.413863
6.094616,8,717.418009
12.559501,14,722.293866
9.766578,12,725.287204
2.54041,4,726.219189
6.48539,8,728.149376
3.679508,5,729.298274
8.769584,11,732.543188
16.830741,20,738.392224
16.719991,20,744.828827
8.171729,10,748.918798
3.452002,5,750.077574
1.01744,2,750.552954
4.748851,6,752.141683
9.53795,12,755.279751
11.893554,15,759.180624
3.225752,5,761.210296
6.948271,9,763.871997
6.516377,8,765.901359
10.358055,13,768.970473
10.247829,13,772.10095
17.417578,20,778.736348
17.589202,20,783.568563
10.835531,14,787.340494
1.814403,3,788.530812
2.627538,4,790.125357
4.274949,6,791.665235
11.514299,15,795.170783
11.191809,14,798.653696
6.592296,8,800.786801
9.13157,12,805.117592
17.477622,20,809.958314
11.895595,14,813.372294
1.744643,3,814.089827
3.97241,5,816.054814
9.981797,12,819.794153
3.328362,5,821.014788
9.735036,12,823.849712
17.666958,20,829.102657
8.501152,11,833.012465
10.913935,14,836.496753
16.431725,20,841.25792
2.469492,4,842.361361
8.881965,11,846.44582
9.106814,11,849.189283
6.715511,9,851.339724
11.763787,14,854.684394
17.922523,20,861.160411
17.56655,20,866.139771
8.427203,10,868.668086
17.653993,20,875.148357
9.958143,12,878.059865
1.640051,3,878.761159
5.566131,7,880.440543
17.353412,20,886.328221
8.414028,11,889.572352
4.106464,5,890.768428
11.564917,15,894.614759
11.881128,14,898.475689
4.592743,6,900.801431
8.370713,10,903.608874
2.612324,4,904.660675
5.509288,7,906.41618
2.016744,3,907.112733
16.912717,20,912.30344
11.149398,13,916.696369
1.094062,2,917.183722
5.3615,7,918.920636
10.787988,13,922.004859
5.540663,7,923.698209
17.453293,20,930.203204
5.801774,7,931.827312
9.79586,12,934.739134
4.959206,7,936.362771
6.167673,8,938.286696
18.694377,20,944.659484
9.281296,12,947.426788
8.641263,11,950.110543
11.629043,14,953.762694
11.636059,15,958.770502
4.262505,6,960.194494
11.189618,14,963.581367
10.40004,13,966.69488
5.251298,7,969.36089
8.972523,10,972.323197
3.900037,5,973.555289
16.866735,20,978.421732
5.72892,8,980.386188
13.522422,15,985.587814
3.542371,5,986.743837
8.065536,10,989.178653
2.686251,4,990.158879
10.751121,14,993.537598
1.906004,3,994.253209
1.648536,3,995.113806
17.118327,20,1001.395173
10.384311,13,1004.520823
5.528466,7,1006.237698
2.154235,3,1006.911953
16.722018,20,1013.426189
10.184634,13,1016.502364
3.742302,5,1017.72172
7.345378,10,1020.156593
1.785934,3,1020.895995
3.368369,5,1022.198975
16.452244,20,1028.602967
17.92866,20,1033.511602
4.442345,6,1034.911996
11.259334,14,1039.582303
6.661989,9,1041.970905
16.56667,20,1046.769366
9.459957,12,1049.74659
3.979382,5,1051.382368
8.925822,11,1055.190187
10.133371,13,1058.489358
9.305276,12,1061.367174
17.737124,20,1067.807025
10.635579,13,1070.983572
1.950604,3,1071.715389
5.217049,7,1073.476154
4.084566,5,1074.642584
16.698918,20,1080.728868
8.681733,11,1083.737974
17.776767,20,1088.628071
7.825127,10,1091.018015
5.933356,8,1093.774657
11.355731,15,1098.494219
18.434756,20,1104.762883
7.104562,9,1107.949458
6.52302,8,1110.625714
4.254328,6,1112.038837
7.663488,10,1114.536248
3.588996,5,1115.789733
8.206481,10,1118.16489
5.438199,7,1120.12226
9.717698,13,1124.658751
7.503754,10,1126.986495
1.151049,2,1127.456029
18.065178,20,1132.229183
4.794954,6,1133.770862
2.804334,4,1135.38461
3.490812,5,1138.770747
14.338881,17,1143.043168
5.075044,7,1144.688224
18.5234,20,1157.880569
17.076663,20,1163.883072
11.217338,15,1167.838276
7.215803,9,1170.093901
17.744042,20,1174.808666
7.373669,9,1178.4484
16.767289,20,1183.540576
16.411284,20,1188.355372
4.690408,6,1190.482914
18.943871,20,1196.214789
11.300107,15,1199.786012
8.852104,11,1202.466946
10.024859,13,1207.16133
6.236181,8,1209.014866
17.009995,20,1213.852871
1.840095,3,1214.562877
17.437637,20,1220.866532
9.118275,12,1223.695112
18.174741,20,1228.404274
8.219297,11,1231.209019
4.467568,6,1233.523193
17.389823,20,1238.832201
11.062379,14,1242.230549
9.400341,12,1245.494511
10.21321,13,1249.836784
15.715939,19,1254.341646
17.880405,20,1259.51237
12.314198,15,1264.405102
17.0979,20,1269.30502
9.730241,12,1272.221882
12.289561,16,1277.580401
7.482963,10,1280.032022
12.11335,16,1283.808514
2.678757,4,1284.833192
17.53828,20,1291.350562
17.48952,20,1296.270337
8.120417,11,1298.902874
10.569006,13,1303.337541
8.083046,10,1306.301977
5.522073,7,1307.938839
7.704216,10,1310.394022
17.684915,20,1316.033136
17.809634,20,1321.834895
16.72422,20,1326.755742
9.561892,12,1330.48896
1.811341,3,1331.665154
8.251126,11,1334.634736
7.736196,10,1337.101108
1.636978,3,1337.795123
16.739696,20,1343.087573
7.858596,10,1346.665391
17.362664,20,1351.512913
11.119417,15,1355.229244
16.586986,20,1361.694106
9.186732,12,1364.609924
7.527877,9,1366.759853
10.801908,14,1370.109066
17.585339,20,1376.52673
9.774915,13,1379.987321
16.80165,20,1385.77849
10.816442,14,1389.920446
16.652588,20,1394.752748
10.553104,13,1397.92464
13.953488,18,1403.868112
12.711663,16,1407.632393
0.971824,2,1408.111523
1.039139,2,1408.597182
5.639046,7,1410.220136
16.365717,20,1416.766776
17.763641,20,1421.744102
17.676625,20,1427.428996
9.307831,12,1431.108527
2.687846,4,1432.157196
11.676808,15,1435.778816
17.855117,20,1441.335869
16.748662,20,1447.205076
11.947886,15,1450.712438
1.118851,2,1451.172988
17.545382,20,1458.442952
10.454243,14,1462.94937
4.246007,6,1464.36554
17.987102,20,1469.305553
3.35188,5,1471.456865
6.44242,9,1474.310165
8.992752,12,1477.197351
2.653782,4,1478.194339
9.678907,12,1481.091333
5.748895,8,1483.144764
5.349805,7,1485.993112
4.417019,6,1487.861708
7.205821,10,1490.318702
11.722109,16,1494.180544
9.970486,13,1497.44773
10.751027,14,1502.406839
8.863172,12,1505.330736
3.585354,5,1506.558976
10.148402,13,1509.680801
15.847535,18,1515.778881
3.341537,5,1516.970194
9.894248,13,1520.150463
16.7406,20,1525.249283
2.59802,4,1526.763242
8.838259,12,1530.463909
16.23496,20,1535.288604
7.046403,9,1537.486756
16.202399,20,1543.93886
5.919629,8,1545.841311
16.072308,20,1550.673905
17.200012,20,1557.171707
10.150073,13,1560.277815
16.507519,20,1565.109926
4.971826,6,1566.534189
17.319992,20,1573.014908
17.873679,20,1577.911288
16.421941,20,1584.043805
17.602283,20,1589.004108
11.240894,14,1592.296089
15.920156,20,1598.837101
16.98906,20,1603.732946
16.100526,20,1608.793468
9.180698,12,1613.198096
2.069715,3,1613.927139
9.845319,12,1616.926605
17.389079,20,1621.85344
2.137761,3,1622.759811
10.448694,13,1627.331791
3.385949,5,1628.541661
17.764232,20,1633.321634
11.683772,15,1637.643948
6.897144,8,1640.582722
8.068224,10,1642.997685
11.484202,15,1646.671127
11.189186,14,1650.046409
2.42022,4,1651.678658
6.434878,8,1654.50629
17.14048,20,1659.478995
8.06102,10,1661.885748
17.477055,20,1668.239158
9.458233,12,1671.071394
17.415485,20,1675.824674
17.05496,20,1682.294966
15.165982,18,1686.79816
8.219151,10,1689.316322
9.10897,11,1692.09696
18.431982,20,1698.305401
10.680031,13,1701.428489
16.680407,20,1706.508529
9.393822,12,1711.996623
4.361222,6,1713.478872
2.642927,4,1714.386617
11.788542,16,1718.230015
11.299734,15,1723.415833
17.730622,20,1728.295242
7.447799,10,1730.691544
9.425271,12,1733.87556
9.310583,12,1738.22013
16.013741,20,1743.296052
15.932891,20,1749.00304
17.351723,20,1754.815298
10.729599,14,1758.174049
4.159667,6,1759.598398
16.298252,20,1766.045866
16.688677,20,1770.938167
17.145161,20,1776.407492
11.132499,15,1781.066014
16.413684,20,1785.913192
8.275076,11,1788.561016
16.387444,20,1794.782058
9.775014,13,1798.09049
11.617971,15,1801.690506
2.645906,4,1802.642095
9.862771,13,1807.455912
6.190675,8,1809.361941
12.774699,16,1813.308647
8.38521,11,1817.652934
9.706319,13,1822.247455
7.424733,9,1824.478844
9.064328,12,1827.288305
17.039808,20,1832.775895
10.084111,13,1836.849025
6.638187,9,1839.070166
1.729484,3,1839.803749
16.080407,20,1844.651094
8.211168,11,1849.010917
18.034215,20,1853.93484
16.58891,20,1858.826238
9.579497,13,1863.634128
4.306513,6,1865.08377
11.445667,14,1868.464992
11.291585,15,1872.194179
16.428939,20,1878.717786
16.897273,20,1883.519818
6.703289,9,1885.698277
5.750243,8,1888.272116
16.339178,20,1894.274235
5.351387,7,1895.95798
17.09171,20,1900.820208
11.068172,14,1905.732372
10.10603,12,1908.670961
16.34606,20,1913.447237
9.394856,12,1917.479694
8.425851,11,1920.765013
10.602979,14,1924.100499
6.31776,9,1926.209019
12.148737,16,1931.221239
13.193788,16,1935.652616
16.345372,20,1940.687671
10.259943,12,1944.128542
4.263599,6,1946.549689
11.982885,15,1950.196196
11.732053,15,1953.787113
9.439739,12,1956.58563
10.810266,14,1961.708494
16.343845,20,1966.759885
17.721603,20,1972.974172
16.97855,20,1978.533466
10.055261,13,1981.74706
1.971518,3,1982.524702
8.229624,11,1985.900275
10.416844,13,1990.049556
8.428002,10,1992.425264
11.857626,16,1996.286349
3.754556,5,1997.421754
16.575283,20,2003.968715
9.076855,12,2006.759525
7.633308,10,2009.159573
3.266466,5,2010.434248
10.720691,14,2014.898201
18.161264,20,2020.181022
8.822004,12,2023.130067
10.505302,14,2026.760744
9.735547,12,2030.892395
9.855644,13,2033.987427
11.868743,16,2037.84365
3.461462,5,2039.015619
8.644116,11,2042.769814
17.413408,20,2048.017654
6.932965,9,2050.279334
17.142563,20,2055.983238
2.558799,4,2057.546468
16.894825,20,2062.586788
10.706561,14,2065.902532
8.679244,11,2069.257605
1.637869,3,2070.466861
17.347074,20,2075.731308
11.668928,15,2079.332288
11.598961,14,2083.895149
11.269756,15,2088.024716
17.478022,20,2092.759163
4.62791,6,2094.155184
17.610244,20,2100.525586
16.62978,20,2105.711622
16.958881,20,2111.583608
16.876719,20,2116.881334
16.554065,20,2121.722995
11.299598,15,2127.054371
8.448149,11,2129.732209
17.843712,20,2134.574362
17.844894,20,2141.020301
7.582008,10,2143.39066
7.185845,9,2145.588608
16.566038,20,2150.492165
8.402191,11,2154.70817
18.250606,20,2159.56168
17.855675,20,2164.502112
1.741611,3,2165.80107
16.144113,20,2172.231751
9.883947,13,2176.429474
6.469184,8,2178.459034
4.330361,6,2180.804432
16.135681,20,2186.31793
16.454194,20,2191.122297
7.646342,9,2194.050796
18.01941,20,2199.915183
10.138644,13,2203.132311
3.226964,5,2204.302792
16.94297,20,2210.781575
4.519905,6,2212.269583
8.83227,12,2215.221478
9.577707,12,2218.284026
17.390584,20,2224.7174
12.840237,15,2228.875617
5.550242,7,2230.51358
9.790259,13,2233.768957
16.21184,20,2240.401316
11.59598,14,2243.793744
17.277364,20,2249.151934
10.253918,13,2253.513337
16.428028,20,2258.531799
8.428242,11,2261.137988
18.93567,20,2267.700659
4.981566,7,2269.329732
8.618858,11,2271.923985
16.455542,20,2277.374723
17.032408,20,2284.489779
16.213729,20,2289.403807
4.270656,6,2291.611998
12.021514,15,2296.095738
11.340888,15,2299.772901
1.834542,3,2300.466295
7.999123,10,2302.864217
16.183988,20,2309.328752
17.411794,20,2314.224195
13.949638,18,2319.392195
17.345374,20,2325.200955
17.412795,20,2330.051895
8.027898,11,2333.529557
17.409635,20,2339.19984
16.633065,20,2344.123129
11.282639,15,2349.589289
17.602348,20,2354.511897
9.800392,12,2357.464379
17.767426,20,2364.078201
16.454386,20,2368.893945
9.677517,13,2372.017969
7.184412,10,2375.199998
16.586987,20,2380.875946
7.799499,10,2383.4178
10.274209,13,2386.633322
9.084411,12,2390.95951
17.00808,20,2395.982256
16.145127,20,2400.786616
10.839163,14,2405.854551
1.713275,3,2406.568339
18.056486,20,2411.544006
2.948881,4,2412.481119
17.391333,20,2418.911496
16.832719,20,2423.821571
11.222712,15,2427.432767
5.692468,8,2429.742865
16.297923,20,2435.866283
17.14485,20,2440.698646
10.726312,14,2445.059287
11.369996,15,2449.495119
17.547074,20,2454.428437
10.673991,14,2458.526253
11.926809,16,2463.251883
6.36437,9,2465.491207
2.479287,4,2466.414622
17.435006,20,2471.887429
5.879076,8,2475.098893
11.32844,15,2478.729138
17.545573,20,2483.506299
16.189273,20,2490.037804
16.413396,20,2494.866904
17.409906,20,2500.651793
10.188365,13,2504.709519
11.046288,14,2508.10603
10.336421,13,2511.242439
10.134693,13,2515.77935
16.653036,20,2520.937817
10.532133,14,2524.208267
17.412795,20,2531.056346
8.862102,12,2535.431221
6.76806,9,2537.658331
10.742819,14,2541.045229
6.039796,8,2543.396829
8.376221,11,2547.40012
17.007075,20,2552.21513
3.837277,5,2553.456373
16.612989,20,2559.472119
1.109839,2,2560.325165
1.970014,3,2561.16483
17.612989,20,2566.198257
8.902947,12,2569.162134
6.337518,8,2571.511251
10.65331,14,2576.19561
17.544952,20,2581.373625
16.31993,20,2587.625531
16.72078,20,2593.254072
10.517481,14,2596.781529
16.612233,20,2603.398976
16.101684,20,2608.28585
14.797599,18,2613.075127
11.271405,15,2618.195118
16.364376,20,2622.96134
17.546684,20,2628.913164
11.244989,15,2633.17252
16.189646,20,2638.070568
16.166678,20,2644.432051
10.748158,14,2647.985301
17.297688,20,2652.872782
16.212989,20,2659.371215
