#{"t_start": 1765147277.147865, "env_id": "highway-fast-v0"}
r,l,t
22.745858,30,13.638412
10.279507,13,15.652024
1.915153,3,16.104445
9.600304,14,18.136107
1.715775,3,18.566175
2.812696,4,19.172865
8.329733,11,22.063473
6.977714,9,23.987812
4.447819,6,24.913252
7.085684,10,26.435395
2.647907,4,27.051362
7.519609,11,28.718899
2.053097,3,29.157655
14.046529,20,32.438993
6.445709,8,33.956289
2.483022,4,34.948895
12.532769,18,38.908016
5.185972,7,39.990117
6.430089,8,41.210891
8.748335,11,42.890131
1.880129,3,43.385745
5.101999,8,44.885164
1.865465,3,45.435635
10.665471,16,48.112132
11.99911,17,52.345378
18.182874,25,56.17289
17.844243,21,59.519371
22.951996,30,65.712311
23.668668,30,70.399511
6.149805,8,71.732519
23.315498,30,76.992925
8.966675,13,80.526418
3.398711,5,81.321038
3.533293,5,82.060896
22.376736,30,86.61177
5.91264,7,87.67919
3.712261,5,88.533164
12.199386,17,92.262066
3.581819,5,93.530209
3.93418,5,94.77525
4.732791,7,95.855471
1.766045,3,96.354461
5.612275,8,97.549827
5.519028,8,98.759046
6.411439,8,99.933892
17.143311,20,103.086231
5.529751,7,104.156437
6.74662,9,106.355024
5.232724,7,108.237236
19.564077,25,112.170248
7.881471,11,113.940461
3.083906,5,114.700456
15.396143,21,117.986651
8.485038,12,120.986835
2.599377,4,122.052642
11.246098,14,124.413536
4.513158,6,125.336441
1.732132,3,125.907138
10.119057,15,128.300016
1.880129,3,128.780798
9.751849,15,131.059806
1.864354,3,131.539041
21.867657,30,137.839055
1.933448,3,138.278923
10.485883,13,140.233305
3.679045,5,140.992258
14.346977,19,143.836201
4.5787,6,144.763401
20.565654,26,150.2651
3.76405,5,151.218063
2.213158,3,151.675783
9.197958,11,153.347898
11.63282,16,155.767904
21.666697,30,160.329344
3.431423,5,161.474059
5.612647,7,163.349241
8.433018,12,165.800137
2.532045,4,166.4077
4.846446,6,167.324426
4.784995,6,168.250936
1.732711,3,168.687658
15.277938,19,171.611316
4.833683,7,172.719668
3.799432,6,173.619379
2.812696,4,174.249553
9.915821,14,177.552613
1.732711,3,178.329565
2.846334,4,179.137121
1.851061,3,179.584772
3.532711,5,180.326113
8.319243,11,182.005283
6.148196,9,183.37331
3.663539,5,184.155591
3.265465,5,184.914696
3.480129,5,185.673007
12.030799,16,188.126118
1.913463,3,188.60106
14.012568,17,248.071027
3.083906,5,249.745389
8.2622,11,252.013386
4.780083,6,253.238605
6.584464,8,254.715114
5.197337,6,256.154642
19.211859,26,261.672615
4.766317,6,263.267617
6.048466,9,265.435547
2.880129,4,266.062918
8.777805,11,267.777874
4.267017,7,268.858608
6.046446,7,269.896944
8.248195,12,271.715688
2.720215,5,272.467715
4.53235,6,273.393664
4.064844,6,274.352564
4.897596,7,275.877741
7.878507,10,278.539997
5.618016,7,279.906094
1.913463,3,280.369555
2.912841,4,280.969197
3.46405,5,281.710254
3.885639,6,282.613109
1.980129,3,283.083943
5.045274,7,284.170453
12.109695,15,286.431543
5.19937,7,287.514913
8.745516,10,289.116276
2.432711,4,290.1838
2.599378,4,291.27216
8.811207,11,293.747196
22.950698,30,298.369363
6.279323,8,299.623446
3.06843,5,300.384945
10.251899,15,303.524324
3.918083,6,305.763434
11.786836,17,309.357306
24.711621,30,313.998688
11.080587,14,316.167336
15.795319,20,320.224113
12.264146,16,323.452843
16.081483,18,326.214304
5.345524,7,327.268234
6.366062,9,328.607916
5.052314,8,329.831375
1.8,3,330.301488
9.180128,11,332.004717
5.579462,7,333.859954
10.102316,14,336.942316
6.696588,8,338.19478
5.116936,7,339.295271
11.478707,16,341.826857
9.999953,14,343.999452
12.618588,18,347.50581
6.819234,10,350.195502
5.819306,7,351.254947
1.766045,3,351.708273
22.000222,29,356.193609
6.949149,10,357.743543
7.950239,11,359.442375
3.498799,5,360.276757
22.085065,30,366.672117
11.063224,14,368.843532
23.281891,30,373.474813
17.351109,24,378.769743
10.462438,13,380.714211
7.733334,10,382.263283
2.246029,3,382.745518
5.681192,8,383.984904
14.016583,20,387.013205
7.184271,10,388.587844
6.335059,9,391.050507
1.632711,3,391.89286
4.986841,7,393.392126
5.812651,7,394.464177
2.046796,3,394.961805
4.679313,6,395.907504
6.03276,9,397.367804
1.879667,3,397.828254
20.85029,29,402.412874
10.54594,14,406.030493
4.04598,5,407.112059
1.980129,3,407.628295
23.718531,30,412.389424
4.533678,7,413.527131
16.110034,19,416.689262
4.579203,6,418.331735
5.132711,7,420.192024
3.611799,5,421.269864
12.17951,17,423.886703
15.881259,23,427.423263
2.632711,4,428.028096
10.27859,13,430.024523
12.985909,18,490.217049
13.578711,18,493.521416
8.351896,10,495.10658
17.730912,25,498.924265
17.512074,24,503.063629
2.046796,3,503.861871
23.385098,30,509.186601
5.565525,8,510.361214
11.632074,15,512.573587
19.61185,27,517.235732
3.465465,5,518.613333
2.465421,4,519.680657
9.898717,12,521.61419
5.000401,7,522.694006
2.886444,4,523.297185
11.031466,15,525.548775
8.24881,12,527.406365
12.178312,17,530.075122
6.565195,10,532.730443
17.298897,22,536.664217
12.852889,18,539.491094
11.298416,14,541.570474
1.766045,3,542.015155
19.200946,25,547.312562
1.913001,3,548.15485
11.612219,16,550.646525
23.831878,30,555.049262
1.985968,3,555.51507
3.365621,5,556.344557
1.880129,3,556.793865
21.228321,29,562.794828
13.885652,19,565.70293
22.81882,30,570.138482
9.032759,12,571.959056
3.818679,5,572.967925
11.615472,16,576.875331
10.064583,14,579.015193
10.011798,13,581.074372
5.719912,9,582.549681
1.83407,3,583.026546
8.300305,11,584.835064
1.851567,3,585.304502
17.579508,24,590.89168
4.601701,7,592.004858
4.478732,6,592.981816
12.08542,18,595.795074
19.752352,25,599.896151
23.185658,30,606.332422
1.879667,3,606.871983
22.953555,30,611.499474
5.968979,8,612.679606
12.881875,19,616.292521
13.184898,18,619.929844
2.845712,4,620.514617
1.766045,3,620.990684
2.515775,4,621.590921
22.179007,30,626.085164
4.762911,6,627.023321
17.548804,25,632.580699
14.497183,19,635.48345
1.715775,3,635.952897
19.911148,26,639.898253
11.645409,16,642.319377
19.485387,29,648.609084
3.297553,5,649.376919
2.301689,4,649.973486
3.046492,4,650.572755
19.217174,26,654.620771
2.067501,3,655.101869
2.085948,4,655.740209
2.030254,3,656.177242
2.046796,3,656.670243
2.549108,4,657.620359
6.467038,9,660.063595
3.452988,5,661.246242
14.217303,19,664.165115
2.013001,3,664.605449
2.499377,4,665.193646
5.745907,8,666.468263
24.153549,30,734.876147
21.932401,30,739.363454
21.568424,28,745.288558
13.115095,16,747.879081
21.086264,30,752.48478
2.632397,4,753.094575
24.127808,30,759.224021
7.102039,10,761.037392
5.245014,7,762.180045
13.819876,20,765.231337
4.067515,5,765.983921
0.932711,2,766.297214
12.586842,18,769.028228
5.733379,8,770.563979
3.463732,5,771.842535
5.997729,8,773.941051
9.664047,13,775.983511
6.166037,8,777.206567
3.812646,5,777.970002
3.102312,5,778.758176
11.218625,15,781.071807
24.913434,30,786.781687
22.350539,30,791.860807
3.25164,5,792.60511
10.218992,14,794.741284
22.852628,30,800.200487
21.302661,30,805.581853
18.601334,26,809.45525
12.24884,17,812.051781
21.65134,29,818.238899
19.014216,25,822.115709
21.078506,28,826.730371
4.012656,5,828.033229
3.466044,5,829.317577
4.233339,6,830.616261
12.418927,17,833.260441
2.565423,4,833.89774
6.65205,10,835.387101
21.219601,30,839.985895
8.948444,12,843.068602
2.549108,4,844.233082
8.266156,10,845.724013
5.62018,8,846.892777
22.219277,30,851.41087
3.685369,6,852.284523
3.06843,5,853.041585
1.849108,3,853.506738
6.744523,9,855.269675
1.180129,2,855.819374
11.418326,16,859.243408
1.213001,2,859.553901
6.335995,10,861.049891
9.065899,11,862.73724
20.78139,27,866.807254
13.32022,18,870.574194
19.412201,26,875.231369
4.513118,6,876.135469
6.913971,10,877.582704
5.279709,7,878.627808
9.195737,12,880.446332
12.998798,16,883.395999
22.195501,30,889.122322
2.533029,4,889.723547
8.046445,9,891.085839
19.869324,30,895.639842
4.54567,6,896.777614
6.285688,10,899.338786
21.685958,30,904.484352
8.58009,11,906.158334
11.502355,17,971.052314
4.719871,7,972.76983
22.286273,30,978.966936
21.986887,30,985.269476
18.083718,25,989.493188
5.081619,6,990.408313
23.219917,30,994.940484
18.716125,23,1000.201684
11.765477,16,1002.672526
2.046796,3,1003.140133
21.199694,30,1007.652419
4.73235,6,1008.61011
20.231789,29,1014.726457
3.046492,4,1015.341815
12.702662,19,1018.244802
22.750532,30,1022.847579
7.013007,10,1024.343318
7.679317,9,1026.638429
12.333061,17,1029.941173
21.286266,30,1034.401818
3.619288,6,1035.359656
1.732711,3,1035.852149
20.851204,30,1041.993233
21.211252,29,1046.779829
3.819301,5,1047.553747
11.733379,17,1050.225195
2.979363,4,1050.850151
19.863346,26,1056.56671
3.179203,4,1057.178737
16.745833,23,1060.823027
21.933684,30,1065.492507
21.752944,30,1071.87767
14.011516,18,1074.63454
4.166044,6,1075.552861
20.751476,30,1080.062466
3.896876,5,1081.029898
22.600841,30,1087.285184
11.532349,14,1089.432176
6.698719,9,1090.87339
20.931563,29,1095.774939
3.533333,5,1097.117618
2.879354,4,1098.217166
8.952619,14,1100.762411
8.835996,14,1102.950024
4.986841,7,1104.050798
21.585021,30,1108.779154
18.335104,26,1114.521653
2.799696,4,1115.097954
20.652661,30,1119.734236
5.845869,8,1121.02256
6.568701,9,1122.423522
22.118668,30,1129.336922
21.684363,30,1134.653369
3.632711,5,1135.605795
7.146187,10,1137.338886
11.482792,17,1141.924378
5.729577,7,1143.008052
4.382447,6,1143.908354
3.284595,5,1144.681345
22.051767,30,1149.183567
23.200046,30,1216.456133
16.435367,24,1220.018605
5.502034,8,1221.240434
22.88503,30,1227.541908
3.579507,5,1228.286643
21.420221,30,1232.677772
5.03266,7,1233.824888
22.951335,30,1239.700194
1.979667,3,1240.502001
7.252886,11,1242.152691
20.752941,30,1246.99957
8.133638,12,1248.844058
3.696872,5,1249.591316
21.265785,30,1255.899273
5.266057,8,1257.107743
1.6,3,1257.617836
21.953555,30,1262.184417
4.452622,7,1263.224522
14.010718,19,1267.495846
21.469329,30,1272.879808
22.618943,30,1277.356259
19.698504,27,1283.266407
20.916337,30,1287.784555
7.598754,11,1289.375754
6.429336,8,1290.553272
21.985384,30,1296.821189
2.046796,3,1297.305907
17.145595,22,1300.744267
13.213001,18,1303.649986
5.365537,7,1304.74467
14.151269,19,1308.618279
12.651428,17,1312.117155
15.896761,22,1315.594114
8.853511,13,1317.729096
22.517554,30,1323.3553
9.147216,12,1325.907023
19.434449,26,1330.092952
13.486543,18,1332.922933
22.552612,30,1339.478022
22.418323,30,1344.151821
17.618701,21,1347.371565
4.719274,7,1348.52317
2.986537,5,1349.899472
19.163655,26,1355.468472
23.018947,30,1360.057771
18.419947,27,1365.794816
8.278913,11,1368.204786
13.920221,21,1371.569904
10.666088,15,1374.032445
22.22022,30,1380.403702
4.466407,7,1381.834993
7.020177,10,1383.348754
14.035994,21,1386.497656
10.868673,16,1388.982339
22.15106,30,1395.151604
21.353285,30,1466.231233
21.850279,30,1470.871427
22.299421,30,1475.290421
14.664917,18,1479.790855
22.551173,30,1484.525104
8.050228,12,1486.360477
10.299385,14,1488.578494
1.732711,3,1489.034346
7.464621,10,1491.264899
9.08595,13,1494.35491
1.915775,3,1494.812093
8.519832,13,1496.754194
7.74697,11,1498.401171
2.752263,4,1499.009857
20.886533,30,1503.478373
2.820175,5,1504.817687
22.466974,30,1510.508082
1.915775,3,1510.956208
2.846334,4,1511.540252
21.900229,30,1516.045421
22.786888,30,1522.26889
21.619326,30,1526.704941
11.185333,17,1529.354942
6.085597,8,1530.604954
14.999414,21,1535.502807
23.051544,30,1540.012889
21.852926,30,1544.746259
5.013113,6,1545.858539
4.530054,6,1547.526793
13.129746,18,1551.115735
22.986541,30,1555.865598
22.153505,30,1561.072213
20.034476,29,1566.986076
2.019667,3,1567.482607
22.298491,30,1572.00238
4.732031,6,1572.957535
21.886546,30,1579.444827
4.613463,6,1580.358626
4.516388,7,1581.430017
21.284269,30,1586.064462
18.952256,26,1592.094127
3.232711,5,1592.903873
21.663469,28,1597.17165
12.17847,17,1600.15238
2.867038,4,1600.835851
1.946796,3,1601.311373
22.417767,30,1607.767347
15.632146,21,1610.90673
1.879667,3,1611.448689
8.569328,13,1613.605992
20.782488,30,1619.821273
21.586583,30,1624.569814
21.920178,30,1629.296993
21.352663,30,1635.513106
2.565465,4,1636.177735
22.780906,30,1640.723388
2.466045,4,1641.309158
20.919566,30,1709.020998
10.318946,15,1711.225156
20.753554,30,1716.417304
9.578759,13,1719.349868
13.633033,20,1722.370438
22.786271,30,1726.838543
2.599378,4,1727.476021
22.051915,30,1733.751785
20.017906,29,1738.06094
4.065736,6,1738.965855
21.684303,30,1744.044686
22.185944,30,1749.695621
2.919907,5,1750.449425
21.051771,30,1754.930758
21.851152,30,1761.078363
22.400849,30,1765.578554
11.49769,16,1767.976516
21.253247,30,1773.563726
9.553239,14,1776.194872
17.050805,23,1779.687159
3.646029,5,1780.520714
22.38595,30,1785.520624
2.450587,4,1786.579859
20.820209,30,1792.364859
9.953246,15,1794.670525
21.650806,30,1799.314173
8.102391,12,1802.462589
16.553555,25,1806.57579
2.549413,4,1807.162559
5.086231,8,1808.391951
3.480129,5,1809.143706
1.83407,3,1809.609089
16.080438,23,1813.08002
20.785687,30,1819.215243
14.015818,21,1822.44986
1.946796,3,1822.927753
22.632038,30,1827.96066
9.952569,14,1831.330772
10.065422,13,1833.28574
20.58658,30,1837.660653
6.535094,10,1839.116091
22.432707,30,1845.460949
22.820175,30,1849.956898
21.853246,30,1854.45705
21.285377,30,1860.690131
10.63533,15,1862.993484
8.619913,13,1865.034439
21.553554,30,1870.375822
20.953554,30,1876.001693
23.219874,30,1880.505023
