#{"t_start": 1764573321.646466, "env_id": "MyCustomEnv-v0"}
r,l,t
5.557895,7,1.64162
8.688011,11,4.183348
3.878799,5,5.379888
7.453679,10,7.766398
16.275903,20,14.332754
2.798536,4,15.321819
4.076057,6,16.755479
1.043337,2,17.217993
16.908285,20,22.071165
1.128216,2,22.896452
3.880698,5,24.866495
2.740578,4,26.314266
4.346117,6,27.729504
10.743577,13,31.036365
1.691717,3,31.775765
9.428146,11,34.398394
17.796927,20,40.886567
1.88137,3,41.594884
10.054981,13,44.668031
3.661944,5,45.835772
13.05985,15,49.380174
3.727549,5,50.972459
5.085213,7,53.81816
1.910626,3,54.66195
8.62392,10,57.022259
2.940181,4,57.952809
5.434964,7,59.592218
2.598261,4,60.604808
9.890112,13,63.739268
11.790868,15,68.937331
2.699396,4,69.880262
1.027492,2,70.394831
2.772461,4,71.420826
6.102026,8,73.364443
3.706073,5,74.590585
16.834005,20,80.291248
5.731522,8,83.036773
10.989763,14,86.399758
6.155135,8,88.286655
3.953931,5,89.497341
2.597135,4,90.438316
10.288697,13,94.805662
9.754711,12,99.842174
2.746288,4,100.82692
4.73942,6,102.309925
8.359334,10,104.635671
3.643068,5,105.795249
6.24219,8,107.768303
2.79988,4,108.702597
5.531224,7,111.126071
6.030633,8,113.93805
16.849382,20,118.755014
16.518893,20,123.783404
5.496324,7,126.569098
7.481703,10,129.169174
1.935643,3,129.867697
4.691579,6,131.374441
6.091196,8,133.341619
18.151347,20,138.790724
5.253191,7,141.341646
16.309145,20,146.198546
11.730821,15,149.771319
2.910058,4,150.706435
17.691204,20,157.209751
4.797941,6,158.686036
1.8639,3,159.389204
6.206281,8,161.237661
4.371124,6,162.752521
7.127558,9,164.902058
4.912711,6,167.244127
7.109152,9,170.030637
10.105222,12,172.931561
8.852993,10,175.347089
6.63184,8,177.246227
1.952868,3,177.953217
8.755497,11,181.613822
5.013125,7,183.87883
8.696366,11,186.538436
2.575975,4,187.460291
3.69232,5,188.620883
1.867077,3,189.326986
4.832516,6,190.727204
5.690474,7,192.418653
2.795011,4,193.78716
10.208184,12,197.918281
4.713874,6,199.460281
7.220341,9,201.635457
17.916097,20,206.807884
3.706442,5,208.78916
10.277648,13,212.969789
8.793668,11,215.741015
2.766221,4,216.698285
4.523477,6,218.367225
8.353527,10,220.729854
5.522917,7,223.899122
1.764578,3,224.981639
2.563381,4,225.942837
16.661181,20,230.837315
1.93187,3,231.575227
11.063772,14,235.603811
8.943031,11,239.749405
17.530862,20,244.622198
3.94997,5,245.844688
4.350443,6,247.24957
2.551477,4,248.156694
3.142857,5,250.003812
4.776479,6,252.433432
8.300933,11,255.51066
7.266331,9,257.820241
14.910663,19,262.847282
10.963813,14,267.797748
3.799109,5,268.990848
9.117674,11,271.575948
2.810301,4,272.625364
12.233162,16,276.968697
8.759384,11,281.072148
17.46324,20,286.819734
1.77189,3,287.622551
18.015313,20,294.127346
10.081784,12,297.228953
5.218221,7,298.993861
6.953522,9,301.20364
10.434448,13,304.664293
17.522211,20,311.024944
7.388821,9,313.162631
1.017722,2,313.694058
1.827036,3,314.419608
6.577218,9,316.690059
8.039773,11,320.616182
10.153256,13,324.32443
4.521444,6,325.955799
10.840932,13,329.266756
8.948323,11,332.179106
12.188251,14,336.987544
8.704644,11,339.7674
5.276305,7,341.570385
16.772237,20,346.892609
3.366765,5,348.996291
1.787477,3,349.980398
3.416549,5,351.212405
4.738227,6,352.690907
5.215657,7,354.307984
17.71631,20,359.356315
11.130148,14,364.200658
18.663444,20,369.089062
3.733101,5,370.281743
4.319381,6,371.669408
5.930024,8,373.561169
3.582581,5,375.608547
17.014618,20,381.135918
16.480407,20,385.996135
7.209452,9,388.817745
5.759717,8,391.765303
11.408194,14,395.17651
6.440767,8,397.201385
2.145644,3,397.952447
7.94992,10,400.429502
6.327868,8,403.049042
4.62611,6,405.374565
6.392209,8,407.258618
10.902111,14,410.663237
6.993918,8,412.650599
17.174646,20,419.040848
5.356207,7,420.886351
16.792708,20,425.75495
2.9711,4,426.713043
1.84388,3,427.47414
10.47701,14,432.032777
4.633984,6,434.000256
9.25319,11,436.624543
0.971822,2,437.115592
2.56256,4,438.066763
2.794534,4,439.098191
4.467318,6,440.531626
11.463986,15,444.787537
17.275528,20,450.836748
5.578015,7,452.519408
11.048373,12,455.376392
8.328268,11,458.457913
9.165043,11,462.345566
7.285207,9,464.432055
16.974953,20,469.29553
3.909594,5,470.528996
1.972071,3,471.249012
16.844176,19,477.440454
8.225321,10,481.615103
11.362553,15,485.33024
4.566084,6,487.74238
3.491126,5,489.519391
11.640596,15,493.181967
6.335718,8,495.131572
16.599398,20,500.627933
9.837798,13,504.697668
2.93558,4,505.620699
12.511415,15,509.238147
7.089055,9,511.507991
10.520454,13,515.637242
3.268775,5,517.404265
10.008302,13,520.544624
12.085934,15,524.142446
5.036921,7,525.859317
1.137294,2,526.318766
16.609407,20,532.844384
7.505511,10,535.196684
6.762147,9,537.319714
7.701133,10,539.689946
6.812164,9,542.583411
10.66209,14,546.828283
6.052632,8,548.752245
3.443934,5,549.914916
1.082662,2,550.378155
4.905309,6,551.864631
9.271027,12,554.878054
17.342793,20,561.583405
5.901097,8,563.601176
18.190148,20,568.604687
15.694035,19,575.832191
8.948622,12,578.825205
16.698858,20,584.656306
16.351195,20,590.680291
4.528469,6,592.264994
9.953934,12,595.122665
8.302487,10,598.506201
13.105792,16,603.063349
2.786969,4,604.073971
17.430638,20,609.141951
18.079648,20,615.814408
16.367405,20,620.552367
8.617295,10,622.895611
5.976138,8,625.154266
9.385613,12,629.301027
11.384234,15,632.964144
2.433544,4,633.95131
16.6232,20,638.962204
3.389827,5,640.955583
2.624297,4,642.431899
7.166027,9,644.718848
11.317051,15,648.297604
10.663376,14,651.760381
4.195601,5,653.576875
8.208302,10,657.011833
4.669682,6,658.406173
2.017025,3,659.155271
17.87447,20,663.862217
17.361352,20,670.41426
7.84026,10,672.872713
3.089642,4,673.852857
10.585277,14,677.259083
12.075873,16,681.806669
1.03874,2,682.587157
16.266408,20,687.989992
2.755504,4,688.932307
3.662429,5,690.065107
13.986187,18,694.541251
5.414272,7,697.408123
2.567384,4,698.594273
7.391001,10,700.970948
11.128942,15,704.550642
11.471933,15,708.422173
11.157843,14,713.323977
1.039572,2,713.780275
12.364834,16,717.618343
11.881896,14,720.948744
8.549637,11,724.774132
8.859087,12,728.134781
9.644952,12,732.701508
6.059552,8,734.583366
16.587343,20,741.157983
5.550822,7,742.811406
17.230729,20,747.77943
9.135241,12,751.241987
11.779881,16,756.107851
7.297352,9,758.358272
12.102235,16,762.053826
6.040644,8,765.180716
18.389817,20,771.281798
8.543616,10,773.676137
9.974672,12,776.516223
18.056747,20,782.957317
17.53568,20,788.014412
5.229495,7,789.623317
11.269878,15,794.106373
6.010957,8,796.62952
12.442081,16,800.481285
9.85229,13,803.751644
18.253907,20,810.32987
18.134849,20,815.152772
18.65235,20,820.097694
9.532394,12,824.466557
8.969586,11,827.015722
11.564781,15,830.629786
17.544694,20,836.607066
9.424053,12,840.057531
1.773955,3,840.778505
15.696792,19,845.380603
5.139674,7,847.055012
1.05041,2,847.595106
4.670124,6,850.20757
5.134214,7,852.530168
13.306128,17,857.324933
9.611617,12,860.300993
10.463806,14,865.454863
8.008296,11,869.297561
3.233917,5,871.199331
16.913768,20,876.96081
11.307623,14,881.476
2.832451,4,882.41041
3.817494,5,883.621098
8.812221,11,886.48459
17.747074,20,893.331524
8.416888,11,896.017784
16.49924,20,901.023499
2.665057,4,902.030275
1.951572,3,902.843398
2.906365,4,904.554487
7.923766,11,908.294122
8.267983,11,911.1019
17.167612,20,915.974554
17.255557,20,922.555877
12.262533,15,926.216627
6.58266,8,928.078764
5.929428,8,930.16816
8.686864,11,934.654926
2.128619,3,935.374748
16.896183,20,940.239954
4.730851,7,941.953849
10.845284,13,945.452969
16.475711,20,951.468515
5.946266,8,953.475827
10.170672,13,956.623389
8.496789,11,959.885198
8.284582,11,963.542167
1.69082,3,964.259271
8.898501,12,967.103451
11.818379,16,970.942379
16.543628,20,977.52303
16.690221,20,982.340563
9.918776,13,985.408011
5.841336,8,988.169668
3.531505,5,990.094128
1.040066,2,990.571464
6.322308,8,992.538291
16.298949,20,997.348964
1.710023,3,998.092569
17.228943,20,1004.45421
5.575584,7,1006.102123
11.411279,15,1009.663887
2.467228,4,1010.581783
9.522549,12,1013.449593
17.116871,20,1019.981749
9.819936,13,1023.350174
2.730871,4,1024.301299
17.120563,20,1030.157643
16.080407,20,1035.618518
10.322238,13,1038.672671
4.091044,6,1040.099135
13.366391,17,1045.783075
7.404146,10,1048.156792
8.798431,11,1050.74838
16.646013,20,1056.534662
1.864146,3,1057.709012
17.297016,20,1063.367978
17.099057,20,1068.287755
3.09828,5,1069.478546
3.869604,5,1071.423383
16.367395,20,1077.315937
16.366465,20,1082.171805
1.948053,3,1082.983864
17.465789,20,1089.748912
8.88464,11,1092.338971
7.507693,10,1094.761756
10.572188,14,1098.64597
11.553178,15,1103.211277
5.261865,7,1104.977895
11.409076,15,1108.477745
17.390783,20,1114.932025
2.815667,4,1116.038283
10.150734,13,1119.225715
4.449319,6,1120.642147
7.685918,10,1123.004875
17.397994,20,1129.463691
14.370467,17,1133.584188
17.254956,20,1138.400196
17.045494,20,1145.64341
9.88667,13,1148.760711
17.834236,20,1153.85232
11.202668,15,1158.83094
4.92458,7,1160.439481
9.745942,13,1163.525102
1.038588,2,1163.997005
16.190563,20,1170.074294
3.458173,5,1171.628906
16.433126,20,1176.640729
1.632495,3,1177.34283
17.210925,20,1183.067398
3.909648,5,1184.914196
8.035134,11,1187.646825
10.634347,14,1191.04368
11.097971,15,1194.694931
5.098447,7,1197.602349
9.850185,13,1201.247366
7.35482,10,1203.552768
10.468335,14,1206.962164
1.820783,3,1207.65796
3.615982,5,1208.934249
18.01298,20,1215.244101
16.144248,20,1220.144319
9.145911,12,1223.406338
17.546325,20,1229.508377
10.131596,13,1232.75537
10.567428,14,1236.194775
16.855728,20,1243.255519
1.834212,3,1243.994543
1.843343,3,1244.84898
10.622265,14,1248.316703
11.20399,15,1253.543667
17.613741,20,1260.321298
2.515216,4,1261.325955
17.299761,20,1267.611978
12.104212,16,1271.665435
17.229241,20,1276.534241
12.391117,15,1281.797216
6.018406,8,1283.732051
3.099909,4,1284.661043
17.207312,20,1289.506938
16.278711,20,1296.033927
17.389836,20,1300.871395
7.071932,9,1302.989717
4.897501,7,1304.665114
9.812892,12,1309.009704
11.552389,15,1313.095979
5.15904,7,1314.856777
2.676386,4,1315.782467
17.076646,20,1321.206006
12.098874,16,1326.048569
2.745416,4,1327.05654
5.099275,7,1328.743018
16.68405,20,1333.60102
11.949504,15,1339.020658
11.323808,14,1342.492559
10.496062,14,1345.771334
11.653277,15,1350.8063
10.586202,14,1354.593371
10.763875,14,1357.918692
11.784917,16,1361.963981
10.725683,14,1366.781557
12.068797,16,1370.665507
11.094687,14,1374.262264
16.089555,20,1380.757138
7.405669,10,1383.255472
16.587187,20,1388.027975
8.205207,10,1391.065205
17.347074,20,1396.865242
10.814122,13,1400.044353
9.860903,13,1403.125207
3.588869,5,1404.977809
11.660528,15,1409.413624
12.354168,15,1413.118439
10.440544,14,1416.464827
3.483687,5,1417.987147
11.169567,15,1422.878234
9.160178,11,1425.56123
10.834652,14,1429.738848
10.32454,14,1434.459034
17.268069,20,1439.530352
8.464601,11,1442.135886
11.916461,16,1446.610959
17.18607,20,1452.31381
11.533909,15,1455.947219
9.684259,13,1459.054491
10.531238,14,1464.029946
17.389202,20,1468.925396
11.379613,15,1472.643175
16.474699,20,1479.431952
18.146444,20,1484.463206
2.913631,4,1485.412726
11.537589,15,1490.399341
10.569459,14,1493.943176
17.430989,20,1498.849125
17.257239,20,1505.561475
7.640595,10,1507.861845
10.582357,14,1511.22124
3.511885,5,1512.395728
3.359948,5,1513.567185
17.276087,20,1519.918398
16.013741,20,1524.698546
9.11959,12,1527.584689
17.346128,20,1534.170395
11.87238,16,1538.01083
15.954583,20,1543.257568
9.677728,13,1547.638515
16.013741,20,1552.419817
17.411417,20,1558.291787
7.363343,10,1561.31135
17.500932,20,1566.405099
9.781456,13,1569.51627
9.030984,12,1573.982563
10.669657,14,1577.389572
2.942501,4,1578.364566
16.455544,20,1583.077502
17.234016,20,1589.65024
16.100738,20,1594.492301
7.999927,11,1597.207188
11.091725,15,1602.373173
12.090261,16,1606.306471
17.479062,20,1611.095208
10.662903,14,1616.074699
10.712841,14,1619.399169
17.142222,20,1624.323744
16.812041,20,1631.027834
11.23636,15,1634.593658
17.612793,20,1639.473574
7.587054,10,1643.62861
2.638094,4,1645.568175
8.861107,12,1649.034412
9.311698,12,1652.034837
4.063387,6,1653.598637
1.946225,3,1654.413045
9.078152,12,1659.434331
16.421678,20,1664.414033
17.033298,20,1669.815541
6.606525,9,1673.290845
17.843544,20,1678.377964
9.931773,13,1681.595819
16.254369,20,1688.051927
16.568545,20,1692.764698
1.641553,3,1693.481381
10.976078,14,1697.202054
17.76668,20,1703.437991
2.749202,4,1704.3859
10.911924,14,1707.813172
1.953788,3,1708.518276
17.300933,20,1715.570086
11.986563,15,1719.282668
12.381041,16,1723.031894
16.013741,20,1729.580265
4.442362,6,1731.007082
16.323573,20,1735.778894
1.673835,3,1736.504147
8.860981,12,1740.193161
8.12937,11,1743.753722
1.663563,3,1744.498326
12.163931,16,1748.368923
16.356012,20,1753.946476
17.433529,20,1759.696063
16.610901,20,1764.501963
17.53568,20,1771.030473
10.827104,14,1774.387546
11.317983,15,1778.122537
17.413741,20,1784.583544
16.49032,20,1789.491174
16.190573,20,1794.399076
1.809633,3,1795.577946
11.300712,15,1800.310856
6.086864,8,1802.199201
16.612793,20,1806.924154
16.633031,20,1813.459227
1.080026,2,1813.928816
11.669661,15,1817.660825
12.633568,16,1821.648018
16.013741,20,1827.981117
9.827364,13,1831.24506
5.607927,8,1833.155635
11.888982,15,1837.559982
5.041852,7,1840.149946
17.480407,20,1844.88935
16.090291,20,1849.689142
11.381134,15,1854.987212
11.418896,15,1858.550806
17.708481,20,1863.430776
16.013741,20,1869.879858
16.654208,20,1874.659906
9.781251,13,1877.779385
16.900716,20,1884.160309
17.257239,20,1888.951503
16.256485,20,1895.246122
11.576464,15,1898.956321
17.18957,20,1903.770835
17.413741,20,1910.229228
12.10263,16,1913.999225
16.752731,20,1918.879574
12.587593,16,1924.326898
2.887353,4,1925.349529
10.515251,14,1928.600962
17.413741,20,1933.457839
11.143056,15,1938.627171
17.869015,20,1943.623181
11.273354,15,1947.264921
16.563989,20,1953.850675
6.356705,8,1955.869295
12.031344,16,1959.571965
18.147074,20,1966.028774
16.634018,20,1970.911661
11.753646,16,1974.76728
17.613741,20,1981.303502
16.013741,20,1986.219008
8.858414,12,1989.272713
8.063196,11,1993.614157
11.118601,15,1997.916339
12.336838,16,2001.785985
11.395603,15,2006.927375
16.16835,20,2011.972759
5.297299,7,2013.665843
11.239025,15,2018.250709
17.946325,20,2024.376728
16.413339,20,2029.178522
17.144972,20,2037.551102
13.694145,18,2042.289076
16.656294,20,2047.604403
16.463974,20,2053.71371
16.071378,20,2058.518946
10.360601,14,2063.367977
16.094798,20,2068.708107
16.080407,20,2073.808568
8.464655,11,2078.210959
11.752888,16,2082.111007
9.103115,12,2085.206033
3.235951,5,2086.396893
10.526437,14,2091.036217
11.574327,15,2095.092597
8.019273,11,2097.760293
9.306581,12,2100.605729
6.015089,8,2102.81494
16.213741,20,2109.100045
17.321207,20,2113.878734
17.100717,20,2120.2924
16.300736,20,2125.166197
5.671725,8,2127.061703
10.500702,14,2130.796267
16.877799,20,2136.905386
12.439006,16,2140.701315
17.346128,20,2146.513146
10.305512,13,2150.116664
16.740393,20,2154.937411
17.880073,20,2161.16447
10.765044,14,2164.78297
16.235017,20,2169.559263
1.690547,3,2170.313046
16.183365,20,2176.770887
11.223312,15,2180.385599
11.233728,15,2183.945699
17.347074,20,2190.346723
16.309598,20,2195.187243
11.664298,15,2198.783997
7.279296,10,2202.257661
11.942946,15,2206.343616
17.347074,20,2211.186661
16.301684,20,2217.531963
17.347074,20,2222.375491
17.457251,20,2227.290823
16.944237,20,2233.613825
11.255294,15,2237.111651
11.609307,15,2240.741268
10.463381,14,2245.704766
16.16835,20,2250.361714
12.875935,16,2254.385552
4.791179,7,2256.846874
11.161417,14,2261.081319
6.397353,8,2262.968412
16.611847,20,2267.835312
16.671098,20,2274.262066
7.634057,10,2276.750065
