#{"t_start": 1764573321.6659877, "env_id": "MyCustomEnv-v0"}
r,l,t
10.810555,14,776.299006
3.060112,4,777.334555
2.151572,3,778.203847
2.613672,4,779.792767
16.434281,20,785.462318
6.99066,9,787.823056
4.557113,6,789.204083
2.79432,4,790.139704
1.656918,3,790.837404
4.773908,6,792.529812
17.797201,20,798.662628
8.570784,10,800.976534
4.418346,6,802.512162
4.248356,6,804.031351
11.667718,15,809.187671
11.878494,15,812.984399
6.655203,9,815.199492
9.163116,11,817.829226
7.811521,10,820.603187
6.284454,8,823.836715
17.274149,20,828.567628
17.476671,20,833.271051
2.807877,4,834.683759
1.687631,3,835.878629
10.07571,13,839.84905
7.406067,10,842.34757
10.785251,13,845.440468
1.911768,3,846.172496
3.572262,5,847.331746
2.652749,4,848.981094
6.567806,9,852.323431
14.997975,18,857.371099
7.397099,10,859.879814
10.641313,14,864.781635
5.852789,8,867.253476
5.945918,8,870.589154
10.687052,14,874.14538
2.817798,4,875.149213
11.246217,15,880.79511
16.984206,20,885.715285
17.479659,20,892.412995
5.041218,7,894.339026
16.383796,20,899.310652
3.713763,5,900.596165
7.699724,10,903.341263
8.3101,10,907.287948
10.614233,14,910.89138
17.57427,20,915.775609
16.298004,20,922.345587
9.175333,12,925.31021
7.954221,10,927.61454
8.345798,11,930.657043
17.30962,20,937.205387
16.347074,20,941.996398
3.818043,5,943.165628
10.503267,14,948.055358
10.275442,13,951.25389
6.040442,8,953.244573
7.896961,10,955.670366
12.442101,16,960.354956
9.937516,12,964.060798
11.729958,15,967.639165
17.74606,20,972.798962
17.680396,20,978.985627
5.752112,7,980.635181
3.976776,5,981.889545
16.668265,20,987.03779
6.61617,9,990.376585
7.897072,10,992.828604
10.701128,14,996.193339
17.062633,20,1001.651719
6.595206,9,1004.735377
0.942569,2,1005.203245
16.549901,20,1009.939512
1.676414,3,1010.623563
11.224028,14,1014.029914
1.728901,3,1015.166414
16.479655,20,1021.227077
10.16922,13,1024.587443
6.232957,8,1026.487068
1.813028,3,1027.287205
9.269408,12,1031.733111
17.453687,20,1036.632299
17.123482,20,1041.307462
2.593792,4,1042.693064
16.613351,20,1048.625277
7.21005,9,1050.795564
16.67547,20,1056.618926
2.71304,4,1058.168839
8.893593,12,1061.607383
7.593757,10,1064.229445
16.122038,20,1069.053682
6.927338,9,1072.470117
6.785326,9,1075.162605
7.081298,9,1077.366578
17.763322,20,1082.213887
10.80242,14,1087.549533
8.756408,12,1090.509656
9.820875,13,1093.51252
5.804523,8,1095.512474
9.572973,12,1099.166308
7.368338,10,1102.289941
9.565159,12,1105.257091
17.746675,20,1110.022578
11.238918,15,1115.345412
17.001402,20,1120.221689
17.590584,20,1125.036161
16.809617,20,1131.479866
11.140263,15,1135.100697
16.692407,20,1140.569718
11.187954,15,1145.92485
9.101684,12,1148.810497
5.952142,8,1150.681175
6.00256,8,1152.551657
7.525889,10,1156.475985
17.233861,20,1161.444269
5.951072,8,1163.315279
8.744322,11,1165.998576
5.544977,7,1168.128641
17.14443,20,1174.222504
16.511764,20,1179.094832
16.211113,20,1185.488364
10.912269,14,1188.894375
17.547074,20,1193.687852
14.077723,18,1199.805987
1.705917,3,1200.545064
1.071941,2,1201.032249
10.615629,14,1204.351665
10.573794,14,1207.706079
10.4702,14,1212.679119
16.63345,20,1217.459394
16.256315,20,1222.374529
6.585751,9,1225.795862
6.151566,8,1227.971592
0.958094,2,1228.467828
12.448887,16,1232.509005
9.728016,13,1235.769708
7.7922,10,1239.819732
7.332462,10,1242.758803
8.862704,12,1245.90238
10.614321,14,1249.453765
16.584839,20,1256.481313
16.188902,20,1262.570622
7.314942,10,1265.612177
16.701636,20,1271.44722
8.81535,12,1274.424427
10.285499,13,1277.491839
7.447295,10,1281.458146
10.700662,14,1284.951748
17.209041,20,1289.82837
11.743866,16,1295.110959
6.743342,9,1297.468031
1.628359,3,1298.173439
17.180697,20,1303.030732
11.399869,15,1307.357944
7.551346,10,1310.883004
11.550585,15,1314.663516
17.427995,20,1319.351315
8.45231,11,1323.692464
17.034083,20,1328.53468
11.766001,15,1332.188784
17.346128,20,1338.808694
10.559977,14,1342.289138
1.962723,3,1343.011138
5.097299,7,1344.643888
16.321282,20,1350.897686
9.660044,13,1354.370658
6.217515,8,1356.228016
3.171973,4,1357.185267
8.414257,11,1359.860195
17.612241,20,1366.328487
11.214909,15,1369.956053
16.280407,20,1375.111696
10.795724,14,1380.109469
16.131124,20,1384.987755
11.490542,15,1388.567192
10.373065,13,1393.294028
11.362031,14,1396.644034
10.279327,13,1399.824836
11.561381,15,1403.437806
16.322964,20,1409.675831
11.546336,15,1413.379842
11.915129,15,1416.99489
16.539262,20,1423.431292
16.986609,20,1429.058546
17.745932,20,1435.464578
12.094025,15,1439.115438
5.819243,7,1440.727365
4.551413,6,1442.178342
17.368018,20,1448.306145
10.109338,13,1451.670455
2.359136,4,1452.609946
17.018494,20,1457.387171
16.241808,19,1463.522729
16.490291,20,1468.478821
5.218727,7,1470.130829
13.033133,16,1475.382958
9.234269,12,1479.00122
17.434268,20,1483.961694
11.460039,15,1488.131083
11.770226,16,1492.918582
17.566849,20,1497.883943
3.499442,5,1499.148524
16.301687,20,1505.833813
16.969239,20,1510.567296
17.800002,20,1515.765419
16.411849,20,1521.626806
16.298866,20,1526.452825
8.969049,11,1529.712145
10.578522,14,1534.220932
16.234062,20,1538.998984
10.62764,14,1542.480356
12.136182,16,1547.919938
17.009011,20,1552.730869
5.785352,8,1554.67335
5.803457,8,1557.054174
10.923534,14,1561.591829
5.708568,8,1563.538223
17.875612,20,1568.560455
8.979559,12,1572.501782
17.61374,20,1577.93315
10.081996,13,1580.961669
2.619332,4,1581.927964
13.264642,16,1587.2588
6.908928,9,1589.697374
16.364955,20,1594.555201
1.646792,3,1595.351722
9.675955,13,1598.8876
5.882939,8,1601.890815
17.500932,20,1606.811046
16.788876,20,1611.74413
7.261534,10,1615.63453
16.29997,20,1620.405625
10.509753,14,1623.877321
16.134736,20,1630.475545
16.167194,20,1635.375502
16.055557,20,1640.737858
11.96715,16,1647.444241
9.030482,12,1650.330639
10.064931,13,1653.658863
11.208408,15,1659.492322
17.420935,20,1664.477304
17.389617,20,1669.923813
16.013741,20,1676.102499
16.588681,20,1681.171315
10.520671,13,1685.13511
17.255369,20,1690.673924
16.234279,20,1695.542495
1.582951,3,1696.279536
10.725156,14,1701.376465
16.494671,20,1706.115547
9.880407,13,1709.27177
16.588693,20,1716.333238
11.162286,15,1720.015833
16.208549,20,1724.958689
7.342833,10,1728.930336
3.345115,5,1730.092096
11.371326,15,1733.677242
16.480406,20,1738.521266
16.589417,20,1745.027882
9.673505,12,1747.894021
1.084542,2,1748.423725
11.534934,15,1752.090743
11.316401,15,1757.281634
16.280407,20,1762.096591
16.499019,20,1767.417537
11.125814,15,1772.268175
9.74873,13,1775.380187
9.161914,12,1778.400796
8.399364,11,1781.593787
11.808236,16,1786.493422
7.544281,10,1788.991532
4.988096,7,1790.805253
11.283114,15,1794.496388
17.056294,20,1800.822058
9.059095,12,1803.620869
16.523839,20,1808.75701
9.666779,13,1813.270268
17.166459,20,1818.209952
11.21209,15,1821.984279
7.763973,10,1825.935411
9.610232,13,1828.987953
5.587693,8,1831.034948
16.013741,20,1835.992378
3.316701,5,1838.028426
11.493208,15,1842.351481
4.048424,6,1843.743826
11.064457,15,1847.307197
17.413741,20,1853.821186
17.698655,20,1858.596792
1.016881,2,1859.072621
2.493876,4,1860.072029
11.942588,16,1864.075381
8.776094,12,1868.448341
17.279462,20,1873.238449
16.300736,20,1878.258696
7.590177,10,1882.013803
17.413741,20,1886.799199
9.909044,13,1890.002699
11.056056,14,1894.483335
16.413741,20,1899.809448
6.449786,8,1901.655535
9.08398,12,1904.513527
16.013741,20,1910.973444
16.213741,20,1915.809569
17.535681,20,1921.482479
11.571765,15,1925.849825
17.175835,20,1930.641401
10.397626,14,1934.327409
9.040359,12,1938.40888
16.41035,20,1943.409188
2.768865,4,1944.35043
16.193645,20,1950.840657
16.729742,20,1955.914658
11.471073,15,1959.363631
9.058083,12,1963.166339
11.185558,15,1967.504027
10.498012,14,1970.964863
12.805016,17,1975.053621
10.791099,14,1980.035371
17.813741,20,1984.986745
17.146127,20,1990.553663
17.212793,20,1997.182328
16.013741,20,2002.067591
9.928278,13,2006.728383
17.347074,20,2011.744011
10.535963,14,2015.389587
17.347074,20,2022.144174
16.969296,20,2027.034423
16.100738,20,2034.162881
16.080407,20,2040.37465
17.347074,20,2045.513016
16.24646,20,2052.092108
17.301674,20,2056.924861
17.421678,20,2063.044038
6.528172,9,2065.795074
10.611267,14,2069.225975
16.190573,20,2074.473124
16.211794,20,2080.983227
16.280398,20,2085.967154
4.171068,6,2087.350462
4.872101,7,2089.834021
7.498393,10,2093.199202
10.34505,14,2096.589791
17.413741,20,2101.383881
17.300934,20,2107.965763
10.504738,14,2111.248629
11.964419,16,2115.139434
16.98866,20,2121.559751
17.301684,20,2126.372487
17.41374,20,2132.058683
17.145182,20,2137.65102
16.546266,20,2142.379194
16.679462,20,2148.718417
12.159493,16,2152.521499
5.829396,8,2154.491252
11.832615,15,2158.481793
9.296646,12,2162.608441
6.392488,9,2164.846824
9.652854,13,2167.911134
17.056294,20,2173.28452
2.623823,4,2174.998766
16.477764,20,2180.139493
8.107306,11,2182.778264
10.651613,14,2186.574329
11.358548,15,2191.364777
11.348622,15,2194.990913
12.44255,16,2198.83006
17.21187,20,2205.147468
17.079405,20,2210.031743
9.405748,12,2212.958607
11.189254,15,2218.06916
11.159246,15,2221.688419
17.011849,20,2226.625844
10.995577,14,2231.436435
9.235085,12,2234.357218
10.536207,14,2237.661398
10.181314,13,2240.792616
11.30942,15,2245.992062
3.237355,5,2247.15862
16.853875,20,2251.924265
2.587573,4,2252.888495
17.864332,20,2259.393663
17.16835,20,2264.311088
16.787249,20,2269.253803
10.583587,14,2274.058867
